A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
A,0.8958333333333334,0.0937500000000000,0.6666666666666666,-0.0729166666666667,0.4583333333333333,-0.2812500000000000,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6562500000000000,0.6458333333333334,-0.2604166666666667,0.3333333333333333,-0.0312500000000000,0.3541666666666667,0.0104166666666667,0.4166666666666667,-0.0520833333333333,0.8125000000000000,-0.1354166666666667,0.4166666666666667,0.1562500000000000,0.4583333333333333,0.1562500000000000,0.5625000000000000,0.0937500000000000,0.9166666666666666,0.0104166666666667,0.5416666666666666,0.2604166666666667,0.5833333333333334,0.2604166666666667,0.6875000000000000,0.2187500000000000,1.0000000000000000,0.1562500000000000,0.7291666666666666,0.3437500000000000,0.7291666666666666,0.3645833333333333,0.7708333333333334,0.3645833333333333,-0.8958333333333334,-0.0937500000000000,-0.6250000000000000,-0.2395833333333333,-0.3125000000000000,-0.3854166666666667,-0.0833333333333333,-0.4687500000000000,0.0625000000000000,-0.6354166666666666,-0.4791666666666667,-0.4270833333333333,-0.1250000000000000,-0.2395833333333333,-0.2291666666666667,-0.2187500000000000,-0.3750000000000000,-0.2812500000000000,-0.6250000000000000,-0.2812500000000000,-0.2083333333333333,-0.0104166666666667,-0.3541666666666667,-0.0312500000000000,-0.4791666666666667,-0.1145833333333333,-0.7708333333333334,-0.0937500000000000,-0.3541666666666667,0.1562500000000000,-0.4791666666666667,0.1145833333333333,-0.6041666666666666,0.0312500000000000,-0.8750000000000000,0.0937500000000000,-0.5416666666666666,0.3020833333333333,-0.6250000000000000,0.2395833333333333,-0.7500000000000000,0.1562500000000000
A,0.8285714285714286,0.0000000000000000,0.6190476190476191,-0.1142857142857143,0.4476190476190476,-0.3047619047619048,0.2952380952380952,-0.4571428571428571,0.1619047619047619,-0.6285714285714286,0.6000000000000000,-0.3238095238095238,0.3142857142857143,-0.0952380952380952,0.3904761904761905,-0.0761904761904762,0.4666666666666667,-0.1523809523809524,0.7714285714285715,-0.2285714285714286,0.4285714285714285,0.0761904761904762,0.5238095238095238,0.0571428571428571,0.6190476190476191,-0.0380952380952381,0.9047619047619048,-0.0952380952380952,0.6000000000000000,0.1904761904761905,0.6952380952380952,0.1714285714285714,0.7904761904761904,0.0952380952380952,1.0000000000000000,0.0571428571428571,0.8095238095238095,0.2476190476190476,0.8476190476190476,0.2285714285714286,0.9238095238095239,0.1714285714285714,-0.8285714285714286,0.0000000000000000,-0.6190476190476191,-0.1333333333333333,-0.3523809523809524,-0.2857142857142857,-0.1619047619047619,-0.4000000000000000,-0.0285714285714286,-0.5714285714285714,-0.4857142857142857,-0.4190476190476191,-0.1428571428571428,-0.2476190476190476,-0.2000000000000000,-0.1523809523809524,-0.3142857142857143,-0.1904761904761905,-0.6000000000000000,-0.2857142857142857,-0.2000000000000000,-0.0571428571428571,-0.2952380952380952,0.0000000000000000,-0.4285714285714285,-0.0380952380952381,-0.6761904761904762,-0.0952380952380952,-0.3142857142857143,0.1142857142857143,-0.4285714285714285,0.1523809523809524,-0.5428571428571428,0.0952380952380952,-0.7523809523809524,0.0761904761904762,-0.4666666666666667,0.2666666666666667,-0.5428571428571428,0.2476190476190476,-0.6571428571428571,0.1904761904761905
A,0.7837837837837838,-0.0720720720720721,0.5855855855855856,-0.1801801801801802,0.3873873873873874,-0.3423423423423423,0.2432432432432433,-0.4864864864864865,0.0990990990990991,-0.6306306306306306,0.5495495495495496,-0.4144144144144144,0.3333333333333333,-0.1621621621621622,0.3873873873873874,-0.1261261261261261,0.4594594594594595,-0.1981981981981982,0.7297297297297297,-0.3423423423423423,0.4414414414414414,0.0000000000000000,0.5315315315315315,0.0000000000000000,0.6036036036036037,-0.1081081081081081,0.8738738738738738,-0.2162162162162162,0.6036036036036037,0.0900900900900901,0.6936936936936937,0.0900900900900901,0.7657657657657657,0.0000000000000000,1.0000000000000000,-0.0900900900900901,0.8018018018018018,0.1261261261261261,0.8378378378378378,0.1261261261261261,0.9099099099099099,0.0540540540540541,-0.7837837837837838,0.0720720720720721,-0.5675675675675675,-0.0720720720720721,-0.3153153153153153,-0.2522522522522522,-0.1531531531531531,-0.3963963963963964,-0.0450450450450450,-0.5585585585585585,-0.4774774774774775,-0.3603603603603603,-0.1351351351351351,-0.2522522522522522,-0.2072072072072072,-0.1801801801801802,-0.3153153153153153,-0.2162162162162162,-0.5495495495495496,-0.2162162162162162,-0.1711711711711712,-0.0540540540540541,-0.2792792792792793,-0.0180180180180180,-0.4054054054054054,-0.0540540540540541,-0.6216216216216216,-0.0360360360360360,-0.2612612612612613,0.1261261261261261,-0.3693693693693694,0.1441441441441441,-0.4774774774774775,0.0900900900900901,-0.6576576576576577,0.1441441441441441,-0.3693693693693694,0.2702702702702703,-0.4594594594594595,0.2522522522522522,-0.5855855855855856,0.2162162162162162
A,1.0000000000000000,-0.0344827586206897,0.7931034482758621,-0.3103448275862069,0.5172413793103449,-0.5172413793103449,0.2413793103448276,-0.6551724137931034,0.1034482758620690,-0.7931034482758621,0.3793103448275862,-0.4482758620689655,0.0344827586206897,-0.5172413793103449,0.0344827586206897,-0.5172413793103449,0.1034482758620690,-0.5172413793103449,0.3793103448275862,-0.2413793103448276,0.1724137931034483,-0.2413793103448276,0.2413793103448276,-0.2413793103448276,0.3793103448275862,-0.2413793103448276,0.3793103448275862,-0.0344827586206897,0.2413793103448276,-0.0344827586206897,0.3103448275862069,-0.0344827586206897,0.4482758620689655,-0.0344827586206897,0.4482758620689655,0.1724137931034483,0.3103448275862069,0.1034482758620690,0.3793103448275862,0.1034482758620690,0.4482758620689655,0.1034482758620690,-1.0000000000000000,0.0344827586206897,-0.7931034482758621,-0.3103448275862069,-0.4482758620689655,-0.5862068965517241,-0.1724137931034483,-0.7241379310344828,0.0344827586206897,-0.8620689655172413,-0.2413793103448276,-0.3793103448275862,0.1034482758620690,-0.4482758620689655,0.1724137931034483,-0.5172413793103449,0.1724137931034483,-0.5862068965517241,-0.1724137931034483,-0.1724137931034483,-0.1034482758620690,-0.1724137931034483,-0.2413793103448276,-0.2413793103448276,-0.3103448275862069,-0.1724137931034483,-0.2413793103448276,0.1034482758620690,-0.1724137931034483,0.0344827586206897,-0.2413793103448276,-0.0344827586206897,-0.3793103448275862,-0.0344827586206897,-0.3103448275862069,0.2413793103448276,-0.2413793103448276,0.1724137931034483,-0.3103448275862069,0.1724137931034483,-0.4482758620689655,0.1724137931034483
A,1.0000000000000000,-0.1612903225806452,0.8064516129032258,-0.3548387096774194,0.4838709677419355,-0.4193548387096774,0.2903225806451613,-0.4193548387096774,0.1612903225806452,-0.3548387096774194,0.2903225806451613,-0.4838709677419355,0.0322580645161290,-0.5483870967741935,-0.0322580645161290,-0.5483870967741935,-0.0967741935483871,-0.6129032258064516,0.2903225806451613,-0.3548387096774194,0.0967741935483871,-0.2903225806451613,0.0967741935483871,-0.2903225806451613,0.1612903225806452,-0.2903225806451613,0.3548387096774194,-0.1612903225806452,0.2258064516129032,-0.0967741935483871,0.2903225806451613,-0.0967741935483871,0.4193548387096774,-0.0967741935483871,0.4193548387096774,-0.0322580645161290,0.2903225806451613,0.0967741935483871,0.4193548387096774,0.0322580645161290,0.4838709677419355,0.0322580645161290,-1.0000000000000000,0.1612903225806452,-0.7419354838709677,-0.2258064516129032,-0.4838709677419355,-0.4838709677419355,-0.1612903225806452,-0.6774193548387096,0.0322580645161290,-0.7419354838709677,-0.1612903225806452,-0.2903225806451613,0.0322580645161290,-0.4193548387096774,-0.0322580645161290,-0.4838709677419355,-0.1612903225806452,-0.4838709677419355,-0.1612903225806452,-0.0967741935483871,-0.0967741935483871,-0.2258064516129032,-0.2258064516129032,-0.2258064516129032,-0.3548387096774194,-0.2258064516129032,-0.2258064516129032,0.0967741935483871,-0.1612903225806452,-0.0322580645161290,-0.2258064516129032,-0.0322580645161290,-0.3548387096774194,-0.0322580645161290,-0.2258064516129032,0.2903225806451613,-0.1612903225806452,0.1612903225806452,-0.2258064516129032,0.1612903225806452,-0.3548387096774194,0.1612903225806452
A,0.9375000000000000,0.8437500000000000,0.3750000000000000,0.3437500000000000,0.0000000000000000,-0.2812500000000000,-0.3750000000000000,-0.6562500000000000,-0.7500000000000000,-0.8437500000000000,0.6250000000000000,-0.9687500000000000,-0.1250000000000000,-0.8437500000000000,-0.1250000000000000,-0.4062500000000000,0.1250000000000000,-0.2187500000000000,0.8125000000000000,-0.7187500000000000,-0.0625000000000000,-0.5312500000000000,0.0000000000000000,-0.1562500000000000,0.2500000000000000,-0.0937500000000000,0.9375000000000000,-0.4687500000000000,0.0625000000000000,-0.2187500000000000,0.1875000000000000,0.0937500000000000,0.4375000000000000,0.0937500000000000,1.0000000000000000,-0.0937500000000000,0.3125000000000000,0.0937500000000000,0.3125000000000000,0.2812500000000000,0.5625000000000000,0.2812500000000000,-0.9375000000000000,-0.8437500000000000,-0.8125000000000000,-0.7812500000000000,-0.5625000000000000,-0.5937500000000000,-0.4375000000000000,-0.5312500000000000,-0.3125000000000000,-0.4062500000000000,-0.4375000000000000,-0.7187500000000000,-0.2500000000000000,-0.5312500000000000,-0.1250000000000000,-0.3437500000000000,-0.0625000000000000,-0.2187500000000000,-0.4375000000000000,-0.6562500000000000,-0.2500000000000000,-0.5312500000000000,-0.1250000000000000,-0.3437500000000000,0.0000000000000000,-0.2187500000000000,-0.4375000000000000,-0.6562500000000000,-0.2500000000000000,-0.5312500000000000,-0.1250000000000000,-0.3437500000000000,-0.0625000000000000,-0.2187500000000000,-0.5000000000000000,-0.6562500000000000,-0.3125000000000000,-0.5312500000000000,-0.2500000000000000,-0.4062500000000000,-0.1875000000000000,-0.2812500000000000
A,0.7042253521126760,0.0140845070422535,0.5915492957746479,-0.3802816901408451,0.3661971830985916,-0.6619718309859155,0.1408450704225352,-0.8028169014084507,0.0563380281690141,-0.9718309859154930,0.1690140845070423,-0.4647887323943662,0.0845070422535211,-0.4929577464788732,0.1971830985915493,-0.4366197183098591,0.2816901408450704,-0.4366197183098591,0.1408450704225352,-0.2112676056338028,0.0845070422535211,-0.2676056338028169,0.1971830985915493,-0.2394366197183098,0.2816901408450704,-0.2394366197183098,0.1408450704225352,0.0140845070422535,0.1408450704225352,-0.0422535211267606,0.2253521126760563,-0.0140845070422535,0.3098591549295774,0.0140845070422535,0.1971830985915493,0.2394366197183098,0.1971830985915493,0.1830985915492958,0.2816901408450704,0.2112676056338028,0.3380281690140845,0.2112676056338028,-0.7042253521126760,-0.0140845070422535,-0.5633802816901409,-0.3802816901408451,-0.3380281690140845,-0.6338028169014085,-0.1126760563380282,-0.8309859154929577,0.0000000000000000,-1.0000000000000000,-0.1126760563380282,-0.4929577464788732,-0.0281690140845070,-0.4647887323943662,-0.1126760563380282,-0.4084507042253521,-0.2253521126760563,-0.3802816901408451,-0.0563380281690141,-0.2112676056338028,-0.0281690140845070,-0.2394366197183098,-0.1126760563380282,-0.2112676056338028,-0.2253521126760563,-0.1830985915492958,-0.0845070422535211,0.0140845070422535,-0.0563380281690141,-0.0140845070422535,-0.1690140845070423,-0.0140845070422535,-0.2816901408450704,0.0140845070422535,-0.1408450704225352,0.2394366197183098,-0.1408450704225352,0.1830985915492958,-0.2535211267605634,0.1830985915492958,-0.3380281690140845,0.1830985915492958
A,0.6857142857142857,-0.1142857142857143,0.5714285714285714,-0.4000000000000000,0.3714285714285714,-0.6000000000000000,0.1714285714285714,-0.7142857142857143,0.0857142857142857,-0.7428571428571429,0.2571428571428571,-0.5428571428571428,0.0571428571428571,-0.5714285714285714,0.0857142857142857,-0.5142857142857142,0.1714285714285714,-0.5142857142857142,0.2000000000000000,-0.3142857142857143,0.0571428571428571,-0.3142857142857143,0.1428571428571428,-0.2857142857142857,0.2285714285714286,-0.2857142857142857,0.2285714285714286,-0.0857142857142857,0.1142857142857143,-0.0857142857142857,0.1714285714285714,-0.0857142857142857,0.2857142857142857,-0.0857142857142857,0.2857142857142857,0.1142857142857143,0.2000000000000000,0.1142857142857143,0.2857142857142857,0.1428571428571428,0.3428571428571429,0.1142857142857143,-0.6857142857142857,0.1142857142857143,-0.5714285714285714,-0.2571428571428571,-0.4000000000000000,-0.5714285714285714,-0.2000000000000000,-0.8000000000000000,-0.0857142857142857,-1.0000000000000000,-0.1428571428571428,-0.4571428571428571,-0.0857142857142857,-0.4285714285714285,-0.1714285714285714,-0.3428571428571429,-0.2857142857142857,-0.3142857142857143,-0.0571428571428571,-0.2000000000000000,-0.0571428571428571,-0.2000000000000000,-0.1428571428571428,-0.1714285714285714,-0.2285714285714286,-0.1142857142857143,-0.0571428571428571,0.0285714285714286,-0.0285714285714286,0.0285714285714286,-0.1428571428571428,0.0571428571428571,-0.2571428571428571,0.0857142857142857,-0.0571428571428571,0.2571428571428571,-0.0857142857142857,0.2285714285714286,-0.1714285714285714,0.2285714285714286,-0.2571428571428571,0.2571428571428571
A,0.5270270270270270,0.0270270270270270,0.3648648648648649,-0.2972972972972973,0.3108108108108108,-0.5945945945945946,0.2567567567567567,-0.8378378378378378,0.1486486486486487,-1.0000000000000000,0.6081081081081081,-0.7027027027027027,0.6351351351351351,-0.8918918918918919,0.5270270270270270,-0.8378378378378378,0.4729729729729730,-0.7297297297297297,0.6891891891891891,-0.5675675675675675,0.5810810810810810,-0.6486486486486487,0.4459459459459459,-0.5135135135135135,0.4189189189189189,-0.4054054054054054,0.7162162162162162,-0.4054054054054054,0.5540540540540541,-0.4054054054054054,0.4459459459459459,-0.2972972972972973,0.4459459459459459,-0.2432432432432433,0.7162162162162162,-0.2162162162162162,0.5540540540540541,-0.1891891891891892,0.5000000000000000,-0.1351351351351351,0.5000000000000000,-0.1081081081081081,-0.5270270270270270,-0.0270270270270270,-0.3378378378378378,-0.2432432432432433,-0.2297297297297297,-0.4864864864864865,-0.1486486486486487,-0.7027027027027027,-0.1216216216216216,-0.8648648648648649,-0.3108108108108108,-0.6486486486486487,-0.3108108108108108,-0.8108108108108109,-0.2567567567567567,-0.7567567567567568,-0.2297297297297297,-0.7027027027027027,-0.4189189189189189,-0.5675675675675675,-0.4189189189189189,-0.7027027027027027,-0.3648648648648649,-0.6216216216216216,-0.3378378378378378,-0.5405405405405406,-0.5270270270270270,-0.4864864864864865,-0.5000000000000000,-0.5675675675675675,-0.4729729729729730,-0.4864864864864865,-0.4459459459459459,-0.4324324324324325,-0.6081081081081081,-0.3513513513513514,-0.6081081081081081,-0.4054054054054054,-0.5540540540540541,-0.3513513513513514,-0.5270270270270270,-0.2972972972972973
A,0.4805194805194805,0.0649350649350649,0.3766233766233766,-0.2727272727272727,0.2727272727272727,-0.6103896103896104,0.1688311688311688,-0.8181818181818182,0.0909090909090909,-1.0000000000000000,0.4545454545454545,-0.6623376623376623,0.1948051948051948,-0.7402597402597403,0.1168831168831169,-0.7662337662337663,0.0909090909090909,-0.7922077922077922,0.4805194805194805,-0.4805194805194805,0.1948051948051948,-0.5324675324675324,0.1948051948051948,-0.4805194805194805,0.2467532467532468,-0.4285714285714285,0.5064935064935064,-0.2987012987012987,0.2207792207792208,-0.3506493506493507,0.2467532467532468,-0.2987012987012987,0.3246753246753247,-0.2727272727272727,0.4805194805194805,-0.1168831168831169,0.2727272727272727,-0.1688311688311688,0.2987012987012987,-0.1428571428571428,0.3766233766233766,-0.1168831168831169,-0.4805194805194805,-0.0649350649350649,-0.2727272727272727,-0.3766233766233766,-0.1948051948051948,-0.6363636363636364,-0.1168831168831169,-0.8181818181818182,-0.0129870129870130,-0.9740259740259740,-0.5324675324675324,-0.8181818181818182,-0.3246753246753247,-0.8441558441558441,-0.2727272727272727,-0.6883116883116883,-0.2987012987012987,-0.5844155844155844,-0.6103896103896104,-0.7142857142857143,-0.3506493506493507,-0.7142857142857143,-0.2987012987012987,-0.5844155844155844,-0.3246753246753247,-0.5064935064935064,-0.6363636363636364,-0.5844155844155844,-0.4025974025974026,-0.5844155844155844,-0.3506493506493507,-0.4805194805194805,-0.3766233766233766,-0.4025974025974026,-0.6363636363636364,-0.4285714285714285,-0.4805194805194805,-0.4545454545454545,-0.4285714285714285,-0.4025974025974026,-0.4285714285714285,-0.3246753246753247
A,-0.2692307692307692,0.1153846153846154,-0.1538461538461539,0.1538461538461539,-0.0384615384615385,0.1153846153846154,0.0769230769230769,0.0384615384615385,0.1153846153846154,-0.0384615384615385,0.1153846153846154,0.1538461538461539,0.2307692307692308,0.0384615384615385,0.1923076923076923,0.0000000000000000,0.1153846153846154,0.0000000000000000,0.0769230769230769,0.1153846153846154,0.1538461538461539,0.0000000000000000,0.1153846153846154,-0.0384615384615385,0.0769230769230769,-0.0384615384615385,0.0000000000000000,0.0769230769230769,0.0769230769230769,-0.0384615384615385,0.0769230769230769,-0.0769230769230769,0.0000000000000000,-0.0769230769230769,-0.0769230769230769,0.0000000000000000,0.0000000000000000,-0.1153846153846154,-0.0384615384615385,-0.1153846153846154,-0.0769230769230769,-0.1153846153846154,0.2692307692307692,-0.1153846153846154,0.5000000000000000,-0.2692307692307692,0.7307692307692307,-0.5769230769230769,0.8846153846153846,-0.7692307692307693,1.0000000000000000,-0.9230769230769231,0.5000000000000000,-0.7692307692307693,0.4615384615384616,-0.9615384615384616,0.5769230769230769,-0.8461538461538461,0.6538461538461539,-0.7307692307692307,0.3461538461538461,-0.7307692307692307,0.3461538461538461,-0.8461538461538461,0.5000000000000000,-0.7307692307692307,0.5769230769230769,-0.6153846153846154,0.1923076923076923,-0.6153846153846154,0.2307692307692308,-0.6923076923076923,0.3461538461538461,-0.6153846153846154,0.4230769230769231,-0.5000000000000000,0.0384615384615385,-0.4615384615384616,0.1153846153846154,-0.5384615384615384,0.2307692307692308,-0.5000000000000000,0.3076923076923077,-0.3846153846153846
A,0.6825396825396826,-0.0952380952380952,0.5555555555555556,-0.2222222222222222,0.4920634920634920,-0.3809523809523809,0.4285714285714285,-0.4761904761904762,0.3333333333333333,-0.5714285714285714,0.8412698412698413,-0.6031746031746031,0.6507936507936508,-0.6349206349206349,0.5555555555555556,-0.5396825396825397,0.5238095238095238,-0.4761904761904762,0.9365079365079365,-0.5079365079365079,0.7142857142857143,-0.5079365079365079,0.5873015873015873,-0.4444444444444444,0.5555555555555556,-0.3809523809523809,0.9682539682539683,-0.3492063492063492,0.7777777777777778,-0.3809523809523809,0.6507936507936508,-0.2857142857142857,0.6190476190476191,-0.2539682539682540,1.0000000000000000,-0.2222222222222222,0.8730158730158730,-0.2222222222222222,0.7460317460317460,-0.1904761904761905,0.7142857142857143,-0.1587301587301587,-0.6825396825396826,0.0952380952380952,-0.5555555555555556,-0.0317460317460317,-0.4603174603174603,-0.2539682539682540,-0.3650793650793651,-0.3809523809523809,-0.3015873015873016,-0.4444444444444444,-0.6507936507936508,-0.4444444444444444,-0.5873015873015873,-0.5079365079365079,-0.4603174603174603,-0.4761904761904762,-0.3650793650793651,-0.3809523809523809,-0.7460317460317460,-0.3492063492063492,-0.7142857142857143,-0.4444444444444444,-0.5873015873015873,-0.3809523809523809,-0.4920634920634920,-0.3174603174603174,-0.8095238095238095,-0.2222222222222222,-0.7777777777777778,-0.3174603174603174,-0.6507936507936508,-0.2539682539682540,-0.5873015873015873,-0.1904761904761905,-0.8730158730158730,-0.0952380952380952,-0.8095238095238095,-0.1587301587301587,-0.7460317460317460,-0.1269841269841270,-0.6825396825396826,-0.0634920634920635
A,0.6716417910447762,0.0447761194029851,0.5820895522388060,-0.1044776119402985,0.5223880597014925,-0.2835820895522388,0.4925373134328358,-0.4328358208955224,0.4925373134328358,-0.4925373134328358,0.8507462686567164,-0.5223880597014925,0.7611940298507462,-0.5522388059701493,0.6417910447761194,-0.4925373134328358,0.5820895522388060,-0.4328358208955224,0.9402985074626866,-0.4328358208955224,0.7611940298507462,-0.4328358208955224,0.6417910447761194,-0.3432835820895522,0.6119402985074627,-0.2835820895522388,0.9701492537313433,-0.3134328358208955,0.7910447761194029,-0.2835820895522388,0.6716417910447762,-0.1940298507462687,0.6417910447761194,-0.1641791044776119,1.0000000000000000,-0.1641791044776119,0.8208955223880597,-0.1343283582089552,0.7611940298507462,-0.1044776119402985,0.7313432835820896,-0.0746268656716418,-0.6716417910447762,-0.0447761194029851,-0.4328358208955224,-0.1940298507462687,-0.2238805970149254,-0.3731343283582090,-0.0746268656716418,-0.5522388059701493,0.0746268656716418,-0.6716417910447762,-0.3432835820895522,-0.5223880597014925,-0.3432835820895522,-0.6417910447761194,-0.3731343283582090,-0.5522388059701493,-0.4029850746268657,-0.4626865671641791,-0.4626865671641791,-0.4925373134328358,-0.4925373134328358,-0.6417910447761194,-0.5223880597014925,-0.5522388059701493,-0.5223880597014925,-0.4626865671641791,-0.5820895522388060,-0.4626865671641791,-0.6119402985074627,-0.5820895522388060,-0.6119402985074627,-0.5223880597014925,-0.6119402985074627,-0.4328358208955224,-0.7014925373134329,-0.4328358208955224,-0.6716417910447762,-0.5223880597014925,-0.6417910447761194,-0.4925373134328358,-0.6417910447761194,-0.4626865671641791
B,1.0000000000000000,0.2580645161290323,0.6989247311827957,0.3010752688172043,0.4408602150537634,0.1935483870967742,0.2258064516129032,0.1290322580645161,0.0537634408602151,0.0430107526881720,0.5913978494623656,-0.3225806451612903,0.3118279569892473,-0.4946236559139785,0.1182795698924731,-0.4301075268817204,0.0322580645161290,-0.2795698924731183,0.6344086021505376,-0.3440860215053764,0.3118279569892473,-0.5161290322580645,0.0967741935483871,-0.3870967741935484,0.0322580645161290,-0.2365591397849462,0.6344086021505376,-0.3010752688172043,0.2903225806451613,-0.4516129032258064,0.0967741935483871,-0.3010752688172043,0.0322580645161290,-0.1505376344086022,0.6129032258064516,-0.2150537634408602,0.3118279569892473,-0.3225806451612903,0.1182795698924731,-0.2580645161290323,0.0322580645161290,-0.1505376344086022,-1.0000000000000000,-0.2580645161290323,-0.8279569892473119,-0.0860215053763441,-0.5698924731182796,-0.0430107526881720,-0.3333333333333333,0.0000000000000000,-0.1827956989247312,0.0000000000000000,-0.4408602150537634,-0.4301075268817204,-0.2043010752688172,-0.4301075268817204,-0.1182795698924731,-0.2580645161290323,-0.1397849462365591,-0.0860215053763441,-0.4623655913978494,-0.5161290322580645,-0.2043010752688172,-0.5161290322580645,-0.1182795698924731,-0.3225806451612903,-0.1397849462365591,-0.1290322580645161,-0.5053763440860215,-0.5591397849462365,-0.2043010752688172,-0.5376344086021505,-0.1182795698924731,-0.3440860215053764,-0.1182795698924731,-0.1505376344086022,-0.5483870967741935,-0.5376344086021505,-0.2688172043010753,-0.4731182795698925,-0.1827956989247312,-0.3225806451612903,-0.1612903225806452,-0.1720430107526882
