A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
B,1.0000000000000000,0.0175438596491228,0.7543859649122807,-0.1578947368421053,0.5438596491228070,-0.3333333333333333,0.3684210526315789,-0.4385964912280702,0.1929824561403509,-0.5087719298245614,0.6842105263157895,-0.6842105263157895,0.2982456140350877,-0.7894736842105263,0.0877192982456140,-0.6842105263157895,0.0175438596491228,-0.5438596491228070,0.6842105263157895,-0.5789473684210527,0.2631578947368421,-0.6842105263157895,0.0877192982456140,-0.5789473684210527,0.0175438596491228,-0.4736842105263158,0.6491228070175439,-0.4385964912280702,0.2631578947368421,-0.5438596491228070,0.0877192982456140,-0.4736842105263158,0.0175438596491228,-0.3333333333333333,0.6140350877192983,-0.2982456140350877,0.3333333333333333,-0.3684210526315789,0.1228070175438596,-0.3684210526315789,0.0175438596491228,-0.2982456140350877,-1.0000000000000000,-0.0175438596491228,-0.7543859649122807,-0.0175438596491228,-0.5087719298245614,-0.1228070175438596,-0.3333333333333333,-0.1578947368421053,-0.1929824561403509,-0.2280701754385965,-0.5789473684210527,-0.5438596491228070,-0.2982456140350877,-0.6842105263157895,-0.1578947368421053,-0.5789473684210527,-0.1228070175438596,-0.4385964912280702,-0.6140350877192983,-0.5438596491228070,-0.2982456140350877,-0.7192982456140351,-0.1578947368421053,-0.5789473684210527,-0.1578947368421053,-0.4385964912280702,-0.6140350877192983,-0.5087719298245614,-0.2982456140350877,-0.6140350877192983,-0.1578947368421053,-0.4736842105263158,-0.1578947368421053,-0.3333333333333333,-0.5789473684210527,-0.4035087719298245,-0.3333333333333333,-0.4385964912280702,-0.2280701754385965,-0.3333333333333333,-0.2280701754385965,-0.2280701754385965
B,1.0000000000000000,-0.0943396226415094,0.6981132075471698,-0.2075471698113208,0.4339622641509434,-0.3962264150943396,0.2452830188679245,-0.5094339622641509,0.0943396226415094,-0.5849056603773585,0.6226415094339622,-0.9245283018867925,0.2075471698113208,-1.0000000000000000,0.0188679245283019,-0.8490566037735849,-0.0566037735849057,-0.6981132075471698,0.6603773584905660,-0.8867924528301887,0.2452830188679245,-0.9622641509433962,0.0566037735849057,-0.8113207547169812,-0.0188679245283019,-0.6603773584905660,0.6603773584905660,-0.7735849056603774,0.2830188679245283,-0.8113207547169812,0.0566037735849057,-0.6981132075471698,-0.0188679245283019,-0.5471698113207547,0.6603773584905660,-0.5849056603773585,0.3207547169811321,-0.6226415094339622,0.1320754716981132,-0.5849056603773585,0.0188679245283019,-0.5094339622641509,-1.0000000000000000,0.0943396226415094,-0.6603773584905660,-0.0566037735849057,-0.4339622641509434,-0.2452830188679245,-0.2452830188679245,-0.3584905660377358,-0.1320754716981132,-0.4339622641509434,-0.7735849056603774,-0.6981132075471698,-0.3962264150943396,-0.8867924528301887,-0.2075471698113208,-0.6981132075471698,-0.1698113207547170,-0.5471698113207547,-0.8113207547169812,-0.6603773584905660,-0.3962264150943396,-0.8490566037735849,-0.2075471698113208,-0.6603773584905660,-0.1698113207547170,-0.5094339622641509,-0.7735849056603774,-0.5471698113207547,-0.3962264150943396,-0.7358490566037735,-0.2075471698113208,-0.5471698113207547,-0.2075471698113208,-0.4339622641509434,-0.6981132075471698,-0.3962264150943396,-0.3962264150943396,-0.5094339622641509,-0.2452830188679245,-0.4339622641509434,-0.2452830188679245,-0.2830188679245283
B,0.7600000000000000,-0.1600000000000000,0.4800000000000000,-0.2400000000000000,0.2400000000000000,-0.4000000000000000,0.0800000000000000,-0.4800000000000000,0.0000000000000000,-0.6000000000000000,0.4800000000000000,-0.8800000000000000,0.2000000000000000,-1.0000000000000000,0.0400000000000000,-0.8000000000000000,0.0400000000000000,-0.6400000000000000,0.5200000000000000,-0.8800000000000000,0.2400000000000000,-1.0000000000000000,0.0800000000000000,-0.8400000000000000,0.0800000000000000,-0.6800000000000000,0.5200000000000000,-0.8400000000000000,0.2800000000000000,-0.9600000000000000,0.1200000000000000,-0.8000000000000000,0.1200000000000000,-0.6400000000000000,0.5200000000000000,-0.7600000000000000,0.2800000000000000,-0.8800000000000000,0.1600000000000000,-0.8000000000000000,0.1600000000000000,-0.6400000000000000,-0.7600000000000000,0.1600000000000000,-0.4800000000000000,0.0000000000000000,-0.3200000000000000,-0.2000000000000000,-0.1600000000000000,-0.3600000000000000,-0.1200000000000000,-0.4400000000000000,-0.4000000000000000,-0.4800000000000000,-0.2400000000000000,-0.6800000000000000,-0.1600000000000000,-0.6400000000000000,-0.1600000000000000,-0.5200000000000000,-0.4800000000000000,-0.4800000000000000,-0.2800000000000000,-0.6800000000000000,-0.2000000000000000,-0.6000000000000000,-0.2000000000000000,-0.5200000000000000,-0.5200000000000000,-0.4800000000000000,-0.3200000000000000,-0.6400000000000000,-0.2400000000000000,-0.5600000000000001,-0.2800000000000000,-0.4800000000000000,-0.5600000000000001,-0.4400000000000000,-0.4000000000000000,-0.5600000000000001,-0.3200000000000000,-0.5200000000000000,-0.3600000000000000,-0.4800000000000000
B,0.3596491228070176,-0.0175438596491228,0.2368421052631579,-0.1228070175438596,0.1491228070175439,-0.2631578947368421,0.0789473684210526,-0.3684210526315789,0.0263157894736842,-0.4561403508771930,0.2719298245614035,-0.4736842105263158,0.1666666666666667,-0.5964912280701754,0.0789473684210526,-0.5614035087719298,0.0087719298245614,-0.5263157894736842,0.2894736842105263,-0.4912280701754386,0.2543859649122807,-0.7192982456140351,0.2192982456140351,-0.8771929824561403,0.1842105263157895,-1.0000000000000000,0.3245614035087719,-0.4736842105263158,0.3245614035087719,-0.7017543859649122,0.3070175438596491,-0.8421052631578947,0.3070175438596491,-0.9473684210526315,0.3596491228070176,-0.4210526315789473,0.3771929824561404,-0.5789473684210527,0.3771929824561404,-0.6666666666666666,0.3771929824561404,-0.7543859649122807,-0.3596491228070176,0.0175438596491228,-0.2192982456140351,-0.0877192982456140,-0.1491228070175439,-0.2280701754385965,-0.0789473684210526,-0.3157894736842105,-0.0263157894736842,-0.4210526315789473,-0.2719298245614035,-0.4561403508771930,-0.1842105263157895,-0.5614035087719298,-0.0789473684210526,-0.5263157894736842,-0.0087719298245614,-0.4736842105263158,-0.3070175438596491,-0.4736842105263158,-0.3070175438596491,-0.7017543859649122,-0.2543859649122807,-0.8596491228070176,-0.2192982456140351,-0.9649122807017544,-0.3421052631578947,-0.4561403508771930,-0.3771929824561404,-0.7017543859649122,-0.3421052631578947,-0.8421052631578947,-0.3245614035087719,-0.9649122807017544,-0.3421052631578947,-0.4035087719298245,-0.3947368421052632,-0.5789473684210527,-0.4122807017543860,-0.7192982456140351,-0.4122807017543860,-0.8245614035087719
B,0.3809523809523809,-0.1047619047619048,0.2476190476190476,-0.1619047619047619,0.1333333333333333,-0.2952380952380952,0.0380952380952381,-0.3904761904761905,-0.0190476190476190,-0.4666666666666667,0.2095238095238095,-0.5047619047619047,0.1142857142857143,-0.6190476190476191,0.0190476190476190,-0.6190476190476191,-0.0571428571428571,-0.5809523809523810,0.2476190476190476,-0.5238095238095238,0.1714285714285714,-0.7333333333333333,0.1142857142857143,-0.8857142857142857,0.0571428571428571,-1.0000000000000000,0.2857142857142857,-0.5047619047619047,0.2476190476190476,-0.7333333333333333,0.2095238095238095,-0.8857142857142857,0.1904761904761905,-1.0000000000000000,0.3047619047619048,-0.4666666666666667,0.3047619047619048,-0.6190476190476191,0.2857142857142857,-0.7333333333333333,0.2857142857142857,-0.8285714285714286,-0.3809523809523809,0.1047619047619048,-0.2476190476190476,-0.0666666666666667,-0.1904761904761905,-0.2190476190476190,-0.1333333333333333,-0.3333333333333333,-0.0952380952380952,-0.4476190476190476,-0.3428571428571429,-0.4285714285714285,-0.2666666666666667,-0.5619047619047619,-0.1714285714285714,-0.5619047619047619,-0.0952380952380952,-0.5047619047619047,-0.4000000000000000,-0.4476190476190476,-0.4190476190476191,-0.6952380952380952,-0.4000000000000000,-0.8476190476190476,-0.3619047619047619,-0.9619047619047619,-0.4380952380952381,-0.4285714285714285,-0.4761904761904762,-0.6571428571428571,-0.4571428571428571,-0.8285714285714286,-0.4571428571428571,-0.9428571428571428,-0.4571428571428571,-0.3714285714285714,-0.4952380952380953,-0.5238095238095238,-0.5142857142857142,-0.6380952380952380,-0.5142857142857142,-0.7333333333333333
B,0.6612903225806451,-0.1290322580645161,0.5645161290322581,-0.2903225806451613,0.4677419354838709,-0.5161290322580645,0.3709677419354839,-0.6451612903225806,0.2741935483870968,-0.7419354838709677,0.5000000000000000,-0.6129032258064516,0.3387096774193548,-0.8387096774193549,0.1774193548387097,-0.9032258064516129,0.0806451612903226,-0.8709677419354839,0.5000000000000000,-0.5806451612903226,0.2741935483870968,-0.8064516129032258,0.1129032258064516,-0.8064516129032258,0.0161290322580645,-0.7419354838709677,0.4677419354838709,-0.4838709677419355,0.2741935483870968,-0.7096774193548387,0.1129032258064516,-0.6774193548387096,0.0161290322580645,-0.6129032258064516,0.4354838709677419,-0.3870967741935484,0.2741935483870968,-0.5483870967741935,0.1451612903225807,-0.5806451612903226,0.0483870967741935,-0.5483870967741935,-0.6612903225806451,0.1290322580645161,-0.4354838709677419,-0.0645161290322581,-0.2741935483870968,-0.3225806451612903,-0.1774193548387097,-0.5161290322580645,-0.1451612903225807,-0.7096774193548387,-0.5000000000000000,-0.6129032258064516,-0.3387096774193548,-0.9032258064516129,-0.2096774193548387,-1.0000000000000000,-0.1129032258064516,-1.0000000000000000,-0.5322580645161290,-0.5806451612903226,-0.3709677419354839,-0.8709677419354839,-0.2096774193548387,-0.9354838709677419,-0.0806451612903226,-0.9677419354838710,-0.5000000000000000,-0.5161290322580645,-0.3387096774193548,-0.7741935483870968,-0.2096774193548387,-0.8387096774193549,-0.1129032258064516,-0.8387096774193549,-0.4677419354838709,-0.4193548387096774,-0.3064516129032258,-0.6129032258064516,-0.2096774193548387,-0.6774193548387096,-0.1129032258064516,-0.6774193548387096
B,0.4424242424242424,0.1636363636363636,0.2363636363636364,-0.0545454545454545,0.1636363636363636,-0.2484848484848485,0.0909090909090909,-0.3575757575757576,0.0424242424242424,-0.4545454545454545,0.5151515151515151,-0.5272727272727272,0.3333333333333333,-0.7818181818181819,0.1636363636363636,-0.7090909090909091,0.1030303030303030,-0.5757575757575758,0.5393939393939394,-0.5151515151515151,0.3333333333333333,-0.8303030303030303,0.1515151515151515,-0.7333333333333333,0.1030303030303030,-0.5878787878787879,0.5151515151515151,-0.4787878787878788,0.3454545454545455,-0.7939393939393939,0.1636363636363636,-0.7090909090909091,0.1151515151515152,-0.5636363636363636,0.4424242424242424,-0.4060606060606061,0.2969696969696970,-0.6484848484848484,0.1757575757575758,-0.6000000000000000,0.1393939393939394,-0.4787878787878788,-0.4424242424242424,-0.1636363636363636,-0.1515151515151515,-0.2727272727272727,-0.0181818181818182,-0.4181818181818182,0.0666666666666667,-0.5272727272727272,0.1030303030303030,-0.5757575757575758,-0.2121212121212121,-0.7575757575757576,-0.0666666666666667,-1.0000000000000000,0.0303030303030303,-0.8545454545454545,0.0545454545454545,-0.7212121212121212,-0.2848484848484849,-0.7454545454545455,-0.1030303030303030,-1.0000000000000000,0.0181818181818182,-0.8424242424242424,0.0303030303030303,-0.6969696969696970,-0.3212121212121212,-0.6848484848484848,-0.1272727272727273,-0.9030303030303031,0.0060606060606061,-0.7575757575757576,0.0303030303030303,-0.6121212121212121,-0.3333333333333333,-0.5636363636363636,-0.1272727272727273,-0.6606060606060606,-0.0060606060606061,-0.5636363636363636,0.0424242424242424,-0.4545454545454545
B,0.5492957746478874,0.1267605633802817,0.3521126760563380,-0.0422535211267606,0.2112676056338028,-0.2394366197183098,0.1267605633802817,-0.3802816901408451,0.0704225352112676,-0.4647887323943662,0.5211267605633803,-0.6056338028169014,0.3521126760563380,-0.8309859154929577,0.1830985915492958,-0.7746478873239436,0.0985915492957746,-0.6901408450704225,0.5492957746478874,-0.5774647887323944,0.3521126760563380,-0.8309859154929577,0.1830985915492958,-0.7464788732394366,0.1267605633802817,-0.6338028169014085,0.5211267605633803,-0.5211267605633803,0.3239436619718310,-0.7183098591549296,0.1830985915492958,-0.6056338028169014,0.1830985915492958,-0.4647887323943662,0.4929577464788732,-0.4366197183098591,0.3239436619718310,-0.6056338028169014,0.2394366197183098,-0.5492957746478874,0.2112676056338028,-0.4366197183098591,-0.5492957746478874,-0.1267605633802817,-0.2957746478873239,-0.2394366197183098,-0.1549295774647887,-0.3802816901408451,-0.0422535211267606,-0.4929577464788732,-0.0140845070422535,-0.5492957746478874,-0.3521126760563380,-0.8028169014084507,-0.1830985915492958,-0.9718309859154930,-0.0422535211267606,-0.8591549295774648,0.0140845070422535,-0.6901408450704225,-0.4084507042253521,-0.8028169014084507,-0.2112676056338028,-1.0000000000000000,-0.0140845070422535,-0.8873239436619719,0.0140845070422535,-0.7183098591549296,-0.4084507042253521,-0.7183098591549296,-0.2112676056338028,-0.9154929577464789,-0.0422535211267606,-0.8309859154929577,0.0140845070422535,-0.6901408450704225,-0.3802816901408451,-0.6338028169014085,-0.1830985915492958,-0.7183098591549296,-0.0422535211267606,-0.6338028169014085,-0.0140845070422535,-0.5492957746478874
B,0.4520547945205479,0.0547945205479452,0.2602739726027397,0.0547945205479452,0.0684931506849315,0.0547945205479452,-0.0958904109589041,0.0547945205479452,-0.2602739726027397,0.0547945205479452,-0.0958904109589041,0.0547945205479452,-0.2876712328767123,0.0000000000000000,-0.4246575342465753,-0.0547945205479452,-0.5616438356164384,-0.0547945205479452,-0.1232876712328767,0.0547945205479452,-0.3424657534246575,-0.0273972602739726,-0.4794520547945205,-0.0547945205479452,-0.6164383561643836,-0.0547945205479452,-0.1232876712328767,0.0547945205479452,-0.3150684931506849,-0.0273972602739726,-0.4520547945205479,-0.0821917808219178,-0.5890410958904110,-0.0821917808219178,-0.0958904109589041,0.0821917808219178,-0.2328767123287671,0.0000000000000000,-0.3150684931506849,-0.0547945205479452,-0.3972602739726027,-0.0821917808219178,-0.4520547945205479,-0.0547945205479452,-0.6164383561643836,-0.0547945205479452,-0.7534246575342466,-0.0273972602739726,-0.9178082191780822,0.0000000000000000,-1.0000000000000000,0.0273972602739726,-0.6712328767123288,-0.1095890410958904,-0.7534246575342466,-0.0821917808219178,-0.7534246575342466,-0.0547945205479452,-0.7808219178082192,-0.0273972602739726,-0.5890410958904110,-0.1095890410958904,-0.5616438356164384,-0.0821917808219178,-0.5068493150684932,-0.0547945205479452,-0.4794520547945205,-0.0273972602739726,-0.4794520547945205,-0.0821917808219178,-0.3972602739726027,-0.0547945205479452,-0.3150684931506849,-0.0273972602739726,-0.2328767123287671,0.0273972602739726,-0.3698630136986301,-0.0547945205479452,-0.2876712328767123,-0.0273972602739726,-0.2328767123287671,0.0273972602739726,-0.1780821917808219,0.0547945205479452
B,0.7777777777777778,0.1388888888888889,0.5000000000000000,-0.0833333333333333,0.3055555555555556,-0.2777777777777778,0.1388888888888889,-0.4166666666666667,0.0277777777777778,-0.5277777777777778,0.7777777777777778,-0.6944444444444444,0.4444444444444444,-0.9166666666666666,0.1944444444444444,-0.8333333333333334,0.0555555555555556,-0.7222222222222222,0.8055555555555556,-0.6666666666666666,0.4444444444444444,-0.9166666666666666,0.1666666666666667,-0.8611111111111112,0.0555555555555556,-0.7222222222222222,0.8055555555555556,-0.6111111111111112,0.4166666666666667,-0.8333333333333334,0.1944444444444444,-0.7500000000000000,0.0833333333333333,-0.5833333333333334,0.7222222222222222,-0.5000000000000000,0.4444444444444444,-0.6944444444444444,0.2500000000000000,-0.6666666666666666,0.1388888888888889,-0.5833333333333334,-0.7777777777777778,-0.1388888888888889,-0.5277777777777778,-0.2222222222222222,-0.3333333333333333,-0.3888888888888889,-0.1944444444444444,-0.5000000000000000,-0.1111111111111111,-0.6111111111111112,-0.5833333333333334,-0.8055555555555556,-0.3611111111111111,-0.9444444444444444,-0.1666666666666667,-0.8611111111111112,-0.0555555555555556,-0.6944444444444444,-0.6388888888888888,-0.8333333333333334,-0.3888888888888889,-1.0000000000000000,-0.1666666666666667,-0.8888888888888888,-0.0555555555555556,-0.7222222222222222,-0.6666666666666666,-0.8055555555555556,-0.3888888888888889,-0.9722222222222222,-0.1944444444444444,-0.8888888888888888,-0.0833333333333333,-0.7222222222222222,-0.6388888888888888,-0.7222222222222222,-0.3888888888888889,-0.7777777777777778,-0.2222222222222222,-0.7222222222222222,-0.1111111111111111,-0.6388888888888888
C,0.0000000000000000,0.0000000000000000,0.3197674418604651,0.0319767441860465,0.6104651162790697,-0.0639534883720930,0.8197674418604651,-0.1162790697674419,1.0000000000000000,-0.1831395348837209,0.3895348837209303,-0.5000000000000000,0.5087209302325582,-0.7703488372093024,0.6569767441860465,-0.7877906976744186,0.7645348837209303,-0.7529069767441861,0.3081395348837209,-0.5436046511627907,0.4593023255813953,-0.8023255813953488,0.6511627906976745,-0.8081395348837209,0.7761627906976745,-0.7470930232558139,0.2732558139534884,-0.5552325581395349,0.4273255813953488,-0.7674418604651163,0.5988372093023255,-0.7790697674418605,0.7122093023255814,-0.7470930232558139,0.2790697674418605,-0.5523255813953488,0.4360465116279070,-0.7093023255813954,0.5697674418604651,-0.7354651162790697,0.6627906976744186,-0.7296511627906976,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0424242424242424,-0.2181818181818182,0.1727272727272727,-0.4363636363636363,0.3000000000000000,-0.6424242424242425,0.3969696969696970,-0.7969696969696970,0.4181818181818182,-0.0575757575757576,0.6878787878787879,-0.1575757575757576,0.8666666666666667,-0.2575757575757576,0.9939393939393939,-0.3545454545454546,0.4575757575757576,0.0424242424242424,0.7272727272727273,-0.0787878787878788,0.8909090909090909,-0.2151515151515151,1.0000000000000000,-0.3333333333333333,0.4757575757575758,0.0969696969696970,0.7090909090909091,-0.0333333333333333,0.8606060606060606,-0.1727272727272727,0.9757575757575757,-0.2939393939393939,0.4787878787878788,0.1121212121212121,0.6818181818181818,0.0030303030303030,0.8151515151515152,-0.1030303030303030,0.9151515151515152,-0.2030303030303030
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3676470588235294,-0.0441176470588235,0.6029411764705882,-0.2058823529411765,0.8088235294117647,-0.2794117647058824,0.9852941176470589,-0.3235294117647059,0.3235294117647059,-0.7205882352941176,0.5588235294117647,-0.9558823529411765,0.7794117647058824,-1.0000000000000000,0.9411764705882353,-0.9705882352941176,0.2500000000000000,-0.6911764705882353,0.7058823529411765,-0.5735294117647058,0.6470588235294118,-0.3970588235294117,0.5294117647058824,-0.3382352941176471,0.2352941176470588,-0.5882352941176471,0.6470588235294118,-0.3970588235294117,0.5735294117647058,-0.2352941176470588,0.4558823529411765,-0.2058823529411765,0.2500000000000000,-0.4411764705882353,0.5735294117647058,-0.2794117647058824,0.5147058823529411,-0.1470588235294118,0.4117647058823529,-0.1176470588235294
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3333333333333333,-0.0144927536231884,0.5797101449275363,-0.1449275362318841,0.7971014492753623,-0.1884057971014493,1.0000000000000000,-0.1739130434782609,0.3768115942028986,-0.6666666666666666,0.5507246376811594,-0.9130434782608695,0.7536231884057971,-0.9565217391304348,0.8985507246376812,-0.9420289855072463,0.2608695652173913,-0.6666666666666666,0.6376811594202898,-0.5072463768115942,0.5652173913043478,-0.3333333333333333,0.4492753623188406,-0.3188405797101449,0.1739130434782609,-0.5797101449275363,0.5362318840579711,-0.3478260869565217,0.4492753623188406,-0.2028985507246377,0.3478260869565217,-0.2463768115942029,0.1159420289855072,-0.4202898550724637,0.4347826086956522,-0.2463768115942029,0.3768115942028986,-0.1449275362318841,0.2608695652173913,-0.1739130434782609
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3521126760563380,-0.0140845070422535,0.6056338028169014,-0.1126760563380282,0.8028169014084507,-0.1690140845070423,1.0000000000000000,-0.1830985915492958,0.3661971830985916,-0.6619718309859155,0.5633802816901409,-0.9154929577464789,0.7746478873239436,-0.9577464788732394,0.9295774647887324,-0.9295774647887324,0.2816901408450704,-0.6478873239436620,0.7183098591549296,-0.5211267605633803,0.6338028169014085,-0.3239436619718310,0.5211267605633803,-0.2816901408450704,0.2535211267605634,-0.5492957746478874,0.6478873239436620,-0.3239436619718310,0.5633802816901409,-0.1690140845070423,0.4507042253521127,-0.1549295774647887,0.2535211267605634,-0.3802816901408451,0.5633802816901409,-0.2253521126760563,0.4929577464788732,-0.0845070422535211,0.3802816901408451,-0.0704225352112676
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1886792452830189,-0.0566037735849057,0.3962264150943396,-0.2264150943396226,0.6037735849056604,-0.2830188679245283,0.7735849056603774,-0.3207547169811321,0.1509433962264151,-0.6226415094339622,0.1886792452830189,-0.8679245283018868,0.3396226415094339,-0.9622641509433962,0.4528301886792453,-1.0000000000000000,0.0566037735849057,-0.6037735849056604,0.3396226415094339,-0.6792452830188679,0.4150943396226415,-0.4905660377358491,0.3773584905660378,-0.3773584905660378,-0.0188679245283019,-0.5283018867924528,0.2830188679245283,-0.5283018867924528,0.3018867924528302,-0.3773584905660378,0.2264150943396226,-0.3018867924528302,-0.0943396226415094,-0.3962264150943396,0.1698113207547170,-0.3962264150943396,0.1698113207547170,-0.2641509433962264,0.1132075471698113,-0.2075471698113208
