A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2708333333333333,-0.0416666666666667,0.5416666666666666,-0.1666666666666667,0.7500000000000000,-0.1875000000000000,0.9583333333333334,-0.1875000000000000,0.2916666666666667,-0.6458333333333334,0.3541666666666667,-0.9375000000000000,0.5208333333333334,-1.0000000000000000,0.6666666666666666,-1.0000000000000000,0.1666666666666667,-0.6458333333333334,0.4791666666666667,-0.6875000000000000,0.5625000000000000,-0.5000000000000000,0.5416666666666666,-0.3750000000000000,0.0833333333333333,-0.5833333333333334,0.3958333333333333,-0.5208333333333334,0.3958333333333333,-0.3541666666666667,0.3333333333333333,-0.2708333333333333,-0.0208333333333333,-0.4583333333333333,0.2500000000000000,-0.4166666666666667,0.2500000000000000,-0.2916666666666667,0.1875000000000000,-0.2291666666666667
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2580645161290323,-0.1612903225806452,0.4193548387096774,-0.3387096774193548,0.5645161290322581,-0.4193548387096774,0.6935483870967742,-0.4838709677419355,0.1129032258064516,-0.6290322580645161,0.1129032258064516,-0.8709677419354839,0.2258064516129032,-0.9677419354838710,0.3387096774193548,-1.0000000000000000,0.0322580645161290,-0.5967741935483871,0.2903225806451613,-0.6935483870967742,0.3709677419354839,-0.5483870967741935,0.3548387096774194,-0.4516129032258064,-0.0161290322580645,-0.5161290322580645,0.2419354838709677,-0.5806451612903226,0.3064516129032258,-0.4516129032258064,0.2741935483870968,-0.3870967741935484,-0.0322580645161290,-0.4032258064516129,0.1774193548387097,-0.4516129032258064,0.2258064516129032,-0.3548387096774194,0.1774193548387097,-0.2903225806451613
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2745098039215687,-0.0588235294117647,0.5098039215686274,-0.1960784313725490,0.7254901960784313,-0.2549019607843137,0.9215686274509803,-0.2745098039215687,0.2745098039215687,-0.6274509803921569,0.3529411764705883,-0.8823529411764706,0.5098039215686274,-0.9607843137254902,0.6470588235294118,-1.0000000000000000,0.1568627450980392,-0.6078431372549019,0.4705882352941176,-0.6666666666666666,0.5294117647058824,-0.4901960784313725,0.4901960784313725,-0.3921568627450980,0.0784313725490196,-0.5294117647058824,0.3921568627450980,-0.5294117647058824,0.4313725490196079,-0.3725490196078431,0.3529411764705883,-0.3137254901960784,0.0000000000000000,-0.3921568627450980,0.2745098039215687,-0.3921568627450980,0.2941176470588235,-0.2745098039215687,0.2156862745098039,-0.2352941176470588
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3636363636363636,-0.2121212121212121,0.5757575757575758,-0.4848484848484849,0.6969696969696970,-0.7272727272727273,0.7575757575757576,-0.8787878787878788,0.3636363636363636,-0.8787878787878788,0.6666666666666666,-1.0000000000000000,0.8484848484848485,-0.8484848484848485,0.9090909090909091,-0.6969696969696970,0.2727272727272727,-0.8484848484848485,0.6363636363636364,-0.9090909090909091,0.7575757575757576,-0.7272727272727273,0.7272727272727273,-0.6060606060606061,0.1818181818181818,-0.7272727272727273,0.5757575757575758,-0.7575757575757576,0.6060606060606061,-0.5757575757575758,0.5151515151515151,-0.4545454545454545,0.1212121212121212,-0.5757575757575758,0.4242424242424243,-0.5757575757575758,0.4242424242424243,-0.4545454545454545,0.3333333333333333,-0.3636363636363636
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3684210526315789,-0.0526315789473684,0.6842105263157895,-0.2105263157894737,0.8947368421052632,-0.4210526315789473,1.0000000000000000,-0.5263157894736842,0.7894736842105263,-0.5789473684210527,0.8421052631578947,-0.7368421052631579,0.7894736842105263,-0.6315789473684210,0.7368421052631579,-0.5263157894736842,0.6315789473684210,-0.6842105263157895,0.6842105263157895,-0.7894736842105263,0.5789473684210527,-0.6842105263157895,0.5263157894736842,-0.5263157894736842,0.5263157894736842,-0.7368421052631579,0.5263157894736842,-0.8421052631578947,0.4736842105263158,-0.6842105263157895,0.4210526315789473,-0.5263157894736842,0.3684210526315789,-0.7368421052631579,0.4210526315789473,-0.7894736842105263,0.3684210526315789,-0.6842105263157895,0.3157894736842105,-0.5789473684210527
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2916666666666667,-0.0833333333333333,0.5416666666666666,-0.2500000000000000,0.7083333333333334,-0.4166666666666667,0.8333333333333334,-0.5416666666666666,0.4166666666666667,-0.6250000000000000,0.6666666666666666,-0.7083333333333334,0.8750000000000000,-0.7083333333333334,1.0000000000000000,-0.7083333333333334,0.3333333333333333,-0.6250000000000000,0.6666666666666666,-0.7500000000000000,0.8333333333333334,-0.7500000000000000,1.0000000000000000,-0.7083333333333334,0.3333333333333333,-0.5833333333333334,0.6250000000000000,-0.7083333333333334,0.8333333333333334,-0.7083333333333334,0.9583333333333334,-0.6666666666666666,0.3333333333333333,-0.5000000000000000,0.5833333333333334,-0.6250000000000000,0.7500000000000000,-0.6250000000000000,0.8750000000000000,-0.5833333333333334
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2777777777777778,-0.1111111111111111,0.4629629629629630,-0.2407407407407407,0.6481481481481481,-0.2962962962962963,0.7962962962962963,-0.3518518518518519,0.2222222222222222,-0.6481481481481481,0.3148148148148148,-0.9074074074074074,0.4814814814814815,-0.9814814814814815,0.6296296296296297,-0.9629629629629629,0.1666666666666667,-0.6296296296296297,0.2592592592592592,-0.9444444444444444,0.4629629629629630,-1.0000000000000000,0.6111111111111112,-0.9629629629629629,0.1481481481481481,-0.5925925925925926,0.2407407407407407,-0.9074074074074074,0.4444444444444444,-0.9814814814814815,0.5740740740740741,-0.9444444444444444,0.1666666666666667,-0.5185185185185185,0.2962962962962963,-0.7407407407407407,0.4444444444444444,-0.8518518518518519,0.5555555555555556,-0.8888888888888888
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3191489361702128,-0.0425531914893617,0.5319148936170213,-0.1702127659574468,0.7021276595744681,-0.2127659574468085,0.8936170212765957,-0.2765957446808511,0.3191489361702128,-0.5957446808510638,0.4042553191489361,-0.8723404255319149,0.5957446808510638,-0.9574468085106383,0.7446808510638298,-0.9574468085106383,0.2553191489361702,-0.6382978723404256,0.3829787234042553,-0.9361702127659575,0.5957446808510638,-1.0000000000000000,0.7659574468085106,-0.9787234042553191,0.2340425531914894,-0.6170212765957447,0.3829787234042553,-0.9148936170212766,0.5957446808510638,-1.0000000000000000,0.7659574468085106,-0.9787234042553191,0.2340425531914894,-0.5531914893617021,0.3829787234042553,-0.7659574468085106,0.5531914893617021,-0.8723404255319149,0.6808510638297872,-0.9148936170212766
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2571428571428571,0.1142857142857143,0.4857142857142857,0.1428571428571428,0.6857142857142857,0.2000000000000000,0.8285714285714286,0.2285714285714286,0.5714285714285714,-0.2285714285714286,0.7714285714285715,-0.3428571428571429,0.9142857142857143,-0.3428571428571429,1.0000000000000000,-0.3142857142857143,0.5714285714285714,-0.2857142857142857,0.7428571428571429,-0.4571428571428571,0.8857142857142857,-0.4285714285714285,1.0000000000000000,-0.4000000000000000,0.5428571428571428,-0.3428571428571429,0.7428571428571429,-0.5142857142857142,0.8571428571428571,-0.4857142857142857,0.9714285714285714,-0.4571428571428571,0.5142857142857142,-0.4000000000000000,0.6857142857142857,-0.5142857142857142,0.8000000000000000,-0.5428571428571428,0.8857142857142857,-0.5142857142857142
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2441860465116279,-0.0813953488372093,0.4651162790697674,-0.2325581395348837,0.6627906976744186,-0.2906976744186047,0.8488372093023255,-0.3255813953488372,0.2325581395348837,-0.6511627906976745,0.2906976744186047,-0.9186046511627907,0.4534883720930232,-0.9883720930232558,0.5697674418604651,-1.0000000000000000,0.1279069767441861,-0.6511627906976745,0.4418604651162791,-0.7209302325581395,0.4883720930232558,-0.5232558139534884,0.4418604651162791,-0.4186046511627907,0.0465116279069767,-0.5813953488372093,0.3604651162790697,-0.5697674418604651,0.3720930232558139,-0.4069767441860465,0.2906976744186047,-0.3372093023255814,-0.0116279069767442,-0.4534883720930232,0.2441860465116279,-0.4534883720930232,0.2558139534883721,-0.3255813953488372,0.1860465116279070,-0.2674418604651163
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3111111111111111,-0.0888888888888889,0.5777777777777777,-0.2222222222222222,0.8000000000000000,-0.2888888888888889,1.0000000000000000,-0.2888888888888889,0.3111111111111111,-0.6222222222222222,0.4000000000000000,-0.8888888888888888,0.5777777777777777,-0.9111111111111111,0.7111111111111111,-0.8888888888888888,0.2222222222222222,-0.6222222222222222,0.5111111111111111,-0.6666666666666666,0.5777777777777777,-0.5111111111111111,0.5555555555555556,-0.4000000000000000,0.1333333333333333,-0.5555555555555556,0.4444444444444444,-0.5333333333333333,0.4444444444444444,-0.3777777777777778,0.3777777777777778,-0.3111111111111111,0.0666666666666667,-0.4666666666666667,0.3111111111111111,-0.4444444444444444,0.3111111111111111,-0.3333333333333333,0.2666666666666667,-0.2666666666666667
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2456140350877193,-0.1052631578947368,0.4385964912280702,-0.2807017543859649,0.5964912280701754,-0.3859649122807017,0.7368421052631579,-0.4561403508771930,0.1929824561403509,-0.6140350877192983,0.2280701754385965,-0.8947368421052632,0.3508771929824561,-0.9824561403508771,0.4561403508771930,-1.0000000000000000,0.1228070175438596,-0.6140350877192983,0.3859649122807017,-0.6315789473684210,0.4035087719298245,-0.4561403508771930,0.3508771929824561,-0.3859649122807017,0.0526315789473684,-0.5614035087719298,0.3157894736842105,-0.5263157894736842,0.3157894736842105,-0.3859649122807017,0.2456140350877193,-0.3333333333333333,0.0175438596491228,-0.4561403508771930,0.2280701754385965,-0.4385964912280702,0.2280701754385965,-0.3333333333333333,0.1403508771929824,-0.2982456140350877
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2666666666666667,-0.1000000000000000,0.5333333333333333,-0.2333333333333333,0.7666666666666667,-0.3333333333333333,1.0000000000000000,-0.4000000000000000,0.3666666666666666,-0.4666666666666667,0.6000000000000000,-0.6000000000000000,0.7000000000000000,-0.5333333333333333,0.7000000000000000,-0.4333333333333333,0.3000000000000000,-0.5000000000000000,0.5333333333333333,-0.6333333333333333,0.6333333333333333,-0.5666666666666667,0.6666666666666666,-0.4666666666666667,0.2333333333333333,-0.5000000000000000,0.5333333333333333,-0.6333333333333333,0.6333333333333333,-0.5333333333333333,0.6666666666666666,-0.4333333333333333,0.2333333333333333,-0.4666666666666667,0.5000000000000000,-0.5666666666666667,0.6000000000000000,-0.5000000000000000,0.6333333333333333,-0.4000000000000000
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3684210526315789,0.0789473684210526,0.6052631578947368,0.0526315789473684,0.7631578947368421,0.0789473684210526,0.9473684210526315,0.0526315789473684,0.6052631578947368,-0.3421052631578947,0.7894736842105263,-0.5263157894736842,0.8947368421052632,-0.5263157894736842,1.0000000000000000,-0.4736842105263158,0.5789473684210527,-0.3684210526315789,0.7631578947368421,-0.6052631578947368,0.8947368421052632,-0.5789473684210527,1.0000000000000000,-0.5000000000000000,0.5263157894736842,-0.3947368421052632,0.7368421052631579,-0.6052631578947368,0.8684210526315790,-0.6052631578947368,0.9473684210526315,-0.5263157894736842,0.5263157894736842,-0.3947368421052632,0.6842105263157895,-0.5526315789473685,0.8421052631578947,-0.5526315789473685,0.9473684210526315,-0.5263157894736842
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1562500000000000,0.1250000000000000,0.4062500000000000,0.1875000000000000,0.6250000000000000,0.2187500000000000,0.7812500000000000,0.2812500000000000,0.4062500000000000,-0.0937500000000000,0.5937500000000000,-0.2500000000000000,0.7812500000000000,-0.2812500000000000,0.9062500000000000,-0.2500000000000000,0.3750000000000000,-0.2187500000000000,0.6250000000000000,-0.3437500000000000,0.8125000000000000,-0.3437500000000000,1.0000000000000000,-0.3125000000000000,0.3750000000000000,-0.2812500000000000,0.5937500000000000,-0.4062500000000000,0.8125000000000000,-0.4062500000000000,0.9687500000000000,-0.3750000000000000,0.3437500000000000,-0.3125000000000000,0.5312500000000000,-0.4062500000000000,0.7187500000000000,-0.4062500000000000,0.8437500000000000,-0.4062500000000000
C,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2727272727272727,0.1515151515151515,0.5151515151515151,0.1818181818181818,0.7272727272727273,0.2424242424242424,0.8787878787878788,0.2727272727272727,0.6060606060606061,-0.1515151515151515,0.7878787878787878,-0.2727272727272727,0.9090909090909091,-0.2424242424242424,1.0000000000000000,-0.2121212121212121,0.5757575757575758,-0.2424242424242424,0.7575757575757576,-0.4242424242424243,0.9090909090909091,-0.4242424242424243,1.0000000000000000,-0.3939393939393939,0.5454545454545454,-0.3030303030303030,0.7575757575757576,-0.4848484848484849,0.9090909090909091,-0.4848484848484849,1.0000000000000000,-0.4545454545454545,0.5151515151515151,-0.3333333333333333,0.6666666666666666,-0.4545454545454545,0.8181818181818182,-0.4545454545454545,0.9393939393939394,-0.4545454545454545
