A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
D,0.6846153846153846,0.1846153846153846,0.3769230769230769,0.1076923076923077,0.2230769230769231,-0.0461538461538462,0.1153846153846154,-0.1846153846153846,0.0076923076923077,-0.2769230769230769,0.3769230769230769,-0.4153846153846154,0.2538461538461538,-0.6000000000000000,0.2076923076923077,-0.7692307692307693,0.1769230769230769,-0.9230769230769231,0.4846153846153846,-0.3846153846153846,0.1000000000000000,-0.2923076923076923,0.0384615384615385,-0.1230769230769231,0.0538461538461538,0.0000000000000000,0.5307692307692308,-0.2769230769230769,0.1461538461538462,-0.1538461538461539,0.1153846153846154,-0.0153846153846154,0.1615384615384615,0.0923076923076923,0.5461538461538461,-0.1076923076923077,0.2538461538461538,-0.0461538461538462,0.1769230769230769,0.0461538461538462,0.1769230769230769,0.1230769230769231,-0.6846153846153846,-0.1846153846153846,-0.4230769230769231,-0.2153846153846154,-0.2230769230769231,-0.3538461538461539,-0.0692307692307692,-0.4000000000000000,0.1000000000000000,-0.4307692307692308,-0.3923076923076923,-0.7846153846153846,-0.2230769230769231,-0.9538461538461539,-0.0230769230769231,-1.0000000000000000,0.1153846153846154,-1.0000000000000000,-0.4846153846153846,-0.7846153846153846,-0.1307692307692308,-0.6923076923076923,-0.1615384615384615,-0.4923076923076923,-0.2384615384615385,-0.4307692307692308,-0.5461538461538461,-0.7076923076923077,-0.2230769230769231,-0.5692307692307692,-0.2692307692307692,-0.4153846153846154,-0.3615384615384615,-0.4000000000000000,-0.6076923076923076,-0.5846153846153846,-0.3461538461538461,-0.4615384615384616,-0.3769230769230769,-0.3538461538461539,-0.4692307692307692,-0.3538461538461539
D,0.6953125000000000,0.1093750000000000,0.3984375000000000,0.0625000000000000,0.2421875000000000,-0.0781250000000000,0.1328125000000000,-0.1875000000000000,0.0234375000000000,-0.2812500000000000,0.3828125000000000,-0.4375000000000000,0.2265625000000000,-0.5937500000000000,0.1484375000000000,-0.7343750000000000,0.0859375000000000,-0.8593750000000000,0.4609375000000000,-0.4062500000000000,0.1171875000000000,-0.2812500000000000,0.0546875000000000,-0.1250000000000000,0.0546875000000000,-0.0156250000000000,0.5078125000000000,-0.2968750000000000,0.1640625000000000,-0.1718750000000000,0.1328125000000000,-0.0312500000000000,0.1796875000000000,0.0625000000000000,0.5390625000000000,-0.1406250000000000,0.2734375000000000,-0.0781250000000000,0.1953125000000000,0.0156250000000000,0.1953125000000000,0.0781250000000000,-0.6953125000000000,-0.1093750000000000,-0.4453125000000000,-0.1718750000000000,-0.2578125000000000,-0.3281250000000000,-0.1015625000000000,-0.4062500000000000,0.0546875000000000,-0.4375000000000000,-0.4296875000000000,-0.7343750000000000,-0.2890625000000000,-0.9375000000000000,-0.1015625000000000,-1.0000000000000000,0.0390625000000000,-1.0000000000000000,-0.5390625000000000,-0.7343750000000000,-0.1953125000000000,-0.6875000000000000,-0.1796875000000000,-0.5000000000000000,-0.2578125000000000,-0.4062500000000000,-0.6171875000000000,-0.6406250000000000,-0.2890625000000000,-0.5468750000000000,-0.3203125000000000,-0.3906250000000000,-0.4140625000000000,-0.3593750000000000,-0.6640625000000000,-0.5156250000000000,-0.3984375000000000,-0.4375000000000000,-0.4296875000000000,-0.3125000000000000,-0.5234375000000000,-0.3125000000000000
D,0.5737704918032787,0.0491803278688525,0.3114754098360656,-0.0819672131147541,0.1803278688524590,-0.2786885245901639,0.1147540983606557,-0.4426229508196721,0.0819672131147541,-0.5737704918032787,0.2459016393442623,-0.5737704918032787,0.0819672131147541,-0.6721311475409836,-0.0163934426229508,-0.6065573770491803,-0.0491803278688525,-0.5081967213114754,0.3442622950819672,-0.5081967213114754,0.1147540983606557,-0.4754098360655737,0.0491803278688525,-0.3442622950819672,0.0491803278688525,-0.2131147540983606,0.4098360655737705,-0.4098360655737705,0.1803278688524590,-0.3442622950819672,0.1147540983606557,-0.2131147540983606,0.1147540983606557,-0.1147540983606557,0.4426229508196721,-0.2459016393442623,0.2459016393442623,-0.1803278688524590,0.1803278688524590,-0.0819672131147541,0.1803278688524590,0.0163934426229508,-0.5737704918032787,-0.0491803278688525,-0.3442622950819672,-0.2459016393442623,-0.2131147540983606,-0.4426229508196721,-0.1475409836065574,-0.5737704918032787,-0.1147540983606557,-0.6393442622950820,-0.3442622950819672,-0.7049180327868853,-0.3770491803278688,-0.9344262295081968,-0.2786885245901639,-1.0000000000000000,-0.1803278688524590,-1.0000000000000000,-0.4098360655737705,-0.6721311475409836,-0.4426229508196721,-0.9344262295081968,-0.3442622950819672,-0.9672131147540983,-0.2459016393442623,-0.9344262295081968,-0.4754098360655737,-0.6065573770491803,-0.4754098360655737,-0.8360655737704918,-0.3442622950819672,-0.8360655737704918,-0.2786885245901639,-0.8032786885245902,-0.5081967213114754,-0.5081967213114754,-0.4754098360655737,-0.6393442622950820,-0.3770491803278688,-0.6393442622950820,-0.3442622950819672,-0.6065573770491803
D,0.7132352941176471,0.1764705882352941,0.4485294117647059,0.1470588235294118,0.2720588235294117,0.0588235294117647,0.1250000000000000,0.0147058823529412,-0.0073529411764706,-0.0294117647058824,0.3455882352941176,-0.3382352941176471,0.1691176470588235,-0.4411764705882353,0.0808823529411765,-0.5588235294117647,0.0220588235294118,-0.6617647058823529,0.4338235294117647,-0.3382352941176471,0.1102941176470588,-0.1764705882352941,0.1102941176470588,-0.0147058823529412,0.1691176470588235,0.0588235294117647,0.5220588235294118,-0.2500000000000000,0.1838235294117647,-0.0735294117647059,0.2426470588235294,0.0441176470588235,0.3161764705882353,0.0882352941176471,0.5808823529411765,-0.1323529411764706,0.3308823529411765,0.0000000000000000,0.3455882352941176,0.0735294117647059,0.4044117647058824,0.1176470588235294,-0.7132352941176471,-0.1764705882352941,-0.4779411764705883,-0.2205882352941176,-0.2720588235294117,-0.3529411764705883,-0.1102941176470588,-0.4117647058823529,0.0367647058823529,-0.4411764705882353,-0.4926470588235294,-0.7205882352941176,-0.3750000000000000,-0.9264705882352942,-0.2132352941176471,-0.9852941176470589,-0.0808823529411765,-1.0000000000000000,-0.5514705882352942,-0.7058823529411765,-0.2573529411764706,-0.6764705882352942,-0.2720588235294117,-0.5441176470588235,-0.3455882352941176,-0.4852941176470588,-0.5955882352941176,-0.6470588235294118,-0.3014705882352941,-0.6029411764705882,-0.3308823529411765,-0.4705882352941176,-0.4044117647058824,-0.4411764705882353,-0.6102941176470589,-0.5588235294117647,-0.3897058823529412,-0.5294117647058824,-0.4191176470588235,-0.4264705882352941,-0.5073529411764706,-0.3970588235294117
D,0.4675324675324675,0.3506493506493507,0.2337662337662338,0.1948051948051948,0.1298701298701299,0.0389610389610390,0.0519480519480520,-0.0389610389610390,0.0000000000000000,-0.1168831168831169,0.2337662337662338,-0.2727272727272727,0.2077922077922078,-0.4545454545454545,0.1818181818181818,-0.6103896103896104,0.1558441558441558,-0.7142857142857143,0.3116883116883117,-0.2727272727272727,0.0519480519480520,-0.1948051948051948,0.0259740259740260,-0.0649350649350649,0.0779220779220779,0.0389610389610390,0.3636363636363636,-0.1688311688311688,0.1038961038961039,-0.0649350649350649,0.1298701298701299,0.0389610389610390,0.2077922077922078,0.0909090909090909,0.3896103896103896,-0.0649350649350649,0.1818181818181818,0.0129870129870130,0.2077922077922078,0.0909090909090909,0.2597402597402597,0.1428571428571428,-0.4675324675324675,-0.3506493506493507,-0.3116883116883117,-0.4025974025974026,-0.1558441558441558,-0.4805194805194805,-0.0259740259740260,-0.5064935064935064,0.0779220779220779,-0.5064935064935064,-0.2077922077922078,-0.7142857142857143,-0.1298701298701299,-0.8701298701298701,-0.0519480519480520,-0.9480519480519480,0.0000000000000000,-1.0000000000000000,-0.2597402597402597,-0.7142857142857143,-0.1558441558441558,-0.8441558441558441,-0.0779220779220779,-0.8961038961038961,0.0000000000000000,-0.9220779220779221,-0.3116883116883117,-0.7142857142857143,-0.1818181818181818,-0.7402597402597403,-0.1558441558441558,-0.6363636363636364,-0.1558441558441558,-0.5584415584415584,-0.3636363636363636,-0.6883116883116883,-0.2597402597402597,-0.6883116883116883,-0.2337662337662338,-0.6363636363636364,-0.2337662337662338,-0.5584415584415584
D,0.5104895104895105,0.2867132867132867,0.3006993006993007,0.0629370629370629,0.1888111888111888,-0.1608391608391608,0.1328671328671329,-0.3286713286713286,0.0909090909090909,-0.4265734265734266,0.3286713286713286,-0.3986013986013986,0.2447552447552448,-0.6503496503496503,0.2167832167832168,-0.8181818181818182,0.1888111888111888,-0.9440559440559441,0.4265734265734266,-0.3706293706293706,0.0909090909090909,-0.3146853146853147,0.0349650349650350,-0.1888111888111888,0.0769230769230769,-0.1048951048951049,0.4825174825174825,-0.2447552447552448,0.1468531468531468,-0.1888111888111888,0.1328671328671329,-0.0629370629370629,0.2027972027972028,-0.0209790209790210,0.5104895104895105,-0.1048951048951049,0.2447552447552448,-0.0769230769230769,0.2167832167832168,0.0069930069930070,0.2727272727272727,0.0349650349650350,-0.5104895104895105,-0.2867132867132867,-0.2867132867132867,-0.3706293706293706,-0.1188811188811189,-0.5104895104895105,-0.0349650349650350,-0.6363636363636364,0.0209790209790210,-0.7062937062937062,-0.2727272727272727,-0.7902097902097902,-0.1468531468531468,-0.9720279720279720,-0.0209790209790210,-1.0000000000000000,0.0769230769230769,-1.0000000000000000,-0.3286713286713286,-0.7622377622377622,-0.0349650349650350,-0.6643356643356644,-0.0769230769230769,-0.5524475524475524,-0.1468531468531468,-0.5244755244755245,-0.3706293706293706,-0.6923076923076923,-0.0769230769230769,-0.5664335664335665,-0.1328671328671329,-0.4685314685314685,-0.2027972027972028,-0.4545454545454545,-0.3846153846153846,-0.5944055944055944,-0.1608391608391608,-0.5104895104895105,-0.1888111888111888,-0.4265734265734266,-0.2727272727272727,-0.4265734265734266
D,0.3855421686746988,0.2048192771084337,0.2168674698795181,0.0120481927710843,0.1445783132530120,-0.2048192771084337,0.1204819277108434,-0.3493975903614458,0.0963855421686747,-0.4457831325301205,0.2650602409638554,-0.3975903614457831,0.2409638554216867,-0.6144578313253012,0.2168674698795181,-0.7831325301204819,0.1686746987951807,-0.9036144578313253,0.3132530120481928,-0.3493975903614458,0.1204819277108434,-0.3734939759036144,0.0722891566265060,-0.2530120481927711,0.0963855421686747,-0.1807228915662651,0.3132530120481928,-0.2530120481927711,0.1204819277108434,-0.2289156626506024,0.0722891566265060,-0.1325301204819277,0.1204819277108434,-0.0843373493975904,0.3132530120481928,-0.1325301204819277,0.1445783132530120,-0.1084337349397590,0.0963855421686747,-0.0361445783132530,0.1445783132530120,0.0120481927710843,-0.3855421686746988,-0.2048192771084337,-0.2168674698795181,-0.3012048192771085,-0.0963855421686747,-0.3975903614457831,-0.0240963855421687,-0.4698795180722892,0.0481927710843374,-0.4939759036144578,-0.1927710843373494,-0.7108433734939759,-0.1445783132530120,-0.8554216867469879,-0.0481927710843374,-0.9518072289156626,0.0240963855421687,-1.0000000000000000,-0.2168674698795181,-0.6867469879518072,-0.0481927710843374,-0.6385542168674698,-0.0481927710843374,-0.5421686746987951,-0.0963855421686747,-0.4698795180722892,-0.2409638554216867,-0.6144578313253012,-0.0722891566265060,-0.5662650602409639,-0.0722891566265060,-0.4698795180722892,-0.1204819277108434,-0.3975903614457831,-0.2650602409638554,-0.5421686746987951,-0.1204819277108434,-0.4939759036144578,-0.1204819277108434,-0.4216867469879518,-0.1686746987951807,-0.3734939759036144
D,0.7187500000000000,0.6250000000000000,0.5312500000000000,0.3125000000000000,0.4687500000000000,0.0000000000000000,0.3437500000000000,-0.1875000000000000,0.2812500000000000,-0.2500000000000000,0.5937500000000000,-0.3125000000000000,0.5937500000000000,-0.6875000000000000,0.5312500000000000,-0.8750000000000000,0.5312500000000000,-0.9375000000000000,0.6562500000000000,-0.1875000000000000,0.2812500000000000,-0.3750000000000000,0.1562500000000000,-0.2500000000000000,0.2187500000000000,-0.0625000000000000,0.6562500000000000,0.0000000000000000,0.2187500000000000,-0.1250000000000000,0.1562500000000000,0.0000000000000000,0.2187500000000000,0.1250000000000000,0.5937500000000000,0.1875000000000000,0.2187500000000000,0.1250000000000000,0.2187500000000000,0.1875000000000000,0.2812500000000000,0.2500000000000000,-0.7187500000000000,-0.6250000000000000,-0.4687500000000000,-0.5625000000000000,-0.2187500000000000,-0.5625000000000000,-0.0312500000000000,-0.5625000000000000,0.0312500000000000,-0.5625000000000000,-0.0312500000000000,-1.0000000000000000,0.2187500000000000,-1.0000000000000000,0.2187500000000000,-0.8750000000000000,0.1562500000000000,-0.8125000000000000,-0.0312500000000000,-1.0000000000000000,0.1562500000000000,-0.8750000000000000,0.0937500000000000,-0.8125000000000000,-0.0312500000000000,-0.7500000000000000,-0.1562500000000000,-0.9375000000000000,0.0312500000000000,-0.8125000000000000,-0.0312500000000000,-0.6875000000000000,-0.1562500000000000,-0.6250000000000000,-0.2187500000000000,-0.8750000000000000,-0.0937500000000000,-0.7500000000000000,-0.1562500000000000,-0.6250000000000000,-0.2187500000000000,-0.6250000000000000
D,0.6969696969696970,0.4545454545454545,0.5151515151515151,0.1515151515151515,0.3939393939393939,-0.0909090909090909,0.3333333333333333,-0.2727272727272727,0.2121212121212121,-0.3333333333333333,0.5757575757575758,-0.3333333333333333,0.5151515151515151,-0.5757575757575758,0.4545454545454545,-0.6969696969696970,0.3939393939393939,-0.8181818181818182,0.6363636363636364,-0.2121212121212121,0.2727272727272727,-0.3333333333333333,0.1515151515151515,-0.2727272727272727,0.1515151515151515,-0.1515151515151515,0.6363636363636364,-0.0303030303030303,0.2121212121212121,-0.0303030303030303,0.2121212121212121,0.0303030303030303,0.2727272727272727,0.0909090909090909,0.5757575757575758,0.1515151515151515,0.2727272727272727,0.1515151515151515,0.2727272727272727,0.2121212121212121,0.3333333333333333,0.2121212121212121,-0.6969696969696970,-0.4545454545454545,-0.2727272727272727,-0.3939393939393939,-0.0303030303030303,-0.3939393939393939,0.1515151515151515,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0909090909090909,-0.8787878787878788,0.3333333333333333,-1.0000000000000000,0.4545454545454545,-0.8787878787878788,0.5151515151515151,-0.8181818181818182,0.0303030303030303,-0.8787878787878788,0.2727272727272727,-0.9393939393939394,0.3333333333333333,-0.8787878787878788,0.3939393939393939,-0.8181818181818182,-0.0909090909090909,-0.8787878787878788,0.0909090909090909,-0.6969696969696970,0.0303030303030303,-0.6363636363636364,-0.0909090909090909,-0.5757575757575758,-0.2121212121212121,-0.8181818181818182,-0.0909090909090909,-0.6969696969696970,-0.0909090909090909,-0.5757575757575758,-0.2121212121212121,-0.5757575757575758
D,0.7272727272727273,0.4545454545454545,0.5454545454545454,0.2121212121212121,0.4242424242424243,-0.0909090909090909,0.3030303030303030,-0.2727272727272727,0.1818181818181818,-0.3939393939393939,0.6666666666666666,-0.2727272727272727,0.6666666666666666,-0.5757575757575758,0.6060606060606061,-0.7575757575757576,0.5454545454545454,-0.9393939393939394,0.7272727272727273,-0.1515151515151515,0.3636363636363636,-0.2727272727272727,0.1212121212121212,-0.2727272727272727,0.0000000000000000,-0.2121212121212121,0.7272727272727273,0.0303030303030303,0.3030303030303030,-0.0303030303030303,0.2424242424242424,0.0909090909090909,0.3030303030303030,0.2121212121212121,0.6666666666666666,0.2727272727272727,0.3636363636363636,0.2121212121212121,0.3030303030303030,0.2727272727272727,0.3636363636363636,0.3333333333333333,-0.7272727272727273,-0.4545454545454545,-0.4242424242424243,-0.5151515151515151,-0.1212121212121212,-0.5757575757575758,0.1212121212121212,-0.5757575757575758,0.2424242424242424,-0.5151515151515151,0.0000000000000000,-0.8787878787878788,0.3030303030303030,-1.0000000000000000,0.4848484848484849,-0.9393939393939394,0.6060606060606061,-0.8787878787878788,-0.0606060606060606,-0.8181818181818182,0.1818181818181818,-0.7575757575757576,0.1818181818181818,-0.6363636363636364,0.1212121212121212,-0.5757575757575758,-0.0606060606060606,-0.7575757575757576,0.1212121212121212,-0.6363636363636364,0.0606060606060606,-0.5151515151515151,0.0000000000000000,-0.5151515151515151,-0.1212121212121212,-0.5757575757575758,0.0000000000000000,-0.5151515151515151,-0.0606060606060606,-0.4545454545454545,-0.1212121212121212,-0.4545454545454545
D,0.5882352941176471,0.4705882352941176,0.4117647058823529,0.1764705882352941,0.2941176470588235,-0.0588235294117647,0.1176470588235294,-0.2352941176470588,-0.0588235294117647,-0.2941176470588235,0.4705882352941176,-0.2352941176470588,0.4705882352941176,-0.5294117647058824,0.4117647058823529,-0.7058823529411765,0.4117647058823529,-0.8823529411764706,0.5294117647058824,-0.1176470588235294,0.1764705882352941,-0.2352941176470588,0.1176470588235294,-0.0588235294117647,0.1764705882352941,0.0588235294117647,0.5294117647058824,0.0588235294117647,0.1176470588235294,0.0000000000000000,0.1176470588235294,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.4705882352941176,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.2352941176470588,0.2941176470588235,0.2941176470588235,-0.5882352941176471,-0.4705882352941176,-0.3529411764705883,-0.5294117647058824,-0.1764705882352941,-0.5882352941176471,0.0000000000000000,-0.6470588235294118,0.1176470588235294,-0.7058823529411765,-0.1176470588235294,-0.9411764705882353,0.0588235294117647,-1.0000000000000000,0.2352941176470588,-1.0000000000000000,0.3529411764705883,-1.0000000000000000,-0.1764705882352941,-0.9411764705882353,0.0000000000000000,-0.7647058823529411,-0.0588235294117647,-0.5882352941176471,-0.1176470588235294,-0.5294117647058824,-0.2352941176470588,-0.8823529411764706,-0.0588235294117647,-0.7058823529411765,-0.1176470588235294,-0.5882352941176471,-0.1764705882352941,-0.5294117647058824,-0.3529411764705883,-0.7647058823529411,-0.1764705882352941,-0.6470588235294118,-0.1764705882352941,-0.5294117647058824,-0.2352941176470588,-0.4705882352941176
E,1.0000000000000000,-0.0413223140495868,0.7520661157024794,-0.1900826446280992,0.4876033057851240,-0.1735537190082645,0.3223140495867768,-0.0578512396694215,0.2396694214876033,0.0578512396694215,0.3388429752066116,-0.2396694214876033,0.0743801652892562,-0.1735537190082645,-0.0578512396694215,-0.1570247933884298,-0.1900826446280992,-0.1570247933884298,0.4380165289256198,-0.1735537190082645,0.2396694214876033,0.2066115702479339,0.3388429752066116,0.2396694214876033,0.4380165289256198,0.1735537190082645,0.5702479338842975,-0.0578512396694215,0.4214876033057851,0.3057851239669421,0.5206611570247934,0.2727272727272727,0.6033057851239669,0.1570247933884298,0.7190082644628100,0.0578512396694215,0.5867768595041323,0.3388429752066116,0.6859504132231405,0.2892561983471074,0.7520661157024794,0.1900826446280992,-1.0000000000000000,0.0413223140495868,-0.7355371900826446,0.0743801652892562,-0.4545454545454545,0.0909090909090909,-0.2231404958677686,0.1570247933884298,-0.0413223140495868,0.2561983471074380,-0.4380165289256198,-0.2727272727272727,-0.1900826446280992,-0.5206611570247934,-0.0082644628099174,-0.5867768595041323,0.1404958677685950,-0.6363636363636364,-0.5041322314049587,-0.2727272727272727,-0.2396694214876033,0.0082644628099174,-0.3388429752066116,0.1404958677685950,-0.4710743801652892,0.1404958677685950,-0.5867768595041323,-0.1735537190082645,-0.2892561983471074,0.1239669421487603,-0.4049586776859504,0.2066115702479339,-0.5206611570247934,0.1735537190082645,-0.6694214876033058,-0.0413223140495868,-0.4380165289256198,0.2066115702479339,-0.5206611570247934,0.2892561983471074,-0.6198347107438017,0.2727272727272727
E,1.0000000000000000,-0.2456140350877193,0.7543859649122807,-0.1578947368421053,0.5438596491228070,0.0000000000000000,0.4210526315789473,0.2105263157894737,0.3684210526315789,0.3684210526315789,0.2456140350877193,-0.2456140350877193,-0.0350877192982456,-0.1578947368421053,-0.1578947368421053,-0.1052631578947368,-0.2280701754385965,-0.0701754385964912,0.3333333333333333,-0.2456140350877193,0.1929824561403509,0.1754385964912281,0.3333333333333333,0.2280701754385965,0.4210526315789473,0.1403508771929824,0.4736842105263158,-0.1754385964912281,0.4035087719298245,0.2456140350877193,0.5438596491228070,0.2280701754385965,0.5964912280701754,0.1228070175438596,0.6491228070175439,-0.0877192982456140,0.5789473684210527,0.2456140350877193,0.6842105263157895,0.2280701754385965,0.7192982456140351,0.1228070175438596,-1.0000000000000000,0.2456140350877193,-0.6666666666666666,0.2982456140350877,-0.4035087719298245,0.2105263157894737,-0.1929824561403509,0.1929824561403509,0.0000000000000000,0.2105263157894737,-0.5087719298245614,-0.2982456140350877,-0.2631578947368421,-0.5087719298245614,-0.0526315789473684,-0.5263157894736842,0.1052631578947368,-0.5087719298245614,-0.5614035087719298,-0.3157894736842105,-0.1929824561403509,-0.0877192982456140,-0.2982456140350877,0.0350877192982456,-0.4035087719298245,0.0175438596491228,-0.5964912280701754,-0.2456140350877193,-0.2631578947368421,0.0175438596491228,-0.3684210526315789,0.1228070175438596,-0.4736842105263158,0.0877192982456140,-0.6315789473684210,-0.1228070175438596,-0.3508771929824561,0.1052631578947368,-0.4561403508771930,0.2105263157894737,-0.5789473684210527,0.1754385964912281
E,1.0000000000000000,-0.2155172413793103,0.7586206896551724,-0.1293103448275862,0.5517241379310345,0.0086206896551724,0.4310344827586207,0.2155172413793103,0.3620689655172414,0.3534482758620690,0.2586206896551724,-0.2327586206896552,-0.0344827586206897,-0.1465517241379310,-0.1724137931034483,-0.1120689655172414,-0.2586206896551724,-0.0775862068965517,0.3448275862068966,-0.2327586206896552,0.1896551724137931,0.1637931034482759,0.3448275862068966,0.2155172413793103,0.4310344827586207,0.1465517241379310,0.4827586206896552,-0.1810344827586207,0.4137931034482759,0.2500000000000000,0.5517241379310345,0.2327586206896552,0.6034482758620690,0.1120689655172414,0.6379310344827587,-0.0948275862068965,0.5862068965517241,0.2327586206896552,0.6896551724137931,0.2155172413793103,0.7413793103448276,0.1120689655172414,-1.0000000000000000,0.2155172413793103,-0.6551724137931034,0.2672413793103448,-0.3793103448275862,0.1982758620689655,-0.1724137931034483,0.1465517241379310,0.0344827586206897,0.1465517241379310,-0.4827586206896552,-0.2844827586206897,-0.2413793103448276,-0.5086206896551724,-0.0344827586206897,-0.5086206896551724,0.1034482758620690,-0.4913793103448276,-0.5344827586206896,-0.3017241379310345,-0.1724137931034483,-0.0948275862068965,-0.2758620689655172,0.0431034482758621,-0.3793103448275862,0.0258620689655172,-0.5862068965517241,-0.2327586206896552,-0.2413793103448276,0.0086206896551724,-0.3448275862068966,0.1293103448275862,-0.4482758620689655,0.0948275862068965,-0.6206896551724138,-0.1120689655172414,-0.3448275862068966,0.0948275862068965,-0.4482758620689655,0.1982758620689655,-0.5517241379310345,0.1810344827586207
E,1.0000000000000000,-0.3534482758620690,0.7413793103448276,-0.4051724137931034,0.5172413793103449,-0.2500000000000000,0.4137931034482759,0.0258620689655172,0.3965517241379310,0.2155172413793103,0.2758620689655172,-0.3706896551724138,0.0344827586206897,-0.2327586206896552,-0.1034482758620690,-0.1982758620689655,-0.2241379310344828,-0.1810344827586207,0.4137931034482759,-0.3362068965517241,0.2586206896551724,0.1120689655172414,0.3965517241379310,0.1293103448275862,0.4827586206896552,0.0431034482758621,0.6034482758620690,-0.2500000000000000,0.5000000000000000,0.1810344827586207,0.6034482758620690,0.1293103448275862,0.6551724137931034,-0.0086206896551724,0.7758620689655172,-0.1637931034482759,0.6896551724137931,0.1637931034482759,0.7586206896551724,0.1120689655172414,0.8103448275862069,-0.0086206896551724,-1.0000000000000000,0.3534482758620690,-0.6551724137931034,0.3706896551724138,-0.4137931034482759,0.2844827586206897,-0.1724137931034483,0.2672413793103448,0.0344827586206897,0.3017241379310345,-0.5862068965517241,-0.3189655172413793,-0.3620689655172414,-0.5775862068965517,-0.1379310344827586,-0.6637931034482759,0.0344827586206897,-0.6810344827586207,-0.6551724137931034,-0.3189655172413793,-0.2241379310344828,-0.0775862068965517,-0.3275862068965517,0.0948275862068965,-0.4655172413793103,0.0948275862068965,-0.6896551724137931,-0.1982758620689655,-0.3103448275862069,0.0948275862068965,-0.4137931034482759,0.2155172413793103,-0.5344827586206896,0.1810344827586207,-0.7068965517241379,-0.0431034482758621,-0.3965517241379310,0.1982758620689655,-0.4827586206896552,0.3189655172413793,-0.6034482758620690,0.3017241379310345
E,1.0000000000000000,-0.5046728971962616,0.7196261682242990,-0.4859813084112150,0.4953271028037383,-0.2990654205607476,0.4205607476635514,-0.0186915887850467,0.4205607476635514,0.1869158878504673,0.2897196261682243,-0.3738317757009346,0.0467289719626168,-0.2242990654205607,-0.0841121495327103,-0.1682242990654206,-0.2149532710280374,-0.1495327102803738,0.4205607476635514,-0.3364485981308411,0.3084112149532710,0.1308411214953271,0.4392523364485981,0.1495327102803738,0.5140186915887850,0.0747663551401869,0.6074766355140186,-0.2616822429906542,0.5700934579439252,0.2056074766355140,0.6635514018691588,0.1495327102803738,0.7009345794392523,0.0186915887850467,0.8130841121495327,-0.2056074766355140,0.7757009345794392,0.1682242990654206,0.8504672897196262,0.1121495327102804,0.8878504672897196,-0.0186915887850467,-1.0000000000000000,0.5046728971962616,-0.6635514018691588,0.4672897196261682,-0.4018691588785047,0.3738317757009346,-0.1588785046728972,0.3551401869158878,0.0654205607476635,0.3738317757009346,-0.6074766355140186,-0.2429906542056075,-0.4205607476635514,-0.5420560747663551,-0.2149532710280374,-0.6542056074766355,-0.0467289719626168,-0.6915887850467289,-0.7009345794392523,-0.2242990654205607,-0.2336448598130841,0.0000000000000000,-0.3271028037383177,0.1682242990654206,-0.4766355140186916,0.1869158878504673,-0.7570093457943925,-0.0934579439252336,-0.3084112149532710,0.1682242990654206,-0.4018691588785047,0.2990654205607476,-0.5327102803738317,0.2803738317757009,-0.7757009345794392,0.0934579439252336,-0.4205607476635514,0.3177570093457944,-0.4953271028037383,0.4299065420560748,-0.6261682242990654,0.4485981308411215
