A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
E,1.0000000000000000,-0.5363636363636364,0.6909090909090909,-0.5000000000000000,0.4545454545454545,-0.3181818181818182,0.4000000000000000,-0.0818181818181818,0.4181818181818182,0.1000000000000000,0.3272727272727273,-0.3545454545454546,0.1090909090909091,-0.1727272727272727,-0.0363636363636364,-0.1181818181818182,-0.1636363636363636,-0.0818181818181818,0.4727272727272727,-0.3181818181818182,0.3818181818181818,0.1545454545454545,0.5090909090909090,0.1545454545454545,0.5818181818181818,0.0454545454545455,0.6727272727272727,-0.2636363636363636,0.6363636363636364,0.1909090909090909,0.7272727272727273,0.1363636363636364,0.7454545454545455,0.0090909090909091,0.8727272727272727,-0.2090909090909091,0.8363636363636363,0.1363636363636364,0.8909090909090909,0.0818181818181818,0.9272727272727272,-0.0454545454545455,-1.0000000000000000,0.5363636363636364,-0.6181818181818182,0.4818181818181818,-0.3090909090909091,0.3909090909090909,-0.0545454545454545,0.3545454545454546,0.1818181818181818,0.3727272727272727,-0.5090909090909090,-0.1000000000000000,-0.3454545454545455,-0.4272727272727272,-0.1636363636363636,-0.5727272727272728,-0.0181818181818182,-0.6818181818181818,-0.5636363636363636,-0.0636363636363636,-0.1636363636363636,0.1000000000000000,-0.2363636363636364,0.3000000000000000,-0.3636363636363636,0.3545454545454546,-0.6363636363636364,0.0454545454545455,-0.2000000000000000,0.2454545454545455,-0.2909090909090909,0.4090909090909091,-0.4181818181818182,0.4272727272727272,-0.6727272727272727,0.2090909090909091,-0.3272727272727273,0.3727272727272727,-0.3818181818181818,0.5181818181818182,-0.4727272727272727,0.5727272727272728
E,0.9218750000000000,0.0312500000000000,0.6718750000000000,-0.0625000000000000,0.4218750000000000,-0.2812500000000000,0.2031250000000000,-0.4062500000000000,0.0156250000000000,-0.4687500000000000,0.5468750000000000,-0.7500000000000000,0.3906250000000000,-1.0000000000000000,0.2343750000000000,-0.9687500000000000,0.1406250000000000,-0.8750000000000000,0.7031250000000000,-0.7812500000000000,0.3906250000000000,-0.5312500000000000,0.3906250000000000,-0.3125000000000000,0.4843750000000000,-0.2812500000000000,0.8593750000000000,-0.6875000000000000,0.5156250000000000,-0.3750000000000000,0.5781250000000000,-0.2187500000000000,0.6718750000000000,-0.2187500000000000,0.9843750000000000,-0.5312500000000000,0.7031250000000000,-0.3125000000000000,0.7031250000000000,-0.1875000000000000,0.7968750000000000,-0.1562500000000000,-0.9218750000000000,-0.0312500000000000,-0.7031250000000000,-0.1562500000000000,-0.4218750000000000,-0.2500000000000000,-0.2343750000000000,-0.2500000000000000,-0.0781250000000000,-0.2187500000000000,-0.3593750000000000,-0.4687500000000000,-0.1093750000000000,-0.5000000000000000,0.0468750000000000,-0.4687500000000000,0.2031250000000000,-0.4687500000000000,-0.4218750000000000,-0.4062500000000000,-0.0781250000000000,-0.0937500000000000,-0.1718750000000000,-0.0312500000000000,-0.2656250000000000,-0.0937500000000000,-0.5156250000000000,-0.2812500000000000,-0.2343750000000000,0.0625000000000000,-0.3281250000000000,0.0937500000000000,-0.4218750000000000,0.0312500000000000,-0.6406250000000000,-0.1250000000000000,-0.3906250000000000,0.1562500000000000,-0.4843750000000000,0.1562500000000000,-0.5781250000000000,0.0937500000000000
E,1.0000000000000000,-0.0877192982456140,0.7543859649122807,-0.1578947368421053,0.5087719298245614,-0.2631578947368421,0.3333333333333333,-0.3333333333333333,0.1929824561403509,-0.3684210526315789,0.5087719298245614,-0.6842105263157895,0.3333333333333333,-0.5789473684210527,0.2280701754385965,-0.4385964912280702,0.1578947368421053,-0.2982456140350877,0.6491228070175439,-0.6491228070175439,0.4385964912280702,-0.4385964912280702,0.3684210526315789,-0.2631578947368421,0.3684210526315789,-0.1578947368421053,0.7894736842105263,-0.5438596491228070,0.5789473684210527,-0.3684210526315789,0.5087719298245614,-0.1929824561403509,0.5438596491228070,-0.0877192982456140,0.8947368421052632,-0.4035087719298245,0.7192982456140351,-0.2982456140350877,0.6491228070175439,-0.1929824561403509,0.6491228070175439,-0.0877192982456140,-1.0000000000000000,0.0877192982456140,-0.8596491228070176,-0.0175438596491228,-0.6140350877192983,-0.1228070175438596,-0.4385964912280702,-0.1578947368421053,-0.2982456140350877,-0.1228070175438596,-0.5789473684210527,0.0175438596491228,-0.4035087719298245,0.0877192982456140,-0.2982456140350877,0.1578947368421053,-0.2631578947368421,0.2280701754385965,-0.6491228070175439,0.1228070175438596,-0.5087719298245614,0.1929824561403509,-0.4035087719298245,0.2280701754385965,-0.3684210526315789,0.2982456140350877,-0.7192982456140351,0.2631578947368421,-0.5789473684210527,0.2982456140350877,-0.5087719298245614,0.3333333333333333,-0.4736842105263158,0.3684210526315789,-0.8245614035087719,0.3333333333333333,-0.6842105263157895,0.4035087719298245,-0.6491228070175439,0.4385964912280702,-0.6140350877192983,0.4385964912280702
E,0.6842105263157895,-0.0921052631578947,0.5789473684210527,-0.0394736842105263,0.4736842105263158,0.0131578947368421,0.3684210526315789,0.0657894736842105,0.2894736842105263,0.0657894736842105,0.6842105263157895,0.0394736842105263,0.6842105263157895,0.1447368421052632,0.7105263157894737,0.1973684210526316,0.7368421052631579,0.2500000000000000,0.7631578947368421,0.0657894736842105,0.7368421052631579,0.2236842105263158,0.7631578947368421,0.3026315789473684,0.8157894736842105,0.3552631578947368,0.8157894736842105,0.0921052631578947,0.8157894736842105,0.2500000000000000,0.8947368421052632,0.3552631578947368,0.9473684210526315,0.4342105263157895,0.8684210526315790,0.1184210526315789,0.8947368421052632,0.2500000000000000,0.9736842105263158,0.3552631578947368,1.0000000000000000,0.4078947368421053,-0.6842105263157895,0.0921052631578947,-0.3947368421052632,0.1447368421052632,-0.1578947368421053,0.1447368421052632,0.0000000000000000,0.1973684210526316,0.0789473684210526,0.2236842105263158,-0.0263157894736842,-0.1710526315789474,0.2105263157894737,-0.0921052631578947,0.3421052631578947,-0.0394736842105263,0.4473684210526316,-0.0394736842105263,-0.1052631578947368,-0.1710526315789474,0.0789473684210526,0.0921052631578947,0.0000000000000000,0.1447368421052632,-0.0789473684210526,0.1184210526315789,-0.2105263157894737,-0.1184210526315789,-0.0263157894736842,0.1184210526315789,-0.1315789473684210,0.1710526315789474,-0.2105263157894737,0.1447368421052632,-0.2894736842105263,-0.0657894736842105,-0.1578947368421053,0.1447368421052632,-0.2368421052631579,0.1973684210526316,-0.2894736842105263,0.1710526315789474
E,0.6901408450704225,-0.5774647887323944,0.5211267605633803,-0.8873239436619719,0.2112676056338028,-1.0000000000000000,-0.0704225352112676,-0.9154929577464789,-0.2112676056338028,-0.7746478873239436,0.0422535211267606,-0.9718309859154930,-0.3521126760563380,-1.0000000000000000,-0.6056338028169014,-1.0000000000000000,-0.8028169014084507,-0.9718309859154930,-0.0140845070422535,-0.7746478873239436,-0.4647887323943662,-0.8028169014084507,-0.7464788732394366,-0.8028169014084507,-0.9436619718309859,-0.8028169014084507,-0.0422535211267606,-0.6056338028169014,-0.4366197183098591,-0.6338028169014085,-0.6901408450704225,-0.6338028169014085,-0.8873239436619719,-0.6338028169014085,-0.0140845070422535,-0.4366197183098591,-0.2957746478873239,-0.5211267605633803,-0.4929577464788732,-0.5492957746478874,-0.6619718309859155,-0.5774647887323944,-0.6901408450704225,0.5774647887323944,-0.3521126760563380,0.4084507042253521,-0.1549295774647887,0.2112676056338028,-0.0422535211267606,0.0422535211267606,0.0704225352112676,-0.0704225352112676,-0.4366197183098591,-0.2394366197183098,-0.3521126760563380,-0.4929577464788732,-0.2676056338028169,-0.6338028169014085,-0.2394366197183098,-0.7464788732394366,-0.4929577464788732,-0.2112676056338028,-0.0140845070422535,-0.1267605633802817,0.0985915492957746,0.0985915492957746,0.0704225352112676,0.2676056338028169,-0.5211267605633803,-0.0422535211267606,-0.0422535211267606,0.0422535211267606,0.0422535211267606,0.2676056338028169,0.0140845070422535,0.4084507042253521,-0.4929577464788732,0.1267605633802817,-0.0985915492957746,0.2112676056338028,-0.0140845070422535,0.3802816901408451,-0.0422535211267606,0.4929577464788732
E,0.6712328767123288,-0.0136986301369863,0.3972602739726027,-0.0136986301369863,0.2328767123287671,-0.0684931506849315,0.0958904109589041,-0.0684931506849315,0.0136986301369863,-0.0684931506849315,0.2876712328767123,-0.5890410958904110,0.2054794520547945,-0.7534246575342466,0.1506849315068493,-0.8904109589041096,0.1232876712328767,-1.0000000000000000,0.3424657534246575,-0.6164383561643836,0.1780821917808219,-0.4794520547945205,0.1780821917808219,-0.3424657534246575,0.2328767123287671,-0.2602739726027397,0.4246575342465753,-0.5616438356164384,0.2602739726027397,-0.3972602739726027,0.2602739726027397,-0.2876712328767123,0.3150684931506849,-0.2054794520547945,0.4794520547945205,-0.4794520547945205,0.3424657534246575,-0.3150684931506849,0.3424657534246575,-0.2054794520547945,0.3424657534246575,-0.1232876712328767,-0.6712328767123288,0.0136986301369863,-0.5342465753424658,-0.1780821917808219,-0.3150684931506849,-0.3150684931506849,-0.1506849315068493,-0.3972602739726027,-0.0410958904109589,-0.3972602739726027,-0.2602739726027397,-0.3972602739726027,-0.0958904109589041,-0.1780821917808219,-0.1232876712328767,-0.0410958904109589,-0.1780821917808219,0.0410958904109589,-0.3150684931506849,-0.3150684931506849,-0.1232876712328767,-0.0136986301369863,-0.1780821917808219,0.0684931506849315,-0.2328767123287671,0.0958904109589041,-0.3698630136986301,-0.2054794520547945,-0.2054794520547945,0.0684931506849315,-0.2602739726027397,0.1506849315068493,-0.3150684931506849,0.1780821917808219,-0.3972602739726027,-0.0684931506849315,-0.2602739726027397,0.1232876712328767,-0.2876712328767123,0.2328767123287671,-0.3150684931506849,0.2876712328767123
E,1.0000000000000000,-0.1250000000000000,0.6666666666666666,-0.1250000000000000,0.4166666666666667,-0.2500000000000000,0.2916666666666667,-0.3750000000000000,0.1666666666666667,-0.5000000000000000,0.4583333333333333,-0.7916666666666666,0.2916666666666667,-0.9166666666666666,0.2083333333333333,-0.7916666666666666,0.2916666666666667,-0.6666666666666666,0.5416666666666666,-0.8333333333333334,0.2916666666666667,-0.9166666666666666,0.2500000000000000,-0.7500000000000000,0.2916666666666667,-0.6666666666666666,0.5833333333333334,-0.7916666666666666,0.3750000000000000,-0.8333333333333334,0.3333333333333333,-0.6666666666666666,0.3750000000000000,-0.5416666666666666,0.6666666666666666,-0.7083333333333334,0.5000000000000000,-0.7083333333333334,0.4583333333333333,-0.5416666666666666,0.4583333333333333,-0.3750000000000000,-1.0000000000000000,0.1250000000000000,-0.8750000000000000,-0.0416666666666667,-0.6666666666666666,-0.1250000000000000,-0.5000000000000000,-0.1666666666666667,-0.3750000000000000,-0.0833333333333333,-0.5416666666666666,-0.3333333333333333,-0.3750000000000000,-0.2083333333333333,-0.4166666666666667,-0.0416666666666667,-0.4583333333333333,0.0416666666666667,-0.5416666666666666,-0.2500000000000000,-0.3750000000000000,-0.0833333333333333,-0.4166666666666667,0.0416666666666667,-0.5000000000000000,0.0833333333333333,-0.5416666666666666,-0.1666666666666667,-0.4166666666666667,0.0000000000000000,-0.4583333333333333,0.1250000000000000,-0.5000000000000000,0.1666666666666667,-0.5833333333333334,-0.0416666666666667,-0.4583333333333333,0.1250000000000000,-0.4583333333333333,0.2500000000000000,-0.5000000000000000,0.3333333333333333
E,0.8113207547169812,0.2452830188679245,0.5471698113207547,0.0566037735849057,0.3962264150943396,-0.1698113207547170,0.2830188679245283,-0.2830188679245283,0.1698113207547170,-0.3962264150943396,0.5849056603773585,-0.5094339622641509,0.5849056603773585,-0.7358490566037735,0.5094339622641509,-0.8867924528301887,0.4339622641509434,-1.0000000000000000,0.6981132075471698,-0.4716981132075472,0.3584905660377358,-0.3962264150943396,0.2452830188679245,-0.2830188679245283,0.2075471698113208,-0.2075471698113208,0.7735849056603774,-0.3584905660377358,0.4339622641509434,-0.2075471698113208,0.3962264150943396,-0.0566037735849057,0.4339622641509434,-0.0188679245283019,0.7735849056603774,-0.2075471698113208,0.5094339622641509,-0.0943396226415094,0.4716981132075472,-0.0188679245283019,0.5094339622641509,0.0566037735849057,-0.8113207547169812,-0.2452830188679245,-0.5471698113207547,-0.2830188679245283,-0.2452830188679245,-0.2452830188679245,0.0188679245283019,-0.1320754716981132,0.1698113207547170,-0.0188679245283019,-0.0943396226415094,-0.6981132075471698,0.1320754716981132,-0.5471698113207547,0.2830188679245283,-0.4339622641509434,0.3584905660377358,-0.3584905660377358,-0.1698113207547170,-0.6603773584905660,0.0188679245283019,-0.2452830188679245,-0.0943396226415094,-0.1320754716981132,-0.1698113207547170,-0.1320754716981132,-0.2830188679245283,-0.5471698113207547,-0.0943396226415094,-0.1320754716981132,-0.2452830188679245,-0.0943396226415094,-0.3207547169811321,-0.1320754716981132,-0.3962264150943396,-0.3962264150943396,-0.2452830188679245,-0.0943396226415094,-0.3584905660377358,-0.0566037735849057,-0.4339622641509434,-0.0943396226415094
E,0.7777777777777778,0.0000000000000000,0.8888888888888888,-0.2777777777777778,0.8888888888888888,-0.5000000000000000,0.7777777777777778,-0.5555555555555556,0.6666666666666666,-0.4444444444444444,1.0000000000000000,-0.2222222222222222,0.8333333333333334,-0.2777777777777778,0.6666666666666666,-0.3333333333333333,0.5000000000000000,-0.3333333333333333,0.8888888888888888,0.0000000000000000,0.6666666666666666,-0.0555555555555556,0.6111111111111112,-0.0555555555555556,0.5555555555555556,-0.0555555555555556,0.7777777777777778,0.1666666666666667,0.5555555555555556,0.1666666666666667,0.5000000000000000,0.1666666666666667,0.5000000000000000,0.1111111111111111,0.6666666666666666,0.2777777777777778,0.5000000000000000,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.2222222222222222,-0.7777777777777778,0.0000000000000000,-0.3888888888888889,-0.1111111111111111,-0.0555555555555556,0.0000000000000000,0.2222222222222222,0.1666666666666667,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.0555555555555556,0.4444444444444444,0.0000000000000000,0.6111111111111112,0.0555555555555556,0.7222222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.5000000000000000,0.2777777777777778,-0.0555555555555556,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0555555555555556,0.4444444444444444,-0.0555555555555556,0.3888888888888889,-0.2222222222222222,0.3333333333333333,-0.0555555555555556,0.5555555555555556,-0.1111111111111111,0.5555555555555556,-0.2222222222222222,0.4444444444444444
E,1.0000000000000000,-0.1111111111111111,0.8888888888888888,-0.2777777777777778,0.7222222222222222,-0.4444444444444444,0.5555555555555556,-0.4444444444444444,0.4444444444444444,-0.3888888888888889,0.8333333333333334,-0.2777777777777778,0.6666666666666666,-0.2777777777777778,0.5555555555555556,-0.2222222222222222,0.4444444444444444,-0.2222222222222222,0.7222222222222222,-0.1111111111111111,0.5555555555555556,-0.0555555555555556,0.4444444444444444,-0.0555555555555556,0.3333333333333333,-0.0555555555555556,0.6666666666666666,0.0555555555555556,0.5000000000000000,0.1111111111111111,0.3888888888888889,0.1666666666666667,0.3333333333333333,0.1666666666666667,0.6111111111111112,0.1666666666666667,0.4444444444444444,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2777777777777778,-1.0000000000000000,0.1111111111111111,-0.6111111111111112,0.0555555555555556,-0.2777777777777778,0.0555555555555556,-0.0555555555555556,0.2222222222222222,0.0555555555555556,0.3888888888888889,-0.0555555555555556,0.0000000000000000,0.2222222222222222,0.0555555555555556,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111,-0.1111111111111111,0.1111111111111111,0.1666666666666667,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.2777777777777778,0.2777777777777778,-0.0555555555555556,0.5000000000000000,-0.1666666666666667,0.5000000000000000,-0.2777777777777778,0.4444444444444444,-0.3888888888888889,0.4444444444444444,-0.2777777777777778,0.6111111111111112,-0.3888888888888889,0.5555555555555556,-0.5000000000000000,0.5000000000000000
F,0.5247524752475248,-0.6237623762376238,0.0495049504950495,-0.6039603960396039,-0.1881188118811881,-0.2673267326732673,-0.2079207920792079,0.0891089108910891,-0.1287128712871287,0.3267326732673267,-0.2079207920792079,-0.2277227722772277,-0.3465346534653465,0.2673267326732673,-0.3663366336633663,0.5643564356435643,-0.3465346534653465,0.7821782178217822,0.0495049504950495,-0.0693069306930693,-0.1287128712871287,0.4455445544554456,-0.1881188118811881,0.7623762376237624,-0.1881188118811881,1.0000000000000000,0.2673267326732673,0.0297029702970297,0.0693069306930693,0.4257425742574257,0.0099009900990099,0.3663366336633663,0.0297029702970297,0.2673267326732673,0.4455445544554456,0.0891089108910891,0.2277227722772277,0.2673267326732673,0.1287128712871287,0.1881188118811881,0.1287128712871287,0.0891089108910891,-0.5247524752475248,0.6237623762376238,-0.3663366336633663,0.7623762376237624,-0.1287128712871287,0.8613861386138614,0.0693069306930693,0.9207920792079208,0.2277227722772277,0.9801980198019802,-0.1287128712871287,0.8217821782178217,0.0693069306930693,0.8415841584158416,0.1881188118811881,0.8415841584158416,0.2871287128712871,0.8613861386138614,-0.1683168316831683,0.7821782178217822,0.0297029702970297,0.8217821782178217,0.1089108910891089,0.8217821782178217,0.1881188118811881,0.8613861386138614,-0.2277227722772277,0.7623762376237624,-0.0297029702970297,0.8019801980198020,0.0495049504950495,0.8019801980198020,0.1287128712871287,0.8217821782178217,-0.2871287128712871,0.7227722772277227,-0.1089108910891089,0.7227722772277227,-0.0495049504950495,0.7227722772277227,-0.0099009900990099,0.7425742574257426
F,0.8000000000000000,-0.6000000000000000,0.4000000000000000,-0.5833333333333334,0.2000000000000000,-0.3000000000000000,0.2333333333333333,0.0166666666666667,0.3500000000000000,0.2000000000000000,0.2000000000000000,-0.2666666666666667,0.0833333333333333,0.1333333333333333,0.0666666666666667,0.3666666666666666,0.0666666666666667,0.5500000000000000,0.4166666666666667,-0.1333333333333333,0.2666666666666667,0.3166666666666667,0.2333333333333333,0.5666666666666667,0.2500000000000000,0.7500000000000000,0.6000000000000000,-0.0333333333333333,0.4333333333333333,0.3333333333333333,0.3833333333333334,0.3500000000000000,0.4000000000000000,0.3166666666666667,0.7500000000000000,0.0000000000000000,0.5500000000000000,0.1500000000000000,0.4666666666666667,0.1000000000000000,0.4333333333333333,-0.0166666666666667,-0.8000000000000000,0.6000000000000000,-0.5333333333333333,0.3500000000000000,-0.2000000000000000,0.3166666666666667,0.0333333333333333,0.3833333333333334,0.1333333333333333,0.5000000000000000,-0.0833333333333333,0.4166666666666667,0.2166666666666667,0.4833333333333333,0.2833333333333333,0.4833333333333333,0.3166666666666667,0.4833333333333333,-0.1166666666666667,0.6166666666666667,0.1666666666666667,0.6833333333333333,0.0833333333333333,0.6500000000000000,-0.0333333333333333,0.6333333333333333,-0.2333333333333333,0.8166666666666667,0.0666666666666667,0.8500000000000000,-0.0333333333333333,0.8000000000000000,-0.1666666666666667,0.7666666666666667,-0.3500000000000000,0.9833333333333333,-0.1333333333333333,1.0000000000000000,-0.1833333333333333,0.9333333333333333,-0.3000000000000000,0.9166666666666666
F,1.0000000000000000,0.1230769230769231,0.7538461538461538,0.0923076923076923,0.4461538461538462,0.1846153846153846,0.2615384615384616,0.3692307692307693,0.1692307692307692,0.5538461538461539,0.3230769230769231,0.0307692307692308,0.0769230769230769,0.1230769230769231,-0.0461538461538462,0.2153846153846154,-0.1384615384615385,0.2769230769230769,0.4153846153846154,0.0615384615384615,0.1692307692307692,0.1846153846153846,0.0769230769230769,0.2769230769230769,-0.0153846153846154,0.3384615384615385,0.5076923076923077,0.1538461538461539,0.2923076923076923,0.4000000000000000,0.2923076923076923,0.5538461538461539,0.3230769230769231,0.5846153846153846,0.6000000000000000,0.2769230769230769,0.4461538461538462,0.4923076923076923,0.4461538461538462,0.5846153846153846,0.4769230769230769,0.6153846153846154,-1.0000000000000000,-0.1230769230769231,-0.7538461538461538,-0.1538461538461539,-0.4461538461538462,-0.0615384615384615,-0.2615384615384616,0.0615384615384615,-0.1384615384615385,0.1846153846153846,-0.3538461538461539,-0.0923076923076923,-0.1692307692307692,0.0923076923076923,-0.0461538461538462,0.2153846153846154,0.0461538461538462,0.2769230769230769,-0.4461538461538462,-0.0307692307692308,-0.2615384615384616,0.2461538461538462,-0.2615384615384616,0.3076923076923077,-0.2923076923076923,0.2769230769230769,-0.6000000000000000,0.0307692307692308,-0.5076923076923077,0.3692307692307693,-0.6000000000000000,0.3076923076923077,-0.6307692307692307,0.2153846153846154,-0.7538461538461538,0.0923076923076923,-0.6923076923076923,0.3692307692307693,-0.7538461538461538,0.3076923076923077,-0.7846153846153846,0.2153846153846154
F,1.0000000000000000,0.0434782608695652,0.7391304347826086,0.0434782608695652,0.4782608695652174,0.1304347826086956,0.3043478260869565,0.3043478260869565,0.2173913043478261,0.4492753623188406,0.3913043478260870,-0.0144927536231884,0.1594202898550725,0.0724637681159420,0.0724637681159420,0.1594202898550725,0.0144927536231884,0.2753623188405797,0.4492753623188406,0.0144927536231884,0.2463768115942029,0.1884057971014493,0.1884057971014493,0.3623188405797101,0.1884057971014493,0.4782608695652174,0.5072463768115942,0.1014492753623188,0.3623188405797101,0.3043478260869565,0.3333333333333333,0.4492753623188406,0.3623188405797101,0.5362318840579711,0.6231884057971014,0.2173913043478261,0.5072463768115942,0.3623188405797101,0.4782608695652174,0.4492753623188406,0.4782608695652174,0.5362318840579711,-1.0000000000000000,-0.0434782608695652,-0.7391304347826086,-0.1014492753623188,-0.4492753623188406,-0.0434782608695652,-0.2463768115942029,0.0434782608695652,-0.1014492753623188,0.1304347826086956,-0.3623188405797101,-0.0434782608695652,-0.1304347826086956,0.1304347826086956,-0.0724637681159420,0.1884057971014493,-0.0434782608695652,0.2173913043478261,-0.4492753623188406,0.0144927536231884,-0.2463768115942029,0.2463768115942029,-0.2463768115942029,0.2753623188405797,-0.2753623188405797,0.2463768115942029,-0.5652173913043478,0.1014492753623188,-0.4202898550724637,0.3333333333333333,-0.4492753623188406,0.3333333333333333,-0.4782608695652174,0.2753623188405797,-0.7101449275362319,0.1594202898550725,-0.5942028985507246,0.3623188405797101,-0.6231884057971014,0.3623188405797101,-0.6521739130434783,0.3043478260869565
F,1.0000000000000000,-0.0298507462686567,0.7611940298507462,0.0000000000000000,0.5522388059701493,0.0298507462686567,0.3731343283582090,0.0895522388059701,0.3134328358208955,0.1791044776119403,0.3731343283582090,-0.0597014925373134,0.1641791044776119,0.0298507462686567,0.1044776119402985,0.1194029850746269,0.0447761194029851,0.2089552238805970,0.4328358208955224,0.0000000000000000,0.2238805970149254,0.0895522388059701,0.1343283582089552,0.2089552238805970,0.0746268656716418,0.2985074626865671,0.4925373134328358,0.0597014925373134,0.3432835820895522,0.2388059701492537,0.3134328358208955,0.3880597014925373,0.3134328358208955,0.5074626865671642,0.5820895522388060,0.1492537313432836,0.4925373134328358,0.2985074626865671,0.4626865671641791,0.4179104477611940,0.4626865671641791,0.5074626865671642,-1.0000000000000000,0.0298507462686567,-0.7910447761194029,-0.0597014925373134,-0.4925373134328358,-0.0298507462686567,-0.2835820895522388,0.0298507462686567,-0.1343283582089552,0.0895522388059701,-0.4626865671641791,0.0000000000000000,-0.2238805970149254,0.1492537313432836,-0.1044776119402985,0.2089552238805970,-0.0149253731343284,0.2388059701492537,-0.5522388059701493,0.0895522388059701,-0.3432835820895522,0.2388059701492537,-0.3134328358208955,0.2985074626865671,-0.3134328358208955,0.2985074626865671,-0.6716417910447762,0.1492537313432836,-0.4925373134328358,0.3283582089552239,-0.4925373134328358,0.3283582089552239,-0.5223880597014925,0.2985074626865671,-0.7910447761194029,0.2388059701492537,-0.6417910447761194,0.3880597014925373,-0.6417910447761194,0.3880597014925373,-0.6716417910447762,0.3283582089552239
F,0.5168539325842697,-0.2584269662921349,0.4943820224719101,-0.2584269662921349,0.4494382022471910,-0.2134831460674157,0.3595505617977528,-0.1460674157303371,0.2921348314606741,-0.0561797752808989,0.4943820224719101,0.0786516853932584,0.4269662921348314,0.3033707865168540,0.3370786516853932,0.4382022471910113,0.2471910112359550,0.5280898876404494,0.4269662921348314,0.1011235955056180,0.3370786516853932,0.3033707865168540,0.2247191011235955,0.4382022471910113,0.1348314606741573,0.5280898876404494,0.3820224719101123,0.1011235955056180,0.2696629213483146,0.2584269662921349,0.1797752808988764,0.3483146067415731,0.0898876404494382,0.4382022471910113,0.3595505617977528,0.0786516853932584,0.2471910112359550,0.1910112359550562,0.1797752808988764,0.2584269662921349,0.0898876404494382,0.3033707865168540,-0.5168539325842697,0.2584269662921349,-0.2471910112359550,0.2584269662921349,0.0000000000000000,0.2808988764044944,0.1797752808988764,0.2359550561797753,0.3146067415730337,0.1910112359550562,0.0224719101123595,0.3707865168539326,0.0449438202247191,0.6404494382022472,0.0224719101123595,0.8202247191011236,0.0000000000000000,0.9325842696629213,-0.0449438202247191,0.4157303370786517,0.0000000000000000,0.7303370786516854,-0.0224719101123595,0.8651685393258427,-0.0449438202247191,0.9775280898876404,-0.1348314606741573,0.4831460674157304,-0.0674157303370786,0.7752808988764045,-0.0898876404494382,0.9101123595505618,-0.0898876404494382,1.0000000000000000,-0.2471910112359550,0.5730337078651685,-0.1797752808988764,0.7752808988764045,-0.1797752808988764,0.8876404494382022,-0.2022471910112359,0.9775280898876404
