A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
F,1.0000000000000000,0.1759259259259259,0.6666666666666666,0.1574074074074074,0.3518518518518519,0.3055555555555556,0.1666666666666667,0.5833333333333334,0.0740740740740741,0.8055555555555556,0.2407407407407407,-0.0092592592592593,-0.0185185185185185,0.2129629629629630,-0.0555555555555556,0.3796296296296297,-0.0185185185185185,0.4537037037037037,0.3148148148148148,0.0833333333333333,0.0000000000000000,0.3240740740740741,-0.1111111111111111,0.4537037037037037,-0.1666666666666667,0.5092592592592593,0.4259259259259259,0.2314814814814815,0.1666666666666667,0.6388888888888888,0.2222222222222222,0.8240740740740741,0.3148148148148148,0.8981481481481481,0.5555555555555556,0.4166666666666667,0.3888888888888889,0.7129629629629629,0.3888888888888889,0.8611111111111112,0.4074074074074074,0.9351851851851852,-1.0000000000000000,-0.1759259259259259,-0.7037037037037037,-0.2314814814814815,-0.3888888888888889,-0.1203703703703704,-0.2037037037037037,0.0648148148148148,-0.1111111111111111,0.2314814814814815,-0.4814814814814815,-0.0092592592592593,-0.3148148148148148,0.2314814814814815,-0.1851851851851852,0.3796296296296297,-0.0925925925925926,0.4537037037037037,-0.6666666666666666,0.1018518518518518,-0.5185185185185185,0.4166666666666667,-0.4259259259259259,0.5277777777777778,-0.3518518518518519,0.5648148148148148,-0.8148148148148148,0.1759259259259259,-0.7222222222222222,0.5092592592592593,-0.6481481481481481,0.6203703703703703,-0.5925925925925926,0.6018518518518519,-0.9629629629629629,0.2129629629629630,-0.8518518518518519,0.4907407407407408,-0.7592592592592593,0.5648148148148148,-0.7037037037037037,0.5462962962962963
F,1.0000000000000000,0.0961538461538462,0.7115384615384616,0.1153846153846154,0.4038461538461539,0.2692307692307692,0.2307692307692308,0.5576923076923077,0.1730769230769231,0.8076923076923077,0.2500000000000000,0.0000000000000000,0.0192307692307692,0.1923076923076923,-0.0384615384615385,0.3653846153846154,-0.0192307692307692,0.4807692307692308,0.3269230769230769,0.0769230769230769,0.0384615384615385,0.3076923076923077,-0.0384615384615385,0.4423076923076923,-0.0769230769230769,0.5384615384615384,0.4423076923076923,0.2115384615384615,0.2307692307692308,0.6153846153846154,0.2692307692307692,0.8076923076923077,0.3269230769230769,0.9038461538461539,0.5769230769230769,0.3846153846153846,0.4423076923076923,0.7115384615384616,0.4615384615384616,0.8653846153846154,0.4807692307692308,0.9423076923076923,-1.0000000000000000,-0.0961538461538462,-0.7115384615384616,-0.1538461538461539,-0.3846153846153846,-0.0576923076923077,-0.1923076923076923,0.1153846153846154,-0.0769230769230769,0.2500000000000000,-0.5192307692307693,0.0769230769230769,-0.3269230769230769,0.2884615384615384,-0.1730769230769231,0.4038461538461539,-0.0576923076923077,0.4807692307692308,-0.6923076923076923,0.1923076923076923,-0.5576923076923077,0.4615384615384616,-0.4807692307692308,0.5961538461538461,-0.4230769230769231,0.6923076923076923,-0.8653846153846154,0.2692307692307692,-0.7307692307692307,0.5384615384615384,-0.6538461538461539,0.6538461538461539,-0.6153846153846154,0.7307692307692307,-1.0000000000000000,0.3076923076923077,-0.8653846153846154,0.5192307692307693,-0.7884615384615384,0.6153846153846154,-0.7500000000000000,0.6730769230769231
F,0.9333333333333333,-0.1333333333333333,0.5000000000000000,-0.2666666666666667,0.1666666666666667,-0.4666666666666667,-0.0333333333333333,-0.6000000000000000,-0.2333333333333333,-0.6666666666666666,0.1333333333333333,-0.9666666666666667,-0.0333333333333333,-0.8666666666666667,-0.0666666666666667,-0.8000000000000000,-0.1000000000000000,-0.7666666666666667,0.2666666666666667,-1.0000000000000000,0.1333333333333333,-0.6333333333333333,0.2000000000000000,-0.4000000000000000,0.2666666666666667,-0.2333333333333333,0.4666666666666667,-0.9333333333333333,0.3000000000000000,-0.5000000000000000,0.3333333333333333,-0.2333333333333333,0.4333333333333333,-0.0666666666666667,0.6333333333333333,-0.8000000000000000,0.4666666666666667,-0.5000000000000000,0.4333333333333333,-0.3000000000000000,0.4333333333333333,-0.1333333333333333,-0.9333333333333333,0.1333333333333333,-0.6000000000000000,-0.1333333333333333,-0.3666666666666666,-0.4000000000000000,-0.2000000000000000,-0.5333333333333333,-0.1000000000000000,-0.6666666666666666,-0.4333333333333333,-0.7666666666666667,-0.2333333333333333,-0.8666666666666667,-0.1333333333333333,-0.9333333333333333,-0.0333333333333333,-1.0000000000000000,-0.5666666666666667,-0.7333333333333333,-0.3666666666666666,-0.6666666666666666,-0.2000000000000000,-0.6333333333333333,-0.0666666666666667,-0.6000000000000000,-0.7333333333333333,-0.6333333333333333,-0.5333333333333333,-0.3333333333333333,-0.4000000000000000,-0.0333333333333333,-0.3333333333333333,0.2000000000000000,-0.9000000000000000,-0.4666666666666667,-0.7333333333333333,-0.2333333333333333,-0.6333333333333333,-0.0333333333333333,-0.5666666666666667,0.1333333333333333
F,0.9375000000000000,0.0625000000000000,0.9375000000000000,-0.1875000000000000,0.9375000000000000,-0.3750000000000000,0.7500000000000000,-0.3125000000000000,0.5625000000000000,-0.2500000000000000,1.0000000000000000,-0.1250000000000000,0.9375000000000000,-0.0625000000000000,0.8125000000000000,-0.0625000000000000,0.6875000000000000,0.0000000000000000,0.8750000000000000,0.0625000000000000,0.6875000000000000,0.0625000000000000,0.5625000000000000,0.0000000000000000,0.4375000000000000,-0.0625000000000000,0.7500000000000000,0.1875000000000000,0.5000000000000000,0.1875000000000000,0.3750000000000000,0.0625000000000000,0.3125000000000000,-0.0625000000000000,0.6250000000000000,0.2500000000000000,0.4375000000000000,0.2500000000000000,0.3125000000000000,0.1875000000000000,0.2500000000000000,0.1250000000000000,-0.9375000000000000,-0.0625000000000000,-0.6250000000000000,-0.0625000000000000,-0.2500000000000000,0.0625000000000000,-0.0625000000000000,0.2500000000000000,0.0625000000000000,0.3125000000000000,0.0000000000000000,0.0625000000000000,0.2500000000000000,0.1875000000000000,0.5000000000000000,0.1875000000000000,0.6250000000000000,0.1250000000000000,-0.0625000000000000,0.1250000000000000,0.0000000000000000,0.4375000000000000,-0.0625000000000000,0.5000000000000000,-0.1875000000000000,0.5000000000000000,-0.1875000000000000,0.1875000000000000,-0.1250000000000000,0.5000000000000000,-0.2500000000000000,0.5625000000000000,-0.3125000000000000,0.5625000000000000,-0.3750000000000000,0.2500000000000000,-0.3125000000000000,0.5000000000000000,-0.3750000000000000,0.5625000000000000,-0.4375000000000000,0.5625000000000000
F,1.0000000000000000,0.0289855072463768,0.7971014492753623,0.0000000000000000,0.5652173913043478,0.0000000000000000,0.4202898550724637,0.0579710144927536,0.3043478260869565,0.1449275362318841,0.4492753623188406,-0.0289855072463768,0.2463768115942029,0.0289855072463768,0.1304347826086956,0.0869565217391304,0.0434782608695652,0.1739130434782609,0.5072463768115942,0.0289855072463768,0.3043478260869565,0.0869565217391304,0.1594202898550725,0.1449275362318841,0.0724637681159420,0.2028985507246377,0.5652173913043478,0.1159420289855072,0.3913043478260870,0.2028985507246377,0.3333333333333333,0.2898550724637681,0.3043478260869565,0.3768115942028986,0.6811594202898551,0.2028985507246377,0.5942028985507246,0.2608695652173913,0.5362318840579711,0.3188405797101449,0.5362318840579711,0.3478260869565217,-1.0000000000000000,-0.0289855072463768,-0.7391304347826086,-0.0579710144927536,-0.4782608695652174,0.0000000000000000,-0.2753623188405797,0.0869565217391304,-0.1594202898550725,0.2028985507246377,-0.3913043478260870,-0.0869565217391304,-0.1884057971014493,0.0289855072463768,-0.1014492753623188,0.1159420289855072,-0.0144927536231884,0.1739130434782609,-0.4782608695652174,-0.0289855072463768,-0.3043478260869565,0.1739130434782609,-0.2753623188405797,0.2318840579710145,-0.2463768115942029,0.2608695652173913,-0.5942028985507246,0.0579710144927536,-0.4782608695652174,0.2608695652173913,-0.4782608695652174,0.2898550724637681,-0.5072463768115942,0.2898550724637681,-0.7391304347826086,0.1449275362318841,-0.6231884057971014,0.3188405797101449,-0.6521739130434783,0.3188405797101449,-0.6521739130434783,0.2898550724637681
F,1.0000000000000000,-0.0615384615384615,0.8153846153846154,-0.0923076923076923,0.6000000000000000,-0.0307692307692308,0.4461538461538462,0.0923076923076923,0.3846153846153846,0.2153846153846154,0.5076923076923077,-0.0615384615384615,0.2923076923076923,0.0000000000000000,0.1692307692307692,0.0615384615384615,0.0769230769230769,0.1538461538461539,0.5384615384615384,0.0000000000000000,0.3230769230769231,0.0307692307692308,0.2000000000000000,0.1230769230769231,0.1076923076923077,0.1846153846153846,0.6000000000000000,0.0923076923076923,0.4153846153846154,0.2461538461538462,0.4153846153846154,0.3692307692307693,0.4153846153846154,0.4615384615384616,0.6615384615384615,0.1846153846153846,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.4307692307692308,0.5384615384615384,0.4923076923076923,-1.0000000000000000,0.0615384615384615,-0.8153846153846154,0.0000000000000000,-0.5384615384615384,0.0000000000000000,-0.3538461538461539,0.0615384615384615,-0.2307692307692308,0.1230769230769231,-0.5076923076923077,0.0307692307692308,-0.3230769230769231,0.1230769230769231,-0.2000000000000000,0.1846153846153846,-0.1076923076923077,0.2461538461538462,-0.5692307692307692,0.1230769230769231,-0.4153846153846154,0.2153846153846154,-0.3230769230769231,0.2461538461538462,-0.2615384615384616,0.3076923076923077,-0.6615384615384615,0.1846153846153846,-0.5384615384615384,0.3076923076923077,-0.5076923076923077,0.3384615384615385,-0.5076923076923077,0.3692307692307693,-0.7846153846153846,0.2769230769230769,-0.6615384615384615,0.3692307692307693,-0.6307692307692307,0.4000000000000000,-0.6307692307692307,0.4307692307692308
F,1.0000000000000000,-0.0588235294117647,0.8235294117647058,-0.0882352941176471,0.6176470588235294,-0.0588235294117647,0.4705882352941176,-0.0294117647058824,0.3529411764705883,0.0000000000000000,0.5000000000000000,-0.0882352941176471,0.2941176470588235,-0.0588235294117647,0.1764705882352941,0.0000000000000000,0.0882352941176471,0.0588235294117647,0.5294117647058824,-0.0294117647058824,0.3235294117647059,0.0000000000000000,0.2058823529411765,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.5882352941176471,0.0294117647058824,0.4117647058823529,0.1176470588235294,0.3529411764705883,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.7058823529411765,0.1470588235294118,0.5882352941176471,0.2058823529411765,0.5294117647058824,0.2647058823529412,0.5294117647058824,0.3529411764705883,-1.0000000000000000,0.0588235294117647,-0.7647058823529411,0.0000000000000000,-0.4705882352941176,0.0000000000000000,-0.2647058823529412,0.0588235294117647,-0.1470588235294118,0.1470588235294118,-0.4411764705882353,0.0000000000000000,-0.2058823529411765,0.1470588235294118,-0.1176470588235294,0.2058823529411765,-0.0588235294117647,0.2647058823529412,-0.5000000000000000,0.0588235294117647,-0.2941176470588235,0.2352941176470588,-0.2647058823529412,0.2941176470588235,-0.2647058823529412,0.2647058823529412,-0.6176470588235294,0.1470588235294118,-0.4411764705882353,0.3235294117647059,-0.4411764705882353,0.3529411764705883,-0.4705882352941176,0.2941176470588235,-0.7058823529411765,0.2352941176470588,-0.5882352941176471,0.3823529411764706,-0.5882352941176471,0.3823529411764706,-0.6176470588235294,0.3529411764705883
G,0.7011494252873564,0.4022988505747127,0.5172413793103449,0.1494252873563219,0.1724137931034483,0.0344827586206897,-0.0804597701149425,0.0804597701149425,-0.2413793103448276,0.1954022988505747,0.1034482758620690,-0.0804597701149425,-0.3563218390804598,0.1494252873563219,-0.2643678160919540,0.2413793103448276,-0.1034482758620690,0.2183908045977012,0.1724137931034483,0.1034482758620690,-0.3103448275862069,0.3563218390804598,-0.1954022988505747,0.4022988505747127,-0.0574712643678161,0.3333333333333333,0.2183908045977012,0.3333333333333333,-0.2183908045977012,0.5632183908045977,-0.1264367816091954,0.5862068965517241,-0.0114942528735632,0.5172413793103449,0.2643678160919540,0.5632183908045977,-0.1034482758620690,0.7471264367816092,-0.0344827586206897,0.7471264367816092,0.0804597701149425,0.7011494252873564,-0.7011494252873564,-0.4022988505747127,-0.6321839080459770,-0.7011494252873564,-0.4022988505747127,-0.9540229885057471,-0.1494252873563219,-1.0000000000000000,0.0344827586206897,-0.9540229885057471,-0.2873563218390804,-0.8620689655172413,0.1264367816091954,-0.8620689655172413,0.0574712643678161,-0.8160919540229885,-0.1034482758620690,-0.7931034482758621,-0.2183908045977012,-0.6551724137931034,0.1954022988505747,-0.6781609195402298,0.0804597701149425,-0.6551724137931034,-0.0804597701149425,-0.6321839080459770,-0.1724137931034483,-0.4482758620689655,0.1954022988505747,-0.4712643678160919,0.1034482758620690,-0.4482758620689655,-0.0344827586206897,-0.4252873563218391,-0.1724137931034483,-0.2643678160919540,0.1264367816091954,-0.2643678160919540,0.0574712643678161,-0.2643678160919540,-0.0804597701149425,-0.2643678160919540
G,0.6888888888888889,0.3555555555555556,0.4888888888888889,0.0666666666666667,0.1555555555555556,-0.0444444444444444,-0.0888888888888889,0.0222222222222222,-0.2000000000000000,0.1777777777777778,0.1333333333333333,-0.0222222222222222,-0.3111111111111111,0.2000000000000000,-0.2000000000000000,0.2222222222222222,-0.0444444444444444,0.2000000000000000,0.1777777777777778,0.2222222222222222,-0.2444444444444444,0.4222222222222222,-0.1333333333333333,0.4222222222222222,0.0000000000000000,0.3555555555555556,0.2444444444444444,0.4666666666666667,-0.1555555555555556,0.6222222222222222,-0.0666666666666667,0.6000000000000000,0.0888888888888889,0.5333333333333333,0.3111111111111111,0.6888888888888889,-0.0222222222222222,0.8000000000000000,0.0444444444444444,0.7555555555555555,0.1777777777777778,0.7111111111111111,-0.6888888888888889,-0.3555555555555556,-0.6222222222222222,-0.6888888888888889,-0.3555555555555556,-0.9555555555555556,-0.0888888888888889,-1.0000000000000000,0.0888888888888889,-0.9111111111111111,-0.3111111111111111,-0.9555555555555556,0.1555555555555556,-1.0000000000000000,0.0444444444444444,-0.9333333333333333,-0.1111111111111111,-0.8888888888888888,-0.2444444444444444,-0.7111111111111111,0.2444444444444444,-0.7555555555555555,0.1111111111111111,-0.7111111111111111,-0.0666666666666667,-0.6666666666666666,-0.1777777777777778,-0.4888888888888889,0.2444444444444444,-0.5111111111111111,0.1333333333333333,-0.4666666666666667,-0.0444444444444444,-0.4444444444444444,-0.1555555555555556,-0.2666666666666667,0.1777777777777778,-0.3111111111111111,0.0666666666666667,-0.2888888888888889,-0.0888888888888889,-0.2666666666666667
G,0.6956521739130435,0.3913043478260870,0.3478260869565217,0.0434782608695652,0.0000000000000000,-0.2173913043478261,-0.2608695652173913,-0.3913043478260870,-0.3478260869565217,-0.5652173913043478,0.1739130434782609,-0.1304347826086956,-0.2608695652173913,0.0434782608695652,-0.1739130434782609,0.0434782608695652,-0.0869565217391304,0.0434782608695652,0.3478260869565217,0.1304347826086956,-0.2608695652173913,0.3043478260869565,-0.1739130434782609,0.3043478260869565,0.0000000000000000,0.3043478260869565,0.4347826086956522,0.3913043478260870,-0.1739130434782609,0.5652173913043478,0.0000000000000000,0.5652173913043478,0.1739130434782609,0.4782608695652174,0.4347826086956522,0.6521739130434783,0.0000000000000000,0.7391304347826086,0.0869565217391304,0.7391304347826086,0.2608695652173913,0.6521739130434783,-0.6956521739130435,-0.3913043478260870,-0.5217391304347826,-0.8260869565217391,-0.2608695652173913,-1.0000000000000000,0.0000000000000000,-1.0000000000000000,0.0869565217391304,-1.0000000000000000,-0.0869565217391304,-1.0000000000000000,0.2608695652173913,-0.9130434782608695,0.0869565217391304,-0.9130434782608695,-0.0869565217391304,-0.9130434782608695,0.0000000000000000,-0.7391304347826086,0.2608695652173913,-0.7391304347826086,0.0869565217391304,-0.7391304347826086,-0.0869565217391304,-0.6521739130434783,-0.0869565217391304,-0.5652173913043478,0.1739130434782609,-0.5652173913043478,0.0869565217391304,-0.5652173913043478,-0.0869565217391304,-0.4782608695652174,-0.0869565217391304,-0.3043478260869565,0.0869565217391304,-0.3043478260869565,0.0000000000000000,-0.3913043478260870,-0.1739130434782609,-0.3043478260869565
G,0.6521739130434783,0.1304347826086956,0.4347826086956522,-0.0869565217391304,0.1739130434782609,-0.2173913043478261,-0.0869565217391304,-0.2173913043478261,-0.2608695652173913,-0.1739130434782609,0.1304347826086956,-0.3043478260869565,-0.2173913043478261,-0.2608695652173913,-0.3478260869565217,-0.1304347826086956,-0.3913043478260870,-0.0434782608695652,0.1739130434782609,-0.1739130434782609,-0.2173913043478261,-0.0869565217391304,-0.3478260869565217,0.0000000000000000,-0.3913043478260870,0.0869565217391304,0.2173913043478261,0.0000000000000000,-0.1304347826086956,0.0869565217391304,-0.2608695652173913,0.1304347826086956,-0.3043478260869565,0.1739130434782609,0.2608695652173913,0.1739130434782609,0.0000000000000000,0.2173913043478261,-0.1304347826086956,0.2608695652173913,-0.1739130434782609,0.2608695652173913,-0.6521739130434783,-0.1304347826086956,-0.6086956521739131,-0.4782608695652174,-0.4347826086956522,-0.7826086956521739,-0.2173913043478261,-0.9565217391304348,-0.0434782608695652,-0.9565217391304348,-0.3913043478260870,-0.8695652173913043,0.0000000000000000,-1.0000000000000000,-0.0434782608695652,-0.9130434782608695,-0.1739130434782609,-0.8260869565217391,-0.3043478260869565,-0.7391304347826086,0.0869565217391304,-0.8260869565217391,0.0000000000000000,-0.7391304347826086,-0.1304347826086956,-0.6521739130434783,-0.2608695652173913,-0.5652173913043478,0.0869565217391304,-0.6521739130434783,0.0434782608695652,-0.5652173913043478,-0.1304347826086956,-0.5217391304347826,-0.1739130434782609,-0.3913043478260870,0.0869565217391304,-0.4347826086956522,0.0434782608695652,-0.3913043478260870,-0.0869565217391304,-0.3913043478260870
G,0.5238095238095238,0.2857142857142857,0.3333333333333333,0.0476190476190476,0.0476190476190476,-0.0952380952380952,-0.1904761904761905,-0.0952380952380952,-0.3333333333333333,0.0476190476190476,0.0476190476190476,-0.0952380952380952,-0.3333333333333333,-0.0476190476190476,-0.3809523809523809,0.0000000000000000,-0.2857142857142857,0.0476190476190476,0.0952380952380952,0.0952380952380952,-0.3333333333333333,0.1428571428571428,-0.3333333333333333,0.1904761904761905,-0.2857142857142857,0.2380952380952381,0.1428571428571428,0.2857142857142857,-0.2380952380952381,0.3333333333333333,-0.2380952380952381,0.3809523809523809,-0.1428571428571428,0.3809523809523809,0.1428571428571428,0.4761904761904762,-0.0952380952380952,0.5238095238095238,-0.0952380952380952,0.5238095238095238,-0.0476190476190476,0.5238095238095238,-0.5238095238095238,-0.2857142857142857,-0.4761904761904762,-0.5714285714285714,-0.2857142857142857,-0.8571428571428571,-0.0952380952380952,-0.9523809523809523,0.0952380952380952,-1.0000000000000000,-0.1904761904761905,-0.7619047619047619,0.1428571428571428,-0.8571428571428571,0.1428571428571428,-0.8571428571428571,0.0476190476190476,-0.8095238095238095,-0.1428571428571428,-0.6190476190476191,0.2380952380952381,-0.6666666666666666,0.1904761904761905,-0.6666666666666666,0.0476190476190476,-0.6190476190476191,-0.0952380952380952,-0.4285714285714285,0.2380952380952381,-0.4761904761904762,0.1904761904761905,-0.4761904761904762,0.0476190476190476,-0.4761904761904762,-0.0476190476190476,-0.2857142857142857,0.1904761904761905,-0.3333333333333333,0.1428571428571428,-0.3333333333333333,0.0000000000000000,-0.2857142857142857
G,0.6071428571428571,0.2857142857142857,0.4642857142857143,-0.0714285714285714,0.2500000000000000,-0.3571428571428572,0.0357142857142857,-0.5000000000000000,-0.1071428571428571,-0.5714285714285714,0.1071428571428571,-0.3571428571428572,-0.1785714285714286,-0.4285714285714285,-0.1785714285714286,-0.4285714285714285,-0.1071428571428571,-0.5000000000000000,0.0357142857142857,-0.1428571428571428,-0.1785714285714286,-0.2857142857142857,-0.1785714285714286,-0.2857142857142857,-0.1071428571428571,-0.2857142857142857,0.1071428571428571,0.0714285714285714,-0.1785714285714286,-0.0714285714285714,-0.1071428571428571,0.0000000000000000,-0.0357142857142857,0.0000000000000000,0.1071428571428571,0.2142857142857143,-0.1785714285714286,0.2142857142857143,-0.1071428571428571,0.1428571428571428,0.0357142857142857,0.1428571428571428,-0.6071428571428571,-0.2857142857142857,-0.3928571428571428,-0.6428571428571429,-0.1071428571428571,-0.9285714285714286,0.2500000000000000,-0.9285714285714286,0.4642857142857143,-0.7857142857142857,-0.1071428571428571,-1.0000000000000000,0.5357142857142857,-0.9285714285714286,0.3928571428571428,-0.7857142857142857,0.1785714285714286,-0.7857142857142857,-0.1071428571428571,-0.7142857142857143,0.5357142857142857,-0.6428571428571429,0.3928571428571428,-0.5714285714285714,0.1785714285714286,-0.5714285714285714,-0.0357142857142857,-0.4285714285714285,0.5357142857142857,-0.3571428571428572,0.3928571428571428,-0.2857142857142857,0.1785714285714286,-0.2857142857142857,0.0357142857142857,-0.1428571428571428,0.4642857142857143,-0.1428571428571428,0.3214285714285715,-0.1428571428571428,0.1785714285714286,-0.1428571428571428
G,0.7596153846153846,0.3461538461538461,0.4711538461538461,0.0576923076923077,0.0288461538461538,-0.0384615384615385,-0.3365384615384616,0.1153846153846154,-0.5096153846153846,0.2884615384615384,0.2403846153846154,-0.0961538461538462,-0.2980769230769231,0.0192307692307692,-0.2019230769230769,0.0576923076923077,-0.0288461538461538,0.0576923076923077,0.2980769230769231,0.1346153846153846,-0.2788461538461539,0.2884615384615384,-0.1442307692307692,0.2884615384615384,0.0288461538461538,0.2692307692307692,0.3365384615384616,0.3846153846153846,-0.2019230769230769,0.5000000000000000,-0.0480769230769231,0.4807692307692308,0.1250000000000000,0.4423076923076923,0.3750000000000000,0.6538461538461539,-0.0288461538461538,0.6923076923076923,0.0865384615384615,0.6538461538461539,0.2596153846153846,0.6153846153846154,-0.7596153846153846,-0.3461538461538461,-0.6250000000000000,-0.7307692307692307,-0.3365384615384616,-0.9615384615384616,-0.0096153846153846,-1.0000000000000000,0.2211538461538461,-0.9423076923076923,-0.2211538461538461,-0.9423076923076923,0.2980769230769231,-0.9807692307692307,0.3365384615384616,-0.8846153846153846,0.2403846153846154,-0.7884615384615384,-0.1634615384615385,-0.6923076923076923,0.3942307692307692,-0.7307692307692307,0.3750000000000000,-0.6538461538461539,0.2403846153846154,-0.6153846153846154,-0.1250000000000000,-0.4615384615384616,0.3750000000000000,-0.5000000000000000,0.3173076923076923,-0.4615384615384616,0.1634615384615385,-0.4230769230769231,-0.0865384615384615,-0.2307692307692308,0.2980769230769231,-0.3076923076923077,0.2596153846153846,-0.3076923076923077,0.1057692307692308,-0.2884615384615384
G,0.3367346938775510,0.3265306122448979,0.2346938775510204,0.1020408163265306,0.0510204081632653,-0.0204081632653061,-0.1326530612244898,0.0000000000000000,-0.2346938775510204,0.1428571428571428,0.0714285714285714,-0.1020408163265306,-0.1734693877551020,0.0000000000000000,-0.1326530612244898,0.0816326530612245,-0.0306122448979592,0.0816326530612245,0.0918367346938776,0.0612244897959184,-0.1734693877551020,0.1836734693877551,-0.1122448979591837,0.2244897959183673,-0.0102040816326531,0.2040816326530612,0.1122448979591837,0.2244897959183673,-0.1530612244897959,0.3469387755102041,-0.0918367346938776,0.3673469387755102,-0.0102040816326531,0.3469387755102041,0.1122448979591837,0.3877551020408163,-0.0918367346938776,0.4897959183673469,-0.0714285714285714,0.5306122448979592,-0.0102040816326531,0.5306122448979592,-0.3367346938775510,-0.3265306122448979,-0.3163265306122449,-0.4897959183673469,-0.1938775510204082,-0.6530612244897959,-0.0918367346938776,-0.7551020408163265,0.0102040816326531,-0.8163265306122449,-0.1530612244897959,-0.6938775510204082,-0.0306122448979592,-0.8367346938775511,0.0306122448979592,-0.9387755102040817,0.0918367346938776,-1.0000000000000000,-0.1122448979591837,-0.6326530612244898,-0.0102040816326531,-0.7551020408163265,0.0510204081632653,-0.8367346938775511,0.1122448979591837,-0.8979591836734694,-0.0714285714285714,-0.5306122448979592,0.0306122448979592,-0.6530612244897959,0.0510204081632653,-0.6938775510204082,0.0714285714285714,-0.7346938775510204,-0.0510204081632653,-0.4285714285714285,0.0306122448979592,-0.5102040816326531,0.0306122448979592,-0.5306122448979592,0.0510204081632653,-0.5510204081632653
G,0.1923076923076923,0.3538461538461539,0.1769230769230769,0.3076923076923077,0.1461538461538462,0.2769230769230769,0.1153846153846154,0.2769230769230769,0.1000000000000000,0.2615384615384616,0.1153846153846154,0.3384615384615385,0.0846153846153846,0.3538461538461539,0.0692307692307692,0.3538461538461539,0.0538461538461538,0.3538461538461539,0.1153846153846154,0.3692307692307693,0.0846153846153846,0.3846153846153846,0.0692307692307692,0.4000000000000000,0.0692307692307692,0.4000000000000000,0.1153846153846154,0.4000000000000000,0.0846153846153846,0.4153846153846154,0.0692307692307692,0.4153846153846154,0.0692307692307692,0.4153846153846154,0.1153846153846154,0.4153846153846154,0.0846153846153846,0.4307692307692308,0.0692307692307692,0.4461538461538462,0.0692307692307692,0.4461538461538462,-0.1923076923076923,-0.3538461538461539,-0.0384615384615385,-0.6923076923076923,0.3000000000000000,-0.9076923076923077,0.6692307692307692,-0.9384615384615385,0.9153846153846154,-0.8153846153846154,0.3153846153846154,-0.8923076923076924,0.7923076923076923,-1.0000000000000000,0.7461538461538462,-0.9230769230769231,0.6230769230769231,-0.8307692307692308,0.3923076923076923,-0.6615384615384615,0.9000000000000000,-0.7384615384615385,0.8076923076923077,-0.7076923076923077,0.6384615384615384,-0.6615384615384615,0.4538461538461538,-0.4307692307692308,0.9153846153846154,-0.5384615384615384,0.8230769230769230,-0.5230769230769231,0.6692307692307692,-0.4769230769230769,0.5000000000000000,-0.2307692307692308,0.8846153846153846,-0.3538461538461539,0.8076923076923077,-0.3692307692307693,0.6538461538461539,-0.3384615384615385
