A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
G,0.7452830188679245,0.2264150943396226,0.4622641509433962,-0.0377358490566038,0.0471698113207547,-0.0377358490566038,-0.2547169811320755,0.1509433962264151,-0.4622641509433962,0.3018867924528302,-0.0471698113207547,-0.1132075471698113,-0.4433962264150944,0.1132075471698113,-0.3301886792452830,0.1320754716981132,-0.1792452830188679,0.0943396226415094,0.0283018867924528,0.1320754716981132,-0.3490566037735849,0.3584905660377358,-0.2169811320754717,0.3396226415094339,-0.0660377358490566,0.2830188679245283,0.1226415094339623,0.3773584905660378,-0.1981132075471698,0.5471698113207547,-0.0849056603773585,0.5094339622641509,0.0471698113207547,0.4528301886792453,0.2169811320754717,0.6037735849056604,-0.0660377358490566,0.6981132075471698,0.0283018867924528,0.6603773584905660,0.1415094339622641,0.6037735849056604,-0.7452830188679245,-0.2264150943396226,-0.6886792452830188,-0.5849056603773585,-0.4433962264150944,-0.8301886792452831,-0.1792452830188679,-0.8679245283018868,0.0283018867924528,-0.8490566037735849,-0.3679245283018868,-0.9622641509433962,0.0471698113207547,-1.0000000000000000,-0.0283018867924528,-0.8679245283018868,-0.1792452830188679,-0.8113207547169812,-0.3113207547169811,-0.7358490566037735,0.1226415094339623,-0.7358490566037735,0.0283018867924528,-0.6226415094339622,-0.1415094339622641,-0.6226415094339622,-0.2735849056603774,-0.5094339622641509,0.1226415094339623,-0.5094339622641509,0.0283018867924528,-0.4339622641509434,-0.1415094339622641,-0.4150943396226415,-0.2547169811320755,-0.3018867924528302,0.0471698113207547,-0.3207547169811321,-0.0471698113207547,-0.2830188679245283,-0.1792452830188679,-0.2641509433962264
G,0.4000000000000000,0.4133333333333333,0.2666666666666667,0.1200000000000000,0.0800000000000000,-0.1466666666666667,-0.1333333333333333,-0.2533333333333334,-0.2400000000000000,-0.2266666666666667,0.1066666666666667,-0.2000000000000000,-0.2400000000000000,-0.0400000000000000,-0.1600000000000000,-0.0133333333333333,-0.0533333333333333,-0.0400000000000000,0.1600000000000000,-0.0133333333333333,-0.2400000000000000,0.1733333333333333,-0.1066666666666667,0.1733333333333333,0.0266666666666667,0.1466666666666667,0.1866666666666667,0.2000000000000000,-0.1600000000000000,0.3600000000000000,-0.0533333333333333,0.3600000000000000,0.0800000000000000,0.3066666666666666,0.2400000000000000,0.4133333333333333,-0.0533333333333333,0.5200000000000000,0.0266666666666667,0.5200000000000000,0.1600000000000000,0.4666666666666667,-0.4000000000000000,-0.4133333333333333,-0.2933333333333333,-0.6800000000000000,-0.1333333333333333,-0.8666666666666667,0.0266666666666667,-0.9200000000000000,0.1333333333333333,-0.8666666666666667,-0.1066666666666667,-0.9200000000000000,0.1600000000000000,-1.0000000000000000,0.1333333333333333,-0.9466666666666667,0.0266666666666667,-0.8933333333333333,-0.0800000000000000,-0.7600000000000000,0.1866666666666667,-0.7600000000000000,0.1333333333333333,-0.7066666666666667,0.0000000000000000,-0.7066666666666667,-0.0800000000000000,-0.5733333333333334,0.1600000000000000,-0.5733333333333334,0.1066666666666667,-0.5466666666666666,0.0000000000000000,-0.5466666666666666,-0.0800000000000000,-0.4133333333333333,0.1066666666666667,-0.4400000000000000,0.0533333333333333,-0.4133333333333333,-0.0266666666666667,-0.4133333333333333
G,0.3333333333333333,0.3589743589743590,0.1538461538461539,0.1538461538461539,-0.0769230769230769,0.0512820512820513,-0.2564102564102564,0.1538461538461539,-0.2564102564102564,0.3589743589743590,0.0512820512820513,0.0000000000000000,-0.2564102564102564,0.1282051282051282,-0.2307692307692308,0.2051282051282051,-0.1282051282051282,0.2051282051282051,0.1025641025641026,0.2051282051282051,-0.2307692307692308,0.3333333333333333,-0.2051282051282051,0.3846153846153846,-0.1025641025641026,0.3589743589743590,0.1282051282051282,0.3846153846153846,-0.1794871794871795,0.5128205128205128,-0.1282051282051282,0.5384615384615384,-0.0256410256410256,0.5128205128205128,0.1282051282051282,0.5641025641025641,-0.0769230769230769,0.6410256410256411,-0.0512820512820513,0.6410256410256411,0.0512820512820513,0.6410256410256411,-0.3333333333333333,-0.3589743589743590,-0.3076923076923077,-0.5897435897435898,-0.2051282051282051,-0.8205128205128205,-0.0512820512820513,-0.9487179487179487,0.0512820512820513,-0.9743589743589743,-0.1794871794871795,-0.8717948717948718,0.1025641025641026,-1.0000000000000000,0.0512820512820513,-0.8974358974358975,-0.0512820512820513,-0.8205128205128205,-0.1538461538461539,-0.6923076923076923,0.1538461538461539,-0.7692307692307693,0.1025641025641026,-0.6923076923076923,-0.0256410256410256,-0.6410256410256411,-0.1025641025641026,-0.5128205128205128,0.1794871794871795,-0.5641025641025641,0.1025641025641026,-0.4871794871794872,-0.0256410256410256,-0.4615384615384616,-0.0769230769230769,-0.3076923076923077,0.1538461538461539,-0.3846153846153846,0.0769230769230769,-0.3333333333333333,-0.0256410256410256,-0.3076923076923077
G,0.7500000000000000,0.2857142857142857,0.4642857142857143,-0.1428571428571428,0.1785714285714286,-0.4285714285714285,-0.0357142857142857,-0.6428571428571429,-0.1071428571428571,-0.7142857142857143,-0.0357142857142857,-0.2142857142857143,-0.4642857142857143,-0.0714285714285714,-0.3214285714285715,-0.0714285714285714,-0.1785714285714286,-0.1428571428571428,0.0357142857142857,0.0714285714285714,-0.3928571428571428,0.1428571428571428,-0.3214285714285715,0.1428571428571428,-0.1071428571428571,0.1428571428571428,0.0357142857142857,0.3571428571428572,-0.3214285714285715,0.4285714285714285,-0.2500000000000000,0.4285714285714285,-0.1071428571428571,0.3571428571428572,0.1071428571428571,0.6428571428571429,-0.2500000000000000,0.6428571428571429,-0.1785714285714286,0.5714285714285714,-0.0357142857142857,0.5714285714285714,-0.7500000000000000,-0.2857142857142857,-0.5357142857142857,-0.6428571428571429,-0.2500000000000000,-0.9285714285714286,0.1071428571428571,-0.9285714285714286,0.3214285714285715,-0.7857142857142857,-0.1785714285714286,-1.0000000000000000,0.4642857142857143,-0.9285714285714286,0.3214285714285715,-0.8571428571428571,0.1071428571428571,-0.7857142857142857,-0.1785714285714286,-0.6428571428571429,0.5357142857142857,-0.6428571428571429,0.3214285714285715,-0.5714285714285714,0.1071428571428571,-0.5714285714285714,-0.1071428571428571,-0.3571428571428572,0.4642857142857143,-0.3571428571428572,0.3214285714285715,-0.2857142857142857,0.0357142857142857,-0.2857142857142857,-0.0357142857142857,-0.0714285714285714,0.3214285714285715,-0.0714285714285714,0.2500000000000000,0.0000000000000000,0.0357142857142857,0.0000000000000000
G,0.7666666666666667,0.3333333333333333,0.5000000000000000,-0.0666666666666667,0.1666666666666667,-0.2000000000000000,-0.1666666666666667,-0.2000000000000000,-0.3000000000000000,-0.2000000000000000,0.0333333333333333,0.0000000000000000,-0.4333333333333333,0.0666666666666667,-0.3000000000000000,0.0000000000000000,-0.1000000000000000,-0.0666666666666667,0.1000000000000000,0.2666666666666667,-0.3666666666666666,0.2666666666666667,-0.3000000000000000,0.1333333333333333,-0.1000000000000000,0.2000000000000000,0.1000000000000000,0.4666666666666667,-0.3000000000000000,0.4000000000000000,-0.1666666666666667,0.3333333333333333,-0.0333333333333333,0.3333333333333333,0.1666666666666667,0.6666666666666666,-0.1666666666666667,0.6000000000000000,-0.1000000000000000,0.5333333333333333,0.0333333333333333,0.5333333333333333,-0.7666666666666667,-0.3333333333333333,-0.5666666666666667,-0.6666666666666666,-0.2333333333333333,-0.9333333333333333,0.1000000000000000,-0.9333333333333333,0.3000000000000000,-0.8000000000000000,-0.2333333333333333,-1.0000000000000000,0.4333333333333333,-1.0000000000000000,0.3000000000000000,-0.8666666666666667,0.1000000000000000,-0.8666666666666667,-0.1666666666666667,-0.7333333333333333,0.4333333333333333,-0.6666666666666666,0.3000000000000000,-0.6000000000000000,0.1000000000000000,-0.6000000000000000,-0.1666666666666667,-0.4000000000000000,0.4333333333333333,-0.4000000000000000,0.3000000000000000,-0.4000000000000000,0.1000000000000000,-0.4000000000000000,-0.1000000000000000,-0.2000000000000000,0.3000000000000000,-0.2000000000000000,0.2333333333333333,-0.2000000000000000,0.0333333333333333,-0.2000000000000000
G,0.6000000000000000,0.3600000000000000,0.2800000000000000,0.1200000000000000,-0.0400000000000000,-0.1200000000000000,-0.2800000000000000,-0.2800000000000000,-0.4400000000000000,-0.3600000000000000,0.1200000000000000,-0.1200000000000000,-0.2800000000000000,-0.0400000000000000,-0.2800000000000000,0.0400000000000000,-0.2000000000000000,0.0400000000000000,0.2000000000000000,0.1200000000000000,-0.2000000000000000,0.2800000000000000,-0.2000000000000000,0.2800000000000000,-0.1200000000000000,0.2800000000000000,0.2800000000000000,0.2800000000000000,-0.1200000000000000,0.4400000000000000,-0.1200000000000000,0.5200000000000000,-0.0400000000000000,0.4400000000000000,0.3600000000000000,0.5200000000000000,0.0400000000000000,0.6800000000000000,0.0400000000000000,0.6800000000000000,0.0400000000000000,0.6000000000000000,-0.6000000000000000,-0.3600000000000000,-0.5200000000000000,-0.7600000000000000,-0.2800000000000000,-0.9200000000000000,-0.0400000000000000,-0.9200000000000000,0.0400000000000000,-0.8400000000000000,0.0400000000000000,-0.9200000000000000,0.2000000000000000,-1.0000000000000000,0.0400000000000000,-0.9200000000000000,-0.1200000000000000,-0.8400000000000000,0.1200000000000000,-0.6800000000000000,0.2000000000000000,-0.7600000000000000,0.0400000000000000,-0.6800000000000000,-0.1200000000000000,-0.6800000000000000,0.1200000000000000,-0.5200000000000000,0.2000000000000000,-0.5200000000000000,0.0400000000000000,-0.5200000000000000,-0.1200000000000000,-0.5200000000000000,0.0400000000000000,-0.2800000000000000,0.1200000000000000,-0.3600000000000000,0.0400000000000000,-0.3600000000000000,-0.1200000000000000,-0.3600000000000000
H,0.4732824427480916,0.4809160305343512,0.2290076335877863,0.3129770992366412,0.1068702290076336,-0.0687022900763359,0.0916030534351145,-0.3435114503816794,0.1068702290076336,-0.5572519083969466,0.3358778625954199,-0.3435114503816794,0.3358778625954199,-0.5877862595419847,0.3053435114503817,-0.7862595419847328,0.2748091603053435,-0.9389312977099237,0.5038167938931297,-0.3435114503816794,0.5190839694656488,-0.6183206106870229,0.4885496183206107,-0.8320610687022901,0.4274809160305343,-1.0000000000000000,0.6717557251908397,-0.2977099236641221,0.6870229007633588,-0.5725190839694656,0.6564885496183206,-0.7404580152671756,0.5954198473282443,-0.8625954198473282,0.8244274809160306,-0.2366412213740458,0.8396946564885496,-0.4656488549618321,0.8091603053435115,-0.6335877862595419,0.7633587786259542,-0.7404580152671756,-0.4732824427480916,-0.4809160305343512,-0.3206106870229007,-0.6641221374045801,-0.0916030534351145,-0.7862595419847328,0.1068702290076336,-0.8778625954198473,0.2595419847328244,-0.9541984732824428,0.1068702290076336,-0.6946564885496184,0.4274809160305343,-0.7404580152671756,0.6717557251908397,-0.7557251908396947,0.8396946564885496,-0.7709923664122137,0.1068702290076336,-0.5114503816793893,0.4885496183206107,-0.5725190839694656,0.7480916030534351,-0.5877862595419847,0.9465648854961832,-0.6030534351145038,0.0763358778625954,-0.3587786259541985,0.4427480916030535,-0.3893129770992366,0.6870229007633588,-0.4198473282442748,0.8702290076335878,-0.4656488549618321,0.0152671755725191,-0.2213740458015267,0.3053435114503817,-0.2213740458015267,0.4885496183206107,-0.2366412213740458,0.6564885496183206,-0.2824427480916031
H,0.3750000000000000,0.5138888888888888,0.1805555555555556,0.3472222222222222,0.1111111111111111,0.0138888888888889,0.1250000000000000,-0.2222222222222222,0.1666666666666667,-0.3888888888888889,0.3055555555555556,-0.2361111111111111,0.3194444444444444,-0.4583333333333333,0.3333333333333333,-0.6250000000000000,0.3472222222222222,-0.7777777777777778,0.4583333333333333,-0.2222222222222222,0.5000000000000000,-0.4722222222222222,0.5138888888888888,-0.6666666666666666,0.5000000000000000,-0.8333333333333334,0.6111111111111112,-0.1805555555555556,0.6527777777777778,-0.4166666666666667,0.6527777777777778,-0.5833333333333334,0.6388888888888888,-0.7083333333333334,0.7500000000000000,-0.0972222222222222,0.7916666666666666,-0.3055555555555556,0.8055555555555556,-0.4444444444444444,0.7916666666666666,-0.5416666666666666,-0.3750000000000000,-0.5138888888888888,-0.2638888888888889,-0.6666666666666666,-0.0972222222222222,-0.7916666666666666,0.0555555555555556,-0.9027777777777778,0.1805555555555556,-1.0000000000000000,0.1527777777777778,-0.6111111111111112,0.4583333333333333,-0.5972222222222222,0.6527777777777778,-0.5833333333333334,0.8194444444444444,-0.5555555555555556,0.1527777777777778,-0.4305555555555556,0.5138888888888888,-0.4305555555555556,0.7222222222222222,-0.4305555555555556,0.9027777777777778,-0.4166666666666667,0.1111111111111111,-0.2916666666666667,0.4444444444444444,-0.2916666666666667,0.6527777777777778,-0.2916666666666667,0.8333333333333334,-0.2916666666666667,0.0416666666666667,-0.1666666666666667,0.3055555555555556,-0.1388888888888889,0.4583333333333333,-0.1388888888888889,0.6111111111111112,-0.1527777777777778
H,0.4102564102564102,0.4102564102564102,0.2051282051282051,0.2692307692307692,0.1025641025641026,-0.0384615384615385,0.0769230769230769,-0.2564102564102564,0.0769230769230769,-0.4230769230769231,0.2820512820512820,-0.2820512820512820,0.2692307692307692,-0.5000000000000000,0.2564102564102564,-0.6538461538461539,0.2435897435897436,-0.7820512820512820,0.4230769230769231,-0.2820512820512820,0.4358974358974359,-0.5128205128205128,0.4230769230769231,-0.6923076923076923,0.3974358974358974,-0.8333333333333334,0.5641025641025641,-0.2435897435897436,0.5897435897435898,-0.4743589743589743,0.5769230769230769,-0.6282051282051282,0.5256410256410257,-0.7307692307692307,0.6923076923076923,-0.1794871794871795,0.7051282051282052,-0.3717948717948718,0.7051282051282052,-0.5000000000000000,0.6666666666666666,-0.5897435897435898,-0.4102564102564102,-0.4102564102564102,-0.3205128205128205,-0.5897435897435898,-0.1794871794871795,-0.7435897435897436,-0.0512820512820513,-0.8717948717948718,0.0384615384615385,-1.0000000000000000,0.0769230769230769,-0.6025641025641025,0.3589743589743590,-0.6282051282051282,0.5384615384615384,-0.6282051282051282,0.6794871794871795,-0.6282051282051282,0.1025641025641026,-0.4487179487179487,0.4102564102564102,-0.4743589743589743,0.6153846153846154,-0.4871794871794872,0.7820512820512820,-0.4871794871794872,0.0769230769230769,-0.3076923076923077,0.3717948717948718,-0.3333333333333333,0.5641025641025641,-0.3589743589743590,0.7179487179487180,-0.3846153846153846,0.0384615384615385,-0.1794871794871795,0.2692307692307692,-0.1794871794871795,0.4102564102564102,-0.1923076923076923,0.5384615384615384,-0.2307692307692308
H,0.4732824427480916,0.4809160305343512,0.2290076335877863,0.3129770992366412,0.1068702290076336,-0.0687022900763359,0.0916030534351145,-0.3435114503816794,0.1068702290076336,-0.5572519083969466,0.3358778625954199,-0.3435114503816794,0.3358778625954199,-0.5877862595419847,0.3053435114503817,-0.7862595419847328,0.2748091603053435,-0.9389312977099237,0.5038167938931297,-0.3435114503816794,0.5190839694656488,-0.6183206106870229,0.4885496183206107,-0.8320610687022901,0.4274809160305343,-1.0000000000000000,0.6717557251908397,-0.2977099236641221,0.6870229007633588,-0.5725190839694656,0.6564885496183206,-0.7404580152671756,0.5954198473282443,-0.8625954198473282,0.8244274809160306,-0.2366412213740458,0.8396946564885496,-0.4656488549618321,0.8091603053435115,-0.6335877862595419,0.7633587786259542,-0.7404580152671756,-0.4732824427480916,-0.4809160305343512,-0.3206106870229007,-0.6641221374045801,-0.0916030534351145,-0.7862595419847328,0.1068702290076336,-0.8778625954198473,0.2595419847328244,-0.9541984732824428,0.1068702290076336,-0.6946564885496184,0.4274809160305343,-0.7404580152671756,0.6717557251908397,-0.7557251908396947,0.8396946564885496,-0.7709923664122137,0.1068702290076336,-0.5114503816793893,0.4885496183206107,-0.5725190839694656,0.7480916030534351,-0.5877862595419847,0.9465648854961832,-0.6030534351145038,0.0763358778625954,-0.3587786259541985,0.4427480916030535,-0.3893129770992366,0.6870229007633588,-0.4198473282442748,0.8702290076335878,-0.4656488549618321,0.0152671755725191,-0.2213740458015267,0.3053435114503817,-0.2213740458015267,0.4885496183206107,-0.2366412213740458,0.6564885496183206,-0.2824427480916031
H,0.4102564102564102,0.4102564102564102,0.2051282051282051,0.2692307692307692,0.1025641025641026,-0.0384615384615385,0.0769230769230769,-0.2564102564102564,0.0769230769230769,-0.4230769230769231,0.2820512820512820,-0.2820512820512820,0.2692307692307692,-0.5000000000000000,0.2564102564102564,-0.6538461538461539,0.2435897435897436,-0.7820512820512820,0.4230769230769231,-0.2820512820512820,0.4358974358974359,-0.5128205128205128,0.4230769230769231,-0.6923076923076923,0.3974358974358974,-0.8333333333333334,0.5641025641025641,-0.2435897435897436,0.5897435897435898,-0.4743589743589743,0.5769230769230769,-0.6282051282051282,0.5256410256410257,-0.7307692307692307,0.6923076923076923,-0.1794871794871795,0.7051282051282052,-0.3717948717948718,0.7051282051282052,-0.5000000000000000,0.6666666666666666,-0.5897435897435898,-0.4102564102564102,-0.4102564102564102,-0.3205128205128205,-0.5897435897435898,-0.1794871794871795,-0.7435897435897436,-0.0512820512820513,-0.8717948717948718,0.0384615384615385,-1.0000000000000000,0.0769230769230769,-0.6025641025641025,0.3589743589743590,-0.6282051282051282,0.5384615384615384,-0.6282051282051282,0.6794871794871795,-0.6282051282051282,0.1025641025641026,-0.4487179487179487,0.4102564102564102,-0.4743589743589743,0.6153846153846154,-0.4871794871794872,0.7820512820512820,-0.4871794871794872,0.0769230769230769,-0.3076923076923077,0.3717948717948718,-0.3333333333333333,0.5641025641025641,-0.3589743589743590,0.7179487179487180,-0.3846153846153846,0.0384615384615385,-0.1794871794871795,0.2692307692307692,-0.1794871794871795,0.4102564102564102,-0.1923076923076923,0.5384615384615384,-0.2307692307692308
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1062925170068027,-0.1547619047619048,0.1292517006802721,-0.3324829931972789,0.0935374149659864,-0.4710884353741497,-0.0068027210884354,-0.5663265306122449,-0.0085034013605442,-0.5714285714285714,-0.0544217687074830,-0.7789115646258503,-0.0688775510204082,-0.8979591836734694,-0.0918367346938776,-1.0000000000000000,-0.1224489795918367,-0.5153061224489796,-0.1666666666666667,-0.6522108843537415,-0.0833333333333333,-0.4931972789115646,-0.0314625850340136,-0.4081632653061225,-0.2202380952380952,-0.4277210884353742,-0.2627551020408163,-0.5357142857142857,-0.1581632653061225,-0.3979591836734694,-0.1088435374149660,-0.3299319727891156,-0.3103741496598639,-0.3239795918367347,-0.3375850340136055,-0.4158163265306122,-0.2534013605442177,-0.3367346938775510,-0.2083333333333333,-0.2865646258503401
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1586748038360942,-0.1185701830863121,0.2441150828247602,-0.2877070619006103,0.2414995640802092,-0.4333042720139494,0.1290322580645161,-0.5074106364428945,0.1865736704446382,-0.5562336530078466,0.2223190932868352,-0.7663469921534438,0.2502179598953793,-0.8866608544027899,0.2632955536181343,-1.0000000000000000,0.0540540540540541,-0.5361813426329556,0.0680034873583261,-0.6843940714908456,0.0959023539668701,-0.5039232781168265,0.1089799476896251,-0.4088927637314734,-0.0671316477768091,-0.4760244115082825,-0.0653879686137751,-0.5762859633827376,-0.0026155187445510,-0.4106364428945074,0.0139494333042720,-0.3286835222319093,-0.1804707933740192,-0.3940714908456844,-0.1682650392327812,-0.4803836094158675,-0.1089799476896251,-0.3809938971229294,-0.0863121185701831,-0.3173496076721883
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1412180052956752,-0.1156222418358341,0.2224183583406884,-0.2965578111209179,0.1950573698146514,-0.4360105913503972,0.0829655781112092,-0.5163283318623124,0.1562224183583407,-0.5392762577228597,0.1712268314210062,-0.7581641659311562,0.1809355692850838,-0.8808473080317740,0.1782877316857899,-1.0000000000000000,0.0273609885260371,-0.5136804942630185,0.0114739629302736,-0.6425419240953222,0.0423654015887026,-0.4563106796116505,0.0644307149161518,-0.3706972639011474,-0.0962047661076787,-0.4527802294792586,-0.1226831421006178,-0.5454545454545454,-0.0573698146513680,-0.3742277140335393,-0.0247131509267432,-0.3045013239187996,-0.2109443954104148,-0.3724624889673434,-0.2303618711385702,-0.4474845542806708,-0.1694616063548103,-0.3477493380406002,-0.1341571050308914,-0.3000882612533098
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1138279932546374,-0.1458684654300169,0.1585160202360877,-0.3195615514333895,0.1273187183811130,-0.4494097807757167,0.0151770657672850,-0.5109612141652614,0.0505902192242833,-0.5649241146711635,0.0033726812816189,-0.7774030354131535,-0.0236087689713322,-0.8971332209106240,-0.0581787521079258,-1.0000000000000000,-0.0691399662731872,-0.5118043844856661,-0.0969645868465430,-0.6247892074198989,-0.0261382799325464,-0.4485666104553120,0.0185497470489039,-0.3558178752107926,-0.1770657672849916,-0.4325463743676223,-0.2023608768971332,-0.5042158516020236,-0.1129848229342327,-0.3507588532883643,-0.0657672849915683,-0.2748735244519393,-0.2723440134907251,-0.3364249578414840,-0.2925801011804384,-0.3988195615514334,-0.2166947723440135,-0.3111298482293423,-0.1728499156829680,-0.2596964586846543
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1012006861063465,-0.1526586620926244,0.1260720411663808,-0.3344768439108062,0.0840480274442539,-0.4605488850771869,-0.0377358490566038,-0.5017152658662093,-0.0008576329331046,-0.5643224699828473,-0.0626072041166381,-0.7787307032590052,-0.1003430531732419,-0.8979416809605489,-0.1466552315608919,-1.0000000000000000,-0.1192109777015437,-0.5008576329331046,-0.1526586620926244,-0.6226415094339622,-0.0643224699828473,-0.4451114922813036,-0.0120068610634648,-0.3593481989708405,-0.2195540308747856,-0.4108061749571184,-0.2487135506003431,-0.4948542024013722,-0.1415094339622641,-0.3413379073756432,-0.0917667238421955,-0.2710120068610635,-0.3070325900514580,-0.3044596912521441,-0.3293310463121784,-0.3782161234991424,-0.2418524871355060,-0.2890222984562607,-0.1972555746140652,-0.2401372212692967
