A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
I,0.0000000000000000,0.0000000000000000,-0.1159420289855072,-0.1739130434782609,-0.3043478260869565,-0.2898550724637681,-0.5072463768115942,-0.2318840579710145,-0.6231884057971014,-0.1449275362318841,-0.2753623188405797,-0.5362318840579711,-0.4782608695652174,-0.7391304347826086,-0.6086956521739131,-0.8840579710144928,-0.7246376811594203,-1.0000000000000000,-0.2028985507246377,-0.4637681159420290,-0.5507246376811594,-0.3478260869565217,-0.5362318840579711,-0.2173913043478261,-0.4492753623188406,-0.1884057971014493,-0.1449275362318841,-0.2898550724637681,-0.4927536231884058,-0.1594202898550725,-0.4492753623188406,-0.0724637681159420,-0.3623188405797101,-0.0869565217391304,-0.1159420289855072,-0.1159420289855072,-0.3768115942028986,-0.0144927536231884,-0.3768115942028986,0.0434782608695652,-0.3043478260869565,0.0289855072463768,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
I,0.0000000000000000,0.0000000000000000,-0.1714285714285714,-0.1714285714285714,-0.3714285714285714,-0.2714285714285714,-0.6000000000000000,-0.2142857142857143,-0.7428571428571429,-0.1428571428571428,-0.3571428571428572,-0.5142857142857142,-0.5428571428571428,-0.7285714285714285,-0.6571428571428571,-0.8857142857142857,-0.7571428571428571,-1.0000000000000000,-0.3142857142857143,-0.4428571428571428,-0.6428571428571429,-0.3571428571428572,-0.6000000000000000,-0.2285714285714286,-0.5142857142857142,-0.2142857142857143,-0.2857142857142857,-0.3000000000000000,-0.6142857142857143,-0.1714285714285714,-0.5428571428571428,-0.1000000000000000,-0.4285714285714285,-0.1285714285714286,-0.2714285714285714,-0.1285714285714286,-0.5285714285714286,-0.0142857142857143,-0.4714285714285714,0.0285714285714286,-0.3714285714285714,0.0142857142857143,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2777777777777778,-0.2777777777777778,0.3888888888888889,-0.5000000000000000,0.4444444444444444,-0.7222222222222222,0.5000000000000000,-0.8333333333333334,0.1666666666666667,-0.8333333333333334,0.2222222222222222,-1.0000000000000000,0.3333333333333333,-0.8333333333333334,0.3333333333333333,-0.7222222222222222,0.0555555555555556,-0.7777777777777778,0.1111111111111111,-0.8888888888888888,0.2222222222222222,-0.7777777777777778,0.2222222222222222,-0.6666666666666666,-0.0555555555555556,-0.6666666666666666,0.0555555555555556,-0.7777777777777778,0.1111111111111111,-0.6666666666666666,0.1666666666666667,-0.5555555555555556,-0.1666666666666667,-0.5555555555555556,-0.0555555555555556,-0.6666666666666666,0.0555555555555556,-0.6111111111111112,0.0555555555555556,-0.5000000000000000
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2857142857142857,-0.1964285714285714,0.5000000000000000,-0.4642857142857143,0.5892857142857143,-0.6785714285714286,0.6785714285714286,-0.8571428571428571,0.1785714285714286,-0.8571428571428571,0.3928571428571428,-0.9464285714285714,0.5535714285714286,-0.9821428571428571,0.6785714285714286,-1.0000000000000000,0.0178571428571429,-0.8571428571428571,0.3392857142857143,-0.8392857142857143,0.3750000000000000,-0.6071428571428571,0.3214285714285715,-0.5000000000000000,-0.1250000000000000,-0.7678571428571429,0.2142857142857143,-0.7142857142857143,0.2321428571428572,-0.5000000000000000,0.1428571428571428,-0.4285714285714285,-0.2321428571428572,-0.6250000000000000,0.0535714285714286,-0.5892857142857143,0.0892857142857143,-0.4464285714285715,0.0000000000000000,-0.3928571428571428
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0600000000000000,-0.1800000000000000,0.1800000000000000,-0.3600000000000000,0.3400000000000000,-0.4600000000000000,0.4800000000000000,-0.4800000000000000,0.1600000000000000,-0.5600000000000001,0.2800000000000000,-0.7400000000000000,0.3600000000000000,-0.8800000000000000,0.4000000000000000,-1.0000000000000000,0.2200000000000000,-0.5200000000000000,0.4400000000000000,-0.5600000000000001,0.5400000000000000,-0.5200000000000000,0.5800000000000000,-0.4800000000000000,0.3000000000000000,-0.4400000000000000,0.5200000000000000,-0.4400000000000000,0.5800000000000000,-0.4000000000000000,0.6200000000000000,-0.3600000000000000,0.3800000000000000,-0.3200000000000000,0.5400000000000000,-0.3200000000000000,0.6200000000000000,-0.3000000000000000,0.6600000000000000,-0.2600000000000000
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.2682926829268293,0.1219512195121951,-0.5121951219512195,0.2682926829268293,-0.5853658536585366,0.4146341463414634,-0.5853658536585366,0.1707317073170732,-0.7073170731707317,0.4146341463414634,-0.8292682926829268,0.5609756097560976,-0.9268292682926830,0.6585365853658537,-1.0000000000000000,0.2682926829268293,-0.6585365853658537,0.5121951219512195,-0.6097560975609756,0.5121951219512195,-0.5121951219512195,0.4634146341463415,-0.4390243902439024,0.3414634146341464,-0.5609756097560976,0.5853658536585366,-0.5121951219512195,0.5609756097560976,-0.3902439024390244,0.4878048780487805,-0.3170731707317073,0.4390243902439024,-0.4634146341463415,0.6097560975609756,-0.3902439024390244,0.5853658536585366,-0.2926829268292683,0.5121951219512195,-0.2195121951219512
I,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.4210526315789473,-0.2105263157894737,0.6842105263157895,-0.4210526315789473,0.8421052631578947,-0.5789473684210527,0.7368421052631579,-0.6315789473684210,0.5263157894736842,-0.8421052631578947,0.6842105263157895,-1.0000000000000000,0.7368421052631579,-0.8947368421052632,0.6842105263157895,-0.7894736842105263,0.3684210526315789,-0.8947368421052632,0.4736842105263158,-1.0000000000000000,0.5263157894736842,-0.8421052631578947,0.4736842105263158,-0.7368421052631579,0.1578947368421053,-0.8421052631578947,0.3157894736842105,-0.8421052631578947,0.3157894736842105,-0.6842105263157895,0.2631578947368421,-0.5789473684210527,0.0000000000000000,-0.7894736842105263,0.1578947368421053,-0.7368421052631579,0.1578947368421053,-0.6315789473684210,0.1578947368421053,-0.5789473684210527
J,0.8189655172413793,-0.5172413793103449,0.6637931034482759,-0.8793103448275862,0.3362068965517241,-1.0000000000000000,0.0603448275862069,-0.9310344827586207,-0.0258620689655172,-0.7586206896551724,0.4051724137931034,-0.7413793103448276,0.0948275862068965,-0.7413793103448276,0.0258620689655172,-0.8103448275862069,0.0258620689655172,-0.8275862068965517,0.3706896551724138,-0.5517241379310345,0.0258620689655172,-0.6379310344827587,0.0948275862068965,-0.7413793103448276,0.2155172413793103,-0.7241379310344828,0.3534482758620690,-0.4137931034482759,0.0603448275862069,-0.5344827586206896,0.1120689655172414,-0.6206896551724138,0.2155172413793103,-0.6206896551724138,0.3362068965517241,-0.3103448275862069,0.1120689655172414,-0.4482758620689655,0.1637931034482759,-0.5344827586206896,0.2500000000000000,-0.5172413793103449,-0.8189655172413793,0.5172413793103449,-0.6465517241379310,0.2413793103448276,-0.3706896551724138,-0.0172413793103448,-0.2155172413793103,-0.2931034482758620,-0.1637931034482759,-0.5517241379310345,-0.1637931034482759,0.1379310344827586,0.2844827586206897,0.0862068965517241,0.5431034482758621,0.0517241379310345,0.7500000000000000,0.0344827586206897,-0.1637931034482759,0.3965517241379310,0.2500000000000000,0.4655172413793103,0.0948275862068965,0.4310344827586207,-0.0775862068965517,0.3965517241379310,-0.2155172413793103,0.6206896551724138,0.1465517241379310,0.6551724137931034,0.0086206896551724,0.6206896551724138,-0.1465517241379310,0.6034482758620690,-0.3017241379310345,0.8275862068965517,-0.0086206896551724,0.8275862068965517,-0.1293103448275862,0.7758620689655172,-0.2672413793103448,0.7758620689655172
J,0.6883116883116883,-0.7922077922077922,0.7662337662337663,-0.8181818181818182,0.8701298701298701,-0.8701298701298701,0.9220779220779221,-0.8961038961038961,0.9740259740259740,-0.9480519480519480,0.9220779220779221,-0.8701298701298701,1.0000000000000000,-0.9480519480519480,0.9740259740259740,-1.0000000000000000,0.9480519480519480,-1.0000000000000000,0.8961038961038961,-0.8701298701298701,0.9740259740259740,-0.9480519480519480,0.9480519480519480,-1.0000000000000000,0.8961038961038961,-0.9740259740259740,0.8961038961038961,-0.8701298701298701,0.9480519480519480,-0.9480519480519480,0.9220779220779221,-0.9740259740259740,0.8961038961038961,-0.9740259740259740,0.8441558441558441,-0.8441558441558441,0.8961038961038961,-0.9220779220779221,0.8961038961038961,-0.9480519480519480,0.8701298701298701,-0.9480519480519480,-0.6883116883116883,0.7922077922077922,-0.6883116883116883,0.2987012987012987,-0.5844155844155844,-0.1428571428571428,-0.5584415584415584,-0.5584415584415584,-0.6363636363636364,-0.8961038961038961,-0.1168831168831169,-0.1168831168831169,0.3766233766233766,-0.5064935064935064,0.6883116883116883,-0.7662337662337663,0.9220779220779221,-0.9480519480519480,0.0909090909090909,0.2207792207792208,0.6103896103896104,-0.0129870129870130,0.4025974025974026,0.0389610389610390,0.1948051948051948,0.1428571428571428,0.1948051948051948,0.5844155844155844,0.6103896103896104,0.3246753246753247,0.4285714285714285,0.3766233766233766,0.2467532467532468,0.4805194805194805,0.2467532467532468,0.8961038961038961,0.5844155844155844,0.6623376623376623,0.4285714285714285,0.6883116883116883,0.2207792207792208,0.7662337662337663
J,0.9901960784313726,-0.4117647058823529,0.9117647058823529,-0.7647058823529411,0.6372549019607843,-0.9607843137254902,0.3235294117647059,-1.0000000000000000,0.1470588235294118,-0.9019607843137255,0.5980392156862745,-0.7647058823529411,0.1862745098039216,-0.8235294117647058,0.1274509803921569,-0.9215686274509803,0.1666666666666667,-0.9411764705882353,0.5196078431372549,-0.5490196078431373,0.1470588235294118,-0.6862745098039216,0.1862745098039216,-0.7647058823529411,0.3235294117647059,-0.7450980392156863,0.5000000000000000,-0.3921568627450980,0.1666666666666667,-0.5490196078431373,0.2058823529411765,-0.6274509803921569,0.3235294117647059,-0.6078431372549019,0.4607843137254902,-0.2745098039215687,0.2058823529411765,-0.4313725490196079,0.2647058823529412,-0.5098039215686274,0.3627450980392157,-0.4901960784313725,-0.9901960784313726,0.4117647058823529,-0.7745098039215687,0.1176470588235294,-0.4411764705882353,-0.0980392156862745,-0.2254901960784314,-0.3529411764705883,-0.1274509803921569,-0.5686274509803921,-0.2254901960784314,0.1568627450980392,0.2450980392156863,0.1764705882352941,0.5392156862745098,0.1764705882352941,0.7549019607843137,0.1960784313725490,-0.2647058823529412,0.4117647058823529,0.1078431372549020,0.5686274509803921,-0.0294117647058824,0.4901960784313725,-0.2058823529411765,0.4313725490196079,-0.3823529411764706,0.6470588235294118,-0.0490196078431373,0.7647058823529411,-0.1666666666666667,0.7058823529411765,-0.3235294117647059,0.6470588235294118,-0.5196078431372549,0.8431372549019608,-0.2450980392156863,0.9215686274509803,-0.3431372549019608,0.8627450980392157,-0.4803921568627451,0.8039215686274510
J,0.7457627118644068,-0.5762711864406780,0.5593220338983050,-0.8983050847457628,0.2372881355932203,-1.0000000000000000,-0.0169491525423729,-0.9152542372881356,-0.1016949152542373,-0.7627118644067796,0.2881355932203390,-0.7796610169491526,-0.0169491525423729,-0.7457627118644068,-0.0338983050847458,-0.8135593220338984,-0.0169491525423729,-0.8474576271186440,0.2881355932203390,-0.5932203389830508,-0.0169491525423729,-0.6440677966101694,0.0338983050847458,-0.7288135593220338,0.1355932203389831,-0.7457627118644068,0.3050847457627119,-0.4576271186440678,0.0338983050847458,-0.5254237288135594,0.0677966101694915,-0.6101694915254238,0.1694915254237288,-0.6271186440677966,0.3220338983050847,-0.3389830508474576,0.0847457627118644,-0.4406779661016949,0.1355932203389831,-0.5084745762711864,0.2203389830508475,-0.4915254237288136,-0.7457627118644068,0.5762711864406780,-0.6101694915254238,0.2881355932203390,-0.3728813559322034,0.0169491525423729,-0.2372881355932203,-0.2542372881355932,-0.2203389830508475,-0.4745762711864407,-0.1355932203389831,0.1525423728813559,0.2881355932203390,0.0677966101694915,0.5423728813559322,0.0000000000000000,0.7288135593220338,-0.0338983050847458,-0.1016949152542373,0.3898305084745763,0.2711864406779661,0.4406779661016949,0.1355932203389831,0.4237288135593220,-0.0508474576271186,0.4067796610169492,-0.1355932203389831,0.6271186440677966,0.1864406779661017,0.6440677966101694,0.0677966101694915,0.6271186440677966,-0.1016949152542373,0.6271186440677966,-0.2033898305084746,0.8305084745762712,0.0508474576271186,0.8305084745762712,-0.0508474576271186,0.7966101694915254,-0.1864406779661017,0.7966101694915254
J,0.9054054054054054,-0.7297297297297297,0.8243243243243243,-0.6216216216216216,0.7162162162162162,-0.5675675675675675,0.6351351351351351,-0.5405405405405406,0.5540540540540541,-0.5405405405405406,0.6351351351351351,-0.6216216216216216,0.5000000000000000,-0.5675675675675675,0.3918918918918919,-0.5405405405405406,0.3108108108108108,-0.5135135135135135,0.6351351351351351,-0.6486486486486487,0.5000000000000000,-0.5945945945945946,0.4189189189189189,-0.5675675675675675,0.3378378378378378,-0.5405405405405406,0.6891891891891891,-0.7027027027027027,0.5540540540540541,-0.6486486486486487,0.4729729729729730,-0.5945945945945946,0.3918918918918919,-0.5675675675675675,0.7432432432432432,-0.7297297297297297,0.6621621621621622,-0.7027027027027027,0.6081081081081081,-0.6486486486486487,0.5540540540540541,-0.6216216216216216,-0.9054054054054054,0.7297297297297297,-0.8513513513513513,0.2162162162162162,-0.6621621621621622,-0.2162162162162162,-0.5810810810810810,-0.6216216216216216,-0.6351351351351351,-0.9459459459459459,-0.1756756756756757,-0.0810810810810811,0.3378378378378378,-0.4054054054054054,0.6891891891891891,-0.5945945945945946,0.9324324324324325,-0.7567567567567568,-0.0405405405405405,0.2972972972972973,0.5000000000000000,0.1081081081081081,0.2837837837837838,0.1351351351351351,0.0135135135135135,0.2162162162162162,-0.0135135135135135,0.6756756756756757,0.4729729729729730,0.4594594594594595,0.2567567567567567,0.5135135135135135,0.0405405405405405,0.5945945945945946,-0.0405405405405405,1.0000000000000000,0.3648648648648649,0.8108108108108109,0.2027027027027027,0.8108108108108109,-0.0135135135135135,0.8918918918918919
K,0.4519230769230769,-1.0000000000000000,0.3557692307692308,-0.7307692307692307,0.3173076923076923,-0.4807692307692308,0.3942307692307692,-0.3076923076923077,0.4711538461538461,-0.1923076923076923,-0.1057692307692308,-0.4615384615384616,-0.1634615384615385,-0.1730769230769231,-0.0865384615384615,-0.0384615384615385,0.0480769230769231,0.0384615384615385,-0.0673076923076923,-0.6346153846153846,0.2596153846153846,-0.2884615384615384,0.3750000000000000,-0.3461538461538461,0.3557692307692308,-0.4230769230769231,0.0865384615384615,-0.7884615384615384,0.4519230769230769,-0.4423076923076923,0.4903846153846154,-0.5384615384615384,0.4134615384615384,-0.6153846153846154,0.2596153846153846,-0.9038461538461539,0.5288461538461539,-0.6153846153846154,0.5480769230769231,-0.6538461538461539,0.4711538461538461,-0.7307692307692307,-0.4519230769230769,1.0000000000000000,-0.3173076923076923,0.7692307692307693,-0.1057692307692308,0.5961538461538461,0.1250000000000000,0.5192307692307693,0.3173076923076923,0.4807692307692308,-0.3365384615384616,0.3076923076923077,-0.3557692307692308,0.0192307692307692,-0.3557692307692308,-0.2115384615384615,-0.3750000000000000,-0.3846153846153846,-0.3173076923076923,0.3461538461538461,0.0673076923076923,0.2307692307692308,0.1442307692307692,0.3653846153846154,0.0673076923076923,0.4615384615384616,-0.2596153846153846,0.4615384615384616,0.1826923076923077,0.4615384615384616,0.1826923076923077,0.5961538461538461,0.0673076923076923,0.6538461538461539,-0.1442307692307692,0.6153846153846154,0.1826923076923077,0.6538461538461539,0.1634615384615385,0.7884615384615384,0.0480769230769231,0.8461538461538461
K,0.7500000000000000,-0.8541666666666666,0.5416666666666666,-0.6041666666666666,0.3958333333333333,-0.3333333333333333,0.4375000000000000,-0.0625000000000000,0.5416666666666666,0.1041666666666667,0.0416666666666667,-0.3958333333333333,-0.1458333333333333,-0.0833333333333333,-0.0625000000000000,0.1041666666666667,0.0625000000000000,0.1875000000000000,0.1458333333333333,-0.5416666666666666,0.3125000000000000,-0.0625000000000000,0.5000000000000000,-0.0833333333333333,0.5416666666666666,-0.1875000000000000,0.3750000000000000,-0.6458333333333334,0.5625000000000000,-0.1666666666666667,0.6875000000000000,-0.2291666666666667,0.6458333333333334,-0.3750000000000000,0.5833333333333334,-0.7083333333333334,0.7291666666666666,-0.2916666666666667,0.7916666666666666,-0.3541666666666667,0.7500000000000000,-0.4583333333333333,-0.7500000000000000,0.8541666666666666,-0.5833333333333334,0.6875000000000000,-0.3125000000000000,0.6041666666666666,-0.0416666666666667,0.6250000000000000,0.1875000000000000,0.6666666666666666,-0.3958333333333333,0.3750000000000000,-0.3125000000000000,0.0625000000000000,-0.2500000000000000,-0.1041666666666667,-0.2291666666666667,-0.2708333333333333,-0.3750000000000000,0.3958333333333333,0.0416666666666667,0.4375000000000000,0.0416666666666667,0.6250000000000000,-0.0625000000000000,0.6875000000000000,-0.3541666666666667,0.5416666666666666,0.1041666666666667,0.6041666666666666,0.0416666666666667,0.7916666666666666,-0.1041666666666667,0.8541666666666666,-0.3125000000000000,0.7083333333333334,0.0000000000000000,0.8333333333333334,-0.0625000000000000,0.9583333333333334,-0.1875000000000000,1.0000000000000000
K,0.4107142857142857,1.0000000000000000,0.1964285714285714,0.7857142857142857,0.0535714285714286,0.5714285714285714,-0.0178571428571429,0.4642857142857143,-0.1250000000000000,0.3928571428571428,0.3750000000000000,0.2500000000000000,0.3750000000000000,0.0000000000000000,0.3750000000000000,-0.2142857142857143,0.3750000000000000,-0.3571428571428572,0.4821428571428572,0.3214285714285715,0.0892857142857143,0.2857142857142857,-0.0178571428571429,0.4285714285714285,0.0535714285714286,0.5357142857142857,0.4821428571428572,0.4642857142857143,0.1250000000000000,0.4285714285714285,0.0535714285714286,0.5357142857142857,0.0892857142857143,0.6071428571428571,0.4464285714285715,0.6071428571428571,0.1607142857142857,0.5714285714285714,0.0892857142857143,0.6428571428571429,0.0892857142857143,0.7142857142857143,-0.4107142857142857,-1.0000000000000000,-0.1964285714285714,-0.8928571428571429,-0.0892857142857143,-0.6428571428571429,-0.0892857142857143,-0.4285714285714285,-0.1964285714285714,-0.2857142857142857,0.0535714285714286,-0.6428571428571429,0.1607142857142857,-0.4285714285714285,0.1964285714285714,-0.2500000000000000,0.2321428571428572,-0.1428571428571428,-0.0892857142857143,-0.6071428571428571,-0.1607142857142857,-0.3214285714285715,-0.2321428571428572,-0.3571428571428572,-0.2321428571428572,-0.4285714285714285,-0.2321428571428572,-0.6071428571428571,-0.3392857142857143,-0.3214285714285715,-0.3750000000000000,-0.3928571428571428,-0.3750000000000000,-0.5000000000000000,-0.4107142857142857,-0.6428571428571429,-0.4821428571428572,-0.3928571428571428,-0.5178571428571429,-0.4642857142857143,-0.4821428571428572,-0.5714285714285714
K,0.8695652173913043,1.0000000000000000,0.5217391304347826,0.8695652173913043,0.3478260869565217,0.6956521739130435,0.1304347826086956,0.6086956521739131,0.0000000000000000,0.6086956521739131,0.5217391304347826,0.2608695652173913,0.4347826086956522,0.0434782608695652,0.3913043478260870,-0.1304347826086956,0.3043478260869565,-0.2608695652173913,0.6086956521739131,0.3478260869565217,0.1739130434782609,0.4347826086956522,0.2173913043478261,0.5652173913043478,0.3043478260869565,0.6521739130434783,0.6521739130434783,0.4782608695652174,0.2173913043478261,0.6086956521739131,0.2608695652173913,0.7391304347826086,0.3913043478260870,0.7391304347826086,0.6521739130434783,0.6956521739130435,0.3478260869565217,0.7391304347826086,0.3478260869565217,0.8695652173913043,0.4782608695652174,0.8695652173913043,-0.8695652173913043,-1.0000000000000000,-0.5652173913043478,-0.9130434782608695,-0.3043478260869565,-0.6521739130434783,-0.1739130434782609,-0.3913043478260870,-0.1304347826086956,-0.1739130434782609,-0.1304347826086956,-0.5652173913043478,0.0434782608695652,-0.2173913043478261,0.0434782608695652,-0.0434782608695652,0.0000000000000000,0.0000000000000000,-0.3043478260869565,-0.4782608695652174,-0.3478260869565217,-0.0869565217391304,-0.4347826086956522,-0.1304347826086956,-0.4782608695652174,-0.2608695652173913,-0.4782608695652174,-0.4347826086956522,-0.5652173913043478,-0.0869565217391304,-0.6521739130434783,-0.1304347826086956,-0.6521739130434783,-0.2608695652173913,-0.6956521739130435,-0.4347826086956522,-0.7391304347826086,-0.1304347826086956,-0.8260869565217391,-0.1739130434782609,-0.8260869565217391,-0.3043478260869565
