A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
K,0.6296296296296297,1.0000000000000000,0.3333333333333333,0.8148148148148148,0.1481481481481481,0.5925925925925926,0.0000000000000000,0.4814814814814815,-0.1481481481481481,0.4444444444444444,0.4074074074074074,0.2222222222222222,0.3333333333333333,-0.1111111111111111,0.3333333333333333,-0.3333333333333333,0.2962962962962963,-0.5185185185185185,0.4814814814814815,0.2592592592592592,0.0740740740740741,0.3333333333333333,0.0000000000000000,0.4814814814814815,0.0740740740740741,0.5555555555555556,0.4814814814814815,0.4074074074074074,0.1111111111111111,0.4814814814814815,0.0740740740740741,0.5925925925925926,0.1851851851851852,0.6296296296296297,0.4814814814814815,0.5925925925925926,0.1851851851851852,0.5925925925925926,0.1481481481481481,0.7037037037037037,0.1851851851851852,0.7407407407407407,-0.6296296296296297,-1.0000000000000000,-0.4074074074074074,-0.8888888888888888,-0.2222222222222222,-0.6296296296296297,-0.2222222222222222,-0.4074074074074074,-0.2592592592592592,-0.2222222222222222,-0.0740740740740741,-0.5925925925925926,0.0740740740740741,-0.4074074074074074,0.1111111111111111,-0.2592592592592592,0.1111111111111111,-0.1851851851851852,-0.1851851851851852,-0.5555555555555556,-0.2962962962962963,-0.1481481481481481,-0.3703703703703703,-0.2222222222222222,-0.4074074074074074,-0.3333333333333333,-0.3703703703703703,-0.5555555555555556,-0.4814814814814815,-0.2222222222222222,-0.5185185185185185,-0.2592592592592592,-0.5185185185185185,-0.3703703703703703,-0.5185185185185185,-0.5555555555555556,-0.5925925925925926,-0.2962962962962963,-0.6296296296296297,-0.3703703703703703,-0.6296296296296297,-0.4444444444444444
L,0.0000000000000000,0.0000000000000000,-0.2150537634408602,-0.0215053763440860,-0.4516129032258064,-0.1290322580645161,-0.6451612903225806,-0.1505376344086022,-0.7956989247311828,-0.1290322580645161,-0.3333333333333333,-0.4838709677419355,-0.3763440860215054,-0.7311827956989247,-0.3978494623655914,-0.8709677419354839,-0.4301075268817204,-1.0000000000000000,-0.1827956989247312,-0.5053763440860215,-0.2365591397849462,-0.5591397849462365,-0.2150537634408602,-0.3655913978494624,-0.1827956989247312,-0.3333333333333333,-0.0430107526881720,-0.4838709677419355,-0.0967741935483871,-0.5483870967741935,-0.0860215053763441,-0.3548387096774194,-0.0537634408602151,-0.3225806451612903,0.1075268817204301,-0.4516129032258064,0.0645161290322581,-0.5376344086021505,0.0322580645161290,-0.3763440860215054,0.0322580645161290,-0.3333333333333333,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.1428571428571428,-0.2142857142857143,0.2142857142857143,-0.5000000000000000,0.1428571428571428,-0.7142857142857143,0.0000000000000000,-0.8571428571428571,0.2857142857142857,-0.7142857142857143,0.2142857142857143,-1.0000000000000000,0.0714285714285714,-1.0000000000000000,0.0000000000000000,-0.9285714285714286,0.1428571428571428,-0.7142857142857143,0.0714285714285714,-1.0000000000000000,-0.0714285714285714,-1.0000000000000000,-0.1428571428571428,-0.9285714285714286,0.0000000000000000,-0.7142857142857143,-0.0714285714285714,-0.9285714285714286,-0.1428571428571428,-1.0000000000000000,-0.2142857142857143,-0.9285714285714286,-0.1428571428571428,-0.6428571428571429,-0.2142857142857143,-0.8571428571428571,-0.2857142857142857,-0.9285714285714286,-0.2857142857142857,-0.8571428571428571,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.2272727272727273,0.1363636363636364,0.4545454545454545,0.1363636363636364,0.6363636363636364,0.0909090909090909,0.7727272727272727,0.0454545454545455,0.5909090909090909,0.0454545454545455,0.8181818181818182,0.0000000000000000,0.9090909090909091,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.5454545454545454,-0.0454545454545455,0.7727272727272727,-0.0909090909090909,0.9090909090909091,-0.0909090909090909,1.0000000000000000,-0.0454545454545455,0.5454545454545454,-0.1818181818181818,0.7272727272727273,-0.1818181818181818,0.8636363636363636,-0.1818181818181818,0.9545454545454546,-0.1363636363636364,0.5000000000000000,-0.2727272727272727,0.6818181818181818,-0.2727272727272727,0.7727272727272727,-0.2727272727272727,0.8636363636363636,-0.2272727272727273,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1754385964912281,-0.1578947368421053,0.3157894736842105,-0.3508771929824561,0.4561403508771930,-0.4736842105263158,0.5789473684210527,-0.5438596491228070,0.0877192982456140,-0.5438596491228070,0.0526315789473684,-0.7543859649122807,0.0175438596491228,-0.8947368421052632,0.0000000000000000,-1.0000000000000000,-0.0350877192982456,-0.5263157894736842,0.0701754385964912,-0.5263157894736842,0.1578947368421053,-0.4035087719298245,0.1929824561403509,-0.2807017543859649,-0.1228070175438596,-0.4561403508771930,0.0000000000000000,-0.4210526315789473,0.0701754385964912,-0.2982456140350877,0.1052631578947368,-0.1929824561403509,-0.2105263157894737,-0.3684210526315789,-0.1052631578947368,-0.3508771929824561,-0.0350877192982456,-0.2631578947368421,0.0000000000000000,-0.1929824561403509
L,0.0000000000000000,0.0000000000000000,0.2682926829268293,-0.0731707317073171,0.5609756097560976,-0.2195121951219512,0.8048780487804879,-0.3414634146341464,1.0000000000000000,-0.3902439024390244,0.4146341463414634,-0.1463414634146341,0.3902439024390244,-0.2926829268292683,0.3414634146341464,-0.4146341463414634,0.3170731707317073,-0.4878048780487805,0.2439024390243902,-0.1463414634146341,0.1707317073170732,-0.4390243902439024,0.0487804878048781,-0.5365853658536586,-0.0243902439024390,-0.5365853658536586,0.0731707317073171,-0.1463414634146341,0.0487804878048781,-0.4146341463414634,-0.0731707317073171,-0.4878048780487805,-0.1219512195121951,-0.4878048780487805,-0.0487804878048781,-0.0975609756097561,-0.1219512195121951,-0.3414634146341464,-0.1951219512195122,-0.4146341463414634,-0.2195121951219512,-0.3658536585365854,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2333333333333333,-0.1000000000000000,0.4166666666666667,-0.2166666666666667,0.5833333333333334,-0.2833333333333333,0.7166666666666667,-0.3000000000000000,0.3000000000000000,-0.4500000000000000,0.3333333333333333,-0.7000000000000000,0.3333333333333333,-0.8666666666666667,0.3333333333333333,-1.0000000000000000,0.1833333333333333,-0.4666666666666667,0.2166666666666667,-0.5166666666666667,0.2333333333333333,-0.3666666666666666,0.2333333333333333,-0.2500000000000000,0.0666666666666667,-0.4333333333333333,0.1166666666666667,-0.4333333333333333,0.1666666666666667,-0.2666666666666667,0.1833333333333333,-0.1500000000000000,-0.0333333333333333,-0.3666666666666666,0.0166666666666667,-0.3833333333333334,0.0666666666666667,-0.2833333333333333,0.0833333333333333,-0.1833333333333333
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1379310344827586,-0.0862068965517241,0.2931034482758620,-0.2758620689655172,0.4310344827586207,-0.3793103448275862,0.5862068965517241,-0.4310344827586207,0.1034482758620690,-0.5172413793103449,0.1034482758620690,-0.7241379310344828,0.0862068965517241,-0.8793103448275862,0.0689655172413793,-1.0000000000000000,-0.0172413793103448,-0.5172413793103449,0.0689655172413793,-0.5000000000000000,0.1379310344827586,-0.3620689655172414,0.1551724137931035,-0.2413793103448276,-0.1379310344827586,-0.4482758620689655,0.0000000000000000,-0.3965517241379310,0.0517241379310345,-0.2586206896551724,0.0689655172413793,-0.1551724137931035,-0.2241379310344828,-0.3620689655172414,-0.1034482758620690,-0.3275862068965517,-0.0517241379310345,-0.2241379310344828,-0.0344827586206897,-0.1551724137931035
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1481481481481481,-0.1296296296296296,0.2962962962962963,-0.3333333333333333,0.4444444444444444,-0.4444444444444444,0.5925925925925926,-0.5000000000000000,0.0925925925925926,-0.5185185185185185,0.0370370370370370,-0.7222222222222222,0.0185185185185185,-0.8703703703703703,0.0000000000000000,-1.0000000000000000,-0.0555555555555556,-0.5000000000000000,0.0000000000000000,-0.5370370370370371,0.0925925925925926,-0.3888888888888889,0.1481481481481481,-0.2592592592592592,-0.1666666666666667,-0.4074074074074074,-0.0740740740740741,-0.4259259259259259,0.0185185185185185,-0.2962962962962963,0.0555555555555556,-0.1851851851851852,-0.2592592592592592,-0.3148148148148148,-0.1851851851851852,-0.3333333333333333,-0.0925925925925926,-0.2407407407407407,-0.0555555555555556,-0.1481481481481481
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2702702702702703,-0.0810810810810811,0.4594594594594595,-0.2162162162162162,0.6216216216216216,-0.2702702702702703,0.7567567567567568,-0.2702702702702703,0.2972972972972973,-0.4054054054054054,0.2702702702702703,-0.6756756756756757,0.2432432432432433,-0.8648648648648649,0.2432432432432433,-1.0000000000000000,0.1621621621621622,-0.4054054054054054,0.1081081081081081,-0.5945945945945946,0.1351351351351351,-0.4864864864864865,0.1621621621621622,-0.3783783783783784,0.0270270270270270,-0.3513513513513514,0.0270270270270270,-0.5135135135135135,0.0540540540540541,-0.4054054054054054,0.0810810810810811,-0.2972972972972973,-0.0540540540540541,-0.2972972972972973,-0.0540540540540541,-0.4324324324324325,-0.0270270270270270,-0.3513513513513514,0.0000000000000000,-0.2432432432432433
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2571428571428571,-0.0571428571428571,0.4857142857142857,-0.1714285714285714,0.6571428571428571,-0.2285714285714286,0.8000000000000000,-0.2000000000000000,0.3142857142857143,-0.4571428571428571,0.3142857142857143,-0.7142857142857143,0.3142857142857143,-0.8857142857142857,0.3142857142857143,-1.0000000000000000,0.1714285714285714,-0.4571428571428571,0.1428571428571428,-0.6285714285714286,0.1714285714285714,-0.5428571428571428,0.2000000000000000,-0.4285714285714285,0.0285714285714286,-0.4000000000000000,0.0285714285714286,-0.5142857142857142,0.0571428571428571,-0.4000000000000000,0.1142857142857143,-0.3142857142857143,-0.0857142857142857,-0.3142857142857143,-0.0857142857142857,-0.4285714285714285,-0.0571428571428571,-0.3428571428571429,-0.0285714285714286,-0.2571428571428571
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2647058823529412,-0.0882352941176471,0.4705882352941176,-0.2352941176470588,0.6176470588235294,-0.2941176470588235,0.7647058823529411,-0.2941176470588235,0.2647058823529412,-0.4705882352941176,0.2352941176470588,-0.7352941176470589,0.2352941176470588,-0.8823529411764706,0.2352941176470588,-1.0000000000000000,0.1176470588235294,-0.4705882352941176,0.0882352941176471,-0.6470588235294118,0.1176470588235294,-0.5588235294117647,0.1470588235294118,-0.4705882352941176,0.0000000000000000,-0.4117647058823529,-0.0294117647058824,-0.5294117647058824,0.0294117647058824,-0.4411764705882353,0.0588235294117647,-0.3235294117647059,-0.1176470588235294,-0.3529411764705883,-0.1176470588235294,-0.4411764705882353,-0.0882352941176471,-0.3823529411764706,-0.0588235294117647,-0.2941176470588235
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1363636363636364,-0.0636363636363636,0.2818181818181818,-0.2000000000000000,0.4181818181818182,-0.2636363636363636,0.5454545454545454,-0.2909090909090909,0.0909090909090909,-0.4818181818181818,0.1000000000000000,-0.7090909090909091,0.1181818181818182,-0.8636363636363636,0.1181818181818182,-1.0000000000000000,-0.0363636363636364,-0.4727272727272727,0.2000000000000000,-0.5000000000000000,0.2454545454545455,-0.3000000000000000,0.2272727272727273,-0.1909090909090909,-0.1454545454545454,-0.4181818181818182,0.1000000000000000,-0.4090909090909091,0.1545454545454545,-0.2272727272727273,0.1454545454545454,-0.1272727272727273,-0.2363636363636364,-0.3181818181818182,-0.0454545454545455,-0.3272727272727273,0.0545454545454545,-0.2000000000000000,0.1000000000000000,-0.1000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1636363636363636,-0.0727272727272727,0.3272727272727273,-0.2181818181818182,0.4727272727272727,-0.2909090909090909,0.6000000000000000,-0.3272727272727273,0.1272727272727273,-0.4909090909090909,0.1090909090909091,-0.7090909090909091,0.0909090909090909,-0.8727272727272727,0.0727272727272727,-1.0000000000000000,0.0000000000000000,-0.4727272727272727,0.0727272727272727,-0.4727272727272727,0.1454545454545454,-0.3272727272727273,0.1454545454545454,-0.2545454545454545,-0.1090909090909091,-0.4000000000000000,-0.0181818181818182,-0.4000000000000000,0.0545454545454545,-0.2727272727272727,0.0545454545454545,-0.2181818181818182,-0.2000000000000000,-0.3090909090909091,-0.0909090909090909,-0.3272727272727273,-0.0363636363636364,-0.2181818181818182,-0.0545454545454545,-0.1818181818181818
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1914893617021277,-0.1170212765957447,0.3617021276595745,-0.2765957446808511,0.5212765957446809,-0.3617021276595745,0.6702127659574468,-0.4042553191489361,0.1702127659574468,-0.5212765957446809,0.1702127659574468,-0.7234042553191490,0.1489361702127660,-0.8723404255319149,0.1170212765957447,-1.0000000000000000,0.0319148936170213,-0.5106382978723404,0.1489361702127660,-0.5106382978723404,0.2127659574468085,-0.3510638297872340,0.2340425531914894,-0.2340425531914894,-0.0957446808510638,-0.4574468085106383,0.0531914893617021,-0.3936170212765958,0.1276595744680851,-0.2553191489361702,0.1489361702127660,-0.1489361702127660,-0.2021276595744681,-0.3723404255319149,-0.0638297872340425,-0.3404255319148936,0.0106382978723404,-0.2446808510638298,0.0425531914893617,-0.1702127659574468
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2261904761904762,-0.0714285714285714,0.4404761904761905,-0.2142857142857143,0.6309523809523809,-0.2500000000000000,0.7857142857142857,-0.2261904761904762,0.2500000000000000,-0.5238095238095238,0.2619047619047619,-0.7500000000000000,0.2738095238095238,-0.8809523809523809,0.2738095238095238,-1.0000000000000000,0.1071428571428571,-0.5119047619047619,0.0952380952380952,-0.6428571428571429,0.1309523809523810,-0.4880952380952381,0.1547619047619048,-0.4047619047619048,-0.0357142857142857,-0.4523809523809524,-0.0357142857142857,-0.5357142857142857,0.0238095238095238,-0.3928571428571428,0.0595238095238095,-0.3095238095238095,-0.1547619047619048,-0.3690476190476191,-0.1547619047619048,-0.4404761904761905,-0.0833333333333333,-0.3452380952380952,-0.0357142857142857,-0.2857142857142857
