A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2800000000000000,-0.0800000000000000,0.5400000000000000,-0.2200000000000000,0.7600000000000000,-0.2600000000000000,0.9200000000000000,-0.2200000000000000,0.3400000000000000,-0.4800000000000000,0.3400000000000000,-0.7200000000000000,0.3600000000000000,-0.8800000000000000,0.3600000000000000,-1.0000000000000000,0.1600000000000000,-0.4800000000000000,0.1200000000000000,-0.6000000000000000,0.1600000000000000,-0.4800000000000000,0.1800000000000000,-0.4000000000000000,0.0000000000000000,-0.4200000000000000,-0.0200000000000000,-0.5200000000000000,0.0400000000000000,-0.4000000000000000,0.0800000000000000,-0.3000000000000000,-0.1400000000000000,-0.3600000000000000,-0.1600000000000000,-0.4400000000000000,-0.1000000000000000,-0.3400000000000000,-0.0600000000000000,-0.2800000000000000
L,0.0000000000000000,0.0000000000000000,0.0625000000000000,-0.2500000000000000,0.0000000000000000,-0.5625000000000000,-0.1875000000000000,-0.7500000000000000,-0.3125000000000000,-0.8750000000000000,-0.0625000000000000,-0.6875000000000000,-0.1875000000000000,-0.9375000000000000,-0.3125000000000000,-1.0000000000000000,-0.3750000000000000,-1.0000000000000000,-0.1250000000000000,-0.6875000000000000,-0.2500000000000000,-0.9375000000000000,-0.3750000000000000,-1.0000000000000000,-0.4375000000000000,-1.0000000000000000,-0.2500000000000000,-0.6875000000000000,-0.3125000000000000,-0.9375000000000000,-0.4375000000000000,-0.9375000000000000,-0.5000000000000000,-1.0000000000000000,-0.3750000000000000,-0.6250000000000000,-0.4375000000000000,-0.8125000000000000,-0.5000000000000000,-0.8750000000000000,-0.5625000000000000,-0.8750000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1951219512195122,0.0975609756097561,-0.3414634146341464,0.1951219512195122,-0.4146341463414634,0.2439024390243902,-0.4390243902439024,0.3658536585365854,-0.4146341463414634,0.5121951219512195,-0.6585365853658537,0.5609756097560976,-0.8292682926829268,0.5609756097560976,-0.9756097560975610,0.4390243902439024,-0.3658536585365854,0.4634146341463415,-0.5365853658536586,0.3902439024390244,-0.6097560975609756,0.3414634146341464,-0.6585365853658537,0.4634146341463415,-0.2682926829268293,0.4390243902439024,-0.4146341463414634,0.2682926829268293,-0.3658536585365854,0.1707317073170732,-0.3414634146341464,0.5121951219512195,-0.1463414634146341,0.7317073170731707,-0.1707317073170732,0.8780487804878049,-0.1463414634146341,1.0000000000000000,-0.1463414634146341,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1683168316831683,-0.0594059405940594,0.3564356435643564,-0.1881188118811881,0.5049504950495050,-0.2574257425742574,0.6435643564356436,-0.2772277227722773,0.1881188118811881,-0.4851485148514851,0.1881188118811881,-0.7128712871287128,0.2079207920792079,-0.8712871287128713,0.2178217821782178,-1.0000000000000000,0.0594059405940594,-0.4851485148514851,0.1980198019801980,-0.4752475247524752,0.2475247524752475,-0.2970297029702970,0.2277227722772277,-0.1980198019801980,-0.0495049504950495,-0.4059405940594060,0.0990099009900990,-0.3762376237623762,0.1485148514851485,-0.2277227722772277,0.1287128712871287,-0.1485148514851485,-0.1485148514851485,-0.3069306930693069,-0.0099009900990099,-0.2871287128712871,0.0396039603960396,-0.1881188118811881,0.0297029702970297,-0.1287128712871287
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2452830188679245,-0.1132075471698113,0.4716981132075472,-0.2264150943396226,0.6603773584905660,-0.2830188679245283,0.8301886792452831,-0.3018867924528302,0.2452830188679245,-0.5283018867924528,0.3018867924528302,-0.7358490566037735,0.3207547169811321,-0.8679245283018868,0.3207547169811321,-1.0000000000000000,0.1132075471698113,-0.5283018867924528,0.2830188679245283,-0.4716981132075472,0.3396226415094339,-0.3396226415094339,0.3396226415094339,-0.2452830188679245,-0.0188679245283019,-0.4716981132075472,0.1698113207547170,-0.3962264150943396,0.2264150943396226,-0.2641509433962264,0.2264150943396226,-0.1886792452830189,-0.1320754716981132,-0.3773584905660378,0.0377358490566038,-0.3396226415094339,0.0943396226415094,-0.2452830188679245,0.1132075471698113,-0.1886792452830189
L,0.0000000000000000,0.0000000000000000,0.1363636363636364,-0.0909090909090909,0.3636363636363636,-0.1363636363636364,0.5909090909090909,-0.0909090909090909,0.7272727272727273,0.0000000000000000,0.5454545454545454,0.0000000000000000,0.7727272727272727,0.0909090909090909,0.9090909090909091,0.1363636363636364,1.0000000000000000,0.2272727272727273,0.5454545454545454,0.0909090909090909,0.7272727272727273,0.1363636363636364,0.8636363636363636,0.2272727272727273,1.0000000000000000,0.2727272727272727,0.5000000000000000,0.1363636363636364,0.6818181818181818,0.1818181818181818,0.8181818181818182,0.2272727272727273,0.9090909090909091,0.3181818181818182,0.4090909090909091,0.1818181818181818,0.5909090909090909,0.2272727272727273,0.6818181818181818,0.2727272727272727,0.7727272727272727,0.2727272727272727,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,-0.0714285714285714,0.1428571428571428,-0.1428571428571428,0.4285714285714285,-0.1428571428571428,0.5714285714285714,-0.1428571428571428,0.6428571428571429,-0.1428571428571428,0.5714285714285714,-0.1428571428571428,0.8571428571428571,-0.0714285714285714,0.9285714285714286,-0.0714285714285714,1.0000000000000000,-0.1428571428571428,0.5714285714285714,0.0000000000000000,0.8571428571428571,0.0000000000000000,0.9285714285714286,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.5000000000000000,0.0714285714285714,0.7142857142857143,0.0714285714285714,0.7142857142857143,0.0714285714285714,0.6428571428571429,0.1428571428571428,0.4285714285714285,0.2142857142857143,0.5714285714285714,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.5000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
L,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1509433962264151,-0.0754716981132075,0.3396226415094339,-0.2264150943396226,0.4905660377358491,-0.3207547169811321,0.6415094339622641,-0.3396226415094339,0.1320754716981132,-0.4905660377358491,0.1320754716981132,-0.7169811320754716,0.1509433962264151,-0.8867924528301887,0.1698113207547170,-1.0000000000000000,0.0000000000000000,-0.4905660377358491,0.1132075471698113,-0.5094339622641509,0.1509433962264151,-0.3584905660377358,0.1698113207547170,-0.2264150943396226,-0.1132075471698113,-0.4339622641509434,0.0000000000000000,-0.4150943396226415,0.0566037735849057,-0.2452830188679245,0.0754716981132075,-0.1320754716981132,-0.2264150943396226,-0.3584905660377358,-0.1132075471698113,-0.3396226415094339,-0.0566037735849057,-0.2264150943396226,-0.0377358490566038,-0.1320754716981132
M,-0.0393700787401575,0.6299212598425197,-0.0551181102362205,0.4881889763779528,0.0078740157480315,0.3307086614173229,0.1338582677165354,0.2519685039370079,0.2755905511811024,0.2204724409448819,0.2598425196850394,0.2362204724409449,0.4015748031496063,0.0314960629921260,0.4803149606299212,-0.0944881889763780,0.5433070866141733,-0.1732283464566929,0.3385826771653543,0.2992125984251969,0.4803149606299212,0.1102362204724409,0.5433070866141733,-0.0472440944881890,0.5748031496062992,-0.1574803149606299,0.3858267716535433,0.4094488188976378,0.4015748031496063,0.2834645669291339,0.2755905511811024,0.3149606299212598,0.1811023622047244,0.3779527559055118,0.4173228346456693,0.5196850393700787,0.4803149606299212,0.4094488188976378,0.4173228346456693,0.3307086614173229,0.3700787401574803,0.2519685039370079,0.0393700787401575,-0.6299212598425197,0.0393700787401575,-0.4251968503937008,0.1023622047244094,-0.2204724409448819,0.1496062992125984,-0.0787401574803150,0.1968503937007874,0.0000000000000000,0.3228346456692913,-0.2519685039370079,0.5118110236220472,-0.2047244094488189,0.6377952755905512,-0.1889763779527559,0.7480314960629921,-0.2047244094488189,0.3858267716535433,-0.3464566929133858,0.6377952755905512,-0.3307086614173229,0.8110236220472441,-0.3149606299212598,0.9685039370078740,-0.3307086614173229,0.4173228346456693,-0.4409448818897638,0.6535433070866141,-0.4251968503937008,0.8425196850393700,-0.4094488188976378,1.0000000000000000,-0.3937007874015748,0.4015748031496063,-0.5354330708661418,0.5905511811023622,-0.5039370078740157,0.7165354330708661,-0.4724409448818898,0.8582677165354331,-0.4566929133858268
M,0.2865497076023392,-0.2105263157894737,0.1812865497076023,-0.3391812865497076,0.1111111111111111,-0.4912280701754386,0.0760233918128655,-0.6198830409356725,0.0292397660818713,-0.7251461988304093,0.4035087719298245,-0.6432748538011696,0.5087719298245614,-0.7836257309941520,0.5906432748538012,-0.8654970760233918,0.6725146198830410,-0.9239766081871345,0.5204678362573100,-0.5847953216374269,0.6725146198830410,-0.7251461988304093,0.7894736842105263,-0.8070175438596491,0.8830409356725146,-0.8654970760233918,0.5906432748538012,-0.4912280701754386,0.7777777777777778,-0.6081871345029239,0.8947368421052632,-0.6666666666666666,0.9883040935672515,-0.7134502923976608,0.6374269005847953,-0.3859649122807017,0.8011695906432749,-0.4327485380116959,0.9064327485380117,-0.4678362573099415,1.0000000000000000,-0.5029239766081871,-0.2865497076023392,0.2105263157894737,-0.2982456140350877,0.0467836257309941,-0.1812865497076023,-0.0818713450292398,-0.0643274853801170,-0.1286549707602339,0.0292397660818713,-0.1403508771929824,-0.1228070175438596,-0.1169590643274854,0.0058479532163743,-0.2807017543859649,0.0994152046783626,-0.3859649122807017,0.1578947368421053,-0.4561403508771930,-0.0175438596491228,-0.0350877192982456,0.1578947368421053,-0.2105263157894737,0.2748538011695906,-0.3157894736842105,0.3567251461988304,-0.3976608187134503,0.0409356725146199,0.0467836257309941,0.2397660818713450,-0.0818713450292398,0.3450292397660819,-0.1637426900584795,0.4385964912280702,-0.2339181286549707,0.0643274853801170,0.1520467836257310,0.1929824561403509,0.0818713450292398,0.1695906432748538,0.0818713450292398,0.1228070175438596,0.1052631578947368
M,0.1349206349206349,-0.2222222222222222,0.0714285714285714,-0.3809523809523809,0.0714285714285714,-0.5555555555555556,0.0714285714285714,-0.6984126984126984,0.0714285714285714,-0.8095238095238095,0.2460317460317460,-0.6666666666666666,0.3253968253968254,-0.8253968253968254,0.3571428571428572,-0.9206349206349206,0.3888888888888889,-1.0000000000000000,0.3095238095238095,-0.6190476190476191,0.4047619047619048,-0.7777777777777778,0.4682539682539683,-0.8730158730158730,0.5158730158730159,-0.9365079365079365,0.3571428571428572,-0.5555555555555556,0.4682539682539683,-0.6825396825396826,0.5317460317460317,-0.7460317460317460,0.5793650793650794,-0.8095238095238095,0.3888888888888889,-0.4603174603174603,0.4841269841269841,-0.5079365079365079,0.5476190476190477,-0.5396825396825397,0.5952380952380952,-0.5714285714285714,-0.1349206349206349,0.2222222222222222,-0.1507936507936508,0.0634920634920635,-0.0714285714285714,-0.0634920634920635,0.0238095238095238,-0.0952380952380952,0.0873015873015873,-0.0952380952380952,-0.0396825396825397,-0.1428571428571428,0.0238095238095238,-0.3015873015873016,0.0714285714285714,-0.3968253968253968,0.1031746031746032,-0.4761904761904762,0.0396825396825397,-0.0793650793650794,0.1349206349206349,-0.2539682539682540,0.1825396825396825,-0.3650793650793651,0.2301587301587301,-0.4285714285714285,0.0873015873015873,0.0000000000000000,0.1825396825396825,-0.1428571428571428,0.2460317460317460,-0.2222222222222222,0.2936507936507937,-0.2857142857142857,0.1190476190476190,0.0952380952380952,0.1349206349206349,0.0476190476190476,0.1190476190476190,0.0476190476190476,0.1031746031746032,0.0634920634920635
M,0.1280000000000000,-0.2480000000000000,0.0480000000000000,-0.3920000000000000,0.0320000000000000,-0.5679999999999999,0.0160000000000000,-0.6960000000000000,0.0160000000000000,-0.7920000000000000,0.2080000000000000,-0.6800000000000000,0.2560000000000000,-0.8400000000000000,0.2880000000000000,-0.9360000000000001,0.3200000000000000,-1.0000000000000000,0.2720000000000000,-0.6480000000000000,0.3520000000000000,-0.8080000000000001,0.4000000000000000,-0.8880000000000000,0.4480000000000000,-0.9520000000000000,0.3200000000000000,-0.5679999999999999,0.4160000000000000,-0.6960000000000000,0.4800000000000000,-0.7760000000000000,0.5280000000000000,-0.8240000000000000,0.3680000000000000,-0.4720000000000000,0.4480000000000000,-0.5360000000000000,0.4960000000000000,-0.5679999999999999,0.5600000000000001,-0.6000000000000000,-0.1280000000000000,0.2480000000000000,-0.1280000000000000,0.0880000000000000,-0.0640000000000000,-0.0560000000000000,0.0160000000000000,-0.1040000000000000,0.0800000000000000,-0.1360000000000000,-0.0320000000000000,-0.1040000000000000,0.0320000000000000,-0.2640000000000000,0.0640000000000000,-0.3760000000000000,0.0960000000000000,-0.4400000000000000,0.0320000000000000,-0.0560000000000000,0.1120000000000000,-0.2160000000000000,0.1600000000000000,-0.3120000000000000,0.1920000000000000,-0.3760000000000000,0.0800000000000000,0.0240000000000000,0.1600000000000000,-0.1200000000000000,0.1920000000000000,-0.1840000000000000,0.2240000000000000,-0.2480000000000000,0.1120000000000000,0.1200000000000000,0.1280000000000000,0.0720000000000000,0.1280000000000000,0.0560000000000000,0.1280000000000000,0.0720000000000000
M,0.2941176470588235,-0.2352941176470588,0.2156862745098039,-0.3921568627450980,0.2156862745098039,-0.5882352941176471,0.2156862745098039,-0.7450980392156863,0.2156862745098039,-0.8627450980392157,0.4901960784313725,-0.6666666666666666,0.6078431372549019,-0.8235294117647058,0.6862745098039216,-0.9019607843137255,0.7647058823529411,-0.9411764705882353,0.6078431372549019,-0.5882352941176471,0.7647058823529411,-0.7058823529411765,0.8431372549019608,-0.7843137254901961,0.9215686274509803,-0.8627450980392157,0.6862745098039216,-0.4705882352941176,0.8431372549019608,-0.5882352941176471,0.9215686274509803,-0.6274509803921569,1.0000000000000000,-0.6666666666666666,0.7254901960784313,-0.3529411764705883,0.8431372549019608,-0.3921568627450980,0.9215686274509803,-0.4313725490196079,1.0000000000000000,-0.4313725490196079,-0.2941176470588235,0.2352941176470588,-0.2549019607843137,0.0392156862745098,-0.1372549019607843,-0.0784313725490196,-0.0196078431372549,-0.0784313725490196,0.0588235294117647,-0.0784313725490196,-0.0196078431372549,-0.1176470588235294,0.0980392156862745,-0.2745098039215687,0.1764705882352941,-0.3529411764705883,0.2156862745098039,-0.3921568627450980,0.0196078431372549,-0.0392156862745098,0.2156862745098039,-0.1568627450980392,0.2941176470588235,-0.1960784313725490,0.3333333333333333,-0.1960784313725490,0.0980392156862745,0.0392156862745098,0.2549019607843137,-0.0392156862745098,0.2941176470588235,-0.0784313725490196,0.3333333333333333,-0.1176470588235294,0.0980392156862745,0.1568627450980392,0.2156862745098039,0.0784313725490196,0.2549019607843137,0.0784313725490196,0.2941176470588235,0.0392156862745098
M,-0.3725490196078431,0.2941176470588235,-0.5294117647058824,0.2156862745098039,-0.6862745098039216,0.2156862745098039,-0.8039215686274510,0.2549019607843137,-0.8823529411764706,0.3725490196078431,-0.8823529411764706,0.2549019607843137,-0.9607843137254902,0.3725490196078431,-0.8823529411764706,0.4117647058823529,-0.8039215686274510,0.3725490196078431,-0.8823529411764706,0.3333333333333333,-0.9607843137254902,0.4901960784313725,-0.8823529411764706,0.4901960784313725,-0.8039215686274510,0.4509803921568628,-0.8823529411764706,0.4509803921568628,-0.9607843137254902,0.5686274509803921,-0.8823529411764706,0.5686274509803921,-0.8039215686274510,0.5294117647058824,-0.8431372549019608,0.5686274509803921,-0.9215686274509803,0.6470588235294118,-0.8431372549019608,0.6470588235294118,-0.7647058823529411,0.6078431372549019,0.3725490196078431,-0.2941176470588235,0.3725490196078431,-0.4509803921568628,0.4901960784313725,-0.6078431372549019,0.5686274509803921,-0.6862745098039216,0.6470588235294118,-0.7254901960784313,0.5686274509803921,-0.6862745098039216,0.6862745098039216,-0.8431372549019608,0.7647058823529411,-0.9215686274509803,0.8039215686274510,-1.0000000000000000,0.6470588235294118,-0.6470588235294118,0.7647058823529411,-0.7647058823529411,0.8039215686274510,-0.8823529411764706,0.8431372549019608,-0.9215686274509803,0.6862745098039216,-0.5686274509803921,0.7647058823529411,-0.7254901960784313,0.8039215686274510,-0.8039215686274510,0.8039215686274510,-0.8431372549019608,0.6862745098039216,-0.4901960784313725,0.7647058823529411,-0.5686274509803921,0.7647058823529411,-0.6470588235294118,0.7647058823529411,-0.6470588235294118
M,0.3214285714285715,-0.1964285714285714,0.2500000000000000,-0.3035714285714285,0.2500000000000000,-0.4464285714285715,0.2857142857142857,-0.5535714285714286,0.2500000000000000,-0.6607142857142857,0.5000000000000000,-0.5535714285714286,0.6428571428571429,-0.6964285714285714,0.7142857142857143,-0.7678571428571429,0.7857142857142857,-0.8035714285714286,0.6071428571428571,-0.4821428571428572,0.7857142857142857,-0.5892857142857143,0.8571428571428571,-0.6607142857142857,0.9285714285714286,-0.6964285714285714,0.6785714285714286,-0.4107142857142857,0.8214285714285714,-0.4821428571428572,0.9285714285714286,-0.5178571428571429,1.0000000000000000,-0.5178571428571429,0.6785714285714286,-0.3035714285714285,0.7857142857142857,-0.3035714285714285,0.8928571428571429,-0.3035714285714285,0.9642857142857143,-0.3035714285714285,-0.3214285714285715,0.1964285714285714,-0.2500000000000000,0.0178571428571429,-0.1071428571428571,-0.0892857142857143,0.0357142857142857,-0.1607142857142857,0.1071428571428571,-0.2321428571428572,0.0000000000000000,-0.0892857142857143,0.1428571428571428,-0.1607142857142857,0.2142857142857143,-0.2321428571428572,0.2857142857142857,-0.2678571428571428,0.0357142857142857,-0.0178571428571429,0.1785714285714286,-0.0892857142857143,0.2500000000000000,-0.1250000000000000,0.3214285714285715,-0.1250000000000000,0.0357142857142857,0.0892857142857143,0.1785714285714286,0.0178571428571429,0.2500000000000000,-0.0178571428571429,0.2857142857142857,-0.0178571428571429,0.0357142857142857,0.1607142857142857,0.1071428571428571,0.1607142857142857,0.1785714285714286,0.1250000000000000,0.2142857142857143,0.1250000000000000
N,-0.2171052631578947,0.4210526315789473,-0.0855263157894737,0.2894736842105263,-0.0723684210526316,0.1315789473684210,-0.1381578947368421,0.0394736842105263,-0.2171052631578947,-0.0131578947368421,-0.0723684210526316,0.0526315789473684,-0.0328947368421053,-0.1315789473684210,-0.0197368421052632,-0.2631578947368421,-0.0197368421052632,-0.3552631578947368,-0.2039473684210526,0.0526315789473684,-0.2171052631578947,-0.1447368421052632,-0.2302631578947368,-0.2631578947368421,-0.2434210526315790,-0.3552631578947368,-0.3223684210526316,0.0921052631578947,-0.3355263157894737,-0.0526315789473684,-0.3223684210526316,0.0000000000000000,-0.3092105263157895,0.0657894736842105,-0.4144736842105263,0.1447368421052632,-0.4144736842105263,0.0657894736842105,-0.3881578947368421,0.1052631578947368,-0.3881578947368421,0.1447368421052632,0.2171052631578947,-0.4210526315789473,0.2434210526315790,-0.5921052631578947,0.2039473684210526,-0.7368421052631579,0.1381578947368421,-0.8684210526315790,0.1250000000000000,-1.0000000000000000,-0.1644736842105263,-0.6710526315789473,-0.3355263157894737,-0.7368421052631579,-0.4539473684210527,-0.7500000000000000,-0.5592105263157895,-0.7763157894736842,-0.2039473684210526,-0.5657894736842105,-0.4144736842105263,-0.6315789473684210,-0.5460526315789473,-0.6578947368421053,-0.6644736842105263,-0.6842105263157895,-0.2171052631578947,-0.4605263157894737,-0.4144736842105263,-0.5131578947368421,-0.5328947368421053,-0.5526315789473685,-0.6381578947368421,-0.5921052631578947,-0.1907894736842105,-0.3552631578947368,-0.3486842105263158,-0.3815789473684211,-0.4407894736842105,-0.4078947368421053,-0.5197368421052632,-0.4473684210526316
