A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
N,-0.1847133757961783,0.4267515923566879,-0.0828025477707006,0.2738853503184713,-0.0573248407643312,0.0955414012738854,-0.1210191082802548,-0.0318471337579618,-0.1719745222929936,-0.1082802547770701,-0.1082802547770701,0.0191082802547771,-0.0955414012738854,-0.1592356687898089,-0.0955414012738854,-0.2611464968152866,-0.0955414012738854,-0.3503184713375796,-0.2229299363057325,0.0318471337579618,-0.2356687898089172,-0.1974522292993631,-0.2356687898089172,-0.3248407643312102,-0.2484076433121019,-0.4267515923566879,-0.3375796178343949,0.0828025477707006,-0.3503184713375796,-0.0700636942675159,-0.3248407643312102,-0.0063694267515924,-0.2866242038216560,0.0573248407643312,-0.4267515923566879,0.1464968152866242,-0.4267515923566879,0.0573248407643312,-0.4012738853503185,0.1082802547770701,-0.3757961783439491,0.1592356687898089,0.1847133757961783,-0.4267515923566879,0.2101910828025478,-0.6050955414012739,0.1592356687898089,-0.7579617834394905,0.0828025477707006,-0.8853503184713376,0.0573248407643312,-1.0000000000000000,-0.1847133757961783,-0.6687898089171974,-0.3630573248407643,-0.7197452229299363,-0.4777070063694268,-0.7324840764331210,-0.5796178343949044,-0.7452229299363057,-0.2356687898089172,-0.5541401273885350,-0.4267515923566879,-0.6050955414012739,-0.5668789808917197,-0.6433121019108280,-0.6815286624203821,-0.6687898089171974,-0.2484076433121019,-0.4522292993630573,-0.4267515923566879,-0.5031847133757962,-0.5414012738853503,-0.5414012738853503,-0.6560509554140127,-0.5796178343949044,-0.2101910828025478,-0.3503184713375796,-0.3630573248407643,-0.3757961783439491,-0.4522292993630573,-0.4140127388535032,-0.5286624203821656,-0.4522292993630573
N,-0.1266666666666667,0.4666666666666667,0.0066666666666667,0.3600000000000000,0.0733333333333333,0.2266666666666667,0.0333333333333333,0.1200000000000000,-0.0466666666666667,0.0666666666666667,0.0466666666666667,0.0933333333333333,0.0200000000000000,-0.1066666666666667,-0.0200000000000000,-0.2266666666666667,-0.0466666666666667,-0.3200000000000000,-0.0600000000000000,0.1066666666666667,-0.1533333333333333,-0.0800000000000000,-0.2200000000000000,-0.2000000000000000,-0.2733333333333333,-0.2800000000000000,-0.1533333333333333,0.1466666666666667,-0.2333333333333333,0.0400000000000000,-0.2066666666666667,0.1066666666666667,-0.1666666666666667,0.1600000000000000,-0.2333333333333333,0.2000000000000000,-0.2733333333333333,0.1200000000000000,-0.2466666666666667,0.1733333333333333,-0.2200000000000000,0.2266666666666667,0.1266666666666667,-0.4666666666666667,0.1000000000000000,-0.6400000000000000,0.0066666666666667,-0.7733333333333333,-0.0733333333333333,-0.8933333333333333,-0.1400000000000000,-1.0000000000000000,-0.2866666666666667,-0.6133333333333333,-0.4866666666666667,-0.6000000000000000,-0.6066666666666667,-0.5866666666666667,-0.7133333333333334,-0.5733333333333334,-0.3133333333333334,-0.4933333333333333,-0.5133333333333333,-0.4800000000000000,-0.6600000000000000,-0.4666666666666667,-0.7800000000000000,-0.4533333333333333,-0.2866666666666667,-0.3866666666666667,-0.4733333333333333,-0.3866666666666667,-0.6066666666666667,-0.3733333333333334,-0.7133333333333334,-0.3733333333333334,-0.2200000000000000,-0.3066666666666666,-0.3666666666666666,-0.2800000000000000,-0.4600000000000000,-0.2666666666666667,-0.5533333333333333,-0.2666666666666667
N,-0.0397350993377483,0.4834437086092715,0.0529801324503311,0.3245033112582781,0.0397350993377483,0.1655629139072848,-0.0529801324503311,0.0860927152317881,-0.1456953642384106,0.0728476821192053,-0.0397350993377483,0.0463576158940397,-0.0794701986754967,-0.1523178807947020,-0.1324503311258278,-0.2847682119205298,-0.1854304635761589,-0.3774834437086093,-0.1589403973509934,0.0993377483443709,-0.2649006622516556,-0.0860927152317881,-0.3311258278145696,-0.1788079470198675,-0.3576158940397351,-0.2582781456953642,-0.2516556291390729,0.1788079470198675,-0.3046357615894040,0.0860927152317881,-0.2649006622516556,0.1125827814569536,-0.2119205298013245,0.1655629139072848,-0.3046357615894040,0.2715231788079470,-0.3311258278145696,0.2185430463576159,-0.2913907284768212,0.2450331125827815,-0.2516556291390729,0.2847682119205298,0.0397350993377483,-0.4834437086092715,-0.0132450331125828,-0.6688741721854304,-0.1456953642384106,-0.7880794701986755,-0.2649006622516556,-0.8940397350993378,-0.3311258278145696,-1.0000000000000000,-0.4370860927152318,-0.5761589403973509,-0.6357615894039735,-0.5364238410596026,-0.7417218543046358,-0.5099337748344371,-0.8476821192052980,-0.4701986754966888,-0.4370860927152318,-0.4569536423841060,-0.6490066225165563,-0.4172185430463576,-0.7947019867549668,-0.3774834437086093,-0.9006622516556292,-0.3509933774834437,-0.3973509933774834,-0.3509933774834437,-0.5960264900662252,-0.3112582781456953,-0.7152317880794702,-0.2980132450331126,-0.8211920529801324,-0.2715231788079470,-0.3178807947019868,-0.2715231788079470,-0.4768211920529801,-0.2317880794701987,-0.5695364238410596,-0.2185430463576159,-0.6622516556291391,-0.2052980132450331
N,-0.2649006622516556,0.4304635761589404,-0.0927152317880795,0.3112582781456953,-0.0529801324503311,0.1523178807947020,-0.1192052980132450,0.0331125827814570,-0.1986754966887417,-0.0066225165562914,-0.1059602649006623,0.0331125827814570,-0.0529801324503311,-0.1523178807947020,-0.0397350993377483,-0.2715231788079470,-0.0264900662251656,-0.3642384105960265,-0.2384105960264901,0.0331125827814570,-0.2384105960264901,-0.1523178807947020,-0.2516556291390729,-0.2450331125827815,-0.2516556291390729,-0.3112582781456953,-0.3708609271523179,0.0860927152317881,-0.3311258278145696,-0.0066225165562914,-0.2913907284768212,0.0463576158940397,-0.2781456953642384,0.1125827814569536,-0.4635761589403973,0.1523178807947020,-0.4105960264900662,0.0993377483443709,-0.3708609271523179,0.1390728476821192,-0.3708609271523179,0.1920529801324503,0.2649006622516556,-0.4304635761589404,0.2251655629139073,-0.6291390728476821,0.1059602649006623,-0.7748344370860927,-0.0132450331125828,-0.8807947019867549,-0.1059602649006623,-1.0000000000000000,-0.1986754966887417,-0.6423841059602649,-0.3973509933774834,-0.6688741721854304,-0.5165562913907285,-0.6688741721854304,-0.6357615894039735,-0.6688741721854304,-0.2251655629139073,-0.5364238410596026,-0.4503311258278146,-0.5496688741721855,-0.5960264900662252,-0.5629139072847682,-0.7284768211920529,-0.5761589403973509,-0.2251655629139073,-0.4172185430463576,-0.4370860927152318,-0.4437086092715232,-0.5562913907284768,-0.4569536423841060,-0.6754966887417219,-0.4701986754966888,-0.1854304635761589,-0.3245033112582781,-0.3443708609271523,-0.3245033112582781,-0.4503311258278146,-0.3377483443708609,-0.5562913907284768,-0.3509933774834437
N,-0.1714285714285714,0.5000000000000000,0.0000000000000000,0.3714285714285714,0.0571428571428571,0.2000000000000000,-0.0142857142857143,0.1000000000000000,-0.1142857142857143,0.0571428571428571,0.0000000000000000,0.0714285714285714,-0.0142857142857143,-0.1428571428571428,-0.0428571428571429,-0.2857142857142857,-0.0571428571428571,-0.3857142857142857,-0.1285714285714286,0.0857142857142857,-0.2285714285714286,-0.1285714285714286,-0.2857142857142857,-0.2714285714285714,-0.3285714285714286,-0.3857142857142857,-0.2428571428571429,0.1428571428571428,-0.2857142857142857,0.0714285714285714,-0.2428571428571429,0.1571428571428571,-0.2000000000000000,0.2142857142857143,-0.3285714285714286,0.2000000000000000,-0.3285714285714286,0.1714285714285714,-0.2857142857142857,0.2285714285714286,-0.2428571428571429,0.2857142857142857,0.1714285714285714,-0.5000000000000000,0.1142857142857143,-0.7000000000000000,-0.0428571428571429,-0.8285714285714286,-0.2000000000000000,-0.9000000000000000,-0.3142857142857143,-1.0000000000000000,-0.3285714285714286,-0.6142857142857143,-0.5285714285714286,-0.5714285714285714,-0.6714285714285714,-0.5428571428571428,-0.7857142857142857,-0.5142857142857142,-0.3285714285714286,-0.4714285714285714,-0.5571428571428572,-0.4428571428571428,-0.7142857142857143,-0.4142857142857143,-0.8571428571428571,-0.3714285714285714,-0.3000000000000000,-0.3571428571428572,-0.5142857142857142,-0.3285714285714286,-0.6428571428571429,-0.3000000000000000,-0.7714285714285715,-0.2857142857142857,-0.2285714285714286,-0.2571428571428571,-0.3857142857142857,-0.2285714285714286,-0.5000000000000000,-0.2142857142857143,-0.6000000000000000,-0.2000000000000000
N,0.2421052631578947,-0.2842105263157895,0.1789473684210526,-0.4526315789473684,0.1368421052631579,-0.6000000000000000,0.1157894736842105,-0.7263157894736842,0.0947368421052632,-0.8526315789473684,0.3894736842105263,-0.6842105263157895,0.5157894736842106,-0.8315789473684211,0.6000000000000000,-0.9368421052631579,0.6842105263157895,-1.0000000000000000,0.4736842105263158,-0.6000000000000000,0.6421052631578947,-0.7473684210526316,0.7473684210526316,-0.8315789473684211,0.8526315789473684,-0.8736842105263158,0.5157894736842106,-0.4947368421052631,0.7052631578947368,-0.6000000000000000,0.8105263157894737,-0.6631578947368421,0.9157894736842105,-0.7263157894736842,0.5578947368421052,-0.3684210526315789,0.7052631578947368,-0.3894736842105263,0.7894736842105263,-0.4105263157894737,0.8736842105263158,-0.4315789473684211,-0.2421052631578947,0.2842105263157895,-0.3052631578947368,0.1789473684210526,-0.2421052631578947,0.0315789473684211,-0.1578947368421053,-0.0315789473684211,-0.0736842105263158,-0.0526315789473684,-0.1789473684210526,0.0105263157894737,-0.0736842105263158,-0.1157894736842105,-0.0105263157894737,-0.2000000000000000,0.0526315789473684,-0.2631578947368421,-0.1157894736842105,0.0736842105263158,0.0315789473684211,-0.0315789473684211,0.1157894736842105,-0.0947368421052632,0.2000000000000000,-0.1368421052631579,-0.0526315789473684,0.1578947368421053,0.0526315789473684,0.0947368421052632,0.0105263157894737,0.1157894736842105,-0.0315789473684211,0.1578947368421053,-0.0105263157894737,0.2421052631578947,0.0736842105263158,0.2000000000000000,0.0315789473684211,0.2210526315789474,-0.0105263157894737,0.2421052631578947
N,0.1196581196581197,-0.2820512820512820,0.0170940170940171,-0.4017094017094017,-0.0170940170940171,-0.5555555555555556,-0.0512820512820513,-0.6923076923076923,-0.0683760683760684,-0.7777777777777778,0.1880341880341880,-0.6923076923076923,0.2564102564102564,-0.8461538461538461,0.3076923076923077,-0.9316239316239316,0.3418803418803419,-1.0000000000000000,0.2735042735042735,-0.6410256410256411,0.3931623931623932,-0.7948717948717948,0.4615384615384616,-0.8803418803418803,0.5128205128205128,-0.9487179487179487,0.3418803418803419,-0.5726495726495726,0.4615384615384616,-0.7094017094017094,0.5299145299145299,-0.7777777777777778,0.5982905982905983,-0.8290598290598291,0.3931623931623932,-0.4700854700854701,0.4957264957264957,-0.5555555555555556,0.5641025641025641,-0.5897435897435898,0.6153846153846154,-0.6410256410256411,-0.1196581196581197,0.2820512820512820,-0.1880341880341880,0.1452991452991453,-0.1709401709401709,0.0256410256410256,-0.0854700854700855,-0.0427350427350427,-0.0170940170940171,-0.0598290598290598,-0.0854700854700855,-0.0769230769230769,-0.0170940170940171,-0.2136752136752137,0.0341880341880342,-0.3162393162393162,0.0512820512820513,-0.3846153846153846,0.0000000000000000,-0.0427350427350427,0.1025641025641026,-0.1452991452991453,0.1538461538461539,-0.2307692307692308,0.2051282051282051,-0.2820512820512820,0.0683760683760684,0.0256410256410256,0.1538461538461539,-0.0085470085470085,0.1196581196581197,0.0256410256410256,0.0854700854700855,0.0598290598290598,0.1196581196581197,0.1111111111111111,0.1880341880341880,0.0769230769230769,0.1538461538461539,0.0940170940170940,0.1196581196581197,0.1282051282051282
N,0.1680000000000000,-0.2640000000000000,0.1200000000000000,-0.4240000000000000,0.1040000000000000,-0.6000000000000000,0.1200000000000000,-0.7440000000000000,0.1200000000000000,-0.8560000000000000,0.2640000000000000,-0.6800000000000000,0.3440000000000000,-0.8400000000000000,0.3920000000000000,-0.9360000000000001,0.4400000000000000,-1.0000000000000000,0.3280000000000000,-0.6320000000000000,0.4240000000000000,-0.7760000000000000,0.4880000000000000,-0.8720000000000000,0.5360000000000000,-0.9200000000000000,0.3760000000000000,-0.5520000000000000,0.4720000000000000,-0.6640000000000000,0.5360000000000000,-0.7280000000000000,0.5840000000000000,-0.7920000000000000,0.3920000000000000,-0.4560000000000000,0.4880000000000000,-0.5040000000000000,0.5360000000000000,-0.5200000000000000,0.6000000000000000,-0.5520000000000000,-0.1680000000000000,0.2640000000000000,-0.1520000000000000,0.1040000000000000,-0.0400000000000000,0.0240000000000000,0.0400000000000000,0.0400000000000000,0.1200000000000000,0.0720000000000000,-0.0080000000000000,-0.0720000000000000,0.0560000000000000,-0.2000000000000000,0.1040000000000000,-0.2960000000000000,0.1360000000000000,-0.3760000000000000,0.0560000000000000,-0.0080000000000000,0.1680000000000000,-0.1680000000000000,0.2160000000000000,-0.2640000000000000,0.2640000000000000,-0.3440000000000000,0.1040000000000000,0.0720000000000000,0.2000000000000000,0.0400000000000000,0.1520000000000000,0.0880000000000000,0.0880000000000000,0.1200000000000000,0.1200000000000000,0.1680000000000000,0.1840000000000000,0.1360000000000000,0.1360000000000000,0.1840000000000000,0.0880000000000000,0.2000000000000000
N,0.5528455284552846,0.1869918699186992,0.2926829268292683,0.3170731707317073,0.0487804878048781,0.4634146341463415,-0.0813008130081301,0.5934959349593496,-0.1788617886178862,0.7235772357723578,-0.0162601626016260,0.4146341463414634,-0.1463414634146341,0.6097560975609756,-0.2276422764227642,0.7235772357723578,-0.2926829268292683,0.8536585365853658,0.0975609756097561,0.3821138211382114,0.0813008130081301,0.6585365853658537,0.0975609756097561,0.8373983739837398,0.0975609756097561,1.0000000000000000,0.2439024390243902,0.3495934959349594,0.2113821138211382,0.6097560975609756,0.2113821138211382,0.8048780487804879,0.2113821138211382,0.9512195121951219,0.3902439024390244,0.3333333333333333,0.3739837398373984,0.5447154471544715,0.3739837398373984,0.6747967479674797,0.3739837398373984,0.7723577235772358,-0.5528455284552846,-0.1869918699186992,-0.2601626016260163,-0.1382113821138211,0.0487804878048781,0.0406504065040650,0.2113821138211382,0.2520325203252032,0.2439024390243902,0.4308943089430894,0.0487804878048781,0.0081300813008130,0.2276422764227642,0.3821138211382114,0.2601626016260163,0.6260162601626016,0.2601626016260163,0.8048780487804879,-0.1138211382113821,0.0569105691056911,0.0000000000000000,0.4796747967479675,-0.0162601626016260,0.7235772357723578,-0.0487804878048781,0.9186991869918699,-0.2926829268292683,0.1219512195121951,-0.1788617886178862,0.5447154471544715,-0.1951219512195122,0.7723577235772358,-0.2276422764227642,0.9186991869918699,-0.4715447154471545,0.1869918699186992,-0.3577235772357724,0.5447154471544715,-0.3414634146341464,0.7073170731707317,-0.3577235772357724,0.8373983739837398
N,0.2164948453608248,-0.2989690721649484,0.1134020618556701,-0.4226804123711340,0.0927835051546392,-0.5876288659793815,0.0721649484536082,-0.7113402061855670,0.0515463917525773,-0.8350515463917526,0.3402061855670103,-0.6701030927835051,0.4639175257731959,-0.8350515463917526,0.5463917525773195,-0.9175257731958762,0.6288659793814433,-1.0000000000000000,0.4432989690721649,-0.6082474226804123,0.5876288659793815,-0.7525773195876289,0.7113402061855670,-0.8556701030927835,0.7938144329896907,-0.9175257731958762,0.5051546391752577,-0.5051546391752577,0.6701030927835051,-0.6288659793814433,0.7731958762886598,-0.7113402061855670,0.8556701030927835,-0.7525773195876289,0.5463917525773195,-0.4020618556701031,0.6907216494845361,-0.4432989690721649,0.7938144329896907,-0.4845360824742268,0.8762886597938144,-0.5257731958762887,-0.2164948453608248,0.2989690721649484,-0.2371134020618557,0.1958762886597938,-0.1958762886597938,0.0721649484536082,-0.0927835051546392,0.0309278350515464,-0.0103092783505155,0.0103092783505155,-0.1340206185567010,0.0309278350515464,-0.0309278350515464,-0.0927835051546392,0.0309278350515464,-0.1752577319587629,0.0721649484536082,-0.2164948453608248,-0.0515463917525773,0.0927835051546392,0.0721649484536082,-0.0103092783505155,0.1546391752577320,-0.0721649484536082,0.2164948453608248,-0.1134020618556701,-0.0103092783505155,0.1752577319587629,0.1134020618556701,0.1340206185567010,0.1134020618556701,0.1546391752577320,0.0927835051546392,0.1752577319587629,0.0103092783505155,0.2577319587628866,0.0927835051546392,0.2371134020618557,0.0927835051546392,0.2577319587628866,0.0927835051546392,0.2577319587628866
N,0.1181818181818182,-0.2727272727272727,0.0272727272727273,-0.4000000000000000,-0.0272727272727273,-0.5272727272727272,-0.0636363636363636,-0.6545454545454545,-0.0818181818181818,-0.7636363636363637,0.1909090909090909,-0.6727272727272727,0.2636363636363636,-0.8363636363636363,0.3181818181818182,-0.9272727272727272,0.3727272727272727,-1.0000000000000000,0.2818181818181818,-0.6181818181818182,0.3909090909090909,-0.7818181818181819,0.4636363636363636,-0.8727272727272727,0.5363636363636364,-0.9454545454545454,0.3545454545454546,-0.5454545454545454,0.4636363636363636,-0.6727272727272727,0.5545454545454546,-0.7636363636363637,0.6090909090909091,-0.8181818181818182,0.4090909090909091,-0.4545454545454545,0.5181818181818182,-0.5272727272727272,0.5909090909090909,-0.5636363636363636,0.6454545454545455,-0.6000000000000000,-0.1181818181818182,0.2727272727272727,-0.1727272727272727,0.1636363636363636,-0.1545454545454545,0.0545454545454545,-0.1000000000000000,0.0000000000000000,-0.0272727272727273,-0.0181818181818182,-0.1000000000000000,-0.0181818181818182,-0.0454545454545455,-0.1454545454545454,-0.0090909090909091,-0.2181818181818182,0.0272727272727273,-0.2727272727272727,-0.0272727272727273,0.0000000000000000,0.0454545454545455,-0.0909090909090909,0.1000000000000000,-0.1636363636363636,0.1545454545454545,-0.2000000000000000,0.0454545454545455,0.0545454545454545,0.1000000000000000,0.0000000000000000,0.0818181818181818,0.0545454545454545,0.0454545454545455,0.0909090909090909,0.1000000000000000,0.1272727272727273,0.1545454545454545,0.0909090909090909,0.1363636363636364,0.1090909090909091,0.1000000000000000,0.1454545454545454
N,0.2655367231638418,-0.2316384180790960,0.1638418079096045,-0.3559322033898305,0.1186440677966102,-0.5028248587570622,0.1073446327683616,-0.6384180790960452,0.0847457627118644,-0.7514124293785310,0.4237288135593220,-0.6384180790960452,0.5480225988700564,-0.7627118644067796,0.6384180790960452,-0.8531073446327684,0.7175141242937854,-0.9096045197740112,0.5254237288135594,-0.5706214689265536,0.6949152542372882,-0.6949152542372882,0.8192090395480226,-0.7740112994350282,0.9209039548022598,-0.8305084745762712,0.5932203389830508,-0.4689265536723164,0.7740112994350282,-0.5819209039548022,0.8983050847457628,-0.6497175141242938,1.0000000000000000,-0.6949152542372882,0.6271186440677966,-0.3559322033898305,0.7966101694915254,-0.4011299435028249,0.9096045197740112,-0.4463276836158192,1.0000000000000000,-0.4689265536723164,-0.2655367231638418,0.2316384180790960,-0.2203389830508475,0.0621468926553672,-0.0960451977401130,-0.0282485875706215,0.0282485875706215,-0.0169491525423729,0.1186440677966102,0.0282485875706215,-0.0508474576271186,-0.0847457627118644,0.0847457627118644,-0.2316384180790960,0.1638418079096045,-0.3220338983050847,0.2316384180790960,-0.3898305084745763,0.0282485875706215,0.0056497175141243,0.2316384180790960,-0.1299435028248588,0.3446327683615819,-0.1977401129943503,0.4350282485875706,-0.2655367231638418,0.0734463276836158,0.1299435028248588,0.2655367231638418,0.0960451977401130,0.2203389830508475,0.1299435028248588,0.1525423728813559,0.1412429378531073,0.0847457627118644,0.2316384180790960,0.2203389830508475,0.2203389830508475,0.1751412429378531,0.2316384180790960,0.1186440677966102,0.2316384180790960
N,0.1949152542372881,-0.2711864406779661,0.1440677966101695,-0.4237288135593220,0.1440677966101695,-0.6101694915254238,0.1779661016949153,-0.7457627118644068,0.1779661016949153,-0.8644067796610170,0.3305084745762712,-0.6779661016949152,0.4322033898305085,-0.8305084745762712,0.4830508474576271,-0.9322033898305084,0.5338983050847458,-1.0000000000000000,0.3813559322033898,-0.6101694915254238,0.5000000000000000,-0.7627118644067796,0.5847457627118644,-0.8474576271186440,0.6355932203389830,-0.9152542372881356,0.4152542372881356,-0.5254237288135594,0.5338983050847458,-0.6440677966101694,0.6186440677966102,-0.7118644067796610,0.6694915254237288,-0.7627118644067796,0.4322033898305085,-0.4237288135593220,0.5338983050847458,-0.4745762711864407,0.6016949152542372,-0.4915254237288136,0.6694915254237288,-0.5254237288135594,-0.1949152542372881,0.2711864406779661,-0.1610169491525424,0.1016949152542373,-0.0593220338983051,0.0000000000000000,0.0254237288135593,0.0000000000000000,0.0932203389830508,0.0338983050847458,0.0254237288135593,-0.0677966101694915,0.1101694915254237,-0.2033898305084746,0.1949152542372881,-0.3050847457627119,0.2457627118644068,-0.3728813559322034,0.0762711864406780,0.0169491525423729,0.1779661016949153,-0.0677966101694915,0.1779661016949153,-0.0847457627118644,0.1610169491525424,-0.0847457627118644,0.1101694915254237,0.1016949152542373,0.1610169491525424,0.0677966101694915,0.1101694915254237,0.0847457627118644,0.0762711864406780,0.1186440677966102,0.1101694915254237,0.2033898305084746,0.1440677966101695,0.1694915254237288,0.0932203389830508,0.1864406779661017,0.0593220338983051,0.2203389830508475
N,0.6173913043478261,0.2347826086956522,0.4086956521739131,0.3217391304347826,0.2173913043478261,0.4434782608695652,0.1130434782608696,0.5826086956521739,0.0434782608695652,0.7043478260869566,0.1304347826086956,0.4086956521739131,0.0608695652173913,0.5478260869565217,0.0086956521739130,0.6521739130434783,-0.0260869565217391,0.7565217391304347,0.2347826086956522,0.3739130434782609,0.2000000000000000,0.6869565217391305,0.1826086956521739,0.8608695652173913,0.1826086956521739,1.0000000000000000,0.3739130434782609,0.3913043478260870,0.3217391304347826,0.6695652173913044,0.3043478260869565,0.8434782608695652,0.2869565217391304,0.9652173913043478,0.5304347826086957,0.3913043478260870,0.4782608695652174,0.6000000000000000,0.4608695652173913,0.7391304347826086,0.4434782608695652,0.8434782608695652,-0.6173913043478261,-0.2347826086956522,-0.3217391304347826,-0.2695652173913043,0.0086956521739130,-0.1478260869565217,0.2000000000000000,0.0434782608695652,0.2695652173913043,0.2521739130434782,0.0434782608695652,-0.0260869565217391,0.2347826086956522,0.3739130434782609,0.2869565217391304,0.6173913043478261,0.3043478260869565,0.8086956521739130,-0.0608695652173913,0.0260869565217391,0.0608695652173913,0.4608695652173913,0.0608695652173913,0.7043478260869566,0.0086956521739130,0.8608695652173913,-0.2173913043478261,0.1304347826086956,-0.0260869565217391,0.5478260869565217,-0.0086956521739130,0.7565217391304347,-0.0434782608695652,0.8956521739130435,-0.3565217391304348,0.2173913043478261,-0.2173913043478261,0.5304347826086957,-0.1826086956521739,0.7217391304347827,-0.2000000000000000,0.8608695652173913
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.3961661341853035,-0.1629392971246006,-0.5335463258785943,-0.5654952076677316,-0.3801916932907348,-0.8881789137380192,-0.1629392971246006,-0.9616613418530351,-0.3450479233226837,-0.4888178913738019,-0.3099041533546326,-0.7220447284345048,-0.2619808306709265,-0.8274760383386581,-0.2236421725239617,-0.8977635782747604,-0.1214057507987220,-0.5239616613418531,-0.0990415335463259,-0.7891373801916933,-0.1054313099041534,-0.9392971246006390,-0.1341853035143770,-1.0000000000000000,0.0383386581469649,-0.5527156549520766,0.0511182108626198,-0.8434504792332268,0.0000000000000000,-0.9169329073482428,-0.0607028753993610,-0.9073482428115016,0.1757188498402556,-0.5814696485623003,0.1469648562300319,-0.8178913738019169,0.0702875399361022,-0.8849840255591054,0.0031948881789137,-0.8722044728434505
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3745318352059925,-0.1460674157303371,0.6629213483146067,-0.3520599250936330,0.8988764044943820,-0.5168539325842697,1.0000000000000000,-0.7265917602996255,0.2134831460674157,-0.8202247191011236,0.5056179775280899,-0.9962546816479401,0.7228464419475655,-0.9101123595505618,0.8426966292134831,-0.7977528089887640,0.1535580524344569,-0.7827715355805244,0.4943820224719101,-0.9700374531835206,0.7378277153558053,-0.8951310861423221,0.8689138576779026,-0.7640449438202247,0.1460674157303371,-0.7490636704119851,0.4719101123595505,-0.9138576779026217,0.6928838951310862,-0.8202247191011236,0.8127340823970037,-0.7116104868913857,0.1460674157303371,-0.7415730337078652,0.4456928838951311,-0.8501872659176030,0.6404494382022472,-0.8052434456928839,0.7602996254681648,-0.7490636704119851
