A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2956810631229236,-0.1495016611295681,0.5481727574750831,-0.3720930232558139,0.7641196013289037,-0.5282392026578073,0.8770764119601329,-0.7142857142857143,0.1196013289036545,-0.7940199335548173,0.4119601328903654,-1.0000000000000000,0.6212624584717608,-0.9102990033222591,0.7375415282392026,-0.7774086378737541,0.0897009966777409,-0.7508305647840532,0.4119601328903654,-0.9634551495016611,0.6411960132890365,-0.8737541528239202,0.7607973421926910,-0.7375415282392026,0.1029900332225914,-0.7009966777408638,0.4053156146179402,-0.8903654485049833,0.6146179401993356,-0.8073089700996677,0.7275747508305648,-0.7009966777408638,0.1262458471760797,-0.6744186046511628,0.3720930232558139,-0.7873754152823921,0.5415282392026578,-0.7541528239202658,0.6511627906976745,-0.6976744186046512
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0384615384615385,-0.4423076923076923,0.3615384615384615,-0.8153846153846154,0.7615384615384615,-0.8423076923076923,0.9192307692307692,-0.6384615384615384,0.4538461538461538,-0.2653846153846154,0.7076923076923077,-0.3615384615384615,0.7884615384615384,-0.4961538461538462,0.8346153846153846,-0.5961538461538461,0.5807692307692308,-0.1230769230769231,0.8807692307692307,-0.3115384615384615,0.9346153846153846,-0.5000000000000000,0.8807692307692307,-0.6115384615384616,0.6692307692307692,-0.0384615384615385,0.9730769230769231,-0.3000000000000000,0.9269230769230770,-0.4961538461538462,0.8038461538461539,-0.5884615384615385,0.7346153846153847,0.0384615384615385,0.9884615384615385,-0.2307692307692308,1.0000000000000000,-0.4269230769230769,0.9269230769230770,-0.5346153846153846
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0208955223880597,-0.3940298507462687,0.2298507462686567,-0.8208955223880597,0.5552238805970149,-1.0000000000000000,0.7582089552238805,-0.9402985074626866,0.5791044776119403,-0.4000000000000000,0.8417910447761194,-0.5940298507462687,0.8776119402985074,-0.7641791044776119,0.8507462686567164,-0.8776119402985074,0.6447761194029851,-0.2716417910447761,0.8656716417910447,-0.5582089552238806,0.8388059701492537,-0.7402985074626866,0.7611940298507462,-0.8268656716417910,0.6626865671641791,-0.1910447761194030,0.8447761194029850,-0.4895522388059702,0.7761194029850746,-0.6656716417910448,0.6925373134328359,-0.7522388059701492,0.6298507462686567,-0.1194029850746269,0.7820895522388059,-0.3940298507462687,0.7641791044776119,-0.5522388059701493,0.7074626865671642,-0.6268656716417911
O,0.0000000000000000,0.0000000000000000,-0.3928571428571428,0.1071428571428571,-0.6964285714285714,-0.0178571428571429,-0.9285714285714286,-0.1250000000000000,-1.0000000000000000,-0.3035714285714285,-0.4285714285714285,-0.5357142857142857,-0.6964285714285714,-0.6071428571428571,-0.8214285714285714,-0.5000000000000000,-0.8214285714285714,-0.3214285714285715,-0.3928571428571428,-0.6785714285714286,-0.7678571428571429,-0.7857142857142857,-0.9107142857142857,-0.6071428571428571,-0.9107142857142857,-0.4107142857142857,-0.3928571428571428,-0.7678571428571429,-0.8035714285714286,-0.9107142857142857,-0.9464285714285714,-0.6964285714285714,-0.9107142857142857,-0.4821428571428572,-0.4285714285714285,-0.8214285714285714,-0.8214285714285714,-0.9107142857142857,-1.0000000000000000,-0.7321428571428571,-1.0000000000000000,-0.5178571428571429,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
O,0.0000000000000000,0.0000000000000000,-0.3703703703703703,0.1111111111111111,-0.7037037037037037,0.0000000000000000,-0.9259259259259259,-0.1296296296296296,-1.0000000000000000,-0.3148148148148148,-0.5185185185185185,-0.3888888888888889,-0.7407407407407407,-0.4629629629629630,-0.8333333333333334,-0.3888888888888889,-0.8333333333333334,-0.2592592592592592,-0.5000000000000000,-0.5370370370370371,-0.7592592592592593,-0.6111111111111112,-0.8518518518518519,-0.4814814814814815,-0.8518518518518519,-0.3333333333333333,-0.4444444444444444,-0.6666666666666666,-0.7407407407407407,-0.7962962962962963,-0.8518518518518519,-0.6296296296296297,-0.8333333333333334,-0.4444444444444444,-0.4074074074074074,-0.7962962962962963,-0.6851851851851852,-0.9444444444444444,-0.8333333333333334,-0.8148148148148148,-0.8703703703703703,-0.6296296296296297,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
O,0.0000000000000000,0.0000000000000000,-0.3970588235294117,0.0441176470588235,-0.6617647058823529,-0.0588235294117647,-0.8676470588235294,-0.1176470588235294,-1.0000000000000000,-0.2205882352941176,-0.4264705882352941,-0.6764705882352942,-0.8235294117647058,-0.7352941176470589,-0.9411764705882353,-0.5294117647058824,-0.9264705882352942,-0.3382352941176471,-0.4264705882352941,-0.6911764705882353,-0.8676470588235294,-0.7647058823529411,-0.9852941176470589,-0.5147058823529411,-0.9264705882352942,-0.3382352941176471,-0.4558823529411765,-0.6176470588235294,-0.8970588235294118,-0.7205882352941176,-1.0000000000000000,-0.4852941176470588,-0.9411764705882353,-0.3088235294117647,-0.5294117647058824,-0.4852941176470588,-0.8970588235294118,-0.5735294117647058,-0.9852941176470589,-0.4117647058823529,-0.9264705882352942,-0.2647058823529412,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3181818181818182,0.0000000000000000,0.5681818181818182,-0.1590909090909091,0.7500000000000000,-0.2727272727272727,0.7727272727272727,-0.3863636363636364,0.3181818181818182,-0.6818181818181818,0.5227272727272727,-0.9318181818181818,0.7272727272727273,-0.8181818181818182,0.8409090909090909,-0.6136363636363636,0.2500000000000000,-0.7272727272727273,0.4545454545454545,-1.0000000000000000,0.7272727272727273,-0.8636363636363636,0.8181818181818182,-0.6590909090909091,0.2272727272727273,-0.7272727272727273,0.4545454545454545,-0.9545454545454546,0.7272727272727273,-0.8409090909090909,0.8181818181818182,-0.6590909090909091,0.2500000000000000,-0.6363636363636364,0.4772727272727273,-0.7954545454545454,0.6818181818181818,-0.7272727272727273,0.7727272727272727,-0.5909090909090909
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3508771929824561,-0.1754385964912281,0.5438596491228070,-0.3508771929824561,0.7192982456140351,-0.4912280701754386,0.6666666666666666,-0.5964912280701754,0.2280701754385965,-0.7543859649122807,0.4210526315789473,-0.9649122807017544,0.5964912280701754,-0.8421052631578947,0.6666666666666666,-0.6666666666666666,0.1578947368421053,-0.7368421052631579,0.4210526315789473,-1.0000000000000000,0.6140350877192983,-0.8421052631578947,0.6842105263157895,-0.6666666666666666,0.1578947368421053,-0.7017543859649122,0.3859649122807017,-0.9649122807017544,0.5964912280701754,-0.8245614035087719,0.6666666666666666,-0.6666666666666666,0.1754385964912281,-0.5964912280701754,0.4035087719298245,-0.7543859649122807,0.5789473684210527,-0.7017543859649122,0.6666666666666666,-0.5789473684210527
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2982456140350877,-0.1754385964912281,0.4912280701754386,-0.3508771929824561,0.6666666666666666,-0.4912280701754386,0.5964912280701754,-0.5614035087719298,0.1578947368421053,-0.7543859649122807,0.3684210526315789,-0.9473684210526315,0.5438596491228070,-0.8245614035087719,0.6140350877192983,-0.6842105263157895,0.0877192982456140,-0.7543859649122807,0.3684210526315789,-1.0000000000000000,0.5789473684210527,-0.8596491228070176,0.6315789473684210,-0.7017543859649122,0.0701754385964912,-0.7017543859649122,0.3508771929824561,-0.9473684210526315,0.5614035087719298,-0.8245614035087719,0.6315789473684210,-0.6666666666666666,0.1228070175438596,-0.6140350877192983,0.3508771929824561,-0.7719298245614035,0.5263157894736842,-0.7192982456140351,0.6140350877192983,-0.6140350877192983
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3035714285714285,-0.1428571428571428,0.5178571428571429,-0.3214285714285715,0.7142857142857143,-0.4642857142857143,0.6428571428571429,-0.5535714285714286,0.1785714285714286,-0.7500000000000000,0.4107142857142857,-0.9821428571428571,0.5892857142857143,-0.8392857142857143,0.6607142857142857,-0.6785714285714286,0.1250000000000000,-0.7500000000000000,0.4107142857142857,-1.0000000000000000,0.6250000000000000,-0.8392857142857143,0.6785714285714286,-0.6607142857142857,0.1071428571428571,-0.6964285714285714,0.3750000000000000,-0.9464285714285714,0.5892857142857143,-0.8214285714285714,0.6607142857142857,-0.6607142857142857,0.1607142857142857,-0.5892857142857143,0.3928571428571428,-0.7500000000000000,0.5714285714285714,-0.6964285714285714,0.6607142857142857,-0.5892857142857143
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2931034482758620,-0.1724137931034483,0.4655172413793103,-0.3620689655172414,0.6034482758620690,-0.5172413793103449,0.5344827586206896,-0.6034482758620690,0.1034482758620690,-0.7586206896551724,0.2931034482758620,-0.9827586206896551,0.4655172413793103,-0.8620689655172413,0.5344827586206896,-0.7241379310344828,0.0344827586206897,-0.7413793103448276,0.2586206896551724,-1.0000000000000000,0.4655172413793103,-0.8793103448275862,0.5517241379310345,-0.7241379310344828,0.0344827586206897,-0.6896551724137931,0.2586206896551724,-0.9310344827586207,0.4655172413793103,-0.8275862068965517,0.5517241379310345,-0.6896551724137931,0.0689655172413793,-0.5862068965517241,0.2758620689655172,-0.7586206896551724,0.4655172413793103,-0.7241379310344828,0.5517241379310345,-0.6379310344827587
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2741935483870968,-0.1935483870967742,0.4193548387096774,-0.4032258064516129,0.5806451612903226,-0.5483870967741935,0.5322580645161290,-0.6290322580645161,0.0483870967741935,-0.7419354838709677,0.2419354838709677,-0.9677419354838710,0.4193548387096774,-0.8870967741935484,0.5161290322580645,-0.7419354838709677,0.0000000000000000,-0.7258064516129032,0.2419354838709677,-1.0000000000000000,0.4516129032258064,-0.8709677419354839,0.5161290322580645,-0.7258064516129032,0.0161290322580645,-0.6774193548387096,0.2258064516129032,-0.9354838709677419,0.4354838709677419,-0.8548387096774194,0.5161290322580645,-0.7096774193548387,0.0645161290322581,-0.5806451612903226,0.2580645161290323,-0.7741935483870968,0.4354838709677419,-0.7419354838709677,0.5322580645161290,-0.6612903225806451
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3333333333333333,-0.1176470588235294,0.5294117647058824,-0.3137254901960784,0.7058823529411765,-0.4117647058823529,0.6862745098039216,-0.5294117647058824,0.1960784313725490,-0.7450980392156863,0.4313725490196079,-0.9607843137254902,0.6470588235294118,-0.8431372549019608,0.7254901960784313,-0.6666666666666666,0.1372549019607843,-0.7450980392156863,0.4117647058823529,-1.0000000000000000,0.6666666666666666,-0.8627450980392157,0.7450980392156863,-0.6666666666666666,0.1372549019607843,-0.7058823529411765,0.4313725490196079,-0.9411764705882353,0.6666666666666666,-0.8039215686274510,0.7450980392156863,-0.6274509803921569,0.1764705882352941,-0.6078431372549019,0.4313725490196079,-0.7843137254901961,0.6274509803921569,-0.7058823529411765,0.7058823529411765,-0.5882352941176471
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.8888888888888888,0.0000000000000000,1.0000000000000000,-0.1111111111111111,0.8888888888888888,-0.2222222222222222,0.7777777777777778,-0.2222222222222222,0.7777777777777778,-0.3333333333333333,0.7777777777777778,-0.4444444444444444,0.7777777777777778,-0.4444444444444444,0.6666666666666666,-0.4444444444444444,0.5555555555555556,-0.4444444444444444,0.5555555555555556,-0.5555555555555556,0.5555555555555556,-0.5555555555555556,0.5555555555555556,-0.5555555555555556,0.3333333333333333,-0.6666666666666666,0.3333333333333333,-0.7777777777777778,0.3333333333333333,-0.7777777777777778,0.3333333333333333,-0.6666666666666666
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2711864406779661,0.0169491525423729,0.5423728813559322,-0.0847457627118644,0.7796610169491526,-0.1186440677966102,0.9491525423728814,-0.2372881355932203,0.3898305084745763,-0.5762711864406780,0.7118644067796610,-0.6779661016949152,0.9152542372881356,-0.5593220338983050,1.0000000000000000,-0.3898305084745763,0.3050847457627119,-0.6101694915254238,0.6949152542372882,-0.7627118644067796,0.9322033898305084,-0.6440677966101694,1.0000000000000000,-0.4576271186440678,0.2711864406779661,-0.5932203389830508,0.6610169491525424,-0.7457627118644068,0.8813559322033898,-0.6271186440677966,0.9830508474576272,-0.4915254237288136,0.2711864406779661,-0.5084745762711864,0.5762711864406780,-0.6440677966101694,0.7796610169491526,-0.6101694915254238,0.8983050847457628,-0.5593220338983050
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3766233766233766,-0.1428571428571428,0.5974025974025974,-0.3376623376623377,0.7922077922077922,-0.4545454545454545,0.7792207792207793,-0.5584415584415584,0.2337662337662338,-0.7532467532467533,0.4805194805194805,-0.9610389610389610,0.6883116883116883,-0.8311688311688312,0.7922077922077922,-0.6883116883116883,0.1428571428571428,-0.7532467532467533,0.4545454545454545,-1.0000000000000000,0.7012987012987013,-0.8441558441558441,0.8051948051948052,-0.6623376623376623,0.1038961038961039,-0.7142857142857143,0.4155844155844156,-0.9740259740259740,0.6623376623376623,-0.8311688311688312,0.7792207792207793,-0.6753246753246753,0.1298701298701299,-0.6103896103896104,0.4025974025974026,-0.7662337662337663,0.6103896103896104,-0.7142857142857143,0.7272727272727273,-0.6233766233766234
