A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2400000000000000,-0.2000000000000000,0.3600000000000000,-0.4000000000000000,0.4800000000000000,-0.5400000000000000,0.4400000000000000,-0.6400000000000000,0.0600000000000000,-0.7200000000000000,0.1200000000000000,-1.0000000000000000,0.3000000000000000,-0.9200000000000000,0.3800000000000000,-0.7800000000000000,0.0000000000000000,-0.7000000000000000,0.1000000000000000,-1.0000000000000000,0.3200000000000000,-0.9200000000000000,0.3800000000000000,-0.7800000000000000,0.0000000000000000,-0.6600000000000000,0.1400000000000000,-0.9000000000000000,0.3400000000000000,-0.8200000000000000,0.4000000000000000,-0.6800000000000000,0.0200000000000000,-0.5600000000000001,0.1600000000000000,-0.7800000000000000,0.3200000000000000,-0.7600000000000000,0.3800000000000000,-0.7000000000000000
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.3157894736842105,-0.0263157894736842,0.5789473684210527,-0.1578947368421053,0.8157894736842105,-0.2368421052631579,1.0000000000000000,-0.3157894736842105,0.4210526315789473,-0.6052631578947368,0.6578947368421053,-0.7105263157894737,0.8684210526315790,-0.6052631578947368,0.9736842105263158,-0.4473684210526316,0.3157894736842105,-0.6315789473684210,0.6315789473684210,-0.7631578947368421,0.8421052631578947,-0.6315789473684210,0.9473684210526315,-0.4473684210526316,0.2368421052631579,-0.6052631578947368,0.5526315789473685,-0.7368421052631579,0.7631578947368421,-0.6052631578947368,0.8684210526315790,-0.4210526315789473,0.1842105263157895,-0.5000000000000000,0.4473684210526316,-0.6052631578947368,0.6578947368421053,-0.5263157894736842,0.7631578947368421,-0.3947368421052632
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2808988764044944,-0.2247191011235955,0.3932584269662922,-0.4044943820224719,0.5168539325842697,-0.5393258426966292,0.5056179775280899,-0.6629213483146067,-0.1235955056179775,-0.7078651685393258,0.1011235955056180,-0.9438202247191011,0.3370786516853932,-0.8876404494382022,0.4606741573033708,-0.7640449438202247,-0.1910112359550562,-0.6853932584269663,0.1011235955056180,-1.0000000000000000,0.3370786516853932,-0.9213483146067416,0.4606741573033708,-0.7865168539325843,-0.1797752808988764,-0.6404494382022472,0.1011235955056180,-0.9550561797752809,0.3370786516853932,-0.8876404494382022,0.4382022471910113,-0.7640449438202247,-0.1011235955056180,-0.5617977528089888,0.1797752808988764,-0.7640449438202247,0.3595505617977528,-0.7528089887640449,0.4606741573033708,-0.6966292134831461
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1935483870967742,-0.1612903225806452,0.4516129032258064,-0.4516129032258064,0.7419354838709677,-0.6451612903225806,1.0000000000000000,-0.7419354838709677,0.0322580645161290,-0.7096774193548387,0.3225806451612903,-0.9354838709677419,0.6129032258064516,-0.9354838709677419,0.8387096774193549,-0.8709677419354839,0.0645161290322581,-0.7096774193548387,0.4193548387096774,-1.0000000000000000,0.7096774193548387,-0.9677419354838710,0.9354838709677419,-0.8709677419354839,0.1290322580645161,-0.7096774193548387,0.4838709677419355,-0.9677419354838710,0.7096774193548387,-0.9354838709677419,0.9032258064516129,-0.8064516129032258,0.1935483870967742,-0.6451612903225806,0.4838709677419355,-0.8709677419354839,0.6774193548387096,-0.8709677419354839,0.8064516129032258,-0.8064516129032258
O,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1904761904761905,0.0952380952380952,0.4603174603174603,0.0952380952380952,0.6825396825396826,0.0793650793650794,0.8730158730158730,0.0317460317460317,0.4920634920634920,-0.2222222222222222,0.8253968253968254,-0.2857142857142857,0.9682539682539683,-0.2063492063492063,1.0000000000000000,-0.1269841269841270,0.4761904761904762,-0.2857142857142857,0.8253968253968254,-0.3650793650793651,0.9682539682539683,-0.2539682539682540,0.9841269841269841,-0.1587301587301587,0.4603174603174603,-0.3174603174603174,0.8095238095238095,-0.3809523809523809,0.9523809523809523,-0.3015873015873016,0.9682539682539683,-0.2222222222222222,0.4444444444444444,-0.3015873015873016,0.7301587301587301,-0.3492063492063492,0.8730158730158730,-0.3015873015873016,0.9365079365079365,-0.2380952380952381
P,0.4400000000000000,0.4000000000000000,0.2600000000000000,0.2200000000000000,0.1400000000000000,0.0600000000000000,0.0400000000000000,-0.0200000000000000,-0.0600000000000000,-0.0800000000000000,0.3400000000000000,-0.1800000000000000,0.3000000000000000,-0.4000000000000000,0.2600000000000000,-0.5600000000000001,0.2400000000000000,-0.6800000000000000,0.3800000000000000,-0.1200000000000000,0.0600000000000000,-0.1400000000000000,0.0000000000000000,-0.0600000000000000,0.0400000000000000,0.0000000000000000,0.3800000000000000,-0.0200000000000000,0.0600000000000000,0.0000000000000000,0.0600000000000000,0.0800000000000000,0.1400000000000000,0.1000000000000000,0.3400000000000000,0.1000000000000000,0.0800000000000000,0.1000000000000000,0.0800000000000000,0.1600000000000000,0.1400000000000000,0.1800000000000000,-0.4400000000000000,-0.4000000000000000,-0.2000000000000000,-0.4800000000000000,-0.0200000000000000,-0.5800000000000000,0.1000000000000000,-0.6600000000000000,0.2000000000000000,-0.7000000000000000,-0.1800000000000000,-0.9200000000000000,-0.0200000000000000,-1.0000000000000000,0.1000000000000000,-0.9200000000000000,0.1600000000000000,-0.8400000000000000,-0.2600000000000000,-0.9200000000000000,0.0000000000000000,-0.8200000000000000,-0.0200000000000000,-0.6800000000000000,-0.1000000000000000,-0.6400000000000000,-0.3000000000000000,-0.8800000000000000,-0.0600000000000000,-0.7600000000000000,-0.1000000000000000,-0.6400000000000000,-0.1600000000000000,-0.6000000000000000,-0.3200000000000000,-0.8000000000000000,-0.1200000000000000,-0.7000000000000000,-0.1600000000000000,-0.6000000000000000,-0.2200000000000000,-0.5800000000000000
P,1.0000000000000000,-0.2105263157894737,0.8947368421052632,-0.3684210526315789,0.7894736842105263,-0.5263157894736842,0.6842105263157895,-0.6842105263157895,0.6315789473684210,-0.6842105263157895,0.8947368421052632,-0.6842105263157895,0.6842105263157895,-0.7894736842105263,0.5789473684210527,-0.7368421052631579,0.5263157894736842,-0.6842105263157895,0.8421052631578947,-0.6315789473684210,0.6842105263157895,-0.7368421052631579,0.5789473684210527,-0.6842105263157895,0.5263157894736842,-0.6315789473684210,0.8421052631578947,-0.6315789473684210,0.6842105263157895,-0.7368421052631579,0.5789473684210527,-0.6842105263157895,0.5789473684210527,-0.6315789473684210,0.8421052631578947,-0.6315789473684210,0.6842105263157895,-0.6842105263157895,0.6315789473684210,-0.6842105263157895,0.5789473684210527,-0.6315789473684210,-1.0000000000000000,0.2105263157894737,-0.6315789473684210,0.1578947368421053,-0.2631578947368421,-0.0526315789473684,-0.0526315789473684,-0.2105263157894737,0.1052631578947368,-0.3684210526315789,-0.5263157894736842,-0.6315789473684210,-0.2105263157894737,-0.7894736842105263,0.2105263157894737,-0.7894736842105263,0.4210526315789473,-0.6315789473684210,-0.6315789473684210,-0.6315789473684210,-0.3157894736842105,-0.8421052631578947,0.0000000000000000,-0.6842105263157895,0.1578947368421053,-0.5263157894736842,-0.7368421052631579,-0.5263157894736842,-0.3684210526315789,-0.6842105263157895,-0.1052631578947368,-0.5263157894736842,-0.0526315789473684,-0.3684210526315789,-0.7894736842105263,-0.3157894736842105,-0.4210526315789473,-0.4210526315789473,-0.2631578947368421,-0.3157894736842105,-0.2631578947368421,-0.1578947368421053
P,0.7812500000000000,0.2812500000000000,0.6875000000000000,0.0625000000000000,0.5937500000000000,-0.1250000000000000,0.5000000000000000,-0.2187500000000000,0.4375000000000000,-0.2500000000000000,0.6562500000000000,-0.2812500000000000,0.5000000000000000,-0.4375000000000000,0.4375000000000000,-0.5937500000000000,0.3750000000000000,-0.7187500000000000,0.6875000000000000,-0.1875000000000000,0.2812500000000000,-0.1250000000000000,0.1875000000000000,-0.0312500000000000,0.1875000000000000,0.0625000000000000,0.6875000000000000,0.0000000000000000,0.3125000000000000,0.0312500000000000,0.2500000000000000,0.1250000000000000,0.2812500000000000,0.1875000000000000,0.6875000000000000,0.1562500000000000,0.3750000000000000,0.1562500000000000,0.2812500000000000,0.2187500000000000,0.3125000000000000,0.2812500000000000,-0.7812500000000000,-0.2812500000000000,-0.4687500000000000,-0.3750000000000000,-0.2812500000000000,-0.5937500000000000,-0.2187500000000000,-0.7500000000000000,-0.1562500000000000,-0.8750000000000000,-0.5312500000000000,-0.9687500000000000,-0.2812500000000000,-1.0000000000000000,-0.1250000000000000,-0.9687500000000000,0.0000000000000000,-0.9375000000000000,-0.5937500000000000,-0.9375000000000000,-0.3125000000000000,-1.0000000000000000,-0.1562500000000000,-0.9062500000000000,-0.0937500000000000,-0.7812500000000000,-0.6250000000000000,-0.8437500000000000,-0.3125000000000000,-0.8750000000000000,-0.2187500000000000,-0.7812500000000000,-0.1875000000000000,-0.6562500000000000,-0.6250000000000000,-0.7187500000000000,-0.3437500000000000,-0.7187500000000000,-0.3125000000000000,-0.6250000000000000,-0.3125000000000000,-0.5625000000000000
P,0.6710526315789473,0.2368421052631579,0.5394736842105263,0.1315789473684210,0.3815789473684211,0.0000000000000000,0.2763157894736842,-0.0526315789473684,0.1710526315789474,-0.1052631578947368,0.5394736842105263,-0.3684210526315789,0.4078947368421053,-0.5263157894736842,0.3552631578947368,-0.6315789473684210,0.3289473684210527,-0.7368421052631579,0.6710526315789473,-0.3421052631578947,0.3289473684210527,-0.2368421052631579,0.3289473684210527,-0.1052631578947368,0.4078947368421053,-0.0263157894736842,0.7500000000000000,-0.2105263157894737,0.4078947368421053,-0.0789473684210526,0.4342105263157895,0.0000000000000000,0.5131578947368421,0.0526315789473684,0.8026315789473685,-0.0789473684210526,0.5394736842105263,0.0263157894736842,0.5657894736842105,0.1052631578947368,0.6447368421052632,0.1315789473684210,-0.6710526315789473,-0.2368421052631579,-0.4078947368421053,-0.3421052631578947,-0.2236842105263158,-0.5000000000000000,-0.0657894736842105,-0.6052631578947368,0.0657894736842105,-0.6842105263157895,-0.3815789473684211,-0.8421052631578947,-0.1710526315789474,-0.9736842105263158,0.0131578947368421,-1.0000000000000000,0.1447368421052632,-1.0000000000000000,-0.4342105263157895,-0.8421052631578947,-0.1710526315789474,-0.8421052631578947,-0.1710526315789474,-0.6842105263157895,-0.2500000000000000,-0.6315789473684210,-0.4868421052631579,-0.7894736842105263,-0.2236842105263158,-0.7894736842105263,-0.2500000000000000,-0.6578947368421053,-0.3289473684210527,-0.5789473684210527,-0.5394736842105263,-0.6842105263157895,-0.3289473684210527,-0.7368421052631579,-0.3289473684210527,-0.6315789473684210,-0.3815789473684211,-0.5526315789473685
P,0.6197183098591549,0.2957746478873239,0.5070422535211268,0.0985915492957746,0.3943661971830986,-0.0704225352112676,0.3098591549295774,-0.1830985915492958,0.2253521126760563,-0.2676056338028169,0.4788732394366197,-0.1830985915492958,0.3380281690140845,-0.3802816901408451,0.2816901408450704,-0.5492957746478874,0.2253521126760563,-0.6901408450704225,0.5070422535211268,-0.0985915492957746,0.2816901408450704,-0.1267605633802817,0.1126760563380282,-0.0704225352112676,0.0000000000000000,-0.0422535211267606,0.5070422535211268,0.0422535211267606,0.2535211267605634,0.0422535211267606,0.0845070422535211,0.0985915492957746,-0.0281690140845070,0.1267605633802817,0.5070422535211268,0.2112676056338028,0.2535211267605634,0.2112676056338028,0.0845070422535211,0.2112676056338028,0.0000000000000000,0.2394366197183098,-0.6197183098591549,-0.2957746478873239,-0.3943661971830986,-0.4084507042253521,-0.2535211267605634,-0.6338028169014085,-0.1408450704225352,-0.7746478873239436,-0.0281690140845070,-0.8873239436619719,-0.4507042253521127,-0.9436619718309859,-0.2253521126760563,-1.0000000000000000,-0.0563380281690141,-1.0000000000000000,0.0845070422535211,-0.9154929577464789,-0.5070422535211268,-0.9154929577464789,-0.2535211267605634,-0.9436619718309859,-0.1408450704225352,-0.8028169014084507,-0.1126760563380282,-0.6901408450704225,-0.5633802816901409,-0.8028169014084507,-0.2535211267605634,-0.8309859154929577,-0.1971830985915493,-0.6901408450704225,-0.2253521126760563,-0.5774647887323944,-0.5915492957746479,-0.6901408450704225,-0.3380281690140845,-0.6619718309859155,-0.2816901408450704,-0.5492957746478874,-0.3380281690140845,-0.4647887323943662
P,0.7571428571428571,0.1142857142857143,0.6142857142857143,-0.0285714285714286,0.4428571428571428,-0.1714285714285714,0.3285714285714286,-0.3142857142857143,0.2428571428571429,-0.4571428571428571,0.5000000000000000,-0.0857142857142857,0.3285714285714286,-0.0571428571428571,0.1857142857142857,0.0000000000000000,0.1000000000000000,0.0285714285714286,0.5285714285714286,0.0285714285714286,0.3000000000000000,0.0857142857142857,0.1571428571428571,0.1428571428571428,0.0428571428571429,0.1714285714285714,0.5571428571428572,0.1714285714285714,0.3285714285714286,0.2000000000000000,0.1571428571428571,0.2571428571428571,0.0428571428571429,0.2571428571428571,0.5571428571428572,0.2857142857142857,0.3285714285714286,0.3428571428571429,0.1857142857142857,0.4000000000000000,0.0428571428571429,0.4285714285714285,-0.7571428571428571,-0.1142857142857143,-0.4714285714285714,-0.3142857142857143,-0.3000000000000000,-0.4857142857142857,-0.1285714285714286,-0.6000000000000000,0.0142857142857143,-0.6857142857142857,-0.7000000000000000,-0.8571428571428571,-0.3285714285714286,-1.0000000000000000,-0.1000000000000000,-0.9142857142857143,0.0428571428571429,-0.8285714285714286,-0.7571428571428571,-0.8000000000000000,-0.2714285714285714,-0.7714285714285715,-0.1857142857142857,-0.5714285714285714,-0.2428571428571429,-0.4571428571428571,-0.7571428571428571,-0.6571428571428571,-0.3000000000000000,-0.6285714285714286,-0.2428571428571429,-0.4571428571428571,-0.3000000000000000,-0.3428571428571429,-0.7285714285714285,-0.4857142857142857,-0.3571428571428572,-0.4857142857142857,-0.3285714285714286,-0.3428571428571429,-0.3571428571428572,-0.2857142857142857
P,0.5760869565217391,0.2391304347826087,0.4891304347826087,0.0869565217391304,0.3804347826086957,-0.0869565217391304,0.3152173913043478,-0.2173913043478261,0.2717391304347826,-0.3043478260869565,0.3586956521739130,-0.2173913043478261,0.2500000000000000,-0.4130434782608696,0.1847826086956522,-0.5652173913043478,0.1413043478260869,-0.6739130434782609,0.3804347826086957,-0.1521739130434783,0.1195652173913044,-0.1304347826086956,0.0543478260869565,-0.0652173913043478,0.0326086956521739,-0.0217391304347826,0.3804347826086957,-0.0434782608695652,0.1195652173913044,0.0000000000000000,0.1195652173913044,0.0434782608695652,0.1195652173913044,0.0652173913043478,0.3804347826086957,0.0869565217391304,0.1630434782608696,0.1086956521739130,0.1630434782608696,0.1521739130434783,0.1847826086956522,0.1521739130434783,-0.5760869565217391,-0.2391304347826087,-0.2934782608695652,-0.3913043478260870,-0.1195652173913044,-0.5652173913043478,0.0108695652173913,-0.6521739130434783,0.0543478260869565,-0.7391304347826086,-0.4021739130434783,-0.8913043478260869,-0.2065217391304348,-1.0000000000000000,-0.0760869565217391,-0.9130434782608695,-0.0326086956521739,-0.7826086956521739,-0.4673913043478261,-0.8478260869565217,-0.2065217391304348,-0.8478260869565217,-0.2065217391304348,-0.6956521739130435,-0.2717391304347826,-0.6521739130434783,-0.5108695652173914,-0.7826086956521739,-0.2500000000000000,-0.7391304347826086,-0.2717391304347826,-0.6304347826086957,-0.3369565217391304,-0.5652173913043478,-0.5326086956521739,-0.6739130434782609,-0.3152173913043478,-0.6521739130434783,-0.3152173913043478,-0.5652173913043478,-0.3804347826086957,-0.5217391304347826
P,0.5102040816326531,0.3877551020408163,0.2857142857142857,0.2448979591836735,0.1428571428571428,0.0816326530612245,0.0000000000000000,0.0000000000000000,-0.0816326530612245,-0.0612244897959184,0.3061224489795918,-0.2040816326530612,0.2448979591836735,-0.4081632653061225,0.2244897959183673,-0.5714285714285714,0.2040816326530612,-0.6938775510204082,0.3469387755102041,-0.1428571428571428,0.0408163265306122,-0.1428571428571428,-0.0408163265306122,-0.0408163265306122,-0.0204081632653061,0.0204081632653061,0.3469387755102041,-0.0612244897959184,0.0408163265306122,-0.0204081632653061,0.0204081632653061,0.0816326530612245,0.0816326530612245,0.1224489795918367,0.3265306122448979,0.0612244897959184,0.0816326530612245,0.1020408163265306,0.0612244897959184,0.1632653061224490,0.1020408163265306,0.1836734693877551,-0.5102040816326531,-0.3877551020408163,-0.2448979591836735,-0.4693877551020408,-0.0816326530612245,-0.5918367346938775,0.0408163265306122,-0.6734693877551020,0.1224489795918367,-0.7142857142857143,-0.2857142857142857,-0.9387755102040817,-0.1020408163265306,-1.0000000000000000,0.0204081632653061,-0.9183673469387755,0.1020408163265306,-0.8163265306122449,-0.3469387755102041,-0.9183673469387755,-0.0816326530612245,-0.8367346938775511,-0.1020408163265306,-0.7142857142857143,-0.1836734693877551,-0.6530612244897959,-0.3877551020408163,-0.8571428571428571,-0.1428571428571428,-0.7755102040816326,-0.1632653061224490,-0.6530612244897959,-0.2244897959183673,-0.6122448979591837,-0.4081632653061225,-0.7755102040816326,-0.2040816326530612,-0.7142857142857143,-0.2244897959183673,-0.6122448979591837,-0.2857142857142857,-0.6122448979591837
P,0.4620689655172414,0.4206896551724138,0.3655172413793104,0.2413793103448276,0.2413793103448276,0.0758620689655172,0.0758620689655172,0.0068965517241379,-0.0620689655172414,-0.0344827586206897,0.3931034482758621,-0.0896551724137931,0.3517241379310345,-0.2827586206896552,0.3517241379310345,-0.4344827586206896,0.3379310344827586,-0.5586206896551724,0.3931034482758621,-0.0206896551724138,0.1172413793103448,-0.0758620689655172,-0.0206896551724138,-0.0068965517241379,-0.0620689655172414,0.0758620689655172,0.3793103448275862,0.0896551724137931,0.0758620689655172,0.0758620689655172,0.0206896551724138,0.1724137931034483,0.0482758620689655,0.2275862068965517,0.3379310344827586,0.2137931034482759,0.0896551724137931,0.2000000000000000,0.0620689655172414,0.2551724137931035,0.0896551724137931,0.3103448275862069,-0.4620689655172414,-0.4206896551724138,-0.2000000000000000,-0.4620689655172414,-0.0068965517241379,-0.5724137931034483,0.1310344827586207,-0.6413793103448275,0.2413793103448276,-0.6965517241379310,-0.1448275862068966,-0.9586206896551724,0.0758620689655172,-1.0000000000000000,0.2000000000000000,-0.8896551724137931,0.2551724137931035,-0.7655172413793103,-0.2137931034482759,-0.9586206896551724,0.0620689655172414,-0.8344827586206897,0.0068965517241379,-0.7241379310344828,-0.0758620689655172,-0.6965517241379310,-0.2551724137931035,-0.9172413793103448,0.0068965517241379,-0.7655172413793103,-0.0482758620689655,-0.6551724137931034,-0.1310344827586207,-0.6413793103448275,-0.2965517241379310,-0.8206896551724138,-0.0758620689655172,-0.6965517241379310,-0.1172413793103448,-0.6137931034482759,-0.2000000000000000,-0.6137931034482759
P,0.7685950413223140,0.2561983471074380,0.4380165289256198,0.1735537190082645,0.2892561983471074,0.0247933884297521,0.1404958677685950,-0.0413223140495868,0.0082644628099174,-0.0909090909090909,0.4710743801652892,-0.3884297520661157,0.3057851239669421,-0.5867768595041323,0.2561983471074380,-0.7520661157024794,0.2066115702479339,-0.9008264462809917,0.5537190082644629,-0.3388429752066116,0.1239669421487603,-0.2561983471074380,0.0909090909090909,-0.0743801652892562,0.1404958677685950,0.0413223140495868,0.5867768595041323,-0.2066115702479339,0.1570247933884298,-0.1074380165289256,0.1570247933884298,0.0413223140495868,0.2231404958677686,0.1570247933884298,0.5867768595041323,-0.0247933884297521,0.2727272727272727,0.0247933884297521,0.1900826446280992,0.1074380165289256,0.1735537190082645,0.1900826446280992,-0.7685950413223140,-0.2561983471074380,-0.4214876033057851,-0.3884297520661157,-0.2396694214876033,-0.6033057851239669,-0.1074380165289256,-0.7190082644628100,0.0413223140495868,-0.7851239669421488,-0.5371900826446281,-1.0000000000000000,-0.2561983471074380,-1.0000000000000000,-0.0578512396694215,-0.9834710743801653,0.0743801652892562,-0.9834710743801653,-0.6198347107438017,-0.9504132231404959,-0.2231404958677686,-0.9338842975206612,-0.2066115702479339,-0.7520661157024794,-0.2561983471074380,-0.6528925619834711,-0.6528925619834711,-0.8347107438016529,-0.2727272727272727,-0.8347107438016529,-0.2561983471074380,-0.6859504132231405,-0.3388429752066116,-0.6033057851239669,-0.6363636363636364,-0.7024793388429752,-0.3553719008264463,-0.6694214876033058,-0.3388429752066116,-0.5537190082644629,-0.4049586776859504,-0.4876033057851240
P,0.7962962962962963,0.1296296296296296,0.6481481481481481,-0.0370370370370370,0.4814814814814815,-0.2037037037037037,0.3333333333333333,-0.3333333333333333,0.2222222222222222,-0.4074074074074074,0.5370370370370371,-0.4074074074074074,0.3148148148148148,-0.6111111111111112,0.2037037037037037,-0.7777777777777778,0.1481481481481481,-0.9074074074074074,0.5925925925925926,-0.3333333333333333,0.1851851851851852,-0.2037037037037037,0.1111111111111111,-0.0185185185185185,0.1666666666666667,0.1111111111111111,0.6111111111111112,-0.1666666666666667,0.2037037037037037,-0.0555555555555556,0.1666666666666667,0.0925925925925926,0.2222222222222222,0.2037037037037037,0.6111111111111112,0.0000000000000000,0.2962962962962963,0.0740740740740741,0.2037037037037037,0.1666666666666667,0.2222222222222222,0.2407407407407407,-0.7962962962962963,-0.1296296296296296,-0.4814814814814815,-0.3148148148148148,-0.3148148148148148,-0.5370370370370371,-0.1851851851851852,-0.6666666666666666,-0.0555555555555556,-0.7777777777777778,-0.6666666666666666,-0.9629629629629629,-0.3518518518518519,-0.9814814814814815,-0.1296296296296296,-1.0000000000000000,0.0185185185185185,-1.0000000000000000,-0.7592592592592593,-0.8888888888888888,-0.3333333333333333,-0.9259259259259259,-0.2777777777777778,-0.7407407407407407,-0.3148148148148148,-0.6296296296296297,-0.7777777777777778,-0.7777777777777778,-0.3888888888888889,-0.8148148148148148,-0.3333333333333333,-0.6481481481481481,-0.3888888888888889,-0.5370370370370371,-0.7592592592592593,-0.6111111111111112,-0.4444444444444444,-0.6481481481481481,-0.4074074074074074,-0.5185185185185185,-0.4629629629629630,-0.4259259259259259
