A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
P,0.4415584415584415,0.1428571428571428,0.3116883116883117,-0.0129870129870130,0.2077922077922078,-0.1428571428571428,0.1558441558441558,-0.2467532467532468,0.1298701298701299,-0.2727272727272727,0.2597402597402597,-0.3506493506493507,0.1818181818181818,-0.5064935064935064,0.1038961038961039,-0.6363636363636364,0.0779220779220779,-0.7402597402597403,0.3116883116883117,-0.2987012987012987,0.1038961038961039,-0.2207792207792208,0.1038961038961039,-0.1688311688311688,0.1818181818181818,-0.1168831168831169,0.3376623376623377,-0.1688311688311688,0.1298701298701299,-0.0909090909090909,0.1558441558441558,-0.0389610389610390,0.2077922077922078,-0.0129870129870130,0.3636363636363636,-0.0129870129870130,0.1818181818181818,0.0389610389610390,0.2077922077922078,0.1168831168831169,0.2597402597402597,0.1168831168831169,-0.4415584415584415,-0.1428571428571428,-0.2857142857142857,-0.3246753246753247,-0.2337662337662338,-0.5064935064935064,-0.1818181818181818,-0.6363636363636364,-0.1298701298701299,-0.7402597402597403,-0.3376623376623377,-0.7142857142857143,-0.3376623376623377,-0.9220779220779221,-0.2597402597402597,-0.9740259740259740,-0.1818181818181818,-1.0000000000000000,-0.3896103896103896,-0.6883116883116883,-0.4155844155844156,-0.8961038961038961,-0.3376623376623377,-0.9480519480519480,-0.2597402597402597,-0.9220779220779221,-0.4415584415584415,-0.6623376623376623,-0.4415584415584415,-0.8441558441558441,-0.3636363636363636,-0.8441558441558441,-0.3116883116883117,-0.8181818181818182,-0.4675324675324675,-0.5844155844155844,-0.4935064935064935,-0.7662337662337663,-0.4935064935064935,-0.8701298701298701,-0.4935064935064935,-0.9220779220779221
P,0.4487179487179487,0.5128205128205128,0.2435897435897436,0.3076923076923077,0.1666666666666667,0.1282051282051282,0.0897435897435897,0.0000000000000000,0.0128205128205128,-0.0512820512820513,0.3717948717948718,-0.1794871794871795,0.3461538461538461,-0.4102564102564102,0.3205128205128205,-0.5897435897435898,0.2948717948717949,-0.7179487179487180,0.4230769230769231,-0.1282051282051282,0.1410256410256410,-0.1282051282051282,0.0897435897435897,0.0000000000000000,0.1410256410256410,0.0769230769230769,0.4487179487179487,0.0000000000000000,0.1410256410256410,0.0000000000000000,0.1410256410256410,0.1282051282051282,0.2179487179487180,0.1538461538461539,0.4487179487179487,0.1282051282051282,0.2179487179487180,0.1538461538461539,0.1923076923076923,0.2051282051282051,0.2692307692307692,0.2564102564102564,-0.4487179487179487,-0.5128205128205128,-0.2435897435897436,-0.5641025641025641,-0.0897435897435897,-0.6410256410256411,0.0384615384615385,-0.6666666666666666,0.1666666666666667,-0.6410256410256411,-0.1666666666666667,-0.9743589743589743,-0.0128205128205128,-1.0000000000000000,0.1410256410256410,-0.9743589743589743,0.2692307692307692,-0.9487179487179487,-0.2179487179487180,-0.9743589743589743,-0.0128205128205128,-0.9230769230769231,-0.0128205128205128,-0.7948717948717948,-0.0897435897435897,-0.7435897435897436,-0.2692307692307692,-0.9230769230769231,-0.0641025641025641,-0.8717948717948718,-0.0641025641025641,-0.7692307692307693,-0.1410256410256410,-0.7179487179487180,-0.2948717948717949,-0.8461538461538461,-0.1153846153846154,-0.8205128205128205,-0.1410256410256410,-0.7435897435897436,-0.2179487179487180,-0.7179487179487180
P,0.5608108108108109,0.1486486486486487,0.3716216216216216,0.0405405405405405,0.1824324324324324,-0.0270270270270270,0.0337837837837838,-0.0135135135135135,-0.0608108108108108,0.0540540540540541,0.3175675675675675,-0.2972972972972973,0.2229729729729730,-0.4594594594594595,0.1554054054054054,-0.6216216216216216,0.1148648648648649,-0.7432432432432432,0.4121621621621622,-0.2432432432432433,0.1148648648648649,-0.1216216216216216,0.0472972972972973,0.0270270270270270,0.0337837837837838,0.0945945945945946,0.4662162162162162,-0.1081081081081081,0.1689189189189189,0.0270270270270270,0.1418918918918919,0.1216216216216216,0.1554054054054054,0.1756756756756757,0.5067567567567568,0.0405405405405405,0.2364864864864865,0.1351351351351351,0.0878378378378378,0.1891891891891892,-0.0067567567567568,0.2432432432432433,-0.5608108108108109,-0.1486486486486487,-0.3040540540540541,-0.3378378378378378,-0.1959459459459459,-0.5405405405405406,-0.1013513513513514,-0.6756756756756757,-0.0202702702702703,-0.7837837837837838,-0.5202702702702703,-0.8513513513513513,-0.2635135135135135,-1.0000000000000000,-0.0743243243243243,-0.9594594594594594,0.0472972972972973,-0.8648648648648649,-0.6013513513513513,-0.8108108108108109,-0.2094594594594595,-0.8108108108108109,-0.1554054054054054,-0.6081081081081081,-0.1824324324324324,-0.4729729729729730,-0.6148648648648649,-0.7027027027027027,-0.2229729729729730,-0.7027027027027027,-0.1959459459459459,-0.5135135135135135,-0.2500000000000000,-0.3918918918918919,-0.5878378378378378,-0.5810810810810810,-0.2770270270270270,-0.5540540540540541,-0.2500000000000000,-0.4189189189189189,-0.2905405405405405,-0.3513513513513514
P,0.5894039735099338,0.1125827814569536,0.4039735099337748,0.0463576158940397,0.2317880794701987,-0.0198675496688742,0.0860927152317881,-0.0066225165562914,-0.0331125827814570,0.0198675496688742,0.2980132450331126,-0.2980132450331126,0.1655629139072848,-0.4834437086092715,0.0993377483443709,-0.6423841059602649,0.0463576158940397,-0.7615894039735099,0.3907284768211921,-0.2715231788079470,0.1523178807947020,-0.1788079470198675,0.0860927152317881,-0.0728476821192053,0.0596026490066225,-0.0066225165562914,0.4437086092715232,-0.1523178807947020,0.1920529801324503,-0.0066225165562914,0.1390728476821192,0.0993377483443709,0.1390728476821192,0.1655629139072848,0.4834437086092715,-0.0066225165562914,0.2450331125827815,0.0860927152317881,0.1258278145695364,0.1523178807947020,0.0463576158940397,0.2052980132450331,-0.5894039735099338,-0.1125827814569536,-0.3245033112582781,-0.3377483443708609,-0.2185430463576159,-0.5496688741721855,-0.1523178807947020,-0.6953642384105960,-0.0860927152317881,-0.8145695364238411,-0.5629139072847682,-0.8278145695364238,-0.3377483443708609,-1.0000000000000000,-0.1523178807947020,-0.9602649006622517,-0.0066225165562914,-0.8940397350993378,-0.6423841059602649,-0.7615894039735099,-0.2715231788079470,-0.7880794701986755,-0.1920529801324503,-0.6026490066225165,-0.2052980132450331,-0.4701986754966888,-0.6423841059602649,-0.6556291390728477,-0.2715231788079470,-0.6688741721854304,-0.2317880794701987,-0.4966887417218543,-0.2715231788079470,-0.3774834437086093,-0.6158940397350994,-0.5364238410596026,-0.3112582781456953,-0.5231788079470199,-0.2715231788079470,-0.4039735099337748,-0.3112582781456953,-0.3245033112582781
P,0.6071428571428571,0.2619047619047619,0.5357142857142857,0.1190476190476190,0.4404761904761905,-0.0238095238095238,0.3214285714285715,-0.0714285714285714,0.2023809523809524,-0.0952380952380952,0.4642857142857143,-0.1190476190476190,0.2976190476190476,-0.1904761904761905,0.2023809523809524,-0.1904761904761905,0.1309523809523810,-0.2142857142857143,0.4642857142857143,-0.0714285714285714,0.2261904761904762,-0.0714285714285714,0.0833333333333333,-0.0476190476190476,-0.0119047619047619,-0.0238095238095238,0.4404761904761905,0.0238095238095238,0.2023809523809524,0.0714285714285714,0.1071428571428571,0.1190476190476190,0.0595238095238095,0.1428571428571428,0.4166666666666667,0.1428571428571428,0.2261904761904762,0.1666666666666667,0.1547619047619048,0.2142857142857143,0.1309523809523810,0.2380952380952381,-0.6071428571428571,-0.2619047619047619,-0.3690476190476191,-0.3809523809523809,-0.2023809523809524,-0.5714285714285714,-0.0833333333333333,-0.6904761904761905,-0.0119047619047619,-0.7619047619047619,-0.4404761904761905,-0.9047619047619048,-0.2738095238095238,-1.0000000000000000,-0.1071428571428571,-0.9523809523809523,-0.0119047619047619,-0.8571428571428571,-0.5119047619047619,-0.8809523809523809,-0.2261904761904762,-0.8571428571428571,-0.2023809523809524,-0.7142857142857143,-0.2738095238095238,-0.6666666666666666,-0.5357142857142857,-0.8095238095238095,-0.2738095238095238,-0.7619047619047619,-0.2500000000000000,-0.6428571428571429,-0.3214285714285715,-0.5952380952380952,-0.5595238095238095,-0.6904761904761905,-0.3214285714285715,-0.6666666666666666,-0.3214285714285715,-0.5714285714285714,-0.3928571428571428,-0.5476190476190477
P,0.4642857142857143,0.3095238095238095,0.2976190476190476,0.1666666666666667,0.2023809523809524,0.0238095238095238,0.1071428571428571,-0.0476190476190476,0.0357142857142857,-0.0952380952380952,0.2976190476190476,-0.1904761904761905,0.2023809523809524,-0.3571428571428572,0.1547619047619048,-0.5000000000000000,0.1071428571428571,-0.6190476190476191,0.3452380952380952,-0.1666666666666667,0.1309523809523810,-0.1904761904761905,0.0357142857142857,-0.1666666666666667,-0.0119047619047619,-0.1190476190476190,0.3690476190476191,-0.0714285714285714,0.1071428571428571,-0.0238095238095238,0.0595238095238095,0.0714285714285714,0.0595238095238095,0.1428571428571428,0.3690476190476191,0.0476190476190476,0.1309523809523810,0.0714285714285714,0.0119047619047619,0.1190476190476190,-0.0595238095238095,0.1666666666666667,-0.4642857142857143,-0.3095238095238095,-0.2738095238095238,-0.4761904761904762,-0.1785714285714286,-0.6428571428571429,-0.0833333333333333,-0.7619047619047619,-0.0119047619047619,-0.8333333333333334,-0.3452380952380952,-0.9047619047619048,-0.1547619047619048,-1.0000000000000000,-0.0357142857142857,-0.9523809523809523,0.0595238095238095,-0.8809523809523809,-0.3928571428571428,-0.8571428571428571,-0.1547619047619048,-0.8333333333333334,-0.1071428571428571,-0.7142857142857143,-0.1071428571428571,-0.5952380952380952,-0.4404761904761905,-0.7619047619047619,-0.1785714285714286,-0.7142857142857143,-0.1547619047619048,-0.5952380952380952,-0.1785714285714286,-0.5000000000000000,-0.4404761904761905,-0.6428571428571429,-0.2261904761904762,-0.5952380952380952,-0.2023809523809524,-0.5000000000000000,-0.2500000000000000,-0.4523809523809524
P,0.5000000000000000,0.7714285714285715,0.4142857142857143,0.5714285714285714,0.3000000000000000,0.3714285714285714,0.1571428571428571,0.2857142857142857,0.0142857142857143,0.2571428571428571,0.3857142857142857,0.1714285714285714,0.3571428571428572,-0.0571428571428571,0.3285714285714286,-0.2285714285714286,0.3285714285714286,-0.3714285714285714,0.4142857142857143,0.2857142857142857,0.0714285714285714,0.2000000000000000,-0.0142857142857143,0.3142857142857143,0.0142857142857143,0.3714285714285714,0.3857142857142857,0.4285714285714285,0.0142857142857143,0.4000000000000000,0.0142857142857143,0.4857142857142857,0.1285714285714286,0.5142857142857142,0.3285714285714286,0.5714285714285714,0.0428571428571429,0.5428571428571428,0.0428571428571429,0.6000000000000000,0.1285714285714286,0.6285714285714286,-0.5000000000000000,-0.7714285714285715,-0.3857142857142857,-0.8857142857142857,-0.2428571428571429,-0.9428571428571428,-0.0714285714285714,-0.9142857142857143,0.0142857142857143,-0.8571428571428571,-0.1285714285714286,-1.0000000000000000,0.0714285714285714,-0.9714285714285714,0.1857142857142857,-0.8857142857142857,0.2428571428571429,-0.8000000000000000,-0.1285714285714286,-0.9142857142857143,0.0714285714285714,-0.8285714285714286,0.0714285714285714,-0.8000000000000000,0.0142857142857143,-0.8000000000000000,-0.1857142857142857,-0.8285714285714286,-0.0142857142857143,-0.7142857142857143,-0.1000000000000000,-0.7142857142857143,-0.1857142857142857,-0.7428571428571429,-0.2714285714285714,-0.7142857142857143,-0.1285714285714286,-0.6285714285714286,-0.1857142857142857,-0.6285714285714286,-0.2428571428571429,-0.6857142857142857
P,0.5102040816326531,0.3265306122448979,0.3265306122448979,0.1836734693877551,0.1836734693877551,0.0612244897959184,0.0612244897959184,-0.0204081632653061,-0.0408163265306122,-0.0612244897959184,0.3469387755102041,-0.1836734693877551,0.3061224489795918,-0.3877551020408163,0.2857142857142857,-0.5306122448979592,0.2857142857142857,-0.6530612244897959,0.3877551020408163,-0.1224489795918367,0.1020408163265306,-0.1224489795918367,0.0408163265306122,-0.0204081632653061,0.0612244897959184,0.0408163265306122,0.4081632653061225,-0.0204081632653061,0.1020408163265306,0.0204081632653061,0.1020408163265306,0.1020408163265306,0.1632653061224490,0.1224489795918367,0.3877551020408163,0.1020408163265306,0.1428571428571428,0.1224489795918367,0.1428571428571428,0.1836734693877551,0.2040816326530612,0.2040816326530612,-0.5102040816326531,-0.3265306122448979,-0.2040816326530612,-0.4081632653061225,0.0000000000000000,-0.5510204081632653,0.1224489795918367,-0.6326530612244898,0.2244897959183673,-0.6938775510204082,-0.2448979591836735,-0.9183673469387755,-0.0204081632653061,-1.0000000000000000,0.1020408163265306,-0.8979591836734694,0.1632653061224490,-0.7755102040816326,-0.3061224489795918,-0.8979591836734694,-0.0204081632653061,-0.8163265306122449,-0.0612244897959184,-0.6938775510204082,-0.1428571428571428,-0.6530612244897959,-0.3469387755102041,-0.8367346938775511,-0.0612244897959184,-0.7551020408163265,-0.1020408163265306,-0.6326530612244898,-0.1836734693877551,-0.5918367346938775,-0.3673469387755102,-0.7346938775510204,-0.1428571428571428,-0.6734693877551020,-0.1632653061224490,-0.5918367346938775,-0.2244897959183673,-0.5714285714285714
P,0.5200000000000000,0.2800000000000000,0.3200000000000000,0.1600000000000000,0.2000000000000000,0.0400000000000000,0.0600000000000000,-0.0400000000000000,-0.0400000000000000,-0.0800000000000000,0.3200000000000000,-0.2200000000000000,0.2600000000000000,-0.4200000000000000,0.2200000000000000,-0.5800000000000000,0.2000000000000000,-0.7000000000000000,0.4000000000000000,-0.1600000000000000,0.1000000000000000,-0.1600000000000000,0.0400000000000000,-0.0400000000000000,0.0800000000000000,0.0000000000000000,0.4000000000000000,-0.0600000000000000,0.1000000000000000,-0.0200000000000000,0.1200000000000000,0.0800000000000000,0.2000000000000000,0.1000000000000000,0.4000000000000000,0.0600000000000000,0.1600000000000000,0.0800000000000000,0.1600000000000000,0.1600000000000000,0.2200000000000000,0.1800000000000000,-0.5200000000000000,-0.2800000000000000,-0.2200000000000000,-0.4000000000000000,-0.0600000000000000,-0.5600000000000001,0.0600000000000000,-0.6600000000000000,0.1600000000000000,-0.7200000000000000,-0.3200000000000000,-0.8800000000000000,-0.1000000000000000,-1.0000000000000000,0.0200000000000000,-0.9000000000000000,0.0800000000000000,-0.7800000000000000,-0.3800000000000000,-0.8600000000000000,-0.0800000000000000,-0.8200000000000000,-0.1000000000000000,-0.6800000000000000,-0.1800000000000000,-0.6200000000000000,-0.4000000000000000,-0.8000000000000000,-0.1200000000000000,-0.7400000000000000,-0.1600000000000000,-0.6200000000000000,-0.2400000000000000,-0.5800000000000000,-0.4000000000000000,-0.7200000000000000,-0.1800000000000000,-0.6600000000000000,-0.2000000000000000,-0.5800000000000000,-0.2600000000000000,-0.5400000000000000
P,0.8153846153846154,0.1692307692307692,0.6000000000000000,0.0461538461538462,0.4461538461538462,-0.1076923076923077,0.3538461538461539,-0.2000000000000000,0.2307692307692308,-0.2615384615384616,0.5692307692307692,-0.3846153846153846,0.4153846153846154,-0.6000000000000000,0.3230769230769231,-0.7538461538461538,0.2307692307692308,-0.8769230769230769,0.6307692307692307,-0.3538461538461539,0.3230769230769231,-0.2615384615384616,0.1692307692307692,-0.1384615384615385,0.1384615384615385,-0.0153846153846154,0.6923076923076923,-0.2307692307692308,0.3538461538461539,-0.1384615384615385,0.2615384615384616,-0.0153846153846154,0.2615384615384616,0.0769230769230769,0.6923076923076923,-0.0769230769230769,0.4153846153846154,-0.0153846153846154,0.3538461538461539,0.0461538461538462,0.3538461538461539,0.1076923076923077,-0.8153846153846154,-0.1692307692307692,-0.5076923076923077,-0.3230769230769231,-0.3230769230769231,-0.5384615384615384,-0.2000000000000000,-0.6615384615384615,-0.0769230769230769,-0.7846153846153846,-0.6307692307692307,-0.9384615384615385,-0.3538461538461539,-1.0000000000000000,-0.1384615384615385,-1.0000000000000000,0.0461538461538462,-1.0000000000000000,-0.7230769230769231,-0.9076923076923077,-0.3846153846153846,-0.9384615384615385,-0.2923076923076923,-0.7846153846153846,-0.2923076923076923,-0.6307692307692307,-0.7538461538461538,-0.7846153846153846,-0.4153846153846154,-0.8153846153846154,-0.3538461538461539,-0.6615384615384615,-0.3846153846153846,-0.5384615384615384,-0.7538461538461538,-0.6615384615384615,-0.4769230769230769,-0.6615384615384615,-0.4153846153846154,-0.5384615384615384,-0.4461538461538462,-0.4461538461538462
Q,-0.7196261682242990,0.3271028037383177,-0.5514018691588785,0.1775700934579439,-0.4579439252336449,-0.0280373831775701,-0.3644859813084112,-0.1775700934579439,-0.2710280373831775,-0.2897196261682243,-0.6822429906542056,-0.1588785046728972,-0.6261682242990654,-0.1775700934579439,-0.6074766355140186,-0.0841121495327103,-0.6074766355140186,-0.0093457943925234,-0.7943925233644860,-0.1214953271028037,-0.7570093457943925,-0.1028037383177570,-0.7196261682242990,-0.0280373831775701,-0.7196261682242990,0.0467289719626168,-0.9065420560747663,-0.0467289719626168,-0.8691588785046729,-0.0467289719626168,-0.8317757009345794,0.0280373831775701,-0.8317757009345794,0.0841121495327103,-1.0000000000000000,0.0280373831775701,-0.9813084112149533,0.0093457943925234,-0.9439252336448598,0.0841121495327103,-0.9439252336448598,0.1401869158878505,0.7196261682242990,-0.3271028037383177,0.5140186915887850,-0.2523364485981308,0.2710280373831775,-0.2897196261682243,0.0280373831775701,-0.2897196261682243,-0.1214953271028037,-0.2897196261682243,0.3644859813084112,-0.7570093457943925,0.0093457943925234,-0.7570093457943925,-0.0841121495327103,-0.6074766355140186,-0.0841121495327103,-0.5140186915887850,0.3831775700934579,-0.8130841121495327,0.0467289719626168,-0.7196261682242990,0.0654205607476635,-0.5514018691588785,0.1401869158878505,-0.4579439252336449,0.4018691588785047,-0.8317757009345794,0.1028037383177570,-0.7196261682242990,0.1214953271028037,-0.5514018691588785,0.1775700934579439,-0.4766355140186916,0.4018691588785047,-0.8130841121495327,0.1588785046728972,-0.7383177570093458,0.1775700934579439,-0.6074766355140186,0.2336448598130841,-0.5327102803738317
Q,1.0000000000000000,-0.0862068965517241,0.8620689655172413,-0.3275862068965517,0.6206896551724138,-0.4310344827586207,0.4137931034482759,-0.3620689655172414,0.2758620689655172,-0.2931034482758620,0.5517241379310345,-0.5000000000000000,0.2068965517241379,-0.4655172413793103,0.1034482758620690,-0.3965517241379310,0.0689655172413793,-0.2931034482758620,0.5862068965517241,-0.3620689655172414,0.2413793103448276,-0.2241379310344828,0.3103448275862069,-0.1896551724137931,0.4137931034482759,-0.1896551724137931,0.6206896551724138,-0.2241379310344828,0.3103448275862069,-0.0862068965517241,0.4137931034482759,-0.0862068965517241,0.5172413793103449,-0.1206896551724138,0.6551724137931034,-0.0517241379310345,0.4137931034482759,0.0172413793103448,0.4827586206896552,0.0172413793103448,0.5862068965517241,0.0172413793103448,-1.0000000000000000,0.0862068965517241,-0.7931034482758621,0.0172413793103448,-0.5517241379310345,-0.0172413793103448,-0.3793103448275862,-0.0172413793103448,-0.3103448275862069,0.0172413793103448,-0.4482758620689655,-0.2241379310344828,-0.2068965517241379,-0.2586206896551724,-0.1034482758620690,-0.2931034482758620,0.0000000000000000,-0.3275862068965517,-0.4827586206896552,-0.1551724137931035,-0.2758620689655172,0.0172413793103448,-0.3448275862068966,0.0172413793103448,-0.4137931034482759,-0.0172413793103448,-0.5862068965517241,-0.0517241379310345,-0.3793103448275862,0.1206896551724138,-0.4482758620689655,0.1206896551724138,-0.5172413793103449,0.0862068965517241,-0.6551724137931034,0.0517241379310345,-0.5172413793103449,0.1896551724137931,-0.5862068965517241,0.1896551724137931,-0.6551724137931034,0.1551724137931035
Q,1.0000000000000000,-0.3194444444444444,0.6388888888888888,-0.2361111111111111,0.3333333333333333,-0.2083333333333333,0.1666666666666667,-0.1805555555555556,0.0277777777777778,-0.1527777777777778,0.3055555555555556,-0.6527777777777778,0.0833333333333333,-0.5416666666666666,-0.0277777777777778,-0.4027777777777778,-0.1388888888888889,-0.2638888888888889,0.4444444444444444,-0.6527777777777778,0.1666666666666667,-0.4583333333333333,0.0277777777777778,-0.3194444444444444,-0.0555555555555556,-0.2083333333333333,0.6111111111111112,-0.5972222222222222,0.4444444444444444,-0.3194444444444444,0.5555555555555556,-0.2361111111111111,0.6111111111111112,-0.2361111111111111,0.7777777777777778,-0.5416666666666666,0.6666666666666666,-0.3472222222222222,0.6944444444444444,-0.2638888888888889,0.7222222222222222,-0.2638888888888889,-1.0000000000000000,0.3194444444444444,-0.8888888888888888,0.0416666666666667,-0.6388888888888888,-0.0972222222222222,-0.4166666666666667,-0.0972222222222222,-0.2777777777777778,0.0138888888888889,-0.6111111111111112,-0.1527777777777778,-0.3055555555555556,-0.2916666666666667,-0.0833333333333333,-0.3194444444444444,0.0555555555555556,-0.3194444444444444,-0.5555555555555556,0.0416666666666667,-0.2222222222222222,0.0694444444444444,-0.3055555555555556,0.1250000000000000,-0.4444444444444444,0.1250000000000000,-0.5277777777777778,0.2638888888888889,-0.2500000000000000,0.2638888888888889,-0.3333333333333333,0.2916666666666667,-0.4722222222222222,0.2916666666666667,-0.5277777777777778,0.4583333333333333,-0.3055555555555556,0.4305555555555556,-0.3888888888888889,0.4305555555555556,-0.5000000000000000,0.4305555555555556
Q,1.0000000000000000,0.2173913043478261,0.9710144927536232,-0.0144927536231884,0.7681159420289855,-0.2463768115942029,0.5652173913043478,-0.3333333333333333,0.3623188405797101,-0.3333333333333333,0.7971014492753623,-0.2753623188405797,0.4782608695652174,-0.3623188405797101,0.3043478260869565,-0.3913043478260870,0.2173913043478261,-0.3623188405797101,0.7681159420289855,-0.1304347826086956,0.3913043478260870,-0.1594202898550725,0.4492753623188406,-0.1014492753623188,0.5652173913043478,-0.0724637681159420,0.7101449275362319,0.0724637681159420,0.3913043478260870,0.0144927536231884,0.4492753623188406,0.0434782608695652,0.5362318840579711,0.0724637681159420,0.6521739130434783,0.2173913043478261,0.3913043478260870,0.1594202898550725,0.4492753623188406,0.1884057971014493,0.5072463768115942,0.2173913043478261,-1.0000000000000000,-0.2173913043478261,-0.7681159420289855,-0.3333333333333333,-0.5072463768115942,-0.3333333333333333,-0.3333333333333333,-0.1884057971014493,-0.2173913043478261,-0.0434782608695652,-0.3913043478260870,-0.5362318840579711,-0.1304347826086956,-0.5652173913043478,0.0434782608695652,-0.5072463768115942,0.1304347826086956,-0.4492753623188406,-0.4492753623188406,-0.4492753623188406,-0.1884057971014493,-0.1594202898550725,-0.2753623188405797,-0.1014492753623188,-0.3623188405797101,-0.1304347826086956,-0.5652173913043478,-0.3043478260869565,-0.3333333333333333,-0.0434782608695652,-0.4202898550724637,-0.0434782608695652,-0.5072463768115942,-0.1014492753623188,-0.6811594202898551,-0.1884057971014493,-0.4782608695652174,0.0144927536231884,-0.5652173913043478,0.0144927536231884,-0.6521739130434783,-0.0434782608695652
Q,0.3857142857142857,-1.0000000000000000,0.2428571428571429,-0.8571428571428571,0.1285714285714286,-0.6571428571428571,0.0714285714285714,-0.4857142857142857,0.1000000000000000,-0.3428571428571429,0.2428571428571429,-0.6571428571428571,0.2142857142857143,-0.4571428571428571,0.1857142857142857,-0.3714285714285714,0.1857142857142857,-0.2857142857142857,0.3857142857142857,-0.6857142857142857,0.4142857142857143,-0.5142857142857142,0.4714285714285714,-0.4000000000000000,0.5000000000000000,-0.3142857142857143,0.5285714285714286,-0.7142857142857143,0.6142857142857143,-0.6000000000000000,0.6714285714285714,-0.5142857142857142,0.7571428571428571,-0.4285714285714285,0.6142857142857143,-0.7714285714285715,0.7285714285714285,-0.6571428571428571,0.8428571428571429,-0.5714285714285714,0.9285714285714286,-0.5142857142857142,-0.3857142857142857,1.0000000000000000,-0.3000000000000000,0.6285714285714286,-0.1857142857142857,0.3714285714285714,-0.0428571428571429,0.3142857142857143,0.0428571428571429,0.3428571428571429,-0.1000000000000000,0.2571428571428571,-0.0142857142857143,-0.0857142857142857,0.0714285714285714,-0.2857142857142857,0.1571428571428571,-0.4285714285714285,-0.0142857142857143,0.4000000000000000,0.1285714285714286,0.3428571428571429,0.1000000000000000,0.4571428571428571,0.0142857142857143,0.5142857142857142,0.0428571428571429,0.5714285714285714,0.1571428571428571,0.5714285714285714,0.1000000000000000,0.6285714285714286,0.0142857142857143,0.6857142857142857,0.0714285714285714,0.7714285714285715,0.1285714285714286,0.7714285714285715,0.0714285714285714,0.8285714285714286,-0.0142857142857143,0.8571428571428571
Q,0.5800000000000000,1.0000000000000000,0.5800000000000000,0.7200000000000000,0.4600000000000000,0.3600000000000000,0.3000000000000000,0.1200000000000000,0.1800000000000000,-0.0400000000000000,0.4600000000000000,0.2400000000000000,0.2600000000000000,-0.0400000000000000,0.1000000000000000,-0.2400000000000000,-0.0600000000000000,-0.3600000000000000,0.3800000000000000,0.2800000000000000,0.1800000000000000,0.0000000000000000,0.0200000000000000,-0.2000000000000000,-0.1000000000000000,-0.3600000000000000,0.2600000000000000,0.3200000000000000,0.0600000000000000,0.0400000000000000,-0.0600000000000000,-0.1600000000000000,-0.1800000000000000,-0.3200000000000000,0.1000000000000000,0.4000000000000000,-0.0200000000000000,0.1200000000000000,-0.1000000000000000,-0.0400000000000000,-0.1800000000000000,-0.1600000000000000,-0.5800000000000000,-1.0000000000000000,-0.3400000000000000,-0.8800000000000000,-0.1800000000000000,-0.6400000000000000,-0.0600000000000000,-0.4800000000000000,0.0200000000000000,-0.4000000000000000,-0.3800000000000000,-0.5600000000000001,-0.3400000000000000,-0.3600000000000000,-0.3000000000000000,-0.2800000000000000,-0.2200000000000000,-0.2000000000000000,-0.5400000000000000,-0.6000000000000000,-0.5400000000000000,-0.3600000000000000,-0.5000000000000000,-0.2400000000000000,-0.5000000000000000,-0.1600000000000000,-0.6600000000000000,-0.6400000000000000,-0.7400000000000000,-0.4000000000000000,-0.7400000000000000,-0.2400000000000000,-0.7400000000000000,-0.1200000000000000,-0.8200000000000000,-0.6800000000000000,-0.8200000000000000,-0.4800000000000000,-0.8600000000000000,-0.3200000000000000,-0.8600000000000000,-0.1600000000000000
