A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
Q,0.6470588235294118,1.0000000000000000,0.6078431372549019,0.7254901960784313,0.4901960784313725,0.3725490196078431,0.2941176470588235,0.1372549019607843,0.1764705882352941,-0.0196078431372549,0.4509803921568628,0.2549019607843137,0.2549019607843137,-0.0196078431372549,0.0588235294117647,-0.2549019607843137,-0.0980392156862745,-0.4117647058823529,0.3725490196078431,0.2941176470588235,0.1764705882352941,-0.0196078431372549,0.0196078431372549,-0.2156862745098039,-0.1372549019607843,-0.4117647058823529,0.2941176470588235,0.3333333333333333,0.0980392156862745,0.0196078431372549,-0.0588235294117647,-0.1764705882352941,-0.1764705882352941,-0.3333333333333333,0.1764705882352941,0.4117647058823529,0.0196078431372549,0.1372549019607843,-0.0588235294117647,-0.0196078431372549,-0.1764705882352941,-0.1372549019607843,-0.6470588235294118,-1.0000000000000000,-0.4117647058823529,-0.8823529411764706,-0.2549019607843137,-0.6078431372549019,-0.1764705882352941,-0.4509803921568628,-0.0980392156862745,-0.3333333333333333,-0.5294117647058824,-0.4901960784313725,-0.5294117647058824,-0.2549019607843137,-0.4901960784313725,-0.1372549019607843,-0.4901960784313725,-0.0588235294117647,-0.6470588235294118,-0.4901960784313725,-0.6862745098039216,-0.2156862745098039,-0.6862745098039216,-0.0980392156862745,-0.6862745098039216,0.0196078431372549,-0.7647058823529411,-0.4901960784313725,-0.8039215686274510,-0.2549019607843137,-0.7647058823529411,-0.0588235294117647,-0.7647058823529411,0.0588235294117647,-0.8431372549019608,-0.5294117647058824,-0.8823529411764706,-0.2941176470588235,-0.8823529411764706,-0.1372549019607843,-0.8823529411764706,-0.0196078431372549
Q,1.0000000000000000,-0.0100000000000000,0.7400000000000000,-0.3500000000000000,0.4400000000000000,-0.5900000000000000,0.1400000000000000,-0.6100000000000000,-0.0200000000000000,-0.4700000000000000,0.6000000000000000,-0.9700000000000000,0.1600000000000000,-0.8300000000000000,0.0400000000000000,-0.6100000000000000,0.0200000000000000,-0.4700000000000000,0.7200000000000000,-0.7500000000000000,0.2200000000000000,-0.4300000000000000,0.3200000000000000,-0.3500000000000000,0.4800000000000000,-0.3900000000000000,0.8200000000000000,-0.4500000000000000,0.3000000000000000,-0.1500000000000000,0.4400000000000000,-0.1300000000000000,0.5800000000000000,-0.1900000000000000,0.8600000000000000,-0.1700000000000000,0.4400000000000000,0.0500000000000000,0.5200000000000000,0.0300000000000000,0.6600000000000000,-0.0300000000000000,-1.0000000000000000,0.0100000000000000,-0.7400000000000000,-0.1500000000000000,-0.4600000000000000,-0.1900000000000000,-0.2600000000000000,-0.0500000000000000,-0.1600000000000000,0.0900000000000000,-0.3600000000000000,-0.6100000000000000,-0.2000000000000000,-0.5500000000000000,-0.1200000000000000,-0.5900000000000000,-0.0800000000000000,-0.6700000000000000,-0.4400000000000000,-0.5100000000000000,-0.1800000000000000,-0.1100000000000000,-0.2400000000000000,0.0700000000000000,-0.3200000000000000,0.1100000000000000,-0.5400000000000000,-0.3500000000000000,-0.3200000000000000,0.0900000000000000,-0.3600000000000000,0.2300000000000000,-0.4400000000000000,0.2300000000000000,-0.6600000000000000,-0.1700000000000000,-0.4600000000000000,0.1700000000000000,-0.4800000000000000,0.2700000000000000,-0.5400000000000000,0.2700000000000000
Q,0.9795918367346939,-0.0612244897959184,0.6938775510204082,-0.3877551020408163,0.4081632653061225,-0.6326530612244898,0.1224489795918367,-0.7142857142857143,-0.0816326530612245,-0.7142857142857143,0.5306122448979592,-1.0000000000000000,0.2040816326530612,-0.8775510204081632,0.0000000000000000,-0.6734693877551020,-0.1224489795918367,-0.5510204081632653,0.6938775510204082,-0.7959183673469388,0.2448979591836735,-0.5510204081632653,0.3265306122448979,-0.4693877551020408,0.4489795918367347,-0.4693877551020408,0.7755102040816326,-0.5102040816326531,0.3265306122448979,-0.2653061224489796,0.4489795918367347,-0.2244897959183673,0.5714285714285714,-0.2653061224489796,0.8571428571428571,-0.2244897959183673,0.4897959183673469,-0.0612244897959184,0.5306122448979592,-0.0612244897959184,0.6530612244897959,-0.1020408163265306,-0.9795918367346939,0.0612244897959184,-0.7346938775510204,-0.0612244897959184,-0.4489795918367347,-0.0612244897959184,-0.2857142857142857,0.0612244897959184,-0.2040816326530612,0.2244897959183673,-0.3673469387755102,-0.5918367346938775,-0.2040816326530612,-0.6734693877551020,-0.0816326530612245,-0.7959183673469388,0.0000000000000000,-0.9183673469387755,-0.4489795918367347,-0.5510204081632653,-0.2040816326530612,-0.1020408163265306,-0.2857142857142857,-0.0204081632653061,-0.3673469387755102,-0.0204081632653061,-0.5714285714285714,-0.4285714285714285,-0.3673469387755102,0.0612244897959184,-0.4081632653061225,0.1020408163265306,-0.4897959183673469,0.0612244897959184,-0.6938775510204082,-0.2244897959183673,-0.4897959183673469,0.1428571428571428,-0.5306122448979592,0.1836734693877551,-0.6122448979591837,0.1428571428571428
Q,1.0000000000000000,0.0573770491803279,0.8524590163934426,-0.1885245901639344,0.6229508196721312,-0.4180327868852459,0.3606557377049180,-0.5327868852459017,0.1803278688524590,-0.5655737704918032,0.7377049180327869,-0.3524590163934426,0.3606557377049180,-0.3688524590163935,0.1803278688524590,-0.3524590163934426,0.0983606557377049,-0.3360655737704918,0.7704918032786885,-0.0901639344262295,0.3606557377049180,-0.1229508196721311,0.3114754098360656,-0.1393442622950820,0.3278688524590164,-0.1557377049180328,0.7540983606557377,0.1229508196721311,0.3770491803278688,0.0737704918032787,0.3770491803278688,0.0573770491803279,0.4426229508196721,0.0409836065573770,0.7377049180327869,0.3196721311475410,0.3770491803278688,0.2868852459016393,0.3442622950819672,0.2377049180327869,0.3770491803278688,0.1885245901639344,-1.0000000000000000,-0.0573770491803279,-0.7704918032786885,-0.2213114754098361,-0.4590163934426230,-0.2049180327868853,-0.2622950819672131,-0.0245901639344262,-0.1639344262295082,0.1885245901639344,-0.4262295081967213,-0.5163934426229508,-0.1475409836065574,-0.6475409836065574,0.0327868852459016,-0.5655737704918032,0.1311475409836066,-0.4508196721311475,-0.4918032786885246,-0.4016393442622951,-0.1475409836065574,-0.0737704918032787,-0.2459016393442623,0.0409836065573770,-0.3606557377049180,0.0409836065573770,-0.5737704918032787,-0.2213114754098361,-0.2950819672131147,0.1229508196721311,-0.3934426229508197,0.1557377049180328,-0.4918032786885246,0.0737704918032787,-0.6557377049180327,-0.0409836065573770,-0.4262295081967213,0.2540983606557377,-0.5081967213114754,0.2540983606557377,-0.6065573770491803,0.1557377049180328
Q,1.0000000000000000,-0.0847457627118644,0.7966101694915254,-0.3898305084745763,0.5254237288135594,-0.6610169491525424,0.2881355932203390,-0.8305084745762712,0.0508474576271186,-0.8983050847457628,0.5932203389830508,-0.7288135593220338,0.3220338983050847,-0.7288135593220338,0.1864406779661017,-0.6949152542372882,0.0847457627118644,-0.6610169491525424,0.6610169491525424,-0.5593220338983050,0.3559322033898305,-0.4915254237288136,0.3220338983050847,-0.4237288135593220,0.3220338983050847,-0.4237288135593220,0.7288135593220338,-0.3220338983050847,0.4237288135593220,-0.2542372881355932,0.4237288135593220,-0.1864406779661017,0.4915254237288136,-0.1864406779661017,0.7627118644067796,-0.1186440677966102,0.4915254237288136,-0.0847457627118644,0.4915254237288136,-0.0169491525423729,0.5593220338983050,-0.0169491525423729,-1.0000000000000000,0.0847457627118644,-0.8983050847457628,-0.1864406779661017,-0.6610169491525424,-0.3898305084745763,-0.4576271186440678,-0.4237288135593220,-0.2881355932203390,-0.3559322033898305,-0.5593220338983050,-0.4915254237288136,-0.2881355932203390,-0.3559322033898305,-0.2542372881355932,-0.2203389830508475,-0.2881355932203390,-0.1525423728813559,-0.5593220338983050,-0.3559322033898305,-0.2542372881355932,-0.1525423728813559,-0.2881355932203390,-0.0847457627118644,-0.3559322033898305,-0.0508474576271186,-0.5593220338983050,-0.1864406779661017,-0.2881355932203390,0.0169491525423729,-0.3559322033898305,0.0508474576271186,-0.4237288135593220,0.0508474576271186,-0.5932203389830508,0.0169491525423729,-0.3898305084745763,0.1525423728813559,-0.4237288135593220,0.1864406779661017,-0.4915254237288136,0.1525423728813559
R,-0.3466666666666667,0.4266666666666667,-0.2000000000000000,0.3200000000000000,-0.0933333333333333,0.1866666666666667,-0.0266666666666667,0.0933333333333333,-0.0266666666666667,0.0533333333333333,-0.4000000000000000,-0.0266666666666667,-0.4266666666666667,-0.2533333333333334,-0.3600000000000000,-0.3466666666666667,-0.3066666666666666,-0.3733333333333334,-0.4266666666666667,0.0000000000000000,-0.2666666666666667,-0.0933333333333333,-0.1866666666666667,0.0000000000000000,-0.1733333333333333,0.0666666666666667,-0.4133333333333333,0.0533333333333333,-0.2666666666666667,-0.0133333333333333,-0.2000000000000000,0.0533333333333333,-0.2000000000000000,0.1066666666666667,-0.4133333333333333,0.0933333333333333,-0.2933333333333333,0.0400000000000000,-0.2266666666666667,0.0800000000000000,-0.2266666666666667,0.1333333333333333,0.3466666666666667,-0.4266666666666667,0.2533333333333334,-0.7066666666666667,0.0133333333333333,-0.8666666666666667,-0.2400000000000000,-0.9066666666666666,-0.4000000000000000,-0.9066666666666666,-0.3066666666666666,-0.7200000000000000,-0.5866666666666667,-0.7600000000000000,-0.7333333333333333,-0.7600000000000000,-0.8800000000000000,-0.7600000000000000,-0.3466666666666667,-0.5866666666666667,-0.6400000000000000,-0.6133333333333333,-0.8400000000000000,-0.6133333333333333,-1.0000000000000000,-0.6133333333333333,-0.3333333333333333,-0.4400000000000000,-0.6133333333333333,-0.4533333333333333,-0.7733333333333333,-0.4666666666666667,-0.9333333333333333,-0.4666666666666667,-0.2666666666666667,-0.2933333333333333,-0.4666666666666667,-0.3200000000000000,-0.5466666666666666,-0.3333333333333333,-0.6133333333333333,-0.3466666666666667
R,0.0303030303030303,-0.3939393939393939,0.0505050505050505,-0.5757575757575758,0.1313131313131313,-0.7373737373737373,0.1919191919191919,-0.8787878787878788,0.2323232323232323,-1.0000000000000000,0.2929292929292929,-0.6565656565656566,0.4545454545454545,-0.7373737373737373,0.5353535353535354,-0.7777777777777778,0.6161616161616161,-0.7979797979797980,0.3333333333333333,-0.5555555555555556,0.4949494949494950,-0.6161616161616161,0.5959595959595959,-0.6565656565656566,0.6767676767676768,-0.6767676767676768,0.3333333333333333,-0.4343434343434344,0.4949494949494950,-0.4747474747474748,0.5757575757575758,-0.4747474747474748,0.6565656565656566,-0.4949494949494950,0.3131313131313131,-0.3131313131313131,0.4343434343434344,-0.2929292929292929,0.4949494949494950,-0.2929292929292929,0.5555555555555556,-0.2929292929292929,-0.0303030303030303,0.3939393939393939,-0.1111111111111111,0.2323232323232323,-0.1313131313131313,0.0505050505050505,-0.1111111111111111,-0.0909090909090909,-0.1111111111111111,-0.1717171717171717,0.0909090909090909,0.0101010101010101,0.1313131313131313,-0.1919191919191919,0.1111111111111111,-0.3131313131313131,0.0909090909090909,-0.3939393939393939,0.1313131313131313,0.0303030303030303,0.1515151515151515,-0.1717171717171717,0.1313131313131313,-0.2727272727272727,0.1111111111111111,-0.3737373737373738,0.1515151515151515,0.0303030303030303,0.1717171717171717,-0.1313131313131313,0.1515151515151515,-0.2323232323232323,0.1313131313131313,-0.3333333333333333,0.1515151515151515,0.0505050505050505,0.1717171717171717,-0.0909090909090909,0.1515151515151515,-0.1919191919191919,0.1313131313131313,-0.2727272727272727
R,0.0333333333333333,-0.4222222222222222,0.0111111111111111,-0.6000000000000000,0.0333333333333333,-0.7777777777777778,0.1000000000000000,-0.9111111111111111,0.1222222222222222,-1.0000000000000000,0.2555555555555555,-0.7333333333333333,0.3888888888888889,-0.8222222222222222,0.4777777777777778,-0.8666666666666667,0.5666666666666667,-0.9111111111111111,0.3222222222222222,-0.6222222222222222,0.4555555555555555,-0.7111111111111111,0.5666666666666667,-0.7333333333333333,0.6555555555555556,-0.7555555555555555,0.3222222222222222,-0.5111111111111111,0.4777777777777778,-0.5333333333333333,0.5888888888888889,-0.5555555555555556,0.6555555555555556,-0.5777777777777777,0.3000000000000000,-0.3777777777777778,0.4111111111111111,-0.3555555555555556,0.5000000000000000,-0.3333333333333333,0.5666666666666667,-0.3333333333333333,-0.0333333333333333,0.4222222222222222,-0.1222222222222222,0.2444444444444444,-0.1444444444444444,0.0666666666666667,-0.1444444444444444,-0.0666666666666667,-0.1444444444444444,-0.1333333333333333,0.0555555555555556,0.0000000000000000,0.1000000000000000,-0.1777777777777778,0.0777777777777778,-0.2888888888888889,0.0333333333333333,-0.4000000000000000,0.1000000000000000,0.0222222222222222,0.1222222222222222,-0.1777777777777778,0.1000000000000000,-0.3111111111111111,0.0777777777777778,-0.4000000000000000,0.1222222222222222,0.0444444444444444,0.1222222222222222,-0.1333333333333333,0.1000000000000000,-0.2666666666666667,0.0777777777777778,-0.3555555555555556,0.1222222222222222,0.0888888888888889,0.1222222222222222,-0.0444444444444444,0.1000000000000000,-0.1555555555555556,0.0777777777777778,-0.2222222222222222
R,0.0303030303030303,-0.3939393939393939,0.0505050505050505,-0.5757575757575758,0.1313131313131313,-0.7373737373737373,0.1919191919191919,-0.8787878787878788,0.2323232323232323,-1.0000000000000000,0.2929292929292929,-0.6565656565656566,0.4545454545454545,-0.7373737373737373,0.5353535353535354,-0.7777777777777778,0.6161616161616161,-0.7979797979797980,0.3333333333333333,-0.5555555555555556,0.4949494949494950,-0.6161616161616161,0.5959595959595959,-0.6565656565656566,0.6767676767676768,-0.6767676767676768,0.3333333333333333,-0.4343434343434344,0.4949494949494950,-0.4747474747474748,0.5757575757575758,-0.4747474747474748,0.6565656565656566,-0.4949494949494950,0.3131313131313131,-0.3131313131313131,0.4343434343434344,-0.2929292929292929,0.4949494949494950,-0.2929292929292929,0.5555555555555556,-0.2929292929292929,-0.0303030303030303,0.3939393939393939,-0.1111111111111111,0.2323232323232323,-0.1313131313131313,0.0505050505050505,-0.1111111111111111,-0.0909090909090909,-0.1111111111111111,-0.1717171717171717,0.0909090909090909,0.0101010101010101,0.1313131313131313,-0.1919191919191919,0.1111111111111111,-0.3131313131313131,0.0909090909090909,-0.3939393939393939,0.1313131313131313,0.0303030303030303,0.1515151515151515,-0.1717171717171717,0.1313131313131313,-0.2727272727272727,0.1111111111111111,-0.3737373737373738,0.1515151515151515,0.0303030303030303,0.1717171717171717,-0.1313131313131313,0.1515151515151515,-0.2323232323232323,0.1313131313131313,-0.3333333333333333,0.1515151515151515,0.0505050505050505,0.1717171717171717,-0.0909090909090909,0.1515151515151515,-0.1919191919191919,0.1313131313131313,-0.2727272727272727
R,0.0333333333333333,-0.4222222222222222,0.0111111111111111,-0.6000000000000000,0.0333333333333333,-0.7777777777777778,0.1000000000000000,-0.9111111111111111,0.1222222222222222,-1.0000000000000000,0.2555555555555555,-0.7333333333333333,0.3888888888888889,-0.8222222222222222,0.4777777777777778,-0.8666666666666667,0.5666666666666667,-0.9111111111111111,0.3222222222222222,-0.6222222222222222,0.4555555555555555,-0.7111111111111111,0.5666666666666667,-0.7333333333333333,0.6555555555555556,-0.7555555555555555,0.3222222222222222,-0.5111111111111111,0.4777777777777778,-0.5333333333333333,0.5888888888888889,-0.5555555555555556,0.6555555555555556,-0.5777777777777777,0.3000000000000000,-0.3777777777777778,0.4111111111111111,-0.3555555555555556,0.5000000000000000,-0.3333333333333333,0.5666666666666667,-0.3333333333333333,-0.0333333333333333,0.4222222222222222,-0.1222222222222222,0.2444444444444444,-0.1444444444444444,0.0666666666666667,-0.1444444444444444,-0.0666666666666667,-0.1444444444444444,-0.1333333333333333,0.0555555555555556,0.0000000000000000,0.1000000000000000,-0.1777777777777778,0.0777777777777778,-0.2888888888888889,0.0333333333333333,-0.4000000000000000,0.1000000000000000,0.0222222222222222,0.1222222222222222,-0.1777777777777778,0.1000000000000000,-0.3111111111111111,0.0777777777777778,-0.4000000000000000,0.1222222222222222,0.0444444444444444,0.1222222222222222,-0.1333333333333333,0.1000000000000000,-0.2666666666666667,0.0777777777777778,-0.3555555555555556,0.1222222222222222,0.0888888888888889,0.1222222222222222,-0.0444444444444444,0.1000000000000000,-0.1555555555555556,0.0777777777777778,-0.2222222222222222
R,0.0786516853932584,-0.3932584269662922,0.1011235955056180,-0.5955056179775281,0.1910112359550562,-0.7752808988764045,0.2808988764044944,-0.8876404494382022,0.3707865168539326,-1.0000000000000000,0.4606741573033708,-0.7078651685393258,0.6853932584269663,-0.7752808988764045,0.7977528089887640,-0.8202247191011236,0.9101123595505618,-0.8426966292134831,0.5056179775280899,-0.5955056179775281,0.7303370786516854,-0.6404494382022472,0.8876404494382022,-0.6629213483146067,1.0000000000000000,-0.6853932584269663,0.5056179775280899,-0.4831460674157304,0.7303370786516854,-0.5056179775280899,0.8651685393258427,-0.5280898876404494,0.9775280898876404,-0.5280898876404494,0.4831460674157304,-0.3483146067415731,0.6404494382022472,-0.3258426966292135,0.7528089887640449,-0.3258426966292135,0.8426966292134831,-0.3033707865168540,-0.0786516853932584,0.3932584269662922,-0.1685393258426966,0.1685393258426966,-0.1910112359550562,-0.0337078651685393,-0.1685393258426966,-0.1460674157303371,-0.1235955056179775,-0.2134831460674157,0.1460674157303371,-0.0561797752808989,0.1685393258426966,-0.2359550561797753,0.1460674157303371,-0.3483146067415731,0.1011235955056180,-0.4382022471910113,0.2134831460674157,0.0112359550561798,0.2134831460674157,-0.1910112359550562,0.1910112359550562,-0.3258426966292135,0.1235955056179775,-0.3932584269662922,0.2359550561797753,0.0786516853932584,0.2359550561797753,-0.1235955056179775,0.1910112359550562,-0.2359550561797753,0.1460674157303371,-0.3258426966292135,0.2134831460674157,0.1235955056179775,0.2134831460674157,-0.0337078651685393,0.1910112359550562,-0.1235955056179775,0.1685393258426966,-0.1910112359550562
R,0.0480769230769231,-0.2307692307692308,-0.0480769230769231,-0.3076923076923077,-0.1250000000000000,-0.4230769230769231,-0.1442307692307692,-0.5192307692307693,-0.1826923076923077,-0.5961538461538461,-0.0096153846153846,-0.6153846153846154,-0.0096153846153846,-0.7884615384615384,0.0096153846153846,-0.9038461538461539,0.0096153846153846,-1.0000000000000000,0.0480769230769231,-0.5961538461538461,0.0865384615384615,-0.7884615384615384,0.0865384615384615,-0.9038461538461539,0.1057692307692308,-1.0000000000000000,0.1250000000000000,-0.5576923076923077,0.1634615384615385,-0.7115384615384616,0.1826923076923077,-0.8269230769230769,0.2019230769230769,-0.9038461538461539,0.1826923076923077,-0.4807692307692308,0.2596153846153846,-0.5961538461538461,0.2980769230769231,-0.6538461538461539,0.3365384615384616,-0.7307692307692307,-0.0480769230769231,0.2307692307692308,-0.1442307692307692,0.1153846153846154,-0.1634615384615385,0.0000000000000000,-0.1634615384615385,-0.0961538461538462,-0.1634615384615385,-0.1538461538461539,0.0288461538461538,-0.0576923076923077,0.0673076923076923,-0.1923076923076923,0.0288461538461538,-0.2692307692307692,0.0096153846153846,-0.3076923076923077,0.0673076923076923,-0.0384615384615385,0.0865384615384615,-0.1730769230769231,0.0673076923076923,-0.2307692307692308,0.0288461538461538,-0.2692307692307692,0.1057692307692308,-0.0192307692307692,0.1057692307692308,-0.1538461538461539,0.0673076923076923,-0.2115384615384615,0.0480769230769231,-0.2500000000000000,0.1057692307692308,0.0000000000000000,0.1250000000000000,-0.1153846153846154,0.0865384615384615,-0.1730769230769231,0.0673076923076923,-0.2115384615384615
S,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.1666666666666667,0.1388888888888889,-0.1111111111111111,0.0833333333333333,-0.3333333333333333,0.0277777777777778,-0.4444444444444444,0.1944444444444444,-0.2222222222222222,0.1388888888888889,-0.4444444444444444,0.0277777777777778,-0.5555555555555556,-0.0833333333333333,-0.6666666666666666,0.1944444444444444,-0.1666666666666667,0.0833333333333333,-0.3888888888888889,-0.0833333333333333,-0.5000000000000000,-0.1944444444444444,-0.5555555555555556,0.1388888888888889,-0.0555555555555556,-0.0277777777777778,-0.2777777777777778,-0.1388888888888889,-0.3888888888888889,-0.1944444444444444,-0.4444444444444444,0.0833333333333333,0.0000000000000000,-0.0833333333333333,-0.1666666666666667,-0.1388888888888889,-0.2222222222222222,-0.1944444444444444,-0.2777777777777778,-0.0833333333333333,-0.3333333333333333,0.1944444444444444,-0.2777777777777778,0.4722222222222222,-0.3888888888888889,0.5833333333333334,-0.4444444444444444,0.5833333333333334,-0.5000000000000000,0.3611111111111111,-0.9444444444444444,0.3611111111111111,-0.8888888888888888,0.3055555555555556,-0.6666666666666666,0.3055555555555556,-0.5000000000000000,0.1388888888888889,-1.0000000000000000,0.1388888888888889,-0.8333333333333334,0.1388888888888889,-0.6666666666666666,0.0833333333333333,-0.5000000000000000,-0.0833333333333333,-1.0000000000000000,-0.0833333333333333,-0.8888888888888888,-0.0833333333333333,-0.7222222222222222,-0.0833333333333333,-0.5555555555555556,-0.3055555555555556,-0.9444444444444444,-0.3055555555555556,-0.8333333333333334,-0.3055555555555556,-0.7222222222222222,-0.3055555555555556,-0.6111111111111112
S,0.3333333333333333,-0.4074074074074074,0.3333333333333333,-0.6543209876543210,0.1851851851851852,-0.8765432098765432,-0.0370370370370370,-1.0000000000000000,-0.2098765432098765,-1.0000000000000000,0.0617283950617284,-0.7530864197530864,-0.1851851851851852,-0.8518518518518519,-0.3086419753086420,-0.9259259259259259,-0.3580246913580247,-1.0000000000000000,-0.0370370370370370,-0.5802469135802469,-0.2592592592592592,-0.6790123456790124,-0.2839506172839506,-0.7283950617283951,-0.2839506172839506,-0.7777777777777778,-0.0864197530864197,-0.4320987654320987,-0.2839506172839506,-0.5308641975308642,-0.3086419753086420,-0.5555555555555556,-0.2839506172839506,-0.5802469135802469,-0.1111111111111111,-0.3086419753086420,-0.2839506172839506,-0.3827160493827160,-0.3086419753086420,-0.4320987654320987,-0.3086419753086420,-0.4320987654320987,-0.3333333333333333,0.4074074074074074,-0.1604938271604938,0.3333333333333333,-0.0617283950617284,0.2098765432098765,0.0123456790123457,0.1111111111111111,0.0864197530864197,0.0617283950617284,-0.1358024691358025,-0.0370370370370370,-0.0617283950617284,-0.1604938271604938,-0.0864197530864197,-0.0864197530864197,-0.1358024691358025,-0.0123456790123457,-0.2592592592592592,-0.0370370370370370,-0.1604938271604938,-0.0617283950617284,-0.1604938271604938,0.1111111111111111,-0.1851851851851852,0.2345679012345679,-0.4074074074074074,-0.0123456790123457,-0.3827160493827160,-0.1111111111111111,-0.3580246913580247,-0.0370370370370370,-0.3827160493827160,0.0370370370370370,-0.5802469135802469,0.0370370370370370,-0.6296296296296297,-0.1111111111111111,-0.6296296296296297,-0.1851851851851852,-0.6543209876543210,-0.2592592592592592
S,0.2708333333333333,-0.3750000000000000,0.2708333333333333,-0.6250000000000000,0.2083333333333333,-0.8333333333333334,0.1250000000000000,-0.9583333333333334,0.0208333333333333,-1.0000000000000000,0.1250000000000000,-0.7708333333333334,0.0000000000000000,-0.9375000000000000,0.0208333333333333,-0.8958333333333334,0.0625000000000000,-0.8125000000000000,0.0416666666666667,-0.6458333333333334,-0.1041666666666667,-0.7916666666666666,-0.0625000000000000,-0.7500000000000000,0.0000000000000000,-0.6875000000000000,-0.0208333333333333,-0.5208333333333334,-0.1458333333333333,-0.6458333333333334,-0.1041666666666667,-0.6041666666666666,-0.0625000000000000,-0.5416666666666666,-0.0625000000000000,-0.4166666666666667,-0.1666666666666667,-0.5000000000000000,-0.1250000000000000,-0.4791666666666667,-0.1041666666666667,-0.4166666666666667,-0.2708333333333333,0.3750000000000000,-0.1250000000000000,0.3333333333333333,0.0000000000000000,0.2291666666666667,0.0833333333333333,0.1458333333333333,0.1041666666666667,0.0416666666666667,0.0416666666666667,0.0625000000000000,0.0833333333333333,-0.0833333333333333,0.0625000000000000,0.0000000000000000,0.0208333333333333,0.0833333333333333,-0.0416666666666667,0.0208333333333333,0.0208333333333333,-0.1041666666666667,0.0000000000000000,0.0208333333333333,-0.0416666666666667,0.1458333333333333,-0.1041666666666667,0.0000000000000000,-0.0625000000000000,-0.0833333333333333,-0.0625000000000000,0.0625000000000000,-0.0833333333333333,0.1666666666666667,-0.2083333333333333,0.0000000000000000,-0.1250000000000000,-0.0625000000000000,-0.1250000000000000,0.0416666666666667,-0.1458333333333333,0.1250000000000000
S,0.2477064220183486,-0.5229357798165137,0.2110091743119266,-0.6880733944954128,0.1376146788990826,-0.8348623853211009,0.0825688073394495,-0.9266055045871560,0.0275229357798165,-0.9633027522935780,0.1376146788990826,-0.8715596330275229,0.1009174311926606,-0.9449541284403670,0.1009174311926606,-0.9816513761467890,0.1192660550458716,-1.0000000000000000,0.1009174311926606,-0.7981651376146789,0.0458715596330275,-0.8715596330275229,0.0458715596330275,-0.8715596330275229,0.0642201834862385,-0.8532110091743119,0.0642201834862385,-0.7064220183486238,0.0091743119266055,-0.7798165137614679,-0.0091743119266055,-0.7798165137614679,0.0091743119266055,-0.7614678899082569,0.0275229357798165,-0.6330275229357798,-0.0275229357798165,-0.6880733944954128,-0.0275229357798165,-0.7064220183486238,-0.0091743119266055,-0.7064220183486238,-0.2477064220183486,0.5229357798165137,-0.1559633027522936,0.5779816513761468,-0.0825688073394495,0.5963302752293578,-0.0458715596330275,0.6146788990825688,-0.0275229357798165,0.5779816513761468,-0.0458715596330275,0.3027522935779817,-0.0091743119266055,0.2660550458715596,-0.0275229357798165,0.2844036697247707,-0.0275229357798165,0.3027522935779817,-0.1009174311926606,0.2293577981651376,-0.0642201834862385,0.1009174311926606,-0.0458715596330275,0.0091743119266055,-0.0458715596330275,-0.0642201834862385,-0.1559633027522936,0.1926605504587156,-0.1009174311926606,0.0458715596330275,-0.1009174311926606,-0.0642201834862385,-0.0642201834862385,-0.1376146788990826,-0.2110091743119266,0.1743119266055046,-0.1743119266055046,0.0642201834862385,-0.1559633027522936,-0.0275229357798165,-0.1376146788990826,-0.1009174311926606
