A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
S,0.3214285714285715,-0.4821428571428572,0.1964285714285714,-0.7857142857142857,-0.0535714285714286,-0.9285714285714286,-0.3214285714285715,-0.9642857142857143,-0.5178571428571429,-0.9464285714285714,-0.1785714285714286,-0.8035714285714286,-0.5357142857142857,-0.9285714285714286,-0.6607142857142857,-0.9821428571428571,-0.6785714285714286,-1.0000000000000000,-0.2500000000000000,-0.6071428571428571,-0.6250000000000000,-0.7142857142857143,-0.7678571428571429,-0.8035714285714286,-0.8035714285714286,-0.8392857142857143,-0.2500000000000000,-0.4285714285714285,-0.6250000000000000,-0.5000000000000000,-0.7500000000000000,-0.5714285714285714,-0.8035714285714286,-0.6071428571428571,-0.2142857142857143,-0.3214285714285715,-0.4642857142857143,-0.1785714285714286,-0.6071428571428571,-0.1428571428571428,-0.6785714285714286,-0.1250000000000000,-0.3214285714285715,0.4821428571428572,-0.4642857142857143,0.6250000000000000,-0.5000000000000000,0.6964285714285714,-0.4285714285714285,0.7857142857142857,-0.3214285714285715,0.8392857142857143,-0.3392857142857143,0.1607142857142857,-0.4285714285714285,0.0714285714285714,-0.5357142857142857,0.0892857142857143,-0.6607142857142857,0.1071428571428571,-0.2321428571428572,0.1428571428571428,-0.3392857142857143,0.1964285714285714,-0.5535714285714286,0.3750000000000000,-0.7321428571428571,0.5000000000000000,-0.1428571428571428,0.2321428571428572,-0.2321428571428572,0.2857142857142857,-0.4642857142857143,0.4464285714285715,-0.6607142857142857,0.5535714285714286,-0.0714285714285714,0.3392857142857143,-0.0892857142857143,0.4642857142857143,-0.2142857142857143,0.5892857142857143,-0.3214285714285715,0.6785714285714286
S,0.2040816326530612,-0.2448979591836735,0.2040816326530612,-0.4285714285714285,0.1224489795918367,-0.5918367346938775,0.0204081632653061,-0.6938775510204082,-0.0816326530612245,-0.7142857142857143,0.0816326530612245,-0.6122448979591837,-0.1020408163265306,-0.6938775510204082,-0.1020408163265306,-0.6530612244897959,-0.0408163265306122,-0.5918367346938775,0.0204081632653061,-0.5102040816326531,-0.1428571428571428,-0.5918367346938775,-0.1428571428571428,-0.5306122448979592,-0.1020408163265306,-0.5102040816326531,-0.0204081632653061,-0.3877551020408163,-0.1632653061224490,-0.4285714285714285,-0.1632653061224490,-0.4081632653061225,-0.1224489795918367,-0.3877551020408163,-0.0408163265306122,-0.2653061224489796,-0.1632653061224490,-0.3061224489795918,-0.1632653061224490,-0.2857142857142857,-0.1428571428571428,-0.2653061224489796,-0.2040816326530612,0.2448979591836735,-0.1632653061224490,0.4081632653061225,-0.1428571428571428,0.6122448979591837,-0.1020408163265306,0.7755102040816326,-0.0816326530612245,0.8979591836734694,-0.0408163265306122,0.5714285714285714,-0.0408163265306122,0.7551020408163265,-0.0816326530612245,0.8979591836734694,-0.1224489795918367,1.0000000000000000,-0.0408163265306122,0.4897959183673469,-0.0816326530612245,0.6938775510204082,-0.1428571428571428,0.8367346938775511,-0.2244897959183673,0.9387755102040817,-0.0816326530612245,0.4285714285714285,-0.1224489795918367,0.6122448979591837,-0.1632653061224490,0.7346938775510204,-0.2244897959183673,0.8571428571428571,-0.1224489795918367,0.3673469387755102,-0.1224489795918367,0.4489795918367347,-0.1632653061224490,0.5306122448979592,-0.1836734693877551,0.5918367346938775
S,0.4050632911392405,-0.2911392405063291,0.4050632911392405,-0.6455696202531646,0.2278481012658228,-0.8987341772151899,-0.0759493670886076,-1.0000000000000000,-0.2784810126582278,-0.9493670886075949,-0.0506329113924051,-0.5949367088607594,-0.3797468354430380,-0.7974683544303798,-0.2278481012658228,-0.8481012658227848,-0.0759493670886076,-0.7974683544303798,-0.1265822784810127,-0.3924050632911392,-0.4303797468354431,-0.6455696202531646,-0.2784810126582278,-0.7215189873417721,-0.1518987341772152,-0.6455696202531646,-0.1772151898734177,-0.2405063291139241,-0.4303797468354431,-0.4683544303797468,-0.3037974683544304,-0.5443037974683544,-0.2025316455696203,-0.4936708860759494,-0.2025316455696203,-0.1392405063291139,-0.4050632911392405,-0.3417721518987342,-0.3291139240506329,-0.3924050632911392,-0.2531645569620253,-0.3417721518987342,-0.4050632911392405,0.2911392405063291,-0.1518987341772152,0.2911392405063291,0.0759493670886076,0.3164556962025317,0.2531645569620253,0.3417721518987342,0.3291139240506329,0.3924050632911392,0.2025316455696203,0.1898734177215190,0.3544303797468354,0.1898734177215190,0.3037974683544304,0.3417721518987342,0.2278481012658228,0.4430379746835443,0.1012658227848101,0.1898734177215190,0.1772151898734177,0.2151898734177215,0.1265822784810127,0.3670886075949367,0.0759493670886076,0.4936708860759494,-0.0253164556962025,0.2151898734177215,0.0253164556962025,0.2658227848101266,-0.0253164556962025,0.4177215189873418,-0.0506329113924051,0.5189873417721519,-0.1772151898734177,0.2658227848101266,-0.1265822784810127,0.3164556962025317,-0.1518987341772152,0.4177215189873418,-0.1772151898734177,0.4936708860759494
T,0.4423076923076923,0.9807692307692307,0.2884615384615384,0.6923076923076923,0.2115384615384615,0.4615384615384616,0.1346153846153846,0.2884615384615384,0.0769230769230769,0.1538461538461539,0.5961538461538461,0.1923076923076923,0.5961538461538461,-0.1923076923076923,0.5961538461538461,-0.4230769230769231,0.5961538461538461,-0.5961538461538461,0.6538461538461539,0.2884615384615384,0.3269230769230769,0.0576923076923077,0.1923076923076923,0.1923076923076923,0.2307692307692308,0.3076923076923077,0.6153846153846154,0.4230769230769231,0.1923076923076923,0.2884615384615384,0.1346153846153846,0.4230769230769231,0.2115384615384615,0.5000000000000000,0.5192307692307693,0.5769230769230769,0.1538461538461539,0.4807692307692308,0.1153846153846154,0.5961538461538461,0.2115384615384615,0.6538461538461539,-0.4423076923076923,-0.9807692307692307,-0.3653846153846154,-0.6153846153846154,-0.1923076923076923,-0.4038461538461539,-0.0576923076923077,-0.3076923076923077,0.0576923076923077,-0.3269230769230769,0.3076923076923077,-0.7500000000000000,0.5961538461538461,-0.7500000000000000,0.8076923076923077,-0.7307692307692307,1.0000000000000000,-0.7307692307692307,0.3076923076923077,-0.8461538461538461,0.2692307692307692,-0.4615384615384616,0.0576923076923077,-0.4615384615384616,-0.0192307692307692,-0.5576923076923077,0.2307692307692308,-0.9038461538461539,0.1346153846153846,-0.4807692307692308,-0.0384615384615385,-0.5000000000000000,-0.1153846153846154,-0.5769230769230769,0.0769230769230769,-0.8846153846153846,0.0192307692307692,-0.5576923076923077,-0.1153846153846154,-0.5576923076923077,-0.1923076923076923,-0.6538461538461539
T,0.6160714285714286,0.9821428571428571,0.4910714285714285,0.6428571428571429,0.3839285714285715,0.3571428571428572,0.2053571428571428,0.1785714285714286,0.0625000000000000,0.0892857142857143,0.7053571428571429,0.0535714285714286,0.6160714285714286,-0.3392857142857143,0.5625000000000000,-0.5714285714285714,0.5446428571428571,-0.7500000000000000,0.7410714285714286,0.1428571428571428,0.2946428571428572,-0.1071428571428571,0.2053571428571428,0.1071428571428571,0.3125000000000000,0.2321428571428572,0.6696428571428571,0.2857142857142857,0.1696428571428572,0.1785714285714286,0.1875000000000000,0.3571428571428572,0.3303571428571428,0.4285714285714285,0.5625000000000000,0.4642857142857143,0.1696428571428572,0.3928571428571428,0.1696428571428572,0.5178571428571429,0.3125000000000000,0.5892857142857143,-0.6160714285714286,-0.9821428571428571,-0.4910714285714285,-0.5714285714285714,-0.2767857142857143,-0.4107142857142857,-0.1160714285714286,-0.3214285714285715,-0.0089285714285714,-0.3392857142857143,0.1875000000000000,-0.8214285714285714,0.5089285714285714,-0.8571428571428571,0.7589285714285714,-0.8750000000000000,0.9732142857142857,-0.8928571428571429,0.1517857142857143,-0.9642857142857143,0.2053571428571428,-0.5178571428571429,-0.0089285714285714,-0.4642857142857143,-0.1160714285714286,-0.5535714285714286,0.0267857142857143,-1.0000000000000000,0.0267857142857143,-0.5178571428571429,-0.1875000000000000,-0.4821428571428572,-0.2589285714285715,-0.5535714285714286,-0.1339285714285714,-0.9464285714285714,-0.1517857142857143,-0.5535714285714286,-0.2946428571428572,-0.5178571428571429,-0.3839285714285715,-0.6071428571428571
T,0.7272727272727273,0.9090909090909091,0.5272727272727272,0.6181818181818182,0.3636363636363636,0.3454545454545455,0.1636363636363636,0.1818181818181818,0.0363636363636364,0.0909090909090909,0.6727272727272727,0.0181818181818182,0.5454545454545454,-0.3636363636363636,0.4727272727272727,-0.6000000000000000,0.4363636363636363,-0.7818181818181819,0.6909090909090909,0.1090909090909091,0.2363636363636364,-0.1090909090909091,0.1636363636363636,0.0727272727272727,0.2545454545454545,0.2000000000000000,0.6363636363636364,0.2545454545454545,0.1636363636363636,0.1636363636363636,0.1454545454545454,0.3272727272727273,0.2727272727272727,0.3818181818181818,0.5272727272727272,0.4363636363636363,0.1454545454545454,0.3818181818181818,0.1636363636363636,0.5090909090909090,0.2727272727272727,0.5636363636363636,-0.7272727272727273,-0.9090909090909091,-0.6545454545454545,-0.5272727272727272,-0.4363636363636363,-0.3818181818181818,-0.2181818181818182,-0.3272727272727273,-0.0545454545454545,-0.3272727272727273,-0.0545454545454545,-0.8545454545454545,0.2727272727272727,-0.8181818181818182,0.4727272727272727,-0.8181818181818182,0.6909090909090909,-0.8727272727272727,-0.0181818181818182,-0.9818181818181818,0.0545454545454545,-0.5090909090909090,-0.1454545454545454,-0.4909090909090909,-0.2545454545454545,-0.5818181818181818,-0.0363636363636364,-1.0000000000000000,0.0181818181818182,-0.5090909090909090,-0.1454545454545454,-0.4727272727272727,-0.2181818181818182,-0.5636363636363636,-0.1090909090909091,-0.9454545454545454,0.0545454545454545,-0.6727272727272727,0.0363636363636364,-0.6727272727272727,0.0363636363636364,-0.7818181818181819
T,0.6792452830188679,0.9433962264150944,0.4528301886792453,0.7924528301886793,0.3396226415094339,0.5094339622641509,0.3018867924528302,0.3207547169811321,0.3773584905660378,0.2075471698113208,0.7547169811320755,0.0754716981132075,0.6792452830188679,-0.3018867924528302,0.6226415094339622,-0.5471698113207547,0.5849056603773585,-0.7547169811320755,0.9245283018867925,0.1698113207547170,0.6226415094339622,-0.0377358490566038,0.4716981132075472,0.1886792452830189,0.4905660377358491,0.3207547169811321,0.9811320754716981,0.3396226415094339,0.6037735849056604,0.2641509433962264,0.4905660377358491,0.4716981132075472,0.5660377358490566,0.5471698113207547,0.9811320754716981,0.5471698113207547,0.6415094339622641,0.4905660377358491,0.5849056603773585,0.6226415094339622,0.6603773584905660,0.6981132075471698,-0.6792452830188679,-0.9433962264150944,-0.5660377358490566,-0.5094339622641509,-0.3396226415094339,-0.3207547169811321,-0.1320754716981132,-0.2075471698113208,0.0566037735849057,-0.2641509433962264,0.0943396226415094,-0.8490566037735849,0.4905660377358491,-0.8679245283018868,0.7547169811320755,-0.8867924528301887,1.0000000000000000,-0.9433962264150944,0.0754716981132075,-0.9622641509433962,0.1698113207547170,-0.4716981132075472,-0.0377358490566038,-0.4528301886792453,-0.1320754716981132,-0.5660377358490566,-0.0377358490566038,-0.9811320754716981,0.0188679245283019,-0.4339622641509434,-0.1698113207547170,-0.3773584905660378,-0.2264150943396226,-0.4905660377358491,-0.2075471698113208,-0.8867924528301887,-0.1320754716981132,-0.4905660377358491,-0.2264150943396226,-0.4528301886792453,-0.2830188679245283,-0.5471698113207547
T,0.6030534351145038,0.6564885496183206,0.4503816793893129,0.5343511450381679,0.3587786259541985,0.3053435114503817,0.3740458015267176,0.1221374045801527,0.5114503816793893,0.0610687022900763,0.5419847328244275,-0.0610687022900763,0.4961832061068702,-0.3664122137404580,0.4656488549618321,-0.5648854961832062,0.4503816793893129,-0.7328244274809160,0.7099236641221374,0.0000000000000000,0.6641221374045801,-0.1832061068702290,0.5572519083969466,-0.0152671755725191,0.5267175572519084,0.1221374045801527,0.8625954198473282,0.1221374045801527,0.7557251908396947,0.0610687022900763,0.6335877862595419,0.2442748091603053,0.6335877862595419,0.3358778625954199,1.0000000000000000,0.2900763358778626,0.8931297709923665,0.2137404580152672,0.7709923664122137,0.3358778625954199,0.7557251908396947,0.3969465648854962,-0.6030534351145038,-0.6564885496183206,-0.4198473282442748,-0.4122137404580153,-0.2213740458015267,-0.3053435114503817,-0.0992366412213740,-0.2595419847328244,0.0076335877862595,-0.3053435114503817,0.1145038167938931,-0.7328244274809160,0.3740458015267176,-0.8244274809160306,0.5572519083969466,-0.8854961832061069,0.7251908396946565,-0.9465648854961832,0.0534351145038168,-0.8244274809160306,0.1603053435114504,-0.4732824427480916,-0.0229007633587786,-0.3969465648854962,-0.1450381679389313,-0.4427480916030535,-0.0687022900763359,-0.8549618320610687,0.0076335877862595,-0.4580152671755725,-0.1603053435114504,-0.3816793893129771,-0.2366412213740458,-0.4427480916030535,-0.2366412213740458,-0.8091603053435115,-0.1603053435114504,-0.4885496183206107,-0.2824427480916031,-0.4274809160305343,-0.3435114503816794,-0.4885496183206107
T,0.4218750000000000,0.8203125000000000,0.2968750000000000,0.6640625000000000,0.2500000000000000,0.4296875000000000,0.2656250000000000,0.2421875000000000,0.3906250000000000,0.2265625000000000,0.6250000000000000,0.1484375000000000,0.6250000000000000,-0.1640625000000000,0.6406250000000000,-0.3828125000000000,0.6718750000000000,-0.5390625000000000,0.7656250000000000,0.2421875000000000,0.6250000000000000,0.0859375000000000,0.4843750000000000,0.2578125000000000,0.5000000000000000,0.3671875000000000,0.8437500000000000,0.3828125000000000,0.6093750000000000,0.3046875000000000,0.5000000000000000,0.4453125000000000,0.5312500000000000,0.5078125000000000,0.8750000000000000,0.5703125000000000,0.6562500000000000,0.5078125000000000,0.5625000000000000,0.5859375000000000,0.5937500000000000,0.6484375000000000,-0.4218750000000000,-0.8203125000000000,-0.2812500000000000,-0.4921875000000000,-0.1093750000000000,-0.3203125000000000,0.0156250000000000,-0.2421875000000000,0.1250000000000000,-0.2578125000000000,0.3281250000000000,-0.6796875000000000,0.6093750000000000,-0.6953125000000000,0.8281250000000000,-0.6796875000000000,1.0000000000000000,-0.6796875000000000,0.2968750000000000,-0.8046875000000000,0.2968750000000000,-0.3828125000000000,0.0781250000000000,-0.3515625000000000,-0.0156250000000000,-0.4140625000000000,0.1718750000000000,-0.8515625000000000,0.1250000000000000,-0.4140625000000000,-0.0468750000000000,-0.3984375000000000,-0.1250000000000000,-0.4765625000000000,0.0156250000000000,-0.8359375000000000,-0.0156250000000000,-0.4921875000000000,-0.1406250000000000,-0.4453125000000000,-0.2031250000000000,-0.5234375000000000
T,0.3643410852713178,0.7674418604651163,0.1937984496124031,0.5813953488372093,0.1472868217054264,0.3798449612403101,0.1317829457364341,0.2248062015503876,0.1627906976744186,0.1937984496124031,0.5968992248062015,0.1627906976744186,0.6279069767441861,-0.1472868217054264,0.6434108527131783,-0.3643410852713178,0.6589147286821705,-0.5348837209302325,0.6744186046511628,0.2713178294573643,0.3953488372093023,0.0542635658914729,0.2558139534883721,0.2093023255813954,0.2868217054263566,0.3178294573643411,0.6589147286821705,0.4108527131782946,0.3023255813953488,0.2713178294573643,0.2248062015503876,0.3953488372093023,0.2868217054263566,0.4728682170542636,0.5813953488372093,0.5658914728682171,0.2868217054263566,0.4573643410852713,0.2093023255813954,0.5348837209302325,0.2868217054263566,0.5968992248062015,-0.3643410852713178,-0.7674418604651163,-0.2558139534883721,-0.5193798449612403,-0.1007751937984496,-0.3643410852713178,0.0077519379844961,-0.2713178294573643,0.1162790697674419,-0.2868217054263566,0.3178294573643411,-0.6899224806201550,0.5968992248062015,-0.6899224806201550,0.8139534883720930,-0.6434108527131783,1.0000000000000000,-0.6279069767441861,0.3023255813953488,-0.7984496124031008,0.3023255813953488,-0.4263565891472868,0.1162790697674419,-0.3953488372093023,0.0077519379844961,-0.4573643410852713,0.1937984496124031,-0.8604651162790697,0.1472868217054264,-0.4728682170542636,-0.0077519379844961,-0.4418604651162791,-0.0697674418604651,-0.5193798449612403,0.0542635658914729,-0.8759689922480620,0.0232558139534884,-0.5503875968992248,-0.1162790697674419,-0.5038759689922481,-0.1782945736434109,-0.5503875968992248
T,0.6857142857142857,0.9238095238095239,0.6476190476190476,0.5809523809523810,0.5142857142857142,0.2761904761904762,0.2476190476190476,0.0857142857142857,0.0190476190476190,0.0285714285714286,0.7428571428571429,0.0095238095238095,0.6095238095238096,-0.3904761904761905,0.5333333333333333,-0.6000000000000000,0.4761904761904762,-0.7714285714285715,0.7047619047619048,0.0857142857142857,0.2857142857142857,-0.1619047619047619,0.2285714285714286,0.0285714285714286,0.3238095238095238,0.1428571428571428,0.6095238095238096,0.2190476190476190,0.1523809523809524,0.0857142857142857,0.1714285714285714,0.2571428571428571,0.3238095238095238,0.3142857142857143,0.4761904761904762,0.3714285714285714,0.1142857142857143,0.2761904761904762,0.1523809523809524,0.4095238095238095,0.2857142857142857,0.4857142857142857,-0.6857142857142857,-0.9238095238095239,-0.5142857142857142,-0.5428571428571428,-0.3047619047619048,-0.4095238095238095,-0.1333333333333333,-0.3523809523809524,0.0000000000000000,-0.3714285714285714,0.1333333333333333,-0.8476190476190476,0.4380952380952381,-0.9047619047619048,0.6857142857142857,-0.9047619047619048,0.8761904761904762,-0.9428571428571428,0.1142857142857143,-0.9619047619047619,0.1714285714285714,-0.5428571428571428,-0.0380952380952381,-0.4857142857142857,-0.1523809523809524,-0.5809523809523810,0.0190476190476190,-1.0000000000000000,0.0190476190476190,-0.5428571428571428,-0.2095238095238095,-0.5047619047619047,-0.2857142857142857,-0.5809523809523810,-0.1333333333333333,-0.9428571428571428,-0.1333333333333333,-0.5809523809523810,-0.3047619047619048,-0.5619047619047619,-0.4000000000000000,-0.6380952380952380
T,0.8020833333333334,0.9166666666666666,0.7395833333333334,0.5833333333333334,0.5520833333333334,0.2708333333333333,0.2395833333333333,0.1250000000000000,0.0312500000000000,0.0833333333333333,0.7395833333333334,0.0208333333333333,0.5729166666666666,-0.3750000000000000,0.4687500000000000,-0.6041666666666666,0.4270833333333333,-0.7916666666666666,0.6979166666666666,0.1250000000000000,0.2395833333333333,-0.1041666666666667,0.2187500000000000,0.0833333333333333,0.3020833333333333,0.1875000000000000,0.6145833333333334,0.2708333333333333,0.1562500000000000,0.1666666666666667,0.1562500000000000,0.3125000000000000,0.2812500000000000,0.3750000000000000,0.4687500000000000,0.4375000000000000,0.1145833333333333,0.3750000000000000,0.1562500000000000,0.5000000000000000,0.2604166666666667,0.5625000000000000,-0.8020833333333334,-0.9166666666666666,-0.6145833333333334,-0.5416666666666666,-0.4062500000000000,-0.3750000000000000,-0.2395833333333333,-0.3125000000000000,-0.0937500000000000,-0.3333333333333333,0.0104166666666667,-0.8541666666666666,0.3229166666666667,-0.9166666666666666,0.5729166666666666,-0.9583333333333334,0.7604166666666666,-1.0000000000000000,-0.0312500000000000,-0.9583333333333334,0.0312500000000000,-0.5416666666666666,-0.1562500000000000,-0.4791666666666667,-0.2395833333333333,-0.5625000000000000,-0.1354166666666667,-0.9791666666666666,-0.1354166666666667,-0.5208333333333334,-0.3437500000000000,-0.4791666666666667,-0.4270833333333333,-0.5416666666666666,-0.2812500000000000,-0.9375000000000000,-0.2812500000000000,-0.5625000000000000,-0.4479166666666667,-0.5208333333333334,-0.5729166666666666,-0.5625000000000000
T,1.0000000000000000,0.7021276595744681,0.7446808510638298,0.5744680851063830,0.5319148936170213,0.4042553191489361,0.4042553191489361,0.2765957446808511,0.3191489361702128,0.1489361702127660,0.7021276595744681,0.0638297872340425,0.5744680851063830,-0.1063829787234043,0.4893617021276596,-0.2340425531914894,0.4468085106382979,-0.3191489361702128,0.7446808510638298,0.1063829787234043,0.4468085106382979,0.1063829787234043,0.2765957446808511,0.1489361702127660,0.1489361702127660,0.1914893617021277,0.7872340425531915,0.2340425531914894,0.4468085106382979,0.2765957446808511,0.3617021276595745,0.4042553191489361,0.4042553191489361,0.4893617021276596,0.7872340425531915,0.3617021276595745,0.4893617021276596,0.4468085106382979,0.4893617021276596,0.5319148936170213,0.5319148936170213,0.5744680851063830,-1.0000000000000000,-0.7021276595744681,-0.7021276595744681,-0.7446808510638298,-0.3617021276595745,-0.7021276595744681,-0.1489361702127660,-0.6170212765957447,-0.0212765957446809,-0.5319148936170213,-0.1914893617021277,-1.0000000000000000,0.1914893617021277,-0.9574468085106383,0.4468085106382979,-0.9574468085106383,0.6595744680851063,-0.9574468085106383,-0.2340425531914894,-0.9574468085106383,0.0638297872340425,-0.6170212765957447,-0.0212765957446809,-0.4468085106382979,-0.1063829787234043,-0.4468085106382979,-0.3617021276595745,-0.8297872340425532,-0.0638297872340425,-0.5319148936170213,-0.1489361702127660,-0.4042553191489361,-0.2340425531914894,-0.4042553191489361,-0.4893617021276596,-0.7021276595744681,-0.2340425531914894,-0.4893617021276596,-0.3191489361702128,-0.4042553191489361,-0.4042553191489361,-0.4042553191489361
T,0.9565217391304348,0.7391304347826086,0.6956521739130435,0.6521739130434783,0.4782608695652174,0.4782608695652174,0.3043478260869565,0.3478260869565217,0.1739130434782609,0.3043478260869565,0.6086956521739131,0.1304347826086956,0.5217391304347826,-0.1304347826086956,0.4347826086956522,-0.2608695652173913,0.3913043478260870,-0.3913043478260870,0.7391304347826086,0.1304347826086956,0.3478260869565217,0.1739130434782609,0.2173913043478261,0.2608695652173913,0.1739130434782609,0.3478260869565217,0.7826086956521739,0.2608695652173913,0.3913043478260870,0.3043478260869565,0.3478260869565217,0.4347826086956522,0.3913043478260870,0.5217391304347826,0.8260869565217391,0.4347826086956522,0.4782608695652174,0.4347826086956522,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.6086956521739131,-0.9565217391304348,-0.7391304347826086,-0.6956521739130435,-0.7391304347826086,-0.3913043478260870,-0.6521739130434783,-0.1739130434782609,-0.5217391304347826,-0.0434782608695652,-0.3913043478260870,-0.1739130434782609,-1.0000000000000000,0.1739130434782609,-0.9565217391304348,0.3913043478260870,-0.9565217391304348,0.6086956521739131,-0.9565217391304348,-0.2608695652173913,-0.9565217391304348,0.0434782608695652,-0.5652173913043478,-0.0434782608695652,-0.5217391304347826,-0.1739130434782609,-0.6086956521739131,-0.3913043478260870,-0.8695652173913043,-0.0869565217391304,-0.5217391304347826,-0.2173913043478261,-0.5217391304347826,-0.3043478260869565,-0.5652173913043478,-0.5217391304347826,-0.7391304347826086,-0.2608695652173913,-0.4782608695652174,-0.3913043478260870,-0.4782608695652174,-0.4782608695652174,-0.5652173913043478
T,0.8730158730158730,-0.6507936507936508,0.5555555555555556,-0.4920634920634920,0.3015873015873016,-0.4920634920634920,0.1111111111111111,-0.5238095238095238,-0.0476190476190476,-0.4920634920634920,0.0793650793650794,-0.9682539682539683,-0.1111111111111111,-0.6825396825396826,-0.1428571428571428,-0.4603174603174603,-0.1428571428571428,-0.2698412698412698,0.1428571428571428,-1.0000000000000000,-0.0793650793650794,-0.6825396825396826,-0.1111111111111111,-0.4285714285714285,-0.1111111111111111,-0.2380952380952381,0.2380952380952381,-0.9682539682539683,-0.0158730158730159,-0.6507936507936508,-0.0476190476190476,-0.4285714285714285,-0.0476190476190476,-0.2380952380952381,0.3015873015873016,-0.8730158730158730,0.0793650793650794,-0.6507936507936508,-0.0158730158730159,-0.4920634920634920,-0.0158730158730159,-0.3333333333333333,-0.8730158730158730,0.6507936507936508,-0.6825396825396826,0.4920634920634920,-0.4920634920634920,0.3333333333333333,-0.3015873015873016,0.2698412698412698,-0.2063492063492063,0.2063492063492063,-0.5873015873015873,0.0793650793650794,-0.4285714285714285,-0.1746031746031746,-0.3015873015873016,-0.3333333333333333,-0.2380952380952381,-0.4603174603174603,-0.6507936507936508,0.1428571428571428,-0.2380952380952381,0.2063492063492063,-0.2380952380952381,0.3650793650793651,-0.3015873015873016,0.4603174603174603,-0.6507936507936508,0.2698412698412698,-0.2698412698412698,0.3650793650793651,-0.2698412698412698,0.4920634920634920,-0.3333333333333333,0.5555555555555556,-0.6825396825396826,0.4285714285714285,-0.3650793650793651,0.4603174603174603,-0.2698412698412698,0.5555555555555556,-0.2380952380952381,0.6190476190476191
T,0.7333333333333333,0.9333333333333333,0.6000000000000000,0.6666666666666666,0.5333333333333333,0.4000000000000000,0.4666666666666667,0.2666666666666667,0.3333333333333333,0.2000000000000000,0.6000000000000000,0.1333333333333333,0.5333333333333333,-0.1333333333333333,0.4666666666666667,-0.3333333333333333,0.4666666666666667,-0.4666666666666667,0.6000000000000000,0.2000000000000000,0.2666666666666667,0.0666666666666667,0.2666666666666667,0.2000000000000000,0.3333333333333333,0.3333333333333333,0.6000000000000000,0.2666666666666667,0.2666666666666667,0.2000000000000000,0.2666666666666667,0.3333333333333333,0.3333333333333333,0.4000000000000000,0.5333333333333333,0.4000000000000000,0.2666666666666667,0.4000000000000000,0.2666666666666667,0.4666666666666667,0.3333333333333333,0.5333333333333333,-0.7333333333333333,-0.9333333333333333,-0.4666666666666667,-1.0000000000000000,-0.1333333333333333,-0.8666666666666667,0.0000000000000000,-0.7333333333333333,0.1333333333333333,-0.6000000000000000,0.0666666666666667,-0.9333333333333333,0.4000000000000000,-0.8000000000000000,0.5333333333333333,-0.7333333333333333,0.7333333333333333,-0.6666666666666666,0.0000000000000000,-0.9333333333333333,0.3333333333333333,-0.6666666666666666,0.5333333333333333,-0.6000000000000000,0.7333333333333333,-0.5333333333333333,-0.0666666666666667,-0.8000000000000000,0.0666666666666667,-0.4666666666666667,-0.0666666666666667,-0.4666666666666667,-0.1333333333333333,-0.5333333333333333,-0.2666666666666667,-0.7333333333333333,-0.1333333333333333,-0.4666666666666667,-0.2666666666666667,-0.4666666666666667,-0.3333333333333333,-0.5333333333333333
