A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
T,-0.3333333333333333,0.0701754385964912,-0.4736842105263158,-0.0350877192982456,-0.6140350877192983,-0.0350877192982456,-0.6842105263157895,0.0000000000000000,-0.7192982456140351,0.0701754385964912,-0.6842105263157895,0.0701754385964912,-0.7894736842105263,0.1052631578947368,-0.7543859649122807,0.1052631578947368,-0.6842105263157895,0.0701754385964912,-0.6491228070175439,0.1403508771929824,-0.7543859649122807,0.2105263157894737,-0.7192982456140351,0.1754385964912281,-0.6491228070175439,0.1403508771929824,-0.6140350877192983,0.2456140350877193,-0.6842105263157895,0.2807017543859649,-0.6491228070175439,0.2456140350877193,-0.6140350877192983,0.2105263157894737,-0.5438596491228070,0.2807017543859649,-0.6140350877192983,0.3157894736842105,-0.5789473684210527,0.2807017543859649,-0.5438596491228070,0.2807017543859649,0.3333333333333333,-0.0701754385964912,0.4385964912280702,-0.1052631578947368,0.6140350877192983,-0.0350877192982456,0.6842105263157895,0.0701754385964912,0.7192982456140351,0.1403508771929824,0.7192982456140351,0.0000000000000000,0.8245614035087719,0.0701754385964912,0.9298245614035088,0.1403508771929824,1.0000000000000000,0.1403508771929824,0.6842105263157895,0.0000000000000000,0.7894736842105263,0.1403508771929824,0.8596491228070176,0.1754385964912281,0.9649122807017544,0.1754385964912281,0.5789473684210527,0.0350877192982456,0.6140350877192983,0.2105263157894737,0.5789473684210527,0.2105263157894737,0.5087719298245614,0.1754385964912281,0.5087719298245614,0.0701754385964912,0.5087719298245614,0.2105263157894737,0.4736842105263158,0.2105263157894737,0.4385964912280702,0.1754385964912281
T,0.6043956043956044,0.9560439560439561,0.3846153846153846,0.6923076923076923,0.3186813186813187,0.4505494505494506,0.2307692307692308,0.2967032967032967,0.1208791208791209,0.2307692307692308,0.6703296703296703,0.2087912087912088,0.6263736263736264,-0.0769230769230769,0.6263736263736264,-0.2747252747252747,0.6263736263736264,-0.4505494505494506,0.7142857142857143,0.2747252747252747,0.3406593406593407,0.1208791208791209,0.1428571428571428,0.2087912087912088,0.0989010989010989,0.2967032967032967,0.6703296703296703,0.4065934065934066,0.2967032967032967,0.2527472527472527,0.1648351648351648,0.3406593406593407,0.1428571428571428,0.4505494505494506,0.5384615384615384,0.5604395604395604,0.2747252747252747,0.3846153846153846,0.1208791208791209,0.3846153846153846,0.0549450549450549,0.4505494505494506,-0.6043956043956044,-0.9560439560439561,-0.3186813186813187,-0.8901098901098901,-0.0329670329670330,-0.7582417582417582,0.1428571428571428,-0.5824175824175825,0.2307692307692308,-0.4505494505494506,0.2307692307692308,-0.8681318681318682,0.5604395604395604,-0.7362637362637363,0.8021978021978022,-0.6483516483516484,1.0000000000000000,-0.6043956043956044,0.1648351648351648,-0.8461538461538461,0.2087912087912088,-0.4065934065934066,0.0549450549450549,-0.3846153846153846,-0.0329670329670330,-0.4725274725274725,0.0109890109890110,-0.7802197802197802,0.0549450549450549,-0.3626373626373626,-0.0989010989010989,-0.3846153846153846,-0.1648351648351648,-0.4725274725274725,-0.1428571428571428,-0.7142857142857143,-0.0989010989010989,-0.3846153846153846,-0.2087912087912088,-0.4065934065934066,-0.2747252747252747,-0.4725274725274725
T,0.4776119402985075,0.9402985074626866,0.3283582089552239,0.6716417910447762,0.2686567164179104,0.4328358208955224,0.2089552238805970,0.3134328358208955,0.1492537313432836,0.2537313432835821,0.5074626865671642,0.1940298507462687,0.4477611940298508,-0.1044776119402985,0.4179104477611940,-0.3134328358208955,0.4179104477611940,-0.4925373134328358,0.5373134328358209,0.2835820895522388,0.2686567164179104,0.1343283582089552,0.1791044776119403,0.2537313432835821,0.2089552238805970,0.3731343283582090,0.5074626865671642,0.4328358208955224,0.2686567164179104,0.2537313432835821,0.1791044776119403,0.3731343283582090,0.2388059701492537,0.4626865671641791,0.4477611940298508,0.5820895522388060,0.2388059701492537,0.4029850746268657,0.1791044776119403,0.4925373134328358,0.2089552238805970,0.5522388059701493,-0.4776119402985075,-0.9402985074626866,-0.2388059701492537,-0.9701492537313433,0.0000000000000000,-0.8805970149253731,0.2089552238805970,-0.7611940298507462,0.3582089552238806,-0.7611940298507462,0.1194029850746269,-1.0000000000000000,0.3283582089552239,-0.8805970149253731,0.4776119402985075,-0.8208955223880597,0.5970149253731343,-0.7910447761194029,0.0895522388059701,-0.9402985074626866,0.1791044776119403,-0.5820895522388060,0.1194029850746269,-0.4626865671641791,0.0895522388059701,-0.3731343283582090,0.0000000000000000,-0.8208955223880597,0.0895522388059701,-0.4925373134328358,0.0597014925373134,-0.3731343283582090,0.0298507462686567,-0.3134328358208955,-0.0895522388059701,-0.7014925373134329,0.0000000000000000,-0.4626865671641791,-0.0298507462686567,-0.3432835820895522,-0.0298507462686567,-0.2835820895522388
T,0.6093750000000000,0.9375000000000000,0.4531250000000000,0.7187500000000000,0.3593750000000000,0.4687500000000000,0.2968750000000000,0.3125000000000000,0.2656250000000000,0.1875000000000000,0.4843750000000000,0.2187500000000000,0.4218750000000000,-0.0937500000000000,0.3906250000000000,-0.3125000000000000,0.3593750000000000,-0.5000000000000000,0.5468750000000000,0.3125000000000000,0.2968750000000000,0.1562500000000000,0.2031250000000000,0.2812500000000000,0.2343750000000000,0.3750000000000000,0.5468750000000000,0.4375000000000000,0.2968750000000000,0.3125000000000000,0.2343750000000000,0.4062500000000000,0.2656250000000000,0.5000000000000000,0.5156250000000000,0.5937500000000000,0.3281250000000000,0.4687500000000000,0.2343750000000000,0.5000000000000000,0.2656250000000000,0.5625000000000000,-0.6093750000000000,-0.9375000000000000,-0.3906250000000000,-0.8437500000000000,-0.1718750000000000,-0.7187500000000000,-0.0156250000000000,-0.5937500000000000,0.0781250000000000,-0.5312500000000000,0.0156250000000000,-1.0000000000000000,0.2031250000000000,-0.9375000000000000,0.3906250000000000,-0.9062500000000000,0.5156250000000000,-0.9062500000000000,-0.0156250000000000,-0.9687500000000000,0.1093750000000000,-0.6562500000000000,0.0781250000000000,-0.5000000000000000,0.0468750000000000,-0.4062500000000000,-0.0781250000000000,-0.8750000000000000,0.0468750000000000,-0.5312500000000000,0.0156250000000000,-0.4062500000000000,-0.0156250000000000,-0.3437500000000000,-0.1406250000000000,-0.7500000000000000,-0.0468750000000000,-0.5000000000000000,-0.0468750000000000,-0.3750000000000000,-0.0468750000000000,-0.3125000000000000
T,-0.0243902439024390,0.7804878048780488,-0.1219512195121951,0.5121951219512195,-0.1951219512195122,0.1951219512195122,-0.2439024390243902,-0.0243902439024390,-0.3414634146341464,-0.1463414634146341,0.0731707317073171,0.0000000000000000,-0.2682926829268293,-0.1707317073170732,-0.5121951219512195,-0.2439024390243902,-0.7073170731707317,-0.2682926829268293,0.0487804878048781,0.0975609756097561,-0.3170731707317073,-0.0487804878048781,-0.5853658536585366,-0.0731707317073171,-0.7560975609756098,-0.0731707317073171,-0.0243902439024390,0.2439024390243902,-0.3902439024390244,0.0975609756097561,-0.6341463414634146,0.0487804878048781,-0.7804878048780488,0.0243902439024390,-0.1707317073170732,0.3902439024390244,-0.4390243902439024,0.2439024390243902,-0.6097560975609756,0.1707317073170732,-0.7560975609756098,0.1219512195121951,0.0243902439024390,-0.7804878048780488,0.0731707317073171,-0.8292682926829268,0.1707317073170732,-0.8780487804878049,0.2682926829268293,-0.8780487804878049,0.3414634146341464,-0.8536585365853658,0.0487804878048781,-0.8780487804878049,-0.0487804878048781,-0.9024390243902439,-0.1219512195121951,-0.9512195121951219,-0.1707317073170732,-1.0000000000000000,0.0243902439024390,-0.8048780487804879,-0.0243902439024390,-0.8292682926829268,-0.0975609756097561,-0.8536585365853658,-0.1463414634146341,-0.9024390243902439,0.0243902439024390,-0.7317073170731707,0.0000000000000000,-0.7073170731707317,-0.0487804878048781,-0.7317073170731707,-0.0975609756097561,-0.7804878048780488,0.0487804878048781,-0.6585365853658537,0.0487804878048781,-0.6097560975609756,0.0000000000000000,-0.6097560975609756,-0.0243902439024390,-0.6341463414634146
T,0.5229357798165137,-0.9082568807339449,0.3394495412844037,-0.6697247706422018,0.1376146788990826,-0.5229357798165137,0.0091743119266055,-0.4128440366972477,-0.1192660550458716,-0.3577981651376147,-0.2844036697247707,-0.8715596330275229,-0.5596330275229358,-0.7431192660550459,-0.7431192660550459,-0.6697247706422018,-0.8715596330275229,-0.6330275229357798,-0.2477064220183486,-0.9816513761467890,-0.3211009174311927,-0.5779816513761468,-0.1376146788990826,-0.5045871559633027,-0.0275229357798165,-0.5596330275229358,-0.1559633027522936,-1.0000000000000000,-0.2110091743119266,-0.6146788990825688,-0.0458715596330275,-0.5596330275229358,0.0642201834862385,-0.6146788990825688,-0.0091743119266055,-0.9816513761467890,-0.0825688073394495,-0.7064220183486238,0.0275229357798165,-0.6330275229357798,0.1376146788990826,-0.6513761467889908,-0.5229357798165137,0.9082568807339449,-0.2477064220183486,0.7064220183486238,-0.1192660550458716,0.4678899082568808,-0.0458715596330275,0.3211009174311927,-0.0275229357798165,0.2110091743119266,-0.5045871559633027,0.1743119266055046,-0.5412844036697247,-0.1009174311926606,-0.5596330275229358,-0.3027522935779817,-0.5963302752293578,-0.4678899082568808,-0.5779816513761468,0.2293577981651376,-0.2293577981651376,0.1009174311926606,-0.1009174311926606,0.2477064220183486,-0.0825688073394495,0.3761467889908257,-0.5779816513761468,0.3761467889908257,-0.2110091743119266,0.2844036697247707,-0.1192660550458716,0.4311926605504587,-0.1559633027522936,0.5229357798165137,-0.5229357798165137,0.5229357798165137,-0.2293577981651376,0.4678899082568808,-0.1743119266055046,0.5779816513761468,-0.2110091743119266,0.6513761467889908
T,0.5625000000000000,-0.8125000000000000,0.3437500000000000,-0.6562500000000000,0.1875000000000000,-0.5312500000000000,0.0625000000000000,-0.4375000000000000,-0.0312500000000000,-0.3750000000000000,-0.0625000000000000,-0.9687500000000000,-0.2812500000000000,-0.8750000000000000,-0.4062500000000000,-0.8125000000000000,-0.4687500000000000,-0.7812500000000000,-0.0312500000000000,-1.0000000000000000,-0.2187500000000000,-0.7500000000000000,-0.2812500000000000,-0.5937500000000000,-0.3437500000000000,-0.4687500000000000,0.0625000000000000,-1.0000000000000000,-0.0625000000000000,-0.7187500000000000,0.0625000000000000,-0.6250000000000000,0.1562500000000000,-0.5937500000000000,0.1562500000000000,-0.9375000000000000,0.0625000000000000,-0.7187500000000000,0.1250000000000000,-0.6562500000000000,0.1875000000000000,-0.6250000000000000,-0.5625000000000000,0.8125000000000000,-0.3125000000000000,0.5937500000000000,-0.1875000000000000,0.3750000000000000,-0.0937500000000000,0.2500000000000000,-0.0937500000000000,0.1875000000000000,-0.4062500000000000,0.0625000000000000,-0.4062500000000000,-0.2187500000000000,-0.3750000000000000,-0.4062500000000000,-0.4062500000000000,-0.5937500000000000,-0.4687500000000000,0.1250000000000000,-0.2500000000000000,0.0625000000000000,-0.1875000000000000,0.1875000000000000,-0.1875000000000000,0.3125000000000000,-0.4687500000000000,0.2500000000000000,-0.2500000000000000,0.2187500000000000,-0.1875000000000000,0.3437500000000000,-0.2500000000000000,0.4375000000000000,-0.4687500000000000,0.4062500000000000,-0.2812500000000000,0.3750000000000000,-0.2500000000000000,0.4687500000000000,-0.2812500000000000,0.5625000000000000
T,0.7010309278350515,0.8350515463917526,0.4536082474226804,0.6082474226804123,0.3092783505154639,0.4432989690721649,0.1649484536082474,0.3195876288659794,0.0618556701030928,0.2577319587628866,0.5154639175257731,0.0515463917525773,0.4329896907216495,-0.2577319587628866,0.4123711340206185,-0.4845360824742268,0.3917525773195876,-0.6701030927835051,0.6185567010309279,0.0927835051546392,0.2268041237113402,0.1134020618556701,0.1855670103092784,0.2989690721649484,0.2680412371134021,0.3814432989690721,0.6597938144329897,0.2371134020618557,0.2680412371134021,0.3402061855670103,0.2680412371134021,0.4639175257731959,0.3711340206185567,0.5051546391752577,0.6804123711340206,0.4226804123711340,0.3505154639175257,0.4845360824742268,0.3505154639175257,0.5670103092783505,0.4536082474226804,0.6082474226804123,-0.7010309278350515,-0.8350515463917526,-0.4329896907216495,-0.7731958762886598,-0.1649484536082474,-0.6701030927835051,0.0000000000000000,-0.5051546391752577,0.0824742268041237,-0.3608247422680412,0.0618556701030928,-1.0000000000000000,0.3505154639175257,-0.8762886597938144,0.5360824742268041,-0.8556701030927835,0.7216494845360825,-0.8350515463917526,-0.0206185567010309,-0.9587628865979382,0.1855670103092784,-0.5670103092783505,0.0618556701030928,-0.5257731958762887,-0.0206185567010309,-0.5670103092783505,-0.1237113402061856,-0.8969072164948454,0.0618556701030928,-0.5257731958762887,-0.0412371134020619,-0.5257731958762887,-0.1237113402061856,-0.6082474226804123,-0.2268041237113402,-0.7938144329896907,-0.0824742268041237,-0.5257731958762887,-0.1649484536082474,-0.5257731958762887,-0.2268041237113402,-0.5876288659793815
T,0.3600000000000000,0.8666666666666667,0.2533333333333334,0.6266666666666667,0.2000000000000000,0.3866666666666667,0.1733333333333333,0.2533333333333334,0.1733333333333333,0.1733333333333333,0.3600000000000000,0.1200000000000000,0.3333333333333333,-0.1466666666666667,0.3333333333333333,-0.3600000000000000,0.3333333333333333,-0.5466666666666666,0.3866666666666667,0.2000000000000000,0.1200000000000000,0.1733333333333333,0.0933333333333333,0.3066666666666666,0.1733333333333333,0.3866666666666667,0.3866666666666667,0.3333333333333333,0.1200000000000000,0.3333333333333333,0.1200000000000000,0.4400000000000000,0.2000000000000000,0.4933333333333333,0.3600000000000000,0.4933333333333333,0.1466666666666667,0.4933333333333333,0.1466666666666667,0.5733333333333334,0.2266666666666667,0.6000000000000000,-0.3600000000000000,-0.8666666666666667,-0.2000000000000000,-0.9466666666666667,0.0133333333333333,-0.9200000000000000,0.1733333333333333,-0.7866666666666666,0.2266666666666667,-0.6533333333333333,0.1733333333333333,-1.0000000000000000,0.3333333333333333,-0.8933333333333333,0.4666666666666667,-0.8400000000000000,0.5733333333333334,-0.8133333333333334,0.1200000000000000,-0.9466666666666667,0.2266666666666667,-0.6533333333333333,0.1733333333333333,-0.5733333333333334,0.1200000000000000,-0.5466666666666666,0.0666666666666667,-0.8666666666666667,0.1200000000000000,-0.5733333333333334,0.0933333333333333,-0.5200000000000000,0.0666666666666667,-0.5200000000000000,-0.0133333333333333,-0.7600000000000000,0.0400000000000000,-0.5466666666666666,0.0133333333333333,-0.5200000000000000,-0.0133333333333333,-0.5200000000000000
T,0.8518518518518519,1.0000000000000000,0.7037037037037037,0.7777777777777778,0.6296296296296297,0.4814814814814815,0.5555555555555556,0.2592592592592592,0.4814814814814815,0.1851851851851852,0.7777777777777778,0.1851851851851852,0.7037037037037037,-0.1111111111111111,0.6296296296296297,-0.3333333333333333,0.6296296296296297,-0.5555555555555556,0.7777777777777778,0.2592592592592592,0.4814814814814815,0.1111111111111111,0.4074074074074074,0.2592592592592592,0.4074074074074074,0.4074074074074074,0.7037037037037037,0.4074074074074074,0.4074074074074074,0.2592592592592592,0.3333333333333333,0.4074074074074074,0.4074074074074074,0.5555555555555556,0.6296296296296297,0.5555555555555556,0.4074074074074074,0.4074074074074074,0.3333333333333333,0.5555555555555556,0.4074074074074074,0.6296296296296297,-0.8518518518518519,-1.0000000000000000,-0.4814814814814815,-1.0000000000000000,-0.1111111111111111,-0.8518518518518519,0.1111111111111111,-0.6296296296296297,0.2592592592592592,-0.4814814814814815,0.1851851851851852,-0.9259259259259259,0.5555555555555556,-0.7777777777777778,0.7777777777777778,-0.7037037037037037,1.0000000000000000,-0.7037037037037037,0.1111111111111111,-0.7777777777777778,0.4814814814814815,-0.4814814814814815,0.4074074074074074,-0.4074074074074074,0.4074074074074074,-0.4074074074074074,-0.0370370370370370,-0.7037037037037037,0.1111111111111111,-0.4074074074074074,0.0370370370370370,-0.4074074074074074,-0.1111111111111111,-0.4074074074074074,-0.1851851851851852,-0.5555555555555556,-0.0370370370370370,-0.3333333333333333,-0.1851851851851852,-0.3333333333333333,-0.2592592592592592,-0.4074074074074074
T,0.4651162790697674,-0.6511627906976745,0.1860465116279070,-0.5813953488372093,-0.0232558139534884,-0.5581395348837209,-0.1627906976744186,-0.5348837209302325,-0.3023255813953488,-0.5348837209302325,-0.1627906976744186,-0.9302325581395349,-0.3488372093023256,-0.7906976744186046,-0.4651162790697674,-0.7441860465116279,-0.5581395348837209,-0.7209302325581395,-0.1162790697674419,-1.0000000000000000,-0.2093023255813954,-0.6744186046511628,-0.1860465116279070,-0.5116279069767442,-0.1162790697674419,-0.3953488372093023,-0.0232558139534884,-1.0000000000000000,-0.1395348837209302,-0.6744186046511628,-0.0930232558139535,-0.4883720930232558,-0.0232558139534884,-0.3720930232558139,0.0465116279069767,-0.9534883720930233,-0.0465116279069767,-0.6976744186046512,-0.0697674418604651,-0.5348837209302325,-0.0697674418604651,-0.4186046511627907,-0.4651162790697674,0.6511627906976745,-0.3720930232558139,0.4651162790697674,-0.3023255813953488,0.3023255813953488,-0.2093023255813954,0.1860465116279070,-0.1627906976744186,0.1162790697674419,-0.3488372093023256,0.1162790697674419,-0.3023255813953488,-0.1162790697674419,-0.2790697674418605,-0.2790697674418605,-0.2558139534883721,-0.3953488372093023,-0.3720930232558139,0.1627906976744186,-0.1162790697674419,0.1627906976744186,-0.0697674418604651,0.2558139534883721,-0.1162790697674419,0.3488372093023256,-0.3720930232558139,0.2790697674418605,-0.0930232558139535,0.2790697674418605,-0.0697674418604651,0.3720930232558139,-0.1162790697674419,0.4418604651162791,-0.3488372093023256,0.3953488372093023,-0.1395348837209302,0.3720930232558139,-0.0697674418604651,0.4418604651162791,-0.0930232558139535,0.4883720930232558
T,0.3777777777777778,-0.6888888888888889,0.0888888888888889,-0.6444444444444445,-0.0888888888888889,-0.6444444444444445,-0.2444444444444444,-0.6444444444444445,-0.3555555555555556,-0.6222222222222222,-0.2000000000000000,-0.9555555555555556,-0.3333333333333333,-0.8444444444444444,-0.4000000000000000,-0.7555555555555555,-0.4666666666666667,-0.6666666666666666,-0.1555555555555556,-1.0000000000000000,-0.2444444444444444,-0.7555555555555555,-0.2444444444444444,-0.6000000000000000,-0.2222222222222222,-0.4888888888888889,-0.0888888888888889,-0.9777777777777777,-0.1777777777777778,-0.7333333333333333,-0.1777777777777778,-0.5555555555555556,-0.1555555555555556,-0.4444444444444444,0.0000000000000000,-0.9555555555555556,-0.0888888888888889,-0.7555555555555555,-0.0888888888888889,-0.6222222222222222,-0.0666666666666667,-0.5333333333333333,-0.3777777777777778,0.6888888888888889,-0.2666666666666667,0.4888888888888889,-0.2000000000000000,0.3111111111111111,-0.1333333333333333,0.1777777777777778,-0.1111111111111111,0.1111111111111111,-0.3111111111111111,0.1111111111111111,-0.2888888888888889,-0.1333333333333333,-0.2666666666666667,-0.3111111111111111,-0.2666666666666667,-0.4444444444444444,-0.3333333333333333,0.1555555555555556,-0.0888888888888889,0.1111111111111111,-0.0444444444444444,0.2222222222222222,-0.0666666666666667,0.2888888888888889,-0.3333333333333333,0.2444444444444444,-0.0666666666666667,0.2222222222222222,-0.0222222222222222,0.3111111111111111,-0.0666666666666667,0.3777777777777778,-0.3111111111111111,0.3555555555555556,-0.0888888888888889,0.3111111111111111,-0.0222222222222222,0.3777777777777778,-0.0444444444444444,0.4222222222222222
T,0.8461538461538461,-0.8461538461538461,0.6153846153846154,-0.6153846153846154,0.3076923076923077,-0.5384615384615384,0.0769230769230769,-0.4615384615384616,-0.0769230769230769,-0.4615384615384616,-0.0769230769230769,-0.8461538461538461,-0.3846153846153846,-0.8461538461538461,-0.6153846153846154,-0.7692307692307693,-0.8461538461538461,-0.7692307692307693,0.0000000000000000,-1.0000000000000000,-0.3076923076923077,-0.8461538461538461,-0.4615384615384616,-0.6923076923076923,-0.6923076923076923,-0.6153846153846154,0.0769230769230769,-1.0000000000000000,0.0000000000000000,-0.6923076923076923,0.1538461538461539,-0.6153846153846154,0.3076923076923077,-0.6923076923076923,0.2307692307692308,-1.0000000000000000,0.2307692307692308,-0.7692307692307693,0.3076923076923077,-0.6923076923076923,0.3846153846153846,-0.6923076923076923,-0.8461538461538461,0.8461538461538461,-0.6153846153846154,0.5384615384615384,-0.5384615384615384,0.0769230769230769,-0.4615384615384616,-0.2307692307692308,-0.4615384615384616,-0.5384615384615384,-0.6153846153846154,0.0769230769230769,-0.3076923076923077,-0.0769230769230769,-0.3076923076923077,0.0000000000000000,-0.4615384615384616,0.0769230769230769,-0.6153846153846154,0.1538461538461539,-0.1538461538461539,0.1538461538461539,-0.1538461538461539,0.3076923076923077,-0.3076923076923077,0.3846153846153846,-0.6153846153846154,0.3846153846153846,-0.1538461538461539,0.3076923076923077,-0.2307692307692308,0.4615384615384616,-0.3846153846153846,0.4615384615384616,-0.6153846153846154,0.5384615384615384,-0.2307692307692308,0.4615384615384616,-0.3076923076923077,0.6153846153846154,-0.3846153846153846,0.6153846153846154
T,-0.2000000000000000,0.3333333333333333,-0.3777777777777778,0.4222222222222222,-0.5111111111111111,0.5555555555555556,-0.6444444444444445,0.6000000000000000,-0.7333333333333333,0.6888888888888889,-0.6000000000000000,0.6000000000000000,-0.7777777777777778,0.6888888888888889,-0.7777777777777778,0.6444444444444445,-0.6888888888888889,0.6000000000000000,-0.6444444444444445,0.5555555555555556,-0.8222222222222222,0.6000000000000000,-0.7777777777777778,0.6000000000000000,-0.6888888888888889,0.5555555555555556,-0.6444444444444445,0.5555555555555556,-0.8222222222222222,0.5555555555555556,-0.7777777777777778,0.5555555555555556,-0.6888888888888889,0.5111111111111111,-0.6444444444444445,0.5111111111111111,-0.7777777777777778,0.5555555555555556,-0.7333333333333333,0.5111111111111111,-0.6888888888888889,0.5111111111111111,0.2000000000000000,-0.3333333333333333,0.3333333333333333,-0.4222222222222222,0.4666666666666667,-0.6000000000000000,0.5555555555555556,-0.7333333333333333,0.5555555555555556,-0.8222222222222222,0.4222222222222222,-0.8222222222222222,0.4222222222222222,-1.0000000000000000,0.4222222222222222,-1.0000000000000000,0.4222222222222222,-0.9555555555555556,0.2888888888888889,-0.8222222222222222,0.3333333333333333,-1.0000000000000000,0.3333333333333333,-1.0000000000000000,0.3333333333333333,-0.9555555555555556,0.2000000000000000,-0.8222222222222222,0.2000000000000000,-1.0000000000000000,0.2000000000000000,-1.0000000000000000,0.2000000000000000,-1.0000000000000000,0.1111111111111111,-0.8222222222222222,0.0666666666666667,-0.9555555555555556,0.0222222222222222,-1.0000000000000000,0.0222222222222222,-1.0000000000000000
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0957446808510638,-0.2234042553191489,-0.0744680851063830,-0.5000000000000000,-0.0744680851063830,-0.7127659574468085,-0.0744680851063830,-0.8829787234042553,0.3617021276595745,-0.4255319148936170,0.4042553191489361,-0.7234042553191490,0.3936170212765958,-0.8723404255319149,0.4042553191489361,-1.0000000000000000,0.4255319148936170,-0.3723404255319149,0.2872340425531915,-0.6276595744680851,0.1595744680851064,-0.5744680851063830,0.1382978723404255,-0.4893617021276596,0.4255319148936170,-0.3510638297872340,0.2553191489361702,-0.5638297872340425,0.1382978723404255,-0.5212765957446809,0.1170212765957447,-0.4468085106382979,0.4042553191489361,-0.3510638297872340,0.2872340425531915,-0.5106382978723404,0.1914893617021277,-0.4787234042553192,0.1808510638297872,-0.4042553191489361
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0864197530864197,-0.2345679012345679,0.0000000000000000,-0.5308641975308642,0.0493827160493827,-0.7777777777777778,0.0740740740740741,-0.9753086419753086,0.4444444444444444,-0.3580246913580247,0.5679012345679012,-0.6790123456790124,0.5925925925925926,-0.8641975308641975,0.6419753086419753,-1.0000000000000000,0.5185185185185185,-0.3086419753086420,0.5432098765432098,-0.6172839506172839,0.4567901234567901,-0.6913580246913580,0.4444444444444444,-0.7037037037037037,0.5061728395061729,-0.2839506172839506,0.4074074074074074,-0.5802469135802469,0.2716049382716049,-0.5308641975308642,0.2469135802469136,-0.4444444444444444,0.4938271604938271,-0.2839506172839506,0.4074074074074074,-0.5308641975308642,0.2962962962962963,-0.5061728395061729,0.2716049382716049,-0.4074074074074074
