A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0697674418604651,-0.2093023255813954,-0.0348837209302326,-0.4883720930232558,-0.0348837209302326,-0.7209302325581395,-0.0465116279069767,-0.8953488372093024,0.4302325581395349,-0.3720930232558139,0.5465116279069767,-0.6860465116279070,0.5232558139534884,-0.8604651162790697,0.5000000000000000,-1.0000000000000000,0.5000000000000000,-0.3255813953488372,0.3837209302325582,-0.6046511627906976,0.2209302325581395,-0.5813953488372093,0.1744186046511628,-0.4883720930232558,0.4883720930232558,-0.3139534883720930,0.3604651162790697,-0.5697674418604651,0.2325581395348837,-0.5465116279069767,0.1976744186046512,-0.4651162790697674,0.4651162790697674,-0.3255813953488372,0.3837209302325582,-0.5232558139534884,0.2790697674418605,-0.5000000000000000,0.2441860465116279,-0.4186046511627907
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1250000000000000,-0.2321428571428572,0.1607142857142857,-0.4821428571428572,0.1785714285714286,-0.6607142857142857,0.2142857142857143,-0.8214285714285714,-0.0714285714285714,-0.5714285714285714,-0.1964285714285714,-0.7678571428571429,-0.1785714285714286,-0.8928571428571429,-0.1428571428571428,-1.0000000000000000,-0.1428571428571428,-0.5178571428571429,-0.1071428571428571,-0.6785714285714286,0.0357142857142857,-0.5714285714285714,0.1071428571428571,-0.4642857142857143,-0.1785714285714286,-0.4464285714285715,-0.1428571428571428,-0.6071428571428571,0.0000000000000000,-0.5178571428571429,0.0535714285714286,-0.4107142857142857,-0.2142857142857143,-0.3571428571428572,-0.1785714285714286,-0.5000000000000000,-0.0535714285714286,-0.4642857142857143,0.0178571428571429,-0.3928571428571428
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1891891891891892,0.0810810810810811,-0.4054054054054054,0.1891891891891892,-0.5405405405405406,0.3243243243243243,-0.5945945945945946,0.0270270270270270,-0.5675675675675675,-0.0270270270270270,-0.7837837837837838,-0.0540540540540541,-0.9189189189189190,-0.0810810810810811,-1.0000000000000000,0.1081081081081081,-0.5405405405405406,0.3243243243243243,-0.7297297297297297,0.4864864864864865,-0.6756756756756757,0.5405405405405406,-0.5945945945945946,0.1891891891891892,-0.4054054054054054,0.4594594594594595,-0.5405405405405406,0.5675675675675675,-0.4864864864864865,0.5945945945945946,-0.4054054054054054,0.2972972972972973,-0.2702702702702703,0.5135135135135135,-0.3243243243243243,0.5945945945945946,-0.2702702702702703,0.5945945945945946,-0.2162162162162162
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1692307692307692,-0.2307692307692308,0.1846153846153846,-0.4769230769230769,0.1846153846153846,-0.6461538461538462,0.2307692307692308,-0.8000000000000000,-0.1230769230769231,-0.5846153846153846,-0.2153846153846154,-0.7846153846153846,-0.1538461538461539,-0.9076923076923077,-0.0769230769230769,-1.0000000000000000,-0.2000000000000000,-0.5076923076923077,-0.0307692307692308,-0.6000000000000000,0.0923076923076923,-0.4923076923076923,0.1384615384615385,-0.3846153846153846,-0.2307692307692308,-0.4000000000000000,-0.0307692307692308,-0.4923076923076923,0.0769230769230769,-0.4000000000000000,0.0923076923076923,-0.3076923076923077,-0.2307692307692308,-0.2769230769230769,-0.0769230769230769,-0.4153846153846154,0.0307692307692308,-0.3692307692307693,0.0769230769230769,-0.3230769230769231
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0833333333333333,-0.2500000000000000,0.0500000000000000,-0.5166666666666667,0.0000000000000000,-0.7000000000000000,0.0166666666666667,-0.8833333333333333,-0.3500000000000000,-0.5500000000000000,-0.4833333333333333,-0.7500000000000000,-0.4333333333333333,-0.9166666666666666,-0.3500000000000000,-1.0000000000000000,-0.4166666666666667,-0.4500000000000000,-0.2166666666666667,-0.6166666666666667,-0.0666666666666667,-0.5166666666666667,-0.0166666666666667,-0.4166666666666667,-0.4166666666666667,-0.3333333333333333,-0.1833333333333333,-0.5000000000000000,-0.0666666666666667,-0.4000000000000000,-0.0333333333333333,-0.3000000000000000,-0.3833333333333334,-0.2000000000000000,-0.2166666666666667,-0.4000000000000000,-0.1000000000000000,-0.3666666666666666,-0.0500000000000000,-0.3000000000000000
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1805555555555556,-0.3194444444444444,0.1666666666666667,-0.5694444444444444,0.1250000000000000,-0.7500000000000000,0.1388888888888889,-0.8888888888888888,-0.1666666666666667,-0.6111111111111112,-0.2777777777777778,-0.7916666666666666,-0.2500000000000000,-0.9166666666666666,-0.1805555555555556,-1.0000000000000000,-0.2361111111111111,-0.5277777777777778,-0.0555555555555556,-0.6666666666666666,0.0694444444444444,-0.5694444444444444,0.1111111111111111,-0.4861111111111111,-0.2361111111111111,-0.4166666666666667,-0.0416666666666667,-0.5555555555555556,0.0694444444444444,-0.4722222222222222,0.0972222222222222,-0.4027777777777778,-0.2083333333333333,-0.3055555555555556,-0.0972222222222222,-0.4583333333333333,0.0138888888888889,-0.4444444444444444,0.0833333333333333,-0.4027777777777778
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1587301587301587,-0.2380952380952381,0.1428571428571428,-0.5238095238095238,0.0634920634920635,-0.7619047619047619,0.0317460317460317,-0.9523809523809523,-0.1587301587301587,-0.5555555555555556,-0.3492063492063492,-0.7460317460317460,-0.3492063492063492,-0.8888888888888888,-0.2857142857142857,-1.0000000000000000,-0.2539682539682540,-0.4920634920634920,-0.2063492063492063,-0.6190476190476191,-0.0793650793650794,-0.5079365079365079,-0.0158730158730159,-0.3968253968253968,-0.3015873015873016,-0.3809523809523809,-0.2539682539682540,-0.4920634920634920,-0.1428571428571428,-0.3968253968253968,-0.0793650793650794,-0.3333333333333333,-0.3174603174603174,-0.2698412698412698,-0.2857142857142857,-0.3492063492063492,-0.1904761904761905,-0.2857142857142857,-0.1428571428571428,-0.2222222222222222
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0465116279069767,-0.1860465116279070,0.0930232558139535,-0.4883720930232558,0.1860465116279070,-0.7674418604651163,0.2790697674418605,-1.0000000000000000,-0.0232558139534884,-0.5348837209302325,-0.0465116279069767,-0.5813953488372093,-0.0465116279069767,-0.5116279069767442,-0.0232558139534884,-0.4651162790697674,0.0232558139534884,-0.4418604651162791,0.0465116279069767,-0.5813953488372093,0.0697674418604651,-0.4651162790697674,0.0465116279069767,-0.3720930232558139,0.0930232558139535,-0.3255813953488372,0.1395348837209302,-0.4651162790697674,0.1627906976744186,-0.3720930232558139,0.1860465116279070,-0.2558139534883721,0.1627906976744186,-0.1860465116279070,0.1860465116279070,-0.2558139534883721,0.2093023255813954,-0.1860465116279070,0.2325581395348837,-0.1395348837209302
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0888888888888889,-0.2000000000000000,0.0444444444444444,-0.4666666666666667,0.0222222222222222,-0.6666666666666666,0.0000000000000000,-0.8666666666666667,-0.2666666666666667,-0.5111111111111111,-0.4444444444444444,-0.6888888888888889,-0.4888888888888889,-0.8666666666666667,-0.4888888888888889,-1.0000000000000000,-0.3333333333333333,-0.4444444444444444,-0.4666666666666667,-0.6666666666666666,-0.3333333333333333,-0.7333333333333333,-0.2000000000000000,-0.7333333333333333,-0.3777777777777778,-0.3333333333333333,-0.3777777777777778,-0.5333333333333333,-0.1777777777777778,-0.4888888888888889,-0.0444444444444444,-0.3777777777777778,-0.4000000000000000,-0.2000000000000000,-0.3777777777777778,-0.3777777777777778,-0.2222222222222222,-0.3777777777777778,-0.1111111111111111,-0.2888888888888889
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1612903225806452,-0.2903225806451613,0.1612903225806452,-0.5376344086021505,0.1397849462365591,-0.7311827956989247,0.1397849462365591,-0.9032258064516129,-0.0967741935483871,-0.6021505376344086,-0.3225806451612903,-0.7634408602150538,-0.3763440860215054,-0.8817204301075269,-0.3763440860215054,-1.0000000000000000,-0.1827956989247312,-0.5483870967741935,-0.2258064516129032,-0.6666666666666666,-0.0537634408602151,-0.5913978494623656,0.0860215053763441,-0.5053763440860215,-0.2365591397849462,-0.4731182795698925,-0.2580645161290323,-0.5913978494623656,-0.0860215053763441,-0.5268817204301075,0.0645161290322581,-0.4623655913978494,-0.2795698924731183,-0.3870967741935484,-0.2903225806451613,-0.4946236559139785,-0.1612903225806452,-0.4838709677419355,-0.0215053763440860,-0.4408602150537634
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0851063829787234,-0.3191489361702128,0.0425531914893617,-0.5744680851063830,-0.0212765957446809,-0.7659574468085106,-0.0212765957446809,-0.9361702127659575,-0.2553191489361702,-0.5957446808510638,-0.5106382978723404,-0.7446808510638298,-0.5744680851063830,-0.8723404255319149,-0.5957446808510638,-1.0000000000000000,-0.3191489361702128,-0.5319148936170213,-0.3829787234042553,-0.6595744680851063,-0.1914893617021277,-0.6170212765957447,-0.0425531914893617,-0.5319148936170213,-0.3404255319148936,-0.4255319148936170,-0.4042553191489361,-0.5744680851063830,-0.2340425531914894,-0.5531914893617021,-0.1063829787234043,-0.4893617021276596,-0.3617021276595745,-0.3191489361702128,-0.4255319148936170,-0.4680851063829787,-0.2978723404255319,-0.4893617021276596,-0.1702127659574468,-0.4468085106382979
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1111111111111111,-0.2500000000000000,0.1111111111111111,-0.5000000000000000,0.1388888888888889,-0.6944444444444444,0.2222222222222222,-0.8333333333333334,-0.3611111111111111,-0.5833333333333334,-0.5277777777777778,-0.7500000000000000,-0.5000000000000000,-0.8888888888888888,-0.4166666666666667,-1.0000000000000000,-0.4444444444444444,-0.5000000000000000,-0.2500000000000000,-0.6666666666666666,-0.0277777777777778,-0.5277777777777778,0.0833333333333333,-0.3888888888888889,-0.4722222222222222,-0.4166666666666667,-0.2500000000000000,-0.5833333333333334,-0.0555555555555556,-0.4444444444444444,0.0277777777777778,-0.3055555555555556,-0.4722222222222222,-0.3055555555555556,-0.3055555555555556,-0.5000000000000000,-0.1388888888888889,-0.4166666666666667,-0.0833333333333333,-0.3055555555555556
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2735849056603774,-0.1981132075471698,0.3207547169811321,-0.4716981132075472,0.2075471698113208,-0.6981132075471698,0.1698113207547170,-0.8773584905660378,-0.0283018867924528,-0.4905660377358491,-0.1886792452830189,-0.7547169811320755,-0.1698113207547170,-0.8962264150943396,-0.1132075471698113,-1.0000000000000000,-0.1415094339622641,-0.4811320754716981,-0.0094339622641509,-0.6415094339622641,0.0943396226415094,-0.5377358490566038,0.1509433962264151,-0.4245283018867925,-0.1981132075471698,-0.4433962264150944,-0.0377358490566038,-0.5943396226415094,0.0660377358490566,-0.4811320754716981,0.1226415094339623,-0.3962264150943396,-0.2264150943396226,-0.3962264150943396,-0.1132075471698113,-0.5377358490566038,-0.0094339622641509,-0.4811320754716981,0.0566037735849057,-0.4150943396226415
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1428571428571428,-0.3047619047619048,0.0952380952380952,-0.5619047619047619,0.0380952380952381,-0.7428571428571429,0.0285714285714286,-0.9142857142857143,-0.3238095238095238,-0.5904761904761905,-0.4761904761904762,-0.7809523809523810,-0.4285714285714285,-0.9238095238095239,-0.3333333333333333,-1.0000000000000000,-0.3904761904761905,-0.5047619047619047,-0.1809523809523809,-0.6857142857142857,-0.0190476190476190,-0.5809523809523810,0.0476190476190476,-0.4761904761904762,-0.3809523809523809,-0.3904761904761905,-0.1523809523809524,-0.5714285714285714,-0.0190476190476190,-0.4857142857142857,0.0285714285714286,-0.4095238095238095,-0.3333333333333333,-0.2761904761904762,-0.1714285714285714,-0.4476190476190476,-0.0476190476190476,-0.4285714285714285,0.0190476190476190,-0.3904761904761905
U,0.0000000000000000,0.0000000000000000,-0.1551724137931035,-0.3448275862068966,-0.1551724137931035,-0.6379310344827587,-0.1034482758620690,-0.8448275862068966,-0.0344827586206897,-1.0000000000000000,0.0517241379310345,-0.7068965517241379,-0.1034482758620690,-0.8103448275862069,-0.2586206896551724,-0.7413793103448276,-0.3448275862068966,-0.6551724137931034,0.1379310344827586,-0.6034482758620690,-0.1724137931034483,-0.6379310344827587,-0.3793103448275862,-0.5689655172413793,-0.5000000000000000,-0.5000000000000000,0.1896551724137931,-0.4482758620689655,-0.1206896551724138,-0.5000000000000000,-0.2931034482758620,-0.4655172413793103,-0.3965517241379310,-0.4137931034482759,0.2068965517241379,-0.2758620689655172,-0.0689655172413793,-0.3103448275862069,-0.2068965517241379,-0.3103448275862069,-0.2931034482758620,-0.3103448275862069,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1276595744680851,-0.2127659574468085,0.1489361702127660,-0.4893617021276596,0.1489361702127660,-0.7234042553191490,0.1702127659574468,-0.9148936170212766,-0.1276595744680851,-0.5744680851063830,-0.2765957446808511,-0.7659574468085106,-0.2340425531914894,-0.8936170212765957,-0.1914893617021277,-1.0000000000000000,-0.1914893617021277,-0.5106382978723404,-0.2127659574468085,-0.6808510638297872,-0.0425531914893617,-0.5957446808510638,0.0851063829787234,-0.4680851063829787,-0.2553191489361702,-0.4255319148936170,-0.2553191489361702,-0.5957446808510638,-0.0851063829787234,-0.5319148936170213,0.0212765957446809,-0.4255319148936170,-0.2978723404255319,-0.3404255319148936,-0.2765957446808511,-0.4893617021276596,-0.1276595744680851,-0.4468085106382979,-0.0425531914893617,-0.3617021276595745
