A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
U,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1578947368421053,-0.1578947368421053,0.1842105263157895,-0.3947368421052632,0.2105263157894737,-0.5789473684210527,0.1578947368421053,-0.6578947368421053,-0.0526315789473684,-0.6315789473684210,-0.1842105263157895,-0.9210526315789473,-0.1052631578947368,-1.0000000000000000,0.0000000000000000,-1.0000000000000000,-0.1315789473684210,-0.6052631578947368,-0.1578947368421053,-0.8421052631578947,0.0263157894736842,-0.7368421052631579,0.1315789473684210,-0.5789473684210527,-0.1842105263157895,-0.5526315789473685,-0.1842105263157895,-0.7368421052631579,0.0000000000000000,-0.6578947368421053,0.0789473684210526,-0.5263157894736842,-0.2631578947368421,-0.4473684210526316,-0.2105263157894737,-0.6315789473684210,-0.1052631578947368,-0.6052631578947368,-0.0263157894736842,-0.5000000000000000
U,0.0000000000000000,0.0000000000000000,-0.1481481481481481,-0.1481481481481481,-0.2222222222222222,-0.3703703703703703,-0.1851851851851852,-0.5555555555555556,-0.1111111111111111,-0.7037037037037037,-0.2592592592592592,-0.5185185185185185,-0.3703703703703703,-0.7407407407407407,-0.4074074074074074,-0.8888888888888888,-0.3703703703703703,-1.0000000000000000,-0.1851851851851852,-0.5185185185185185,-0.2962962962962963,-0.7037037037037037,-0.2962962962962963,-0.5925925925925926,-0.2592592592592592,-0.4814814814814815,-0.1111111111111111,-0.4814814814814815,-0.1851851851851852,-0.6666666666666666,-0.2592592592592592,-0.5925925925925926,-0.2962962962962963,-0.4814814814814815,0.0000000000000000,-0.4444444444444444,0.0740740740740741,-0.6296296296296297,0.0740740740740741,-0.7777777777777778,0.1111111111111111,-0.8888888888888888,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
U,0.0000000000000000,0.0000000000000000,-0.0689655172413793,-0.1724137931034483,-0.1379310344827586,-0.3793103448275862,-0.1724137931034483,-0.5517241379310345,-0.1379310344827586,-0.6551724137931034,-0.2068965517241379,-0.5517241379310345,-0.2758620689655172,-0.7586206896551724,-0.2758620689655172,-0.8965517241379310,-0.2413793103448276,-1.0000000000000000,-0.1379310344827586,-0.5517241379310345,-0.2068965517241379,-0.7241379310344828,-0.1379310344827586,-0.5862068965517241,-0.1034482758620690,-0.5172413793103449,-0.0344827586206897,-0.5517241379310345,-0.1034482758620690,-0.6896551724137931,-0.0689655172413793,-0.5517241379310345,-0.0344827586206897,-0.4482758620689655,0.0344827586206897,-0.5172413793103449,0.0689655172413793,-0.6896551724137931,0.1379310344827586,-0.8275862068965517,0.1724137931034483,-0.8965517241379310,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
U,0.0000000000000000,0.0000000000000000,-0.2500000000000000,-0.1250000000000000,-0.4166666666666667,-0.3333333333333333,-0.4583333333333333,-0.5000000000000000,-0.3750000000000000,-0.6666666666666666,-0.3333333333333333,-0.5416666666666666,-0.4166666666666667,-0.7500000000000000,-0.4583333333333333,-0.8333333333333334,-0.4583333333333333,-0.8750000000000000,-0.2083333333333333,-0.5833333333333334,-0.2916666666666667,-0.7083333333333334,-0.2916666666666667,-0.5833333333333334,-0.2916666666666667,-0.5000000000000000,-0.0833333333333333,-0.5833333333333334,-0.1666666666666667,-0.7500000000000000,-0.1666666666666667,-0.6250000000000000,-0.1666666666666667,-0.5416666666666666,0.0833333333333333,-0.5416666666666666,0.0833333333333333,-0.7916666666666666,0.0833333333333333,-0.9166666666666666,0.0833333333333333,-1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,-0.1083953241232731,-0.1912858660998937,-0.0595111583421892,-0.4017003188097769,0.1477151965993624,-0.4208289054197662,0.2922422954303932,-0.3326248671625930,0.0669500531349628,-0.5196599362380446,0.1105207226354942,-0.7470775770456961,0.1349628055260361,-0.8841657810839533,0.1615302869287991,-1.0000000000000000,0.1955366631243358,-0.4612114771519660,0.3400637619553666,-0.6503719447396387,0.4314558979808714,-0.7747077577045696,0.5154091392136025,-0.8756641870350691,0.2741764080765143,-0.3719447396386822,0.3751328374070138,-0.4877789585547290,0.2635494155154091,-0.3761955366631243,0.1870350690754516,-0.2752391073326249,0.3304994686503719,-0.2561105207226355,0.3761955366631243,-0.3368756641870351,0.2816153028692880,-0.2592986184909671,0.2157279489904357,-0.1795961742826780,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1521739130434783,-0.1630434782608696,-0.1304347826086956,-0.3369565217391304,-0.0217391304347826,-0.4347826086956522,0.0869565217391304,-0.4673913043478261,-0.0869565217391304,-0.4347826086956522,-0.1195652173913044,-0.6847826086956522,-0.1413043478260869,-0.8478260869565217,-0.1521739130434783,-0.9673913043478261,0.0543478260869565,-0.4239130434782609,0.1086956521739130,-0.6956521739130435,0.1413043478260869,-0.8695652173913043,0.1847826086956522,-1.0000000000000000,0.1847826086956522,-0.3695652173913043,0.2065217391304348,-0.5108695652173914,0.1521739130434783,-0.4565217391304348,0.1195652173913044,-0.3913043478260870,0.2826086956521739,-0.2826086956521739,0.2717391304347826,-0.3913043478260870,0.2282608695652174,-0.3586956521739130,0.2065217391304348,-0.3043478260869565
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1855670103092784,-0.1340206185567010,-0.2164948453608248,-0.2886597938144330,-0.1237113402061856,-0.3814432989690721,-0.0412371134020619,-0.4226804123711340,-0.1958762886597938,-0.4329896907216495,-0.2680412371134021,-0.6597938144329897,-0.2989690721649484,-0.8041237113402062,-0.3195876288659794,-0.9072164948453608,-0.0412371134020619,-0.4432989690721649,-0.0412371134020619,-0.7010309278350515,-0.0309278350515464,-0.8762886597938144,-0.0206185567010309,-1.0000000000000000,0.0824742268041237,-0.4123711340206185,0.0618556701030928,-0.5463917525773195,0.0309278350515464,-0.4742268041237113,0.0206185567010309,-0.3917525773195876,0.1958762886597938,-0.3608247422680412,0.1546391752577320,-0.4639175257731959,0.1237113402061856,-0.4123711340206185,0.1134020618556701,-0.3505154639175257
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1333333333333333,-0.1777777777777778,-0.1000000000000000,-0.3555555555555556,0.0222222222222222,-0.4333333333333333,0.1444444444444444,-0.4444444444444444,-0.0444444444444444,-0.4777777777777778,-0.0333333333333333,-0.7222222222222222,-0.0333333333333333,-0.8777777777777778,-0.0333333333333333,-1.0000000000000000,0.1111111111111111,-0.4444444444444444,0.2111111111111111,-0.6888888888888889,0.2666666666666667,-0.8444444444444444,0.3222222222222222,-0.9666666666666667,0.2333333333333333,-0.3666666666666666,0.2777777777777778,-0.4666666666666667,0.2222222222222222,-0.4000000000000000,0.1777777777777778,-0.3333333333333333,0.3222222222222222,-0.2666666666666667,0.3111111111111111,-0.3111111111111111,0.2666666666666667,-0.2777777777777778,0.2444444444444444,-0.2222222222222222
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1868131868131868,-0.1098901098901099,-0.2417582417582418,-0.2747252747252747,-0.1538461538461539,-0.4065934065934066,-0.0659340659340659,-0.4615384615384616,-0.2417582417582418,-0.3956043956043956,-0.3296703296703297,-0.6153846153846154,-0.3956043956043956,-0.7582417582417582,-0.4395604395604396,-0.8681318681318682,-0.0879120879120879,-0.4285714285714285,-0.1098901098901099,-0.6813186813186813,-0.1208791208791209,-0.8571428571428571,-0.1208791208791209,-1.0000000000000000,0.0549450549450549,-0.4065934065934066,0.0549450549450549,-0.5274725274725275,0.0329670329670330,-0.4505494505494506,0.0109890109890110,-0.3736263736263736,0.1758241758241758,-0.3516483516483517,0.1538461538461539,-0.4065934065934066,0.1208791208791209,-0.3626373626373626,0.1098901098901099,-0.2967032967032967
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0217391304347826,-0.2391304347826087,0.0760869565217391,-0.4021739130434783,0.2173913043478261,-0.4021739130434783,0.3152173913043478,-0.3478260869565217,0.1521739130434783,-0.5108695652173914,0.2391304347826087,-0.7608695652173914,0.2934782608695652,-0.9021739130434783,0.3369565217391304,-1.0000000000000000,0.2934782608695652,-0.4239130434782609,0.4673913043478261,-0.6739130434782609,0.5652173913043478,-0.8152173913043478,0.6413043478260869,-0.9130434782608695,0.3913043478260870,-0.3043478260869565,0.4239130434782609,-0.4130434782608696,0.3369565217391304,-0.3586956521739130,0.2717391304347826,-0.3043478260869565,0.4565217391304348,-0.1739130434782609,0.4565217391304348,-0.2608695652173913,0.3913043478260870,-0.2391304347826087,0.3260869565217391,-0.1956521739130435
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1142857142857143,-0.0857142857142857,0.1714285714285714,-0.1428571428571428,0.2285714285714286,-0.1142857142857143,0.1714285714285714,-0.0571428571428571,0.1142857142857143,-0.4000000000000000,0.1428571428571428,-0.6571428571428571,0.1714285714285714,-0.8571428571428571,0.1714285714285714,-1.0000000000000000,-0.0285714285714286,-0.3714285714285714,-0.1428571428571428,-0.6000000000000000,-0.2571428571428571,-0.7428571428571429,-0.3428571428571429,-0.8857142857142857,-0.1428571428571428,-0.2857142857142857,-0.1142857142857143,-0.2000000000000000,0.0000000000000000,-0.0571428571428571,0.0857142857142857,0.0571428571428571,-0.2000000000000000,-0.1714285714285714,-0.1142857142857143,-0.0571428571428571,0.0000000000000000,0.0571428571428571,0.0857142857142857,0.0857142857142857
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1935483870967742,-0.1935483870967742,0.2580645161290323,-0.4193548387096774,0.2258064516129032,-0.5806451612903226,0.1612903225806452,-0.6451612903225806,0.0967741935483871,-0.6774193548387096,0.0645161290322581,-0.8387096774193549,0.0645161290322581,-0.8709677419354839,0.0645161290322581,-0.8709677419354839,0.0000000000000000,-0.6774193548387096,-0.0645161290322581,-0.8709677419354839,-0.0322580645161290,-0.9354838709677419,-0.0322580645161290,-1.0000000000000000,-0.0967741935483871,-0.6129032258064516,-0.0967741935483871,-0.7419354838709677,-0.0322580645161290,-0.6774193548387096,0.0322580645161290,-0.5806451612903226,-0.1935483870967742,-0.5161290322580645,-0.1612903225806452,-0.6129032258064516,-0.0967741935483871,-0.5806451612903226,-0.0322580645161290,-0.4838709677419355
V,0.0000000000000000,0.0000000000000000,-0.2307692307692308,-0.0769230769230769,-0.5384615384615384,0.0000000000000000,-0.7692307692307693,0.1538461538461539,-0.8461538461538461,0.3076923076923077,-0.7692307692307693,0.0000000000000000,-1.0000000000000000,0.2307692307692308,-0.9230769230769231,0.3076923076923077,-0.7692307692307693,0.3076923076923077,-0.7692307692307693,0.1538461538461539,-1.0000000000000000,0.3076923076923077,-0.8461538461538461,0.3846153846153846,-0.6923076923076923,0.3076923076923077,-0.7692307692307693,0.2307692307692308,-0.9230769230769231,0.4615384615384616,-0.8461538461538461,0.4615384615384616,-0.6923076923076923,0.3846153846153846,-0.6923076923076923,0.3846153846153846,-0.8461538461538461,0.5384615384615384,-0.7692307692307693,0.5384615384615384,-0.6923076923076923,0.4615384615384616,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1692307692307692,-0.0615384615384615,0.2769230769230769,-0.1846153846153846,0.2923076923076923,-0.3076923076923077,0.2000000000000000,-0.3692307692307693,0.2307692307692308,-0.4461538461538462,0.3384615384615385,-0.6307692307692307,0.4153846153846154,-0.7538461538461538,0.4615384615384616,-0.8615384615384616,0.1230769230769231,-0.4615384615384616,0.1384615384615385,-0.7230769230769231,0.1846153846153846,-0.8769230769230769,0.2000000000000000,-1.0000000000000000,0.0153846153846154,-0.4307692307692308,0.0769230769230769,-0.5846153846153846,0.1538461538461539,-0.4769230769230769,0.1692307692307692,-0.3692307692307693,-0.0923076923076923,-0.3538461538461539,-0.0153846153846154,-0.4769230769230769,0.0461538461538462,-0.4000000000000000,0.0769230769230769,-0.3076923076923077
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2307692307692308,-0.1923076923076923,0.4230769230769231,-0.4230769230769231,0.5000000000000000,-0.5384615384615384,0.5769230769230769,-0.5384615384615384,0.1923076923076923,-0.8461538461538461,0.3461538461538461,-1.0000000000000000,0.4615384615384616,-0.8076923076923077,0.5000000000000000,-0.6538461538461539,0.0384615384615385,-0.8076923076923077,0.1923076923076923,-0.9615384615384616,0.3461538461538461,-0.7692307692307693,0.3461538461538461,-0.6153846153846154,-0.1153846153846154,-0.6923076923076923,0.0000000000000000,-0.8846153846153846,0.1923076923076923,-0.6923076923076923,0.2307692307692308,-0.5384615384615384,-0.2692307692307692,-0.5000000000000000,-0.1153846153846154,-0.6153846153846154,0.0769230769230769,-0.5000000000000000,0.1923076923076923,-0.3846153846153846
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1200000000000000,-0.1000000000000000,0.2200000000000000,-0.2400000000000000,0.2200000000000000,-0.3400000000000000,0.1600000000000000,-0.3800000000000000,0.0600000000000000,-0.5000000000000000,0.0400000000000000,-0.6800000000000000,0.0200000000000000,-0.8200000000000000,0.0000000000000000,-0.9399999999999999,-0.0400000000000000,-0.4800000000000000,-0.0800000000000000,-0.7200000000000000,-0.0800000000000000,-0.8800000000000000,-0.0800000000000000,-1.0000000000000000,-0.1400000000000000,-0.4200000000000000,-0.1200000000000000,-0.6000000000000000,0.0000000000000000,-0.5000000000000000,0.0600000000000000,-0.4000000000000000,-0.2200000000000000,-0.3000000000000000,-0.1800000000000000,-0.4200000000000000,-0.0800000000000000,-0.3800000000000000,0.0000000000000000,-0.3000000000000000
