A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1927710843373494,-0.0843373493975904,0.3132530120481928,-0.1927710843373494,0.3253012048192771,-0.2168674698795181,0.2771084337349398,-0.2168674698795181,0.1807228915662651,-0.4819277108433735,0.2409638554216867,-0.7228915662650602,0.2650602409638554,-0.8674698795180723,0.2650602409638554,-1.0000000000000000,0.0361445783132530,-0.4698795180722892,-0.1084337349397590,-0.6265060240963856,-0.2289156626506024,-0.7590361445783133,-0.3132530120481928,-0.8795180722891566,-0.0843373493975904,-0.3855421686746988,-0.0361445783132530,-0.3253012048192771,0.0602409638554217,-0.2289156626506024,0.1445783132530120,-0.1807228915662651,-0.1445783132530120,-0.2771084337349398,-0.0481927710843374,-0.2289156626506024,0.0722891566265060,-0.1686746987951807,0.1807228915662651,-0.1204819277108434
V,0.0000000000000000,0.0000000000000000,0.0113636363636364,-0.1363636363636364,0.0454545454545455,-0.2840909090909091,0.1136363636363636,-0.3068181818181818,0.1931818181818182,-0.3068181818181818,0.0000000000000000,-0.5113636363636364,0.0000000000000000,-0.7613636363636364,-0.0340909090909091,-0.8863636363636364,-0.0795454545454545,-1.0000000000000000,-0.0227272727272727,-0.4659090909090909,-0.1704545454545454,-0.5909090909090909,-0.3295454545454545,-0.6363636363636364,-0.4545454545454545,-0.6704545454545454,-0.0113636363636364,-0.3863636363636364,-0.0340909090909091,-0.3522727272727273,0.0000000000000000,-0.2727272727272727,0.0454545454545455,-0.2272727272727273,0.0113636363636364,-0.2840909090909091,0.0340909090909091,-0.2840909090909091,0.0795454545454545,-0.2272727272727273,0.1363636363636364,-0.1818181818181818,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,-0.0476190476190476,-0.2142857142857143,0.0238095238095238,-0.4523809523809524,0.0238095238095238,-0.6428571428571429,0.0000000000000000,-0.8095238095238095,0.3095238095238095,-0.4761904761904762,0.5000000000000000,-0.6904761904761905,0.6190476190476191,-0.8333333333333334,0.6904761904761905,-1.0000000000000000,0.3809523809523809,-0.3333333333333333,0.5714285714285714,-0.5238095238095238,0.6666666666666666,-0.7142857142857143,0.7380952380952381,-0.8809523809523809,0.4047619047619048,-0.1666666666666667,0.4047619047619048,-0.1428571428571428,0.3095238095238095,-0.0952380952380952,0.2380952380952381,-0.0714285714285714,0.3571428571428572,0.0000000000000000,0.3571428571428572,0.0476190476190476,0.2857142857142857,0.0476190476190476,0.2380952380952381,0.0476190476190476,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1600000000000000,-0.0400000000000000,0.2200000000000000,-0.1200000000000000,0.1000000000000000,-0.1800000000000000,0.0000000000000000,-0.2200000000000000,0.1600000000000000,-0.4600000000000000,0.2200000000000000,-0.7000000000000000,0.2600000000000000,-0.8600000000000000,0.3000000000000000,-0.9800000000000000,0.0000000000000000,-0.4600000000000000,-0.1000000000000000,-0.7000000000000000,-0.1800000000000000,-0.8600000000000000,-0.2200000000000000,-1.0000000000000000,-0.1200000000000000,-0.3800000000000000,-0.1200000000000000,-0.3400000000000000,-0.0400000000000000,-0.2000000000000000,0.0200000000000000,-0.1200000000000000,-0.2200000000000000,-0.2800000000000000,-0.1800000000000000,-0.2200000000000000,-0.1200000000000000,-0.1200000000000000,-0.0600000000000000,-0.0600000000000000
V,0.0000000000000000,0.0000000000000000,0.0217391304347826,-0.2608695652173913,0.1521739130434783,-0.5434782608695652,0.2391304347826087,-0.7391304347826086,0.3043478260869565,-0.8913043478260869,0.3913043478260870,-0.5434782608695652,0.6086956521739131,-0.6956521739130435,0.6956521739130435,-0.8260869565217391,0.7391304347826086,-0.9782608695652174,0.4130434782608696,-0.4130434782608696,0.3913043478260870,-0.6521739130434783,0.2608695652173913,-0.8478260869565217,0.1739130434782609,-1.0000000000000000,0.4130434782608696,-0.2608695652173913,0.4130434782608696,-0.3913043478260870,0.3260869565217391,-0.3913043478260870,0.2608695652173913,-0.3695652173913043,0.3913043478260870,-0.0869565217391304,0.4130434782608696,-0.1956521739130435,0.3478260869565217,-0.2173913043478261,0.3043478260869565,-0.2173913043478261,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2000000000000000,-0.1500000000000000,0.2500000000000000,-0.3166666666666667,0.2000000000000000,-0.4500000000000000,0.1500000000000000,-0.5166666666666667,0.1500000000000000,-0.5666666666666667,0.1833333333333333,-0.7833333333333333,0.1833333333333333,-0.9000000000000000,0.1666666666666667,-1.0000000000000000,0.0166666666666667,-0.5333333333333333,-0.1166666666666667,-0.7166666666666667,-0.2166666666666667,-0.8333333333333334,-0.3000000000000000,-0.9166666666666666,-0.1000000000000000,-0.4666666666666667,-0.1666666666666667,-0.5000000000000000,-0.1166666666666667,-0.4333333333333333,-0.0666666666666667,-0.3666666666666666,-0.1833333333333333,-0.3666666666666666,-0.2333333333333333,-0.4000000000000000,-0.2000000000000000,-0.3500000000000000,-0.1500000000000000,-0.2833333333333333
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2444444444444444,-0.0888888888888889,0.4000000000000000,-0.2444444444444444,0.4000000000000000,-0.3777777777777778,0.2444444444444444,-0.4000000000000000,0.2666666666666667,-0.5333333333333333,0.3555555555555556,-0.7555555555555555,0.4222222222222222,-0.8888888888888888,0.4666666666666667,-1.0000000000000000,0.0888888888888889,-0.5333333333333333,0.0222222222222222,-0.7333333333333333,-0.0222222222222222,-0.8222222222222222,-0.0666666666666667,-0.9111111111111111,-0.0666666666666667,-0.4888888888888889,-0.0222222222222222,-0.5333333333333333,0.1111111111111111,-0.4222222222222222,0.2000000000000000,-0.3333333333333333,-0.2000000000000000,-0.3777777777777778,-0.1555555555555556,-0.4444444444444444,-0.0444444444444444,-0.4000000000000000,0.0666666666666667,-0.3333333333333333
V,0.0000000000000000,0.0000000000000000,-0.1000000000000000,-0.1600000000000000,-0.1400000000000000,-0.3400000000000000,-0.1600000000000000,-0.5000000000000000,-0.2200000000000000,-0.6000000000000000,0.0400000000000000,-0.5200000000000000,0.1200000000000000,-0.7400000000000000,0.1600000000000000,-0.8800000000000000,0.2000000000000000,-1.0000000000000000,0.1000000000000000,-0.5000000000000000,0.1600000000000000,-0.7000000000000000,0.2000000000000000,-0.8600000000000000,0.2000000000000000,-0.9800000000000000,0.1600000000000000,-0.4400000000000000,0.1000000000000000,-0.5400000000000000,0.0400000000000000,-0.4600000000000000,0.0000000000000000,-0.3800000000000000,0.2000000000000000,-0.3600000000000000,0.1200000000000000,-0.4400000000000000,0.0600000000000000,-0.4000000000000000,0.0200000000000000,-0.3200000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2233009708737864,-0.0679611650485437,0.3689320388349515,-0.2038834951456311,0.3495145631067961,-0.3300970873786408,0.1941747572815534,-0.3689320388349515,0.2330097087378641,-0.4951456310679612,0.3009708737864077,-0.6699029126213593,0.3398058252427185,-0.7669902912621359,0.3786407766990291,-0.8640776699029126,0.0873786407766990,-0.5048543689320388,0.0776699029126214,-0.7572815533980582,0.0970873786407767,-0.8932038834951457,0.1262135922330097,-1.0000000000000000,-0.0582524271844660,-0.4563106796116505,-0.0194174757281553,-0.5922330097087378,0.0970873786407767,-0.4951456310679612,0.1844660194174757,-0.3883495145631068,-0.1941747572815534,-0.3592233009708738,-0.1262135922330097,-0.4660194174757282,-0.0097087378640777,-0.4077669902912621,0.0776699029126214,-0.3300970873786408
V,0.0000000000000000,0.0000000000000000,-0.1313131313131313,-0.1515151515151515,-0.2020202020202020,-0.4040404040404040,-0.2121212121212121,-0.5959595959595959,-0.2424242424242424,-0.7171717171717171,-0.0707070707070707,-0.5555555555555556,-0.0202020202020202,-0.7878787878787878,-0.0101010101010101,-0.8989898989898990,-0.0202020202020202,-1.0000000000000000,0.0000000000000000,-0.5252525252525253,-0.1212121212121212,-0.7373737373737373,-0.2222222222222222,-0.8484848484848485,-0.3131313131313131,-0.9292929292929293,0.0808080808080808,-0.4444444444444444,-0.0101010101010101,-0.5454545454545454,-0.0101010101010101,-0.4747474747474748,0.0000000000000000,-0.4343434343434344,0.1717171717171717,-0.3232323232323233,0.1212121212121212,-0.4141414141414141,0.0909090909090909,-0.3838383838383838,0.0707070707070707,-0.3636363636363636,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2413793103448276,-0.0517241379310345,0.4482758620689655,-0.1379310344827586,0.4827586206896552,-0.2758620689655172,0.3620689655172414,-0.3620689655172414,0.3448275862068966,-0.4827586206896552,0.4655172413793103,-0.6379310344827587,0.5517241379310345,-0.7413793103448276,0.6206896551724138,-0.8103448275862069,0.1724137931034483,-0.5344827586206896,0.2068965517241379,-0.7931034482758621,0.2758620689655172,-0.9137931034482759,0.3103448275862069,-1.0000000000000000,0.0000000000000000,-0.5172413793103449,0.0689655172413793,-0.6551724137931034,0.1896551724137931,-0.5689655172413793,0.2586206896551724,-0.4655172413793103,-0.1724137931034483,-0.4482758620689655,-0.0517241379310345,-0.5517241379310345,0.0517241379310345,-0.4827586206896552,0.1379310344827586,-0.3793103448275862
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1632653061224490,-0.0408163265306122,0.2244897959183673,-0.1020408163265306,0.2040816326530612,-0.1428571428571428,0.1428571428571428,-0.1428571428571428,0.1632653061224490,-0.4489795918367347,0.2040816326530612,-0.6938775510204082,0.2244897959183673,-0.8571428571428571,0.2244897959183673,-1.0000000000000000,0.0408163265306122,-0.4489795918367347,0.0612244897959184,-0.6938775510204082,0.0816326530612245,-0.8571428571428571,0.0816326530612245,-1.0000000000000000,-0.0612244897959184,-0.3673469387755102,-0.0612244897959184,-0.3673469387755102,-0.0612244897959184,-0.3469387755102041,-0.0612244897959184,-0.3265306122448979,-0.1428571428571428,-0.2653061224489796,-0.0816326530612245,-0.1836734693877551,-0.0204081632653061,-0.0816326530612245,0.0612244897959184,0.0000000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.1176470588235294,-0.1176470588235294,-0.1176470588235294,-0.1764705882352941,0.0000000000000000,-0.1176470588235294,0.1764705882352941,-0.1176470588235294,-0.7647058823529411,0.2352941176470588,-0.4117647058823529,0.2941176470588235,0.0000000000000000,0.3529411764705883,0.2941176470588235,0.4117647058823529,-0.5882352941176471,0.5882352941176471,0.0000000000000000,0.5294117647058824,0.3529411764705883,0.4705882352941176,0.4705882352941176,0.4117647058823529,-0.2941176470588235,0.8235294117647058,0.4117647058823529,0.6470588235294118,0.5882352941176471,0.4705882352941176,0.5882352941176471,0.4117647058823529,0.0588235294117647,1.0000000000000000,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.5294117647058824,0.7058823529411765,0.4117647058823529
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.2857142857142857,-0.1785714285714286,0.4642857142857143,-0.4642857142857143,0.5000000000000000,-0.7142857142857143,0.4285714285714285,-0.8571428571428571,0.2857142857142857,-0.7500000000000000,0.3214285714285715,-1.0000000000000000,0.3571428571428572,-0.9285714285714286,0.3214285714285715,-0.8214285714285714,0.1071428571428571,-0.7500000000000000,0.1785714285714286,-0.9642857142857143,0.2142857142857143,-0.8928571428571429,0.2142857142857143,-0.7857142857142857,-0.0357142857142857,-0.7142857142857143,0.0714285714285714,-0.9285714285714286,0.1071428571428571,-0.8571428571428571,0.1071428571428571,-0.7500000000000000,-0.1785714285714286,-0.6785714285714286,-0.0714285714285714,-0.8571428571428571,-0.0357142857142857,-0.8214285714285714,-0.0357142857142857,-0.7500000000000000
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1730769230769231,0.0000000000000000,0.2884615384615384,-0.1153846153846154,0.2884615384615384,-0.2500000000000000,0.2500000000000000,-0.3461538461538461,0.3461538461538461,-0.4615384615384616,0.4615384615384616,-0.6346153846153846,0.5576923076923077,-0.7692307692307693,0.6153846153846154,-0.8653846153846154,0.2307692307692308,-0.5000000000000000,0.2307692307692308,-0.7307692307692307,0.2500000000000000,-0.8846153846153846,0.2500000000000000,-1.0000000000000000,0.0961538461538462,-0.4807692307692308,0.1346153846153846,-0.5576923076923077,0.1538461538461539,-0.4423076923076923,0.1538461538461539,-0.3269230769230769,0.0000000000000000,-0.4230769230769231,0.0384615384615385,-0.4807692307692308,0.0769230769230769,-0.3846153846153846,0.0961538461538462,-0.3076923076923077
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1379310344827586,-0.0517241379310345,0.2241379310344828,-0.1724137931034483,0.1896551724137931,-0.2758620689655172,0.1206896551724138,-0.3620689655172414,0.2241379310344828,-0.4827586206896552,0.3448275862068966,-0.6551724137931034,0.3965517241379310,-0.7758620689655172,0.4310344827586207,-0.8793103448275862,0.1034482758620690,-0.5000000000000000,0.0862068965517241,-0.7413793103448276,0.0862068965517241,-0.8965517241379310,0.0862068965517241,-1.0000000000000000,-0.0172413793103448,-0.4482758620689655,-0.0344827586206897,-0.5517241379310345,0.0000000000000000,-0.4655172413793103,0.0172413793103448,-0.3793103448275862,-0.1206896551724138,-0.3793103448275862,-0.1206896551724138,-0.4482758620689655,-0.0862068965517241,-0.3793103448275862,-0.0517241379310345,-0.2931034482758620
V,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1016949152542373,-0.1186440677966102,0.1186440677966102,-0.2711864406779661,0.0677966101694915,-0.3559322033898305,-0.0169491525423729,-0.4067796610169492,-0.0338983050847458,-0.5593220338983050,-0.0338983050847458,-0.7627118644067796,-0.0338983050847458,-0.8983050847457628,-0.0508474576271186,-1.0000000000000000,-0.1525423728813559,-0.5254237288135594,-0.2711864406779661,-0.7118644067796610,-0.3559322033898305,-0.8474576271186440,-0.4237288135593220,-0.9491525423728814,-0.2372881355932203,-0.4237288135593220,-0.3050847457627119,-0.5084745762711864,-0.2372881355932203,-0.4406779661016949,-0.1694915254237288,-0.3559322033898305,-0.2881355932203390,-0.2881355932203390,-0.3050847457627119,-0.3559322033898305,-0.2372881355932203,-0.3050847457627119,-0.1694915254237288,-0.2542372881355932
