A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
W,1.0000000000000000,0.1595744680851064,0.9361702127659575,-0.1808510638297872,0.7021276595744681,-0.4574468085106383,0.4680851063829787,-0.6276595744680851,0.3191489361702128,-0.7978723404255319,0.4042553191489361,-0.3297872340425532,0.0425531914893617,-0.4787234042553192,-0.1702127659574468,-0.5638297872340425,-0.3829787234042553,-0.6276595744680851,0.3404255319148936,-0.1170212765957447,-0.0425531914893617,-0.2234042553191489,-0.3404255319148936,-0.2659574468085106,-0.5744680851063830,-0.2872340425531915,0.3404255319148936,0.1170212765957447,-0.0212765957446809,0.1170212765957447,-0.2978723404255319,0.1170212765957447,-0.5319148936170213,0.1382978723404255,0.3829787234042553,0.3510638297872340,0.1063829787234043,0.3936170212765958,-0.0851063829787234,0.4148936170212766,-0.2765957446808511,0.4361702127659575,-1.0000000000000000,-0.1595744680851064,-0.8297872340425532,-0.4574468085106383,-0.5319148936170213,-0.6489361702127660,-0.2978723404255319,-0.7553191489361702,-0.1063829787234043,-0.8829787234042553,-0.4468085106382979,-0.4361702127659575,-0.0212765957446809,-0.4361702127659575,0.2340425531914894,-0.3936170212765958,0.4255319148936170,-0.3510638297872340,-0.4680851063829787,-0.1595744680851064,-0.0212765957446809,-0.0744680851063830,0.2553191489361702,0.0106382978723404,0.5106382978723404,0.0957446808510638,-0.5319148936170213,0.0531914893617021,-0.1276595744680851,0.2021276595744681,0.1489361702127660,0.3297872340425532,0.3617021276595745,0.4361702127659575,-0.5744680851063830,0.2446808510638298,-0.2765957446808511,0.3936170212765958,-0.0851063829787234,0.5000000000000000,0.0851063829787234,0.5851063829787234
W,1.0000000000000000,0.0000000000000000,0.8275862068965517,-0.2413793103448276,0.5862068965517241,-0.5172413793103449,0.4482758620689655,-0.7586206896551724,0.3793103448275862,-0.9310344827586207,0.4482758620689655,-0.4827586206896552,0.0689655172413793,-0.5172413793103449,-0.2068965517241379,-0.5172413793103449,-0.4137931034482759,-0.5172413793103449,0.4482758620689655,-0.3448275862068966,0.0689655172413793,-0.3793103448275862,-0.2413793103448276,-0.4137931034482759,-0.4482758620689655,-0.4137931034482759,0.4827586206896552,-0.1724137931034483,0.1034482758620690,-0.2068965517241379,-0.1034482758620690,-0.2068965517241379,-0.3103448275862069,-0.2068965517241379,0.5172413793103449,0.0344827586206897,0.2758620689655172,0.0344827586206897,0.1034482758620690,0.0344827586206897,0.0000000000000000,0.0000000000000000,-1.0000000000000000,0.0000000000000000,-0.9310344827586207,-0.2068965517241379,-0.7241379310344828,-0.3793103448275862,-0.5172413793103449,-0.4482758620689655,-0.3448275862068966,-0.5172413793103449,-0.5172413793103449,-0.1379310344827586,-0.2413793103448276,-0.1379310344827586,-0.1034482758620690,-0.1379310344827586,0.0000000000000000,-0.1034482758620690,-0.4827586206896552,0.0344827586206897,-0.2413793103448276,0.0344827586206897,-0.1034482758620690,0.0344827586206897,0.0000000000000000,0.0689655172413793,-0.4827586206896552,0.1379310344827586,-0.2413793103448276,0.1724137931034483,-0.1034482758620690,0.2068965517241379,-0.0344827586206897,0.2413793103448276,-0.4827586206896552,0.2068965517241379,-0.2758620689655172,0.2758620689655172,-0.1724137931034483,0.3103448275862069,-0.1034482758620690,0.3793103448275862
W,0.6829268292682927,-0.0894308943089431,0.6178861788617886,-0.2032520325203252,0.4552845528455284,-0.3170731707317073,0.3252032520325203,-0.3658536585365854,0.2276422764227642,-0.3983739837398374,0.4065040650406504,-0.3008130081300813,0.2601626016260163,-0.3821138211382114,0.1463414634146341,-0.4471544715447154,0.0813008130081301,-0.4796747967479675,0.3902439024390244,-0.2357723577235772,0.2276422764227642,-0.3008130081300813,0.1300813008130081,-0.3495934959349594,0.0325203252032520,-0.3983739837398374,0.3739837398373984,-0.1382113821138211,0.2276422764227642,-0.1869918699186992,0.1300813008130081,-0.2032520325203252,0.0325203252032520,-0.2357723577235772,0.3739837398373984,-0.0243902439024390,0.2439024390243902,-0.0243902439024390,0.1626016260162602,-0.0406504065040650,0.1138211382113821,-0.0406504065040650,-0.6829268292682927,0.0894308943089431,-0.6666666666666666,-0.1707317073170732,-0.5365853658536586,-0.3658536585365854,-0.4065040650406504,-0.4634146341463415,-0.3252032520325203,-0.5284552845528455,-0.3739837398373984,-0.4308943089430894,-0.2113821138211382,-0.6747967479674797,-0.0975609756097561,-0.8536585365853658,-0.0162601626016260,-0.9837398373983740,-0.2926829268292683,-0.3821138211382114,-0.1626016260162602,-0.6422764227642277,-0.0487804878048781,-0.8536585365853658,0.0162601626016260,-1.0000000000000000,-0.2439024390243902,-0.3008130081300813,-0.1300813008130081,-0.4959349593495935,-0.1138211382113821,-0.6260162601626016,-0.1138211382113821,-0.7398373983739838,-0.2113821138211382,-0.1869918699186992,-0.1138211382113821,-0.3333333333333333,-0.0650406504065041,-0.4146341463414634,-0.0650406504065041,-0.4634146341463415
W,0.6170212765957447,0.0638297872340425,0.5319148936170213,0.1914893617021277,0.4468085106382979,0.3191489361702128,0.3829787234042553,0.4255319148936170,0.2765957446808511,0.5744680851063830,0.4255319148936170,0.1276595744680851,0.4042553191489361,0.1276595744680851,0.4893617021276596,0.1489361702127660,0.5531914893617021,0.1914893617021277,0.4680851063829787,0.0000000000000000,0.6170212765957447,-0.0425531914893617,0.7446808510638298,-0.0638297872340425,0.8723404255319149,-0.0851063829787234,0.5744680851063830,-0.0851063829787234,0.7234042553191490,-0.1489361702127660,0.8723404255319149,-0.1702127659574468,1.0000000000000000,-0.1914893617021277,0.6595744680851063,-0.1276595744680851,0.7659574468085106,-0.1702127659574468,0.8723404255319149,-0.1914893617021277,0.9787234042553191,-0.2127659574468085,-0.6170212765957447,-0.0638297872340425,-0.3829787234042553,-0.3617021276595745,-0.0638297872340425,-0.5106382978723404,0.1914893617021277,-0.5319148936170213,0.3829787234042553,-0.5106382978723404,0.0425531914893617,-0.4468085106382979,0.4255319148936170,-0.5319148936170213,0.6808510638297872,-0.5531914893617021,0.8936170212765957,-0.5744680851063830,0.0638297872340425,-0.2978723404255319,0.4255319148936170,-0.3404255319148936,0.7446808510638298,-0.3404255319148936,1.0000000000000000,-0.3191489361702128,0.0638297872340425,-0.1489361702127660,0.4042553191489361,-0.1276595744680851,0.6808510638297872,-0.0638297872340425,0.8936170212765957,0.0000000000000000,0.0212765957446809,0.0000000000000000,0.2765957446808511,0.1063829787234043,0.4680851063829787,0.2127659574468085,0.6170212765957447,0.3191489361702128
W,0.6428571428571429,0.0857142857142857,0.5571428571428572,-0.2285714285714286,0.4142857142857143,-0.5142857142857142,0.3000000000000000,-0.7142857142857143,0.2142857142857143,-0.8285714285714286,0.3857142857142857,-0.5428571428571428,0.1857142857142857,-0.6857142857142857,0.1000000000000000,-0.6857142857142857,0.0428571428571429,-0.7142857142857143,0.3857142857142857,-0.4285714285714285,0.1285714285714286,-0.4857142857142857,0.0142857142857143,-0.4857142857142857,-0.0714285714285714,-0.4857142857142857,0.3571428571428572,-0.2571428571428571,0.1000000000000000,-0.2857142857142857,-0.0142857142857143,-0.2571428571428571,-0.1000000000000000,-0.2285714285714286,0.3285714285714286,-0.0857142857142857,0.1000000000000000,-0.0571428571428571,-0.0428571428571429,-0.0285714285714286,-0.1285714285714286,-0.0285714285714286,-0.6428571428571429,-0.0857142857142857,-0.5000000000000000,-0.2285714285714286,-0.2714285714285714,-0.3142857142857143,-0.0714285714285714,-0.2857142857142857,0.0714285714285714,-0.3142857142857143,-0.2142857142857143,-0.6000000000000000,-0.0428571428571429,-0.7714285714285715,0.1000000000000000,-0.9142857142857143,0.1857142857142857,-1.0000000000000000,-0.1857142857142857,-0.5714285714285714,-0.0142857142857143,-0.7428571428571429,0.1571428571428571,-0.8857142857142857,0.2714285714285714,-0.9714285714285714,-0.1857142857142857,-0.4571428571428571,0.0428571428571429,-0.5714285714285714,0.1857142857142857,-0.6571428571428571,0.3000000000000000,-0.6857142857142857,-0.1857142857142857,-0.2857142857142857,-0.0142857142857143,-0.2857142857142857,0.1000000000000000,-0.3142857142857143,0.1857142857142857,-0.3142857142857143
W,1.0000000000000000,0.0655737704918033,0.7704918032786885,-0.2950819672131147,0.5081967213114754,-0.5901639344262295,0.3442622950819672,-0.7868852459016393,0.2459016393442623,-0.9836065573770492,0.2786885245901639,-0.5245901639344263,-0.0819672131147541,-0.5901639344262295,-0.3114754098360656,-0.6229508196721312,-0.5081967213114754,-0.6557377049180327,0.3114754098360656,-0.3934426229508197,-0.1475409836065574,-0.3606557377049180,-0.4426229508196721,-0.3606557377049180,-0.7049180327868853,-0.3278688524590164,0.3770491803278688,-0.2295081967213115,-0.0819672131147541,-0.2295081967213115,-0.3442622950819672,-0.2295081967213115,-0.5737704918032787,-0.2295081967213115,0.4754098360655737,-0.0327868852459016,0.2459016393442623,-0.0327868852459016,0.0819672131147541,-0.0327868852459016,-0.1147540983606557,-0.0327868852459016,-1.0000000000000000,-0.0655737704918033,-0.8688524590163934,-0.2950819672131147,-0.6065573770491803,-0.4590163934426230,-0.4098360655737705,-0.5901639344262295,-0.2786885245901639,-0.7213114754098361,-0.3114754098360656,-0.4590163934426230,0.0491803278688525,-0.5573770491803278,0.2786885245901639,-0.5901639344262295,0.4754098360655737,-0.5901639344262295,-0.2786885245901639,-0.2950819672131147,0.0819672131147541,-0.2950819672131147,0.3114754098360656,-0.2622950819672131,0.5081967213114754,-0.2295081967213115,-0.2786885245901639,-0.1311475409836066,0.0163934426229508,-0.0655737704918033,0.2459016393442623,-0.0327868852459016,0.3770491803278688,0.0000000000000000,-0.3442622950819672,0.0327868852459016,-0.1475409836065574,0.1967213114754098,-0.0163934426229508,0.2950819672131147,0.0819672131147541,0.3934426229508197
W,1.0000000000000000,-0.0535714285714286,0.7142857142857143,-0.2678571428571428,0.4285714285714285,-0.4821428571428572,0.2500000000000000,-0.7321428571428571,0.1428571428571428,-0.9107142857142857,0.2142857142857143,-0.4107142857142857,-0.1785714285714286,-0.4464285714285715,-0.4285714285714285,-0.4107142857142857,-0.6428571428571429,-0.3750000000000000,0.2500000000000000,-0.3392857142857143,-0.2142857142857143,-0.3392857142857143,-0.4642857142857143,-0.3392857142857143,-0.6785714285714286,-0.3035714285714285,0.3214285714285715,-0.1964285714285714,-0.0714285714285714,-0.2321428571428572,-0.3214285714285715,-0.1964285714285714,-0.5000000000000000,-0.1607142857142857,0.4642857142857143,-0.0178571428571429,0.2142857142857143,-0.0178571428571429,0.0714285714285714,0.0178571428571429,-0.1071428571428571,0.0178571428571429,-1.0000000000000000,0.0535714285714286,-0.8571428571428571,-0.2321428571428572,-0.6428571428571429,-0.4464285714285715,-0.4642857142857143,-0.6250000000000000,-0.3928571428571428,-0.8035714285714286,-0.3571428571428572,-0.3750000000000000,0.0000000000000000,-0.5178571428571429,0.2142857142857143,-0.5892857142857143,0.3928571428571428,-0.6250000000000000,-0.3214285714285715,-0.1964285714285714,0.0714285714285714,-0.3035714285714285,0.3214285714285715,-0.3392857142857143,0.5000000000000000,-0.3392857142857143,-0.3214285714285715,-0.0178571428571429,0.0357142857142857,-0.0178571428571429,0.2500000000000000,-0.0178571428571429,0.3928571428571428,0.0178571428571429,-0.3571428571428572,0.1250000000000000,-0.1428571428571428,0.2321428571428572,0.0357142857142857,0.2678571428571428,0.1428571428571428,0.3392857142857143
X,1.0000000000000000,-0.0980392156862745,0.7647058823529411,-0.0588235294117647,0.5098039215686274,0.0000000000000000,0.3529411764705883,0.1764705882352941,0.2549019607843137,0.2941176470588235,0.3137254901960784,-0.2745098039215687,0.0392156862745098,-0.3529411764705883,-0.1176470588235294,-0.4313725490196079,-0.2549019607843137,-0.5294117647058824,0.4117647058823529,-0.2549019607843137,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.1372549019607843,0.4117647058823529,0.0980392156862745,0.5294117647058824,-0.1568627450980392,0.3529411764705883,0.1960784313725490,0.4901960784313725,0.2352941176470588,0.5686274509803921,0.1372549019607843,0.6666666666666666,-0.0392156862745098,0.5490196078431373,0.2549019607843137,0.6470588235294118,0.2745098039215687,0.7254901960784313,0.1960784313725490,-1.0000000000000000,0.0980392156862745,-0.7450980392156863,0.0392156862745098,-0.4313725490196079,0.0784313725490196,-0.2352941176470588,0.2156862745098039,-0.1764705882352941,0.3137254901960784,-0.4705882352941176,-0.2156862745098039,-0.2156862745098039,-0.3725490196078431,-0.0784313725490196,-0.4901960784313725,0.0196078431372549,-0.6470588235294118,-0.5294117647058824,-0.1372549019607843,-0.1764705882352941,0.0392156862745098,-0.2941176470588235,0.1372549019607843,-0.4313725490196079,0.1372549019607843,-0.6274509803921569,0.0196078431372549,-0.2941176470588235,0.2745098039215687,-0.4117647058823529,0.3137254901960784,-0.5490196078431373,0.2549019607843137,-0.7254901960784313,0.1960784313725490,-0.4901960784313725,0.4117647058823529,-0.5882352941176471,0.4117647058823529,-0.6862745098039216,0.3333333333333333
X,1.0000000000000000,0.1734693877551020,0.7755102040816326,0.0510204081632653,0.5102040816326531,-0.0102040816326531,0.3061224489795918,0.0918367346938776,0.1632653061224490,0.2142857142857143,0.4081632653061225,-0.3163265306122449,0.1632653061224490,-0.5000000000000000,0.0204081632653061,-0.6632653061224489,-0.0816326530612245,-0.8265306122448980,0.5306122448979592,-0.2551020408163265,0.1632653061224490,0.0102040816326531,0.2244897959183673,0.1326530612244898,0.3469387755102041,0.1530612244897959,0.6530612244897959,-0.1122448979591837,0.3265306122448979,0.2142857142857143,0.4285714285714285,0.2755102040816326,0.5510204081632653,0.2346938775510204,0.7755102040816326,0.0714285714285714,0.5102040816326531,0.3163265306122449,0.5714285714285714,0.3571428571428572,0.6734693877551020,0.3163265306122449,-1.0000000000000000,-0.1734693877551020,-0.6938775510204082,-0.2142857142857143,-0.3877551020408163,-0.1326530612244898,-0.2244897959183673,0.0510204081632653,-0.1632653061224490,0.1530612244897959,-0.3265306122448979,-0.4591836734693878,-0.0204081632653061,-0.5612244897959183,0.1836734693877551,-0.6632653061224489,0.3469387755102041,-0.8061224489795918,-0.4489795918367347,-0.3979591836734694,-0.1020408163265306,-0.0918367346938776,-0.2448979591836735,-0.0510204081632653,-0.3877551020408163,-0.1530612244897959,-0.6122448979591837,-0.2755102040816326,-0.3061224489795918,0.0714285714285714,-0.4081632653061225,0.0714285714285714,-0.5306122448979592,-0.0102040816326531,-0.7755102040816326,-0.0918367346938776,-0.5102040816326531,0.1938775510204082,-0.5918367346938775,0.1530612244897959,-0.6938775510204082,0.0510204081632653
X,1.0000000000000000,0.2297297297297297,0.8378378378378378,-0.0135135135135135,0.5675675675675675,-0.1756756756756757,0.3513513513513514,-0.2027027027027027,0.1891891891891892,-0.0945945945945946,0.4864864864864865,-0.3918918918918919,0.2432432432432433,-0.5540540540540541,0.0810810810810811,-0.7432432432432432,-0.0540540540540541,-0.9054054054054054,0.5135135135135135,-0.2837837837837838,0.1351351351351351,-0.0675675675675676,0.1891891891891892,0.0675675675675676,0.2702702702702703,0.0945945945945946,0.5405405405405406,-0.0945945945945946,0.2162162162162162,0.1486486486486487,0.2972972972972973,0.2027027027027027,0.4324324324324325,0.1756756756756757,0.5675675675675675,0.1216216216216216,0.2972972972972973,0.3108108108108108,0.3783783783783784,0.3648648648648649,0.4864864864864865,0.3108108108108108,-1.0000000000000000,-0.2297297297297297,-0.7297297297297297,-0.2837837837837838,-0.4054054054054054,-0.2567567567567567,-0.1891891891891892,-0.1216216216216216,-0.0540540540540541,-0.0405405405405405,-0.2432432432432433,-0.6351351351351351,0.1081081081081081,-0.7162162162162162,0.3243243243243243,-0.7972972972972973,0.4864864864864865,-0.9054054054054054,-0.3243243243243243,-0.5810810810810810,0.0000000000000000,-0.1756756756756757,-0.0810810810810811,-0.0135135135135135,-0.1891891891891892,0.0405405405405405,-0.4324324324324325,-0.4459459459459459,-0.1891891891891892,-0.0135135135135135,-0.3513513513513514,0.0405405405405405,-0.4594594594594595,-0.0135135135135135,-0.5675675675675675,-0.2837837837837838,-0.3783783783783784,0.0675675675675676,-0.5135135135135135,0.0945945945945946,-0.5945945945945946,0.0405405405405405
X,0.9000000000000000,0.3333333333333333,0.6666666666666666,0.1666666666666667,0.4333333333333333,0.0000000000000000,0.3000000000000000,-0.1000000000000000,0.2333333333333333,-0.1333333333333333,0.5666666666666667,-0.4333333333333333,0.3333333333333333,-0.6000000000000000,0.1666666666666667,-0.7000000000000000,0.0333333333333333,-0.7666666666666667,0.7333333333333333,-0.4666666666666667,0.4333333333333333,-0.3333333333333333,0.4333333333333333,-0.1666666666666667,0.5000000000000000,-0.0333333333333333,0.9000000000000000,-0.3666666666666666,0.5666666666666667,-0.2333333333333333,0.6000000000000000,-0.0666666666666667,0.6666666666666666,0.0000000000000000,1.0000000000000000,-0.2666666666666667,0.7666666666666667,-0.1333333333333333,0.7666666666666667,-0.0333333333333333,0.8333333333333334,0.0333333333333333,-0.9000000000000000,-0.3333333333333333,-0.6666666666666666,-0.5333333333333333,-0.3666666666666666,-0.6000000000000000,-0.1666666666666667,-0.6000000000000000,-0.0333333333333333,-0.5666666666666667,-0.2000000000000000,-0.6666666666666666,0.1333333333333333,-0.6000000000000000,0.3333333333333333,-0.5333333333333333,0.4666666666666667,-0.4666666666666667,-0.2333333333333333,-0.5666666666666667,0.0000000000000000,-0.2666666666666667,-0.0666666666666667,-0.2333333333333333,-0.1666666666666667,-0.2666666666666667,-0.3000000000000000,-0.4333333333333333,-0.1000000000000000,-0.1666666666666667,-0.1666666666666667,-0.1333333333333333,-0.2666666666666667,-0.2000000000000000,-0.4000000000000000,-0.2666666666666667,-0.2333333333333333,-0.0666666666666667,-0.3000000000000000,-0.0666666666666667,-0.4000000000000000,-0.1333333333333333
X,0.6197183098591549,-0.2676056338028169,0.6760563380281690,-0.4084507042253521,0.6760563380281690,-0.5211267605633803,0.5915492957746479,-0.6619718309859155,0.5070422535211268,-0.7464788732394366,0.7042253521126760,-0.4647887323943662,0.6197183098591549,-0.5774647887323944,0.5633802816901409,-0.6901408450704225,0.5070422535211268,-0.7464788732394366,0.6197183098591549,-0.4084507042253521,0.5352112676056338,-0.5492957746478874,0.5070422535211268,-0.6338028169014085,0.4507042253521127,-0.7183098591549296,0.5633802816901409,-0.3521126760563380,0.4507042253521127,-0.4647887323943662,0.4225352112676056,-0.5492957746478874,0.3661971830985916,-0.6338028169014085,0.4788732394366197,-0.2957746478873239,0.3943661971830986,-0.3802816901408451,0.3380281690140845,-0.4366197183098591,0.3098591549295774,-0.4929577464788732,-0.6197183098591549,0.2676056338028169,-0.2816901408450704,0.0704225352112676,0.1690140845070423,0.0985915492957746,0.5070422535211268,0.2676056338028169,0.7042253521126760,0.4647887323943662,0.2816901408450704,-0.1549295774647887,0.6197183098591549,0.3521126760563380,0.5633802816901409,0.4929577464788732,0.4225352112676056,0.4647887323943662,0.0845070422535211,0.0140845070422535,0.4788732394366197,0.7183098591549296,0.3661971830985916,0.8028169014084507,0.2253521126760563,0.6619718309859155,-0.1126760563380282,0.2394366197183098,0.2535211267605634,0.8873239436619719,0.1126760563380282,0.8873239436619719,-0.0281690140845070,0.7746478873239436,-0.3098591549295774,0.4929577464788732,0.0000000000000000,1.0000000000000000,-0.1126760563380282,0.9718309859154930,-0.2535211267605634,0.8309859154929577
X,0.4189189189189189,0.1081081081081081,0.2297297297297297,-0.0270270270270270,0.1216216216216216,-0.2432432432432433,0.0945945945945946,-0.4324324324324325,0.0405405405405405,-0.5945945945945946,0.2567567567567567,-0.4054054054054054,0.2297297297297297,-0.6486486486486487,0.2297297297297297,-0.8378378378378378,0.2027027027027027,-1.0000000000000000,0.3108108108108108,-0.3783783783783784,0.2297297297297297,-0.5675675675675675,0.1756756756756757,-0.6486486486486487,0.1486486486486487,-0.7297297297297297,0.3378378378378378,-0.3243243243243243,0.2837837837837838,-0.5135135135135135,0.1756756756756757,-0.5945945945945946,0.1486486486486487,-0.6756756756756757,0.3648648648648649,-0.2702702702702703,0.3108108108108108,-0.4324324324324325,0.2297297297297297,-0.5405405405405406,0.2027027027027027,-0.5945945945945946,-0.4189189189189189,-0.1081081081081081,-0.2567567567567567,-0.2702702702702703,-0.0945945945945946,-0.4594594594594595,0.0405405405405405,-0.5945945945945946,0.1216216216216216,-0.7027027027027027,0.0135135135135135,-0.5405405405405406,0.2027027027027027,-0.6756756756756757,0.2837837837837838,-0.7837837837837838,0.3378378378378378,-0.8918918918918919,0.0405405405405405,-0.4864864864864865,0.1756756756756757,-0.6486486486486487,0.2027027027027027,-0.7567567567567568,0.1756756756756757,-0.8378378378378378,0.0405405405405405,-0.4054054054054054,0.1756756756756757,-0.5405405405405406,0.2027027027027027,-0.6216216216216216,0.2297297297297297,-0.6756756756756757,0.0135135135135135,-0.2972972972972973,0.1756756756756757,-0.3783783783783784,0.2297297297297297,-0.4594594594594595,0.2567567567567567,-0.5135135135135135
X,0.8666666666666667,0.2800000000000000,0.6266666666666667,0.0666666666666667,0.3866666666666667,-0.0666666666666667,0.2000000000000000,-0.0666666666666667,0.0933333333333333,-0.0133333333333333,0.4666666666666667,-0.4666666666666667,0.2266666666666667,-0.6800000000000000,0.1200000000000000,-0.8400000000000000,0.0133333333333333,-1.0000000000000000,0.5733333333333334,-0.3866666666666667,0.1733333333333333,-0.1200000000000000,0.2266666666666667,0.0400000000000000,0.3600000000000000,0.0933333333333333,0.6533333333333333,-0.1733333333333333,0.2533333333333334,0.0933333333333333,0.3600000000000000,0.2000000000000000,0.4933333333333333,0.1733333333333333,0.7066666666666667,0.0666666666666667,0.3866666666666667,0.2533333333333334,0.4666666666666667,0.3333333333333333,0.5733333333333334,0.3066666666666666,-0.8666666666666667,-0.2800000000000000,-0.5733333333333334,-0.3333333333333333,-0.2533333333333334,-0.2800000000000000,-0.0666666666666667,-0.1200000000000000,0.0133333333333333,0.0400000000000000,-0.1200000000000000,-0.6533333333333333,0.1733333333333333,-0.6800000000000000,0.2533333333333334,-0.7600000000000000,0.3066666666666666,-0.8666666666666667,-0.2000000000000000,-0.5733333333333334,0.0400000000000000,-0.1733333333333333,-0.0666666666666667,-0.0933333333333333,-0.2000000000000000,-0.1466666666666667,-0.3333333333333333,-0.4666666666666667,-0.1200000000000000,-0.0400000000000000,-0.2533333333333334,-0.0133333333333333,-0.3600000000000000,-0.0933333333333333,-0.4933333333333333,-0.3066666666666666,-0.2800000000000000,0.0133333333333333,-0.3866666666666667,0.0400000000000000,-0.4933333333333333,-0.0400000000000000
X,0.6736111111111112,0.1666666666666667,0.3819444444444444,0.0833333333333333,0.2013888888888889,-0.0277777777777778,0.0902777777777778,-0.1111111111111111,0.0208333333333333,-0.1666666666666667,0.2708333333333333,-0.4861111111111111,0.0763888888888889,-0.7083333333333334,-0.0347222222222222,-0.8472222222222222,-0.1180555555555556,-0.9861111111111112,0.3958333333333333,-0.4861111111111111,0.0763888888888889,-0.3333333333333333,0.0902777777777778,-0.1388888888888889,0.1875000000000000,-0.0833333333333333,0.4930555555555556,-0.4027777777777778,0.1736111111111111,-0.1944444444444444,0.2013888888888889,-0.0694444444444444,0.2986111111111111,-0.0416666666666667,0.5486111111111112,-0.2638888888888889,0.2986111111111111,-0.1111111111111111,0.3125000000000000,-0.0138888888888889,0.3958333333333333,0.0000000000000000,-0.6736111111111112,-0.1666666666666667,-0.5208333333333334,-0.3333333333333333,-0.2986111111111111,-0.4305555555555556,-0.1180555555555556,-0.4166666666666667,-0.0208333333333333,-0.3750000000000000,-0.2291666666666667,-0.6388888888888888,-0.0069444444444444,-0.7638888888888888,0.1458333333333333,-0.8888888888888888,0.2569444444444444,-1.0000000000000000,-0.2847222222222222,-0.5694444444444444,0.0069444444444444,-0.3055555555555556,-0.0763888888888889,-0.2638888888888889,-0.1736111111111111,-0.3055555555555556,-0.3680555555555556,-0.4305555555555556,-0.1041666666666667,-0.1666666666666667,-0.1875000000000000,-0.1527777777777778,-0.2569444444444444,-0.2083333333333333,-0.4513888888888889,-0.2777777777777778,-0.2152777777777778,-0.0833333333333333,-0.2847222222222222,-0.0694444444444444,-0.3541666666666667,-0.1388888888888889
X,0.5633802816901409,0.1267605633802817,0.3380281690140845,0.0422535211267606,0.1690140845070423,-0.0704225352112676,0.0845070422535211,-0.1549295774647887,0.0563380281690141,-0.2112676056338028,0.2535211267605634,-0.4929577464788732,0.1126760563380282,-0.6901408450704225,0.0281690140845070,-0.8591549295774648,-0.0281690140845070,-1.0000000000000000,0.3661971830985916,-0.4929577464788732,0.1126760563380282,-0.3239436619718310,0.0845070422535211,-0.1830985915492958,0.1408450704225352,-0.1267605633802817,0.4507042253521127,-0.3802816901408451,0.1971830985915493,-0.2112676056338028,0.1971830985915493,-0.0985915492957746,0.2816901408450704,-0.0704225352112676,0.5070422535211268,-0.2676056338028169,0.2816901408450704,-0.1267605633802817,0.2816901408450704,-0.0140845070422535,0.3661971830985916,-0.0140845070422535,-0.5633802816901409,-0.1267605633802817,-0.4225352112676056,-0.2676056338028169,-0.1971830985915493,-0.3239436619718310,-0.0281690140845070,-0.2957746478873239,0.0563380281690141,-0.2394366197183098,-0.1690140845070423,-0.6338028169014085,0.0000000000000000,-0.7464788732394366,0.1126760563380282,-0.8873239436619719,0.1971830985915493,-1.0000000000000000,-0.1971830985915493,-0.5492957746478874,0.0281690140845070,-0.2957746478873239,-0.0281690140845070,-0.2676056338028169,-0.1126760563380282,-0.2957746478873239,-0.2816901408450704,-0.4084507042253521,-0.0563380281690141,-0.1830985915492958,-0.1126760563380282,-0.1830985915492958,-0.1690140845070423,-0.2394366197183098,-0.3380281690140845,-0.2676056338028169,-0.1690140845070423,-0.0704225352112676,-0.2253521126760563,-0.0985915492957746,-0.2816901408450704,-0.1549295774647887
X,0.6515151515151515,0.1212121212121212,0.3484848484848485,0.0303030303030303,0.1666666666666667,-0.0909090909090909,0.0454545454545455,-0.1515151515151515,-0.0151515151515152,-0.2121212121212121,0.1969696969696970,-0.5454545454545454,0.0454545454545455,-0.7272727272727273,-0.0454545454545455,-0.8787878787878788,-0.1060606060606061,-1.0000000000000000,0.3181818181818182,-0.5454545454545454,0.0454545454545455,-0.3636363636363636,0.0454545454545455,-0.1818181818181818,0.1060606060606061,-0.1212121212121212,0.4090909090909091,-0.4242424242424243,0.1363636363636364,-0.2424242424242424,0.1666666666666667,-0.1212121212121212,0.2575757575757576,-0.0909090909090909,0.5000000000000000,-0.2727272727272727,0.2575757575757576,-0.1515151515151515,0.2575757575757576,-0.0606060606060606,0.3484848484848485,-0.0303030303030303,-0.6515151515151515,-0.1212121212121212,-0.5303030303030303,-0.3030303030303030,-0.3181818181818182,-0.4242424242424243,-0.1666666666666667,-0.4848484848484849,-0.0454545454545455,-0.4848484848484849,-0.3181818181818182,-0.6060606060606061,-0.1666666666666667,-0.7575757575757576,-0.0757575757575758,-0.8787878787878788,0.0151515151515152,-0.9696969696969697,-0.3484848484848485,-0.5454545454545454,-0.1666666666666667,-0.4848484848484849,-0.1060606060606061,-0.3636363636363636,-0.0757575757575758,-0.3030303030303030,-0.4090909090909091,-0.4242424242424243,-0.1969696969696970,-0.3333333333333333,-0.1363636363636364,-0.2424242424242424,-0.1363636363636364,-0.1818181818181818,-0.4393939393939394,-0.2424242424242424,-0.2575757575757576,-0.1818181818181818,-0.1969696969696970,-0.1212121212121212,-0.1666666666666667,-0.1212121212121212
