A,0.8750000000000000,0.1145833333333333,0.6666666666666666,-0.0520833333333333,0.4583333333333333,-0.2604166666666667,0.3333333333333333,-0.4687500000000000,0.2291666666666667,-0.6770833333333334,0.6250000000000000,-0.2187500000000000,0.3125000000000000,0.0312500000000000,0.3541666666666667,0.0520833333333333,0.4583333333333333,-0.0312500000000000,0.7916666666666666,-0.0729166666666667,0.4166666666666667,0.2187500000000000,0.4791666666666667,0.1770833333333333,0.5833333333333334,0.0729166666666667,0.9166666666666666,0.0729166666666667,0.5416666666666666,0.3229166666666667,0.6250000000000000,0.3020833333333333,0.7291666666666666,0.2187500000000000,1.0000000000000000,0.2187500000000000,0.7500000000000000,0.3854166666666667,0.7708333333333334,0.3854166666666667,0.8541666666666666,0.3645833333333333,-0.8750000000000000,-0.1145833333333333,-0.6041666666666666,-0.2604166666666667,-0.2708333333333333,-0.3854166666666667,-0.0625000000000000,-0.4895833333333333,0.0625000000000000,-0.6562500000000000,-0.4791666666666667,-0.4687500000000000,-0.1250000000000000,-0.2604166666666667,-0.1875000000000000,-0.2395833333333333,-0.3333333333333333,-0.3020833333333333,-0.6250000000000000,-0.3020833333333333,-0.2291666666666667,-0.0312500000000000,-0.3125000000000000,-0.0520833333333333,-0.4583333333333333,-0.1354166666666667,-0.7500000000000000,-0.1145833333333333,-0.3541666666666667,0.1562500000000000,-0.4583333333333333,0.0937500000000000,-0.5833333333333334,0.0104166666666667,-0.8750000000000000,0.0729166666666667,-0.5416666666666666,0.2812500000000000,-0.6250000000000000,0.2395833333333333,-0.7291666666666666,0.1354166666666667
X,0.7966101694915254,0.0508474576271186,0.4915254237288136,-0.0169491525423729,0.2881355932203390,-0.1525423728813559,0.1864406779661017,-0.2542372881355932,0.1186440677966102,-0.3559322033898305,0.2542372881355932,-0.7288135593220338,0.1525423728813559,-0.8305084745762712,0.0169491525423729,-0.8644067796610170,-0.0847457627118644,-0.8644067796610170,0.3898305084745763,-0.7627118644067796,0.1864406779661017,-0.5932203389830508,0.1864406779661017,-0.3559322033898305,0.2542372881355932,-0.1864406779661017,0.5254237288135594,-0.7288135593220338,0.3559322033898305,-0.4915254237288136,0.3559322033898305,-0.2881355932203390,0.4237288135593220,-0.1525423728813559,0.6610169491525424,-0.6271186440677966,0.4915254237288136,-0.4237288135593220,0.4915254237288136,-0.2881355932203390,0.5593220338983050,-0.1864406779661017,-0.7966101694915254,-0.0508474576271186,-0.6949152542372882,-0.3220338983050847,-0.5254237288135594,-0.5932203389830508,-0.3898305084745763,-0.7966101694915254,-0.3559322033898305,-1.0000000000000000,-0.3898305084745763,-0.6949152542372882,-0.1864406779661017,-0.7627118644067796,-0.0847457627118644,-0.7966101694915254,-0.0508474576271186,-0.7966101694915254,-0.3898305084745763,-0.5593220338983050,-0.0847457627118644,-0.3898305084745763,-0.1525423728813559,-0.3559322033898305,-0.2542372881355932,-0.3898305084745763,-0.3898305084745763,-0.3898305084745763,-0.1186440677966102,-0.2203389830508475,-0.1864406779661017,-0.1525423728813559,-0.2881355932203390,-0.1864406779661017,-0.3898305084745763,-0.1864406779661017,-0.1864406779661017,-0.0169491525423729,-0.2542372881355932,0.0169491525423729,-0.3220338983050847,-0.0169491525423729
X,0.9636363636363636,0.2363636363636364,0.7090909090909091,0.1272727272727273,0.4545454545454545,-0.0181818181818182,0.3090909090909091,-0.0545454545454545,0.1272727272727273,-0.0545454545454545,0.4909090909090909,-0.4181818181818182,0.2363636363636364,-0.5636363636363636,0.0909090909090909,-0.6727272727272727,-0.0545454545454545,-0.7818181818181819,0.6727272727272727,-0.4545454545454545,0.4545454545454545,-0.2727272727272727,0.4545454545454545,-0.0545454545454545,0.5272727272727272,0.0545454545454545,0.8545454545454545,-0.3818181818181818,0.6000000000000000,-0.1636363636363636,0.6363636363636364,-0.0181818181818182,0.7090909090909091,0.0545454545454545,1.0000000000000000,-0.2727272727272727,0.8181818181818182,-0.1272727272727273,0.7818181818181819,0.0181818181818182,0.8545454545454545,0.0545454545454545,-0.9636363636363636,-0.2363636363636364,-0.7818181818181819,-0.3818181818181818,-0.5636363636363636,-0.4181818181818182,-0.3818181818181818,-0.4181818181818182,-0.2363636363636364,-0.3454545454545455,-0.4545454545454545,-0.5636363636363636,-0.2363636363636364,-0.5636363636363636,-0.0909090909090909,-0.4909090909090909,-0.0181818181818182,-0.4181818181818182,-0.4545454545454545,-0.4909090909090909,-0.2363636363636364,-0.4181818181818182,-0.1272727272727273,-0.3090909090909091,-0.0909090909090909,-0.2000000000000000,-0.4909090909090909,-0.3818181818181818,-0.2727272727272727,-0.2727272727272727,-0.2000000000000000,-0.2000000000000000,-0.2000000000000000,-0.1272727272727273,-0.5636363636363636,-0.2363636363636364,-0.3454545454545455,-0.1272727272727273,-0.2727272727272727,-0.0545454545454545,-0.2363636363636364,-0.0181818181818182
Y,0.5555555555555556,0.0952380952380952,0.3492063492063492,0.0476190476190476,0.1111111111111111,0.0000000000000000,-0.0476190476190476,-0.0793650793650794,-0.1746031746031746,-0.1587301587301587,0.0634920634920635,-0.1111111111111111,-0.1587301587301587,0.0793650793650794,-0.0952380952380952,0.1428571428571428,0.0000000000000000,0.1428571428571428,0.1111111111111111,-0.0634920634920635,-0.0793650793650794,0.1904761904761905,0.0000000000000000,0.2380952380952381,0.0793650793650794,0.2222222222222222,0.1428571428571428,0.0158730158730159,0.0158730158730159,0.2698412698412698,0.1269841269841270,0.2857142857142857,0.1904761904761905,0.2380952380952381,0.2063492063492063,0.1111111111111111,0.1111111111111111,0.3015873015873016,0.2063492063492063,0.3015873015873016,0.2698412698412698,0.2698412698412698,-0.5555555555555556,-0.0952380952380952,-0.3492063492063492,-0.1587301587301587,-0.1746031746031746,-0.3015873015873016,-0.0476190476190476,-0.3968253968253968,0.0793650793650794,-0.4285714285714285,-0.3333333333333333,-0.6349206349206349,-0.2222222222222222,-0.8095238095238095,-0.1111111111111111,-0.9047619047619048,-0.0476190476190476,-1.0000000000000000,-0.4126984126984127,-0.6349206349206349,-0.1746031746031746,-0.6507936507936508,-0.1587301587301587,-0.5079365079365079,-0.2222222222222222,-0.4444444444444444,-0.4761904761904762,-0.5873015873015873,-0.2222222222222222,-0.5555555555555556,-0.2380952380952381,-0.4126984126984127,-0.3015873015873016,-0.3650793650793651,-0.5079365079365079,-0.5079365079365079,-0.3015873015873016,-0.4603174603174603,-0.3015873015873016,-0.3492063492063492,-0.3650793650793651,-0.2857142857142857
Y,0.5238095238095238,0.1269841269841270,0.3492063492063492,0.0952380952380952,0.1428571428571428,0.0476190476190476,0.0158730158730159,0.0000000000000000,-0.0793650793650794,-0.0317460317460317,0.0793650793650794,-0.0793650793650794,-0.1111111111111111,0.0634920634920635,-0.0476190476190476,0.1428571428571428,0.0476190476190476,0.1428571428571428,0.1428571428571428,-0.0317460317460317,-0.0317460317460317,0.2063492063492063,0.0317460317460317,0.2698412698412698,0.1111111111111111,0.2380952380952381,0.2063492063492063,0.0476190476190476,0.0634920634920635,0.2698412698412698,0.1269841269841270,0.3174603174603174,0.2063492063492063,0.2698412698412698,0.2698412698412698,0.1269841269841270,0.1428571428571428,0.3015873015873016,0.2063492063492063,0.3333333333333333,0.2698412698412698,0.3174603174603174,-0.5238095238095238,-0.1269841269841270,-0.2857142857142857,-0.1587301587301587,-0.1111111111111111,-0.2857142857142857,0.0158730158730159,-0.3809523809523809,0.1587301587301587,-0.4126984126984127,-0.2380952380952381,-0.6349206349206349,-0.1269841269841270,-0.7936507936507936,-0.0158730158730159,-0.9047619047619048,0.0476190476190476,-1.0000000000000000,-0.3333333333333333,-0.6349206349206349,-0.0952380952380952,-0.6349206349206349,-0.0793650793650794,-0.4920634920634920,-0.1428571428571428,-0.4285714285714285,-0.3968253968253968,-0.5873015873015873,-0.1587301587301587,-0.5396825396825397,-0.1746031746031746,-0.3968253968253968,-0.2380952380952381,-0.3650793650793651,-0.4444444444444444,-0.5079365079365079,-0.2380952380952381,-0.4603174603174603,-0.2539682539682540,-0.3492063492063492,-0.3174603174603174,-0.3174603174603174
Y,0.4852941176470588,0.1911764705882353,0.3529411764705883,0.0588235294117647,0.1911764705882353,-0.0147058823529412,0.0441176470588235,0.0000000000000000,-0.0441176470588235,0.0441176470588235,0.1029411764705882,-0.1029411764705882,-0.0441176470588235,-0.1911764705882353,-0.1029411764705882,-0.2500000000000000,-0.1176470588235294,-0.3088235294117647,0.1029411764705882,-0.0294117647058824,-0.1323529411764706,0.0882352941176471,-0.0735294117647059,0.1470588235294118,0.0000000000000000,0.1323529411764706,0.1323529411764706,0.0735294117647059,-0.0588235294117647,0.2352941176470588,0.0147058823529412,0.2647058823529412,0.0882352941176471,0.2352941176470588,0.1617647058823529,0.1911764705882353,0.0441176470588235,0.3235294117647059,0.1176470588235294,0.3382352941176471,0.1911764705882353,0.3088235294117647,-0.4852941176470588,-0.1911764705882353,-0.2205882352941176,-0.2205882352941176,-0.0294117647058824,-0.3235294117647059,0.1029411764705882,-0.3823529411764706,0.2205882352941176,-0.4117647058823529,-0.1617647058823529,-0.6764705882352942,0.0000000000000000,-0.8088235294117647,0.1323529411764706,-0.9117647058823529,0.2205882352941176,-1.0000000000000000,-0.2352941176470588,-0.6764705882352942,0.0294117647058824,-0.5882352941176471,-0.0147058823529412,-0.4411764705882353,-0.0882352941176471,-0.4117647058823529,-0.2941176470588235,-0.6029411764705882,-0.0441176470588235,-0.4705882352941176,-0.1029411764705882,-0.3529411764705883,-0.1764705882352941,-0.3529411764705883,-0.3382352941176471,-0.4852941176470588,-0.1323529411764706,-0.3823529411764706,-0.1617647058823529,-0.3088235294117647,-0.2500000000000000,-0.3088235294117647
Y,0.5423728813559322,0.2711864406779661,0.3728813559322034,0.1186440677966102,0.1525423728813559,0.0508474576271186,-0.0169491525423729,0.1016949152542373,-0.1186440677966102,0.1525423728813559,0.1016949152542373,-0.0169491525423729,-0.0847457627118644,-0.0677966101694915,-0.1355932203389831,-0.1016949152542373,-0.1525423728813559,-0.1355932203389831,0.1355932203389831,0.0677966101694915,-0.1355932203389831,0.2542372881355932,-0.0677966101694915,0.3050847457627119,0.0169491525423729,0.2881355932203390,0.1694915254237288,0.2033898305084746,-0.0508474576271186,0.3898305084745763,0.0338983050847458,0.4237288135593220,0.1186440677966102,0.3728813559322034,0.2203389830508475,0.3220338983050847,0.0677966101694915,0.4915254237288136,0.1525423728813559,0.5084745762711864,0.2203389830508475,0.4576271186440678,-0.5423728813559322,-0.2711864406779661,-0.3559322033898305,-0.1694915254237288,-0.1525423728813559,-0.2203389830508475,0.0508474576271186,-0.3220338983050847,0.1864406779661017,-0.4067796610169492,-0.1694915254237288,-0.4576271186440678,-0.1016949152542373,-0.5423728813559322,-0.1525423728813559,-0.5593220338983050,-0.1525423728813559,-0.6440677966101694,-0.1525423728813559,-0.5593220338983050,-0.0847457627118644,-0.5084745762711864,-0.1864406779661017,-0.4067796610169492,-0.2881355932203390,-0.3898305084745763,-0.1694915254237288,-0.6271186440677966,-0.0847457627118644,-0.6101694915254238,-0.1694915254237288,-0.5084745762711864,-0.2711864406779661,-0.4745762711864407,-0.1864406779661017,-0.6949152542372882,-0.0338983050847458,-0.8474576271186440,0.0847457627118644,-0.9322033898305084,0.1694915254237288,-1.0000000000000000
Y,0.5357142857142857,0.0571428571428571,0.3642857142857143,-0.0285714285714286,0.1785714285714286,-0.0285714285714286,0.0214285714285714,0.0571428571428571,-0.0500000000000000,0.1285714285714286,0.0642857142857143,-0.1285714285714286,-0.0928571428571429,-0.1857142857142857,-0.1642857142857143,-0.2142857142857143,-0.2071428571428572,-0.2428571428571429,0.1071428571428571,-0.0714285714285714,-0.1071428571428571,0.1142857142857143,-0.0214285714285714,0.1714285714285714,0.0500000000000000,0.1571428571428571,0.1642857142857143,0.0142857142857143,-0.0071428571428571,0.2285714285714286,0.0928571428571429,0.2428571428571429,0.1642857142857143,0.1857142857142857,0.2357142857142857,0.1142857142857143,0.1214285714285714,0.2857142857142857,0.1928571428571429,0.3000000000000000,0.2500000000000000,0.2428571428571429,-0.5357142857142857,-0.0571428571428571,-0.2785714285714286,-0.1428571428571428,-0.1357142857142857,-0.3000000000000000,-0.0357142857142857,-0.3857142857142857,0.0785714285714286,-0.4571428571428571,-0.3642857142857143,-0.5857142857142857,-0.2500000000000000,-0.7571428571428571,-0.1785714285714286,-0.8857142857142857,-0.1214285714285714,-1.0000000000000000,-0.4214285714285714,-0.5571428571428572,-0.1500000000000000,-0.5571428571428572,-0.1642857142857143,-0.4142857142857143,-0.2214285714285714,-0.3571428571428572,-0.4500000000000000,-0.4714285714285714,-0.1928571428571429,-0.4142857142857143,-0.2071428571428572,-0.3000000000000000,-0.2642857142857143,-0.2714285714285714,-0.4500000000000000,-0.3571428571428572,-0.2357142857142857,-0.2857142857142857,-0.2500000000000000,-0.2142857142857143,-0.3071428571428572,-0.2000000000000000
Z,0.4788732394366197,-0.0140845070422535,0.1971830985915493,-0.0985915492957746,0.0704225352112676,-0.2535211267605634,-0.0140845070422535,-0.3802816901408451,-0.0563380281690141,-0.4647887323943662,0.2112676056338028,-0.5633802816901409,-0.0281690140845070,-0.5633802816901409,-0.1690140845070423,-0.5070422535211268,-0.2676056338028169,-0.4647887323943662,0.2394366197183098,-0.5352112676056338,-0.0422535211267606,-0.5352112676056338,-0.1971830985915493,-0.4929577464788732,-0.3098591549295774,-0.4647887323943662,0.2535211267605634,-0.4929577464788732,-0.0422535211267606,-0.4647887323943662,-0.1830985915492958,-0.4507042253521127,-0.2957746478873239,-0.4366197183098591,0.2394366197183098,-0.3943661971830986,0.0000000000000000,-0.3943661971830986,-0.1267605633802817,-0.3943661971830986,-0.2112676056338028,-0.4084507042253521,-0.4788732394366197,0.0140845070422535,-0.3521126760563380,-0.1267605633802817,-0.3380281690140845,-0.3521126760563380,-0.3380281690140845,-0.5211267605633803,-0.3380281690140845,-0.6338028169014085,-0.3943661971830986,-0.4084507042253521,-0.3661971830985916,-0.6338028169014085,-0.3380281690140845,-0.8028169014084507,-0.3239436619718310,-0.9436619718309859,-0.4084507042253521,-0.4084507042253521,-0.3802816901408451,-0.6619718309859155,-0.3521126760563380,-0.8450704225352113,-0.3380281690140845,-1.0000000000000000,-0.4225352112676056,-0.4084507042253521,-0.3802816901408451,-0.6478873239436620,-0.3521126760563380,-0.8169014084507042,-0.3521126760563380,-0.9577464788732394,-0.4225352112676056,-0.3661971830985916,-0.3943661971830986,-0.5492957746478874,-0.3661971830985916,-0.6901408450704225,-0.3521126760563380,-0.8028169014084507
Z,0.4689655172413793,0.0482758620689655,0.2344827586206897,-0.0482758620689655,0.1241379310344828,-0.2275862068965517,0.0551724137931034,-0.3517241379310345,0.0137931034482759,-0.4206896551724138,0.2896551724137931,-0.4896551724137931,0.0689655172413793,-0.5172413793103449,-0.0689655172413793,-0.5034482758620690,-0.1793103448275862,-0.4896551724137931,0.3172413793103449,-0.4758620689655172,0.0551724137931034,-0.4896551724137931,-0.0965517241379310,-0.4758620689655172,-0.2206896551724138,-0.4620689655172414,0.3310344827586207,-0.4068965517241379,0.0689655172413793,-0.4206896551724138,-0.0689655172413793,-0.4206896551724138,-0.1793103448275862,-0.4206896551724138,0.3034482758620690,-0.3241379310344827,0.1103448275862069,-0.3379310344827586,0.0000000000000000,-0.3517241379310345,-0.0827586206896552,-0.3517241379310345,-0.4689655172413793,-0.0482758620689655,-0.3448275862068966,-0.1586206896551724,-0.2758620689655172,-0.3655172413793104,-0.2620689655172414,-0.5310344827586206,-0.2344827586206897,-0.6413793103448275,-0.3172413793103449,-0.4344827586206896,-0.2482758620689655,-0.6413793103448275,-0.1793103448275862,-0.8068965517241379,-0.1379310344827586,-0.9448275862068966,-0.3310344827586207,-0.4482758620689655,-0.2620689655172414,-0.6827586206896552,-0.1931034482758621,-0.8482758620689655,-0.1517241379310345,-1.0000000000000000,-0.3448275862068966,-0.4344827586206896,-0.2620689655172414,-0.6551724137931034,-0.2206896551724138,-0.8206896551724138,-0.1931034482758621,-0.9448275862068966,-0.3586206896551724,-0.4068965517241379,-0.2896551724137931,-0.5724137931034483,-0.2482758620689655,-0.6965517241379310,-0.2344827586206897,-0.7931034482758621
Z,0.4600000000000000,0.0000000000000000,0.1933333333333333,-0.0533333333333333,0.0733333333333333,-0.1600000000000000,-0.0066666666666667,-0.2400000000000000,-0.0600000000000000,-0.2933333333333333,0.2066666666666667,-0.5200000000000000,-0.0333333333333333,-0.4933333333333333,-0.1800000000000000,-0.4666666666666667,-0.2866666666666667,-0.4533333333333333,0.2466666666666667,-0.5200000000000000,-0.0600000000000000,-0.5200000000000000,-0.2200000000000000,-0.4933333333333333,-0.3400000000000000,-0.4800000000000000,0.2466666666666667,-0.4800000000000000,-0.0600000000000000,-0.4800000000000000,-0.2066666666666667,-0.4800000000000000,-0.3133333333333334,-0.4800000000000000,0.2200000000000000,-0.4000000000000000,-0.0333333333333333,-0.4266666666666667,-0.1400000000000000,-0.4400000000000000,-0.2200000000000000,-0.4533333333333333,-0.4600000000000000,0.0000000000000000,-0.3133333333333334,-0.0933333333333333,-0.2866666666666667,-0.2666666666666667,-0.2733333333333333,-0.3733333333333334,-0.2333333333333333,-0.4533333333333333,-0.3666666666666666,-0.4400000000000000,-0.3400000000000000,-0.6533333333333333,-0.3133333333333334,-0.8133333333333334,-0.2866666666666667,-0.9466666666666667,-0.3933333333333333,-0.4533333333333333,-0.3666666666666666,-0.6933333333333334,-0.3266666666666667,-0.8666666666666667,-0.3000000000000000,-1.0000000000000000,-0.4200000000000000,-0.4400000000000000,-0.3800000000000000,-0.6800000000000000,-0.3533333333333333,-0.8400000000000000,-0.3400000000000000,-0.9600000000000000,-0.4200000000000000,-0.4133333333333333,-0.3933333333333333,-0.5866666666666667,-0.3666666666666666,-0.7066666666666667,-0.3533333333333333,-0.8000000000000000
Z,0.4642857142857143,-0.0285714285714286,0.2500000000000000,-0.0285714285714286,0.1071428571428571,-0.1285714285714286,0.0071428571428571,-0.2142857142857143,-0.0785714285714286,-0.2714285714285714,0.1785714285714286,-0.5142857142857142,-0.0500000000000000,-0.4857142857142857,-0.1928571428571429,-0.4714285714285714,-0.2928571428571429,-0.4571428571428571,0.2071428571428572,-0.5285714285714286,-0.0642857142857143,-0.5142857142857142,-0.2071428571428572,-0.4857142857142857,-0.3357142857142857,-0.4571428571428571,0.2214285714285714,-0.5000000000000000,-0.0500000000000000,-0.4714285714285714,-0.1928571428571429,-0.4571428571428571,-0.2928571428571429,-0.4428571428571428,0.2071428571428572,-0.4142857142857143,-0.0214285714285714,-0.4000000000000000,-0.1357142857142857,-0.4000000000000000,-0.2357142857142857,-0.4000000000000000,-0.4642857142857143,0.0285714285714286,-0.3642857142857143,-0.0857142857142857,-0.3785714285714286,-0.2714285714285714,-0.4071428571428571,-0.4142857142857143,-0.4071428571428571,-0.5285714285714286,-0.4642857142857143,-0.4000000000000000,-0.4500000000000000,-0.6142857142857143,-0.4357142857142857,-0.8000000000000000,-0.4357142857142857,-0.9428571428571428,-0.4785714285714286,-0.4142857142857143,-0.4785714285714286,-0.6571428571428571,-0.4500000000000000,-0.8285714285714286,-0.4357142857142857,-1.0000000000000000,-0.4928571428571429,-0.4142857142857143,-0.4785714285714286,-0.6428571428571429,-0.4642857142857143,-0.8142857142857143,-0.4642857142857143,-0.9571428571428572,-0.4928571428571429,-0.4000000000000000,-0.4785714285714286,-0.5714285714285714,-0.4642857142857143,-0.6857142857142857,-0.4642857142857143,-0.8000000000000000
Z,0.9622641509433962,0.1320754716981132,0.9622641509433962,-0.0188679245283019,0.8867924528301887,-0.2452830188679245,0.8490566037735849,-0.4339622641509434,0.8113207547169812,-0.5471698113207547,0.9245283018867925,-0.3962264150943396,0.8490566037735849,-0.6603773584905660,0.8113207547169812,-0.8490566037735849,0.7735849056603774,-1.0000000000000000,0.9245283018867925,-0.3584905660377358,0.8490566037735849,-0.6226415094339622,0.7735849056603774,-0.8490566037735849,0.6981132075471698,-1.0000000000000000,0.9245283018867925,-0.3207547169811321,0.8113207547169812,-0.5849056603773585,0.7735849056603774,-0.7735849056603774,0.6981132075471698,-0.9245283018867925,0.8867924528301887,-0.2830188679245283,0.8113207547169812,-0.4716981132075472,0.7358490566037735,-0.5849056603773585,0.7358490566037735,-0.6981132075471698,-0.9622641509433962,-0.1320754716981132,-0.6981132075471698,-0.1698113207547170,-0.3962264150943396,-0.2075471698113208,-0.1698113207547170,-0.1698113207547170,0.0188679245283019,-0.1320754716981132,-0.2075471698113208,-0.2452830188679245,0.1698113207547170,-0.1698113207547170,0.3962264150943396,-0.1320754716981132,0.5849056603773585,-0.0943396226415094,-0.2075471698113208,-0.2075471698113208,0.2075471698113208,-0.1320754716981132,0.4339622641509434,-0.0943396226415094,0.6603773584905660,-0.0566037735849057,-0.2075471698113208,-0.1320754716981132,0.1698113207547170,-0.0566037735849057,0.3962264150943396,-0.0188679245283019,0.5849056603773585,0.0188679245283019,-0.2452830188679245,-0.0188679245283019,0.0566037735849057,0.0188679245283019,0.2452830188679245,0.0188679245283019,0.4339622641509434,0.0566037735849057
Z,0.7350427350427351,0.2649572649572650,0.6153846153846154,0.0769230769230769,0.5982905982905983,-0.1794871794871795,0.6153846153846154,-0.3846153846153846,0.6324786324786325,-0.5384615384615384,0.7008547008547008,-0.2820512820512820,0.6495726495726496,-0.5384615384615384,0.6153846153846154,-0.7435897435897436,0.5982905982905983,-0.9145299145299145,0.7008547008547008,-0.2820512820512820,0.6324786324786325,-0.5555555555555556,0.6153846153846154,-0.7948717948717948,0.5982905982905983,-1.0000000000000000,0.6837606837606838,-0.2478632478632479,0.6324786324786325,-0.5213675213675214,0.5982905982905983,-0.7264957264957265,0.5982905982905983,-0.8974358974358975,0.6495726495726496,-0.2136752136752137,0.5982905982905983,-0.4017094017094017,0.5811965811965812,-0.5384615384615384,0.5811965811965812,-0.6581196581196581,-0.7350427350427351,-0.2649572649572650,-0.4957264957264957,-0.3504273504273504,-0.2564102564102564,-0.3333333333333333,-0.0854700854700855,-0.2649572649572650,0.0512820512820513,-0.2136752136752137,-0.1709401709401709,-0.4017094017094017,0.0854700854700855,-0.2991452991452991,0.2564102564102564,-0.2307692307692308,0.4102564102564102,-0.2136752136752137,-0.2051282051282051,-0.3504273504273504,0.0683760683760684,-0.2478632478632479,0.2735042735042735,-0.1965811965811966,0.4444444444444444,-0.1623931623931624,-0.2564102564102564,-0.2649572649572650,0.0000000000000000,-0.1794871794871795,0.1709401709401709,-0.1282051282051282,0.3076923076923077,-0.0940170940170940,-0.3418803418803419,-0.1623931623931624,-0.1196581196581197,-0.1111111111111111,0.0170940170940171,-0.0769230769230769,0.1196581196581197,-0.0598290598290598
Z,0.3882352941176471,-0.1294117647058824,0.3176470588235294,-0.2705882352941176,0.2941176470588235,-0.4352941176470588,0.3176470588235294,-0.5529411764705883,0.3176470588235294,-0.6705882352941176,0.3411764705882353,-0.5294117647058824,0.3647058823529412,-0.7176470588235294,0.3882352941176471,-0.8588235294117647,0.4117647058823529,-0.9764705882352941,0.3647058823529412,-0.5294117647058824,0.3647058823529412,-0.7411764705882353,0.3882352941176471,-0.8823529411764706,0.4117647058823529,-1.0000000000000000,0.3647058823529412,-0.5294117647058824,0.3882352941176471,-0.7176470588235294,0.4117647058823529,-0.8352941176470589,0.4117647058823529,-0.9529411764705882,0.3647058823529412,-0.5058823529411764,0.3882352941176471,-0.6235294117647059,0.3882352941176471,-0.6941176470588235,0.4117647058823529,-0.7882352941176470,-0.3882352941176471,0.1294117647058824,-0.2941176470588235,-0.0352941176470588,-0.2235294117647059,-0.2000000000000000,-0.1529411764705882,-0.3176470588235294,-0.1294117647058824,-0.4117647058823529,-0.1294117647058824,-0.2705882352941176,0.0352941176470588,-0.3411764705882353,0.1294117647058824,-0.3882352941176471,0.2000000000000000,-0.4352941176470588,-0.1294117647058824,-0.2000000000000000,0.0352941176470588,-0.2470588235294118,0.1529411764705882,-0.2470588235294118,0.2470588235294118,-0.2705882352941176,-0.1529411764705882,-0.1294117647058824,0.0352941176470588,-0.1529411764705882,0.1529411764705882,-0.1529411764705882,0.2235294117647059,-0.1529411764705882,-0.1529411764705882,-0.0352941176470588,-0.0117647058823529,-0.0352941176470588,0.0823529411764706,-0.0352941176470588,0.1764705882352941,-0.0352941176470588
Z,0.3214285714285715,-0.0238095238095238,0.2738095238095238,-0.1904761904761905,0.3214285714285715,-0.3571428571428572,0.3690476190476191,-0.4761904761904762,0.3928571428571428,-0.5714285714285714,0.4166666666666667,-0.4523809523809524,0.3928571428571428,-0.6666666666666666,0.3452380952380952,-0.8333333333333334,0.3214285714285715,-0.9761904761904762,0.4166666666666667,-0.4523809523809524,0.3690476190476191,-0.6666666666666666,0.3452380952380952,-0.8333333333333334,0.3214285714285715,-1.0000000000000000,0.3928571428571428,-0.4523809523809524,0.3690476190476191,-0.6428571428571429,0.3452380952380952,-0.7857142857142857,0.3214285714285715,-0.9285714285714286,0.3452380952380952,-0.4285714285714285,0.3452380952380952,-0.5714285714285714,0.3214285714285715,-0.6666666666666666,0.2976190476190476,-0.7619047619047619,-0.3214285714285715,0.0238095238095238,-0.2500000000000000,-0.1428571428571428,-0.2023809523809524,-0.2857142857142857,-0.1547619047619048,-0.4047619047619048,-0.1071428571428571,-0.4761904761904762,-0.1785714285714286,-0.4523809523809524,0.0119047619047619,-0.4761904761904762,0.1309523809523810,-0.4285714285714285,0.2023809523809524,-0.4047619047619048,-0.1547619047619048,-0.4047619047619048,0.0357142857142857,-0.4523809523809524,0.1309523809523810,-0.4047619047619048,0.1785714285714286,-0.3333333333333333,-0.1309523809523810,-0.3571428571428572,0.0357142857142857,-0.4047619047619048,0.1547619047619048,-0.3571428571428572,0.2023809523809524,-0.3095238095238095,-0.0833333333333333,-0.2857142857142857,0.0595238095238095,-0.3571428571428572,0.1547619047619048,-0.3809523809523809,0.2261904761904762,-0.4047619047619048
Z,0.6557377049180327,-0.0163934426229508,0.5901639344262295,-0.1475409836065574,0.5573770491803278,-0.3114754098360656,0.4918032786885246,-0.4754098360655737,0.4590163934426230,-0.5737704918032787,0.5901639344262295,-0.4754098360655737,0.5245901639344263,-0.6721311475409836,0.4918032786885246,-0.8360655737704918,0.4590163934426230,-0.9672131147540983,0.5901639344262295,-0.4754098360655737,0.5245901639344263,-0.7049180327868853,0.4918032786885246,-0.8688524590163934,0.4590163934426230,-1.0000000000000000,0.5573770491803278,-0.4754098360655737,0.4918032786885246,-0.6721311475409836,0.4590163934426230,-0.8360655737704918,0.4262295081967213,-0.9672131147540983,0.5245901639344263,-0.4754098360655737,0.4590163934426230,-0.6393442622950820,0.4262295081967213,-0.7704918032786885,0.4262295081967213,-0.8688524590163934,-0.6557377049180327,0.0163934426229508,-0.4918032786885246,-0.1803278688524590,-0.2950819672131147,-0.3442622950819672,-0.0983606557377049,-0.4426229508196721,0.0655737704918033,-0.5081967213114754,-0.3606557377049180,-0.6065573770491803,-0.0983606557377049,-0.6721311475409836,0.0983606557377049,-0.6393442622950820,0.2295081967213115,-0.6393442622950820,-0.3606557377049180,-0.5409836065573771,-0.0655737704918033,-0.5737704918032787,0.0983606557377049,-0.5737704918032787,0.2295081967213115,-0.5409836065573771,-0.3278688524590164,-0.4098360655737705,-0.0655737704918033,-0.4426229508196721,0.0655737704918033,-0.4426229508196721,0.1639344262295082,-0.4426229508196721,-0.3278688524590164,-0.2459016393442623,-0.0983606557377049,-0.2786885245901639,0.0327868852459016,-0.2786885245901639,0.1311475409836066,-0.3114754098360656
Z,0.7543859649122807,0.4385964912280702,0.7543859649122807,0.1929824561403509,0.7192982456140351,-0.1228070175438596,0.7192982456140351,-0.3333333333333333,0.7192982456140351,-0.4736842105263158,0.7894736842105263,-0.1929824561403509,0.7543859649122807,-0.5087719298245614,0.7192982456140351,-0.7543859649122807,0.7192982456140351,-0.9298245614035088,0.7894736842105263,-0.2280701754385965,0.7543859649122807,-0.5438596491228070,0.7543859649122807,-0.7894736842105263,0.7543859649122807,-1.0000000000000000,0.7543859649122807,-0.1929824561403509,0.7192982456140351,-0.5087719298245614,0.7192982456140351,-0.7192982456140351,0.7192982456140351,-0.9298245614035088,0.7192982456140351,-0.1929824561403509,0.7192982456140351,-0.4385964912280702,0.7192982456140351,-0.6140350877192983,0.7192982456140351,-0.7543859649122807,-0.7543859649122807,-0.4385964912280702,-0.5087719298245614,-0.4736842105263158,-0.2982456140350877,-0.4736842105263158,-0.1228070175438596,-0.4035087719298245,-0.0175438596491228,-0.3333333333333333,-0.1578947368421053,-0.4736842105263158,0.0877192982456140,-0.3333333333333333,0.2631578947368421,-0.2280701754385965,0.4035087719298245,-0.1929824561403509,-0.1929824561403509,-0.4035087719298245,0.1228070175438596,-0.2982456140350877,0.2982456140350877,-0.1929824561403509,0.4385964912280702,-0.1228070175438596,-0.2280701754385965,-0.3333333333333333,0.0877192982456140,-0.2280701754385965,0.2280701754385965,-0.1228070175438596,0.3684210526315789,-0.0877192982456140,-0.2982456140350877,-0.1929824561403509,-0.0526315789473684,-0.1228070175438596,0.0877192982456140,-0.0877192982456140,0.2280701754385965,-0.0526315789473684
