Image Name,Character
frame_0.png,B
frame_1.png,O
frame_2.png,V
frame_3.png,O
frame_4.png,A
frame_5.png,R
frame_6.png,O
frame_7.png,B
frame_8.png,M
frame_9.png,A
frame_10.png,O
frame_11.png,A
frame_12.png,B
frame_13.png,C
frame_14.png,D
frame_15.png,E
frame_16.png,F
frame_17.png,F
frame_18.png,F
frame_19.png,G
frame_20.png,H
frame_21.png,C
frame_22.png,C
frame_23.png,I
frame_24.png,W
frame_25.png,W
frame_26.png,K
frame_27.png,L
frame_28.png,L
frame_29.png,A
frame_30.png,B
frame_31.png,C
frame_32.png,D
frame_33.png,T
frame_34.png,T
frame_35.png,S
frame_36.png,R
frame_37.png,S
frame_38.png,C
frame_39.png,O
frame_40.png,K
frame_41.png,Q
frame_42.png,E
frame_43.png,K
frame_44.png,K
frame_45.png,F
frame_46.png,F
frame_47.png,K
frame_48.png,F
frame_49.png,H
frame_50.png,G
frame_51.png,O
frame_52.png,C
frame_53.png,U
frame_54.png,P
frame_55.png,V
frame_56.png,W
frame_57.png,O
frame_58.png,R
frame_59.png,H
frame_60.png,A
frame_61.png,L
frame_62.png,P
frame_63.png,D
frame_64.png,R
frame_65.png,U
frame_66.png,R
frame_67.png,R
frame_68.png,M
frame_69.png,M
frame_70.png,G
frame_71.png,P
frame_72.png,S
frame_73.png,Z
frame_74.png,A
frame_75.png,H
frame_76.png,H
frame_77.png,H
frame_78.png,H
frame_79.png,X
frame_80.png,W
frame_81.png,N
frame_82.png,V
frame_83.png,R
frame_84.png,I
frame_85.png,J
frame_86.png,P
frame_87.png,D
frame_88.png,H
frame_89.png,U
frame_90.png,M
frame_91.png,Y
frame_92.png,M
frame_93.png,H
frame_94.png,X
frame_95.png,Y
frame_96.png,W
frame_97.png,J
frame_98.png,J
frame_99.png,V
frame_100.png,V
frame_101.png,I
frame_102.png,S
frame_103.png,X
frame_104.png,M
frame_105.png,N
frame_106.png,N
frame_107.png,N
frame_108.png,A
frame_109.png,M
frame_110.png,S
frame_112.png,C
frame_113.png,M
frame_114.png,A
frame_115.png,H
frame_116.png,F
frame_117.png,R
frame_118.png,D
frame_119.png,K
frame_120.png,O
frame_121.png,B
frame_122.png,J
frame_123.png,P
frame_124.png,I
frame_126.png,U
frame_127.png,Z
frame_128.png,T
frame_129.png,A
frame_130.png,N
frame_131.png,V
frame_132.png,D
frame_133.png,R
frame_134.png,F
frame_135.png,U
frame_136.png,V
frame_137.png,L
frame_138.png,B
frame_139.png,L
frame_140.png,K
frame_141.png,E
frame_142.png,M
frame_143.png,J
frame_144.png,V
frame_145.png,H
